"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220708,210714000,"sc2208",684.2,9935,684.1,684.3
20220708,210715000,"sc2208",684.4,9955,684.4,684.5
20220708,210716000,"sc2208",684.8,9979,684.6,684.8
20220708,210717000,"sc2208",684.6,9996,684.5,684.7
20220708,210718000,"sc2208",684.6,10005,684.5,684.6
20220708,210719000,"sc2208",684.6,10016,684.6,684.8
20220708,210720000,"sc2208",684.7,10018,684.7,684.8
20220708,210721000,"sc2208",684.6,10023,684.6,684.7
20220708,210722000,"sc2208",684.7,10025,684.6,684.7
20220708,210723000,"sc2208",684.6,10038,684.4,684.5
20220708,210724000,"sc2208",684.4,10057,684.2,684.4
20220708,210725000,"sc2208",684.2,10061,684.2,684.3
20220708,210726000,"sc2208",684.5,10078,684.5,684.6
20220708,210727000,"sc2208",684.5,10085,684.5,684.6
20220708,210728000,"sc2208",684.7,10090,684.6,684.7
20220708,210729000,"sc2208",684.8,10096,684.6,684.8
20220708,210730000,"sc2208",684.7,10101,684.6,684.7
20220708,210731000,"sc2208",684.7,10104,684.6,684.7
20220708,210732000,"sc2208",684.6,10115,684.5,684.6
20220708,210733000,"sc2208",684.8,10156,684.6,684.9
20220708,210734000,"sc2208",685,10177,685,685.1
20220708,210735000,"sc2208",685.2,10196,685.1,685.2
20220708,210736000,"sc2208",685.1,10212,685,685.3
20220708,210737000,"sc2208",685.3,10220,685.2,685.3
20220708,210738000,"sc2208",685.6,10264,685.5,685.6
20220708,210739000,"sc2208",685.6,10278,685.5,685.7
20220708,210740000,"sc2208",685.5,10305,685.4,685.5
20220708,210741000,"sc2208",685.6,10382,685.5,686
20220708,210742000,"sc2208",685.7,10388,685.7,685.8
20220708,210743000,"sc2208",686,10410,685.7,686
20220708,210744000,"sc2208",686,10431,686,686.1
20220708,210745000,"sc2208",686.1,10446,686.1,686.3
20220708,210746000,"sc2208",686.2,10461,686.2,686.3
20220708,210747000,"sc2208",686.2,10501,686,686.2
20220708,210748000,"sc2208",686.3,10538,686.1,686.3
20220708,210749000,"sc2208",686.6,10660,686.3,686.6
20220708,210750000,"sc2208",686.4,10681,686.3,686.4
20220708,210751000,"sc2208",686.4,10697,686.3,686.4
20220708,210752000,"sc2208",686.3,10736,686.1,686.3
20220708,210753000,"sc2208",686.1,10758,686.1,686.3
20220708,210754000,"sc2208",686.1,10773,685.9,686.1
20220708,210755000,"sc2208",686,10777,685.9,686
20220708,210756000,"sc2208",686,10785,686,686.1
20220708,210757000,"sc2208",685.8,10807,685.7,685.9
20220708,210758000,"sc2208",685.6,10828,685.6,685.7
20220708,210759000,"sc2208",685.6,10843,685.6,685.8
20220708,210800000,"sc2208",685.6,10874,685.5,685.6
20220708,210801000,"sc2208",685.8,10927,685.5,685.9
20220708,210802000,"sc2208",685.9,10936,685.8,685.9
20220708,210803000,"sc2208",686,10952,686,686.1
20220708,210804000,"sc2208",686,10958,686,686.1
20220708,210805000,"sc2208",686,10974,685.9,686
20220708,210806000,"sc2208",685.5,11029,685.3,685.6
20220708,210807000,"sc2208",685.2,11039,685.1,685.2
20220708,210808000,"sc2208",685.2,11059,685,685.2
