"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-11,94406637,"IDEALPRO","USD.CNH",0,6.70015,6.70032,0
2022-07-11,94407968,"IDEALPRO","USD.CNH",0,6.70015,6.70039,0
2022-07-11,94408855,"IDEALPRO","USD.CNH",0,6.70017,6.70035,0
2022-07-11,94409782,"IDEALPRO","USD.CNH",0,6.70019,6.70046,0
2022-07-11,94410892,"IDEALPRO","USD.CNH",0,6.70019,6.70046,0
2022-07-11,94411780,"IDEALPRO","USD.CNH",0,6.70017,6.7004,0
2022-07-11,94412223,"IDEALPRO","USD.CNH",0,6.70011,6.70033,0
2022-07-11,94413999,"IDEALPRO","USD.CNH",0,6.70015,6.70037,0
2022-07-11,94414885,"IDEALPRO","USD.CNH",0,6.70031,6.70032,0
2022-07-11,94415774,"IDEALPRO","USD.CNH",0,6.70029,6.70039,0
2022-07-11,94416883,"IDEALPRO","USD.CNH",0,6.7004,6.7006,0
2022-07-11,94417106,"IDEALPRO","USD.CNH",0,6.7004,6.70056,0
2022-07-11,94418214,"IDEALPRO","USD.CNH",0,6.7004,6.70059,0
2022-07-11,94419806,"IDEALPRO","USD.CNH",0,6.70038,6.70064,0
2022-07-11,94420694,"IDEALPRO","USD.CNH",0,6.70071,6.70089,0
2022-07-11,94421804,"IDEALPRO","USD.CNH",0,6.7007,6.70097,0
2022-07-11,94422912,"IDEALPRO","USD.CNH",0,6.70073,6.70094,0
2022-07-11,94423578,"IDEALPRO","USD.CNH",0,6.70075,6.70093,0
2022-07-11,94424909,"IDEALPRO","USD.CNH",0,6.70074,6.70099,0
2022-07-11,94425796,"IDEALPRO","USD.CNH",0,6.70074,6.70102,0
2022-07-11,94426240,"IDEALPRO","USD.CNH",0,6.70074,6.70102,0
2022-07-11,94427794,"IDEALPRO","USD.CNH",0,6.70076,6.70102,0
2022-07-11,94428724,"IDEALPRO","USD.CNH",0,6.70085,6.70106,0
2022-07-11,94429612,"IDEALPRO","USD.CNH",0,6.70085,6.70106,0
2022-07-11,94430982,"IDEALPRO","USD.CNH",0,6.70077,6.70099,0
2022-07-11,94432978,"IDEALPRO","USD.CNH",0,6.7007,6.70096,0
2022-07-11,94433867,"IDEALPRO","USD.CNH",0,6.7007,6.70096,0
2022-07-11,94434532,"IDEALPRO","USD.CNH",0,6.70071,6.70096,0
2022-07-11,94435197,"IDEALPRO","USD.CNH",0,6.7007,6.70096,0
2022-07-11,94438969,"IDEALPRO","USD.CNH",0,6.70072,6.70095,0
2022-07-11,94439412,"IDEALPRO","USD.CNH",0,6.70069,6.70095,0
2022-07-11,94441743,"IDEALPRO","USD.CNH",0,6.70055,6.70074,0
2022-07-11,94442853,"IDEALPRO","USD.CNH",0,6.70064,6.70082,0
2022-07-11,94443962,"IDEALPRO","USD.CNH",0,6.70054,6.70071,0
2022-07-11,94444184,"IDEALPRO","USD.CNH",0,6.70054,6.70071,0
2022-07-11,94445516,"IDEALPRO","USD.CNH",0,6.70053,6.70076,0
2022-07-11,94446625,"IDEALPRO","USD.CNH",0,6.70054,6.70074,0
2022-07-11,94449772,"IDEALPRO","USD.CNH",0,6.70063,6.7008,0
2022-07-11,94450660,"IDEALPRO","USD.CNH",0,6.70056,6.70077,0
2022-07-11,94451990,"IDEALPRO","USD.CNH",0,6.70048,6.70064,0
2022-07-11,94452656,"IDEALPRO","USD.CNH",0,6.70048,6.70067,0
2022-07-11,94453543,"IDEALPRO","USD.CNH",0,6.70048,6.70067,0
2022-07-11,94454430,"IDEALPRO","USD.CNH",0,6.70048,6.7007,0
2022-07-11,94455982,"IDEALPRO","USD.CNH",0,6.70046,6.7007,0
2022-07-11,94458866,"IDEALPRO","USD.CNH",0,6.70076,6.701,0
2022-07-11,94459310,"IDEALPRO","USD.CNH",0,6.70066,6.70092,0
2022-07-11,94500903,"IDEALPRO","USD.CNH",0,6.70062,6.70085,0
2022-07-11,94501790,"IDEALPRO","USD.CNH",0,6.70078,6.70094,0
2022-07-11,94502678,"IDEALPRO","USD.CNH",0,6.70077,6.70099,0
2022-07-11,94503787,"IDEALPRO","USD.CNH",0,6.70085,6.70104,0
2022-07-11,94504896,"IDEALPRO","USD.CNH",0,6.70077,6.70098,0
2022-07-11,94505783,"IDEALPRO","USD.CNH",0,6.70073,6.70098,0
2022-07-11,94506892,"IDEALPRO","USD.CNH",0,6.70078,6.701,0
2022-07-11,94507778,"IDEALPRO","USD.CNH",0,6.70078,6.701,0
2022-07-11,94508889,"IDEALPRO","USD.CNH",0,6.70072,6.70096,0
2022-07-11,94509111,"IDEALPRO","USD.CNH",0,6.70077,6.70096,0
2022-07-11,94510925,"IDEALPRO","USD.CNH",0,6.70076,6.701,0
2022-07-11,94511814,"IDEALPRO","USD.CNH",0,6.70077,6.70095,0
2022-07-11,94512923,"IDEALPRO","USD.CNH",0,6.70078,6.70099,0
2022-07-11,94513144,"IDEALPRO","USD.CNH",0,6.70076,6.70099,0
2022-07-11,94514697,"IDEALPRO","USD.CNH",0,6.70077,6.701,0
2022-07-11,94515363,"IDEALPRO","USD.CNH",0,6.70085,6.701,0
2022-07-11,94516251,"IDEALPRO","USD.CNH",0,6.70085,6.70102,0
2022-07-11,94517583,"IDEALPRO","USD.CNH",0,6.70092,6.70104,0
2022-07-11,94519841,"IDEALPRO","USD.CNH",0,6.70092,6.70106,0
2022-07-11,94520952,"IDEALPRO","USD.CNH",0,6.70094,6.70107,0
2022-07-11,94521839,"IDEALPRO","USD.CNH",0,6.70086,6.70104,0
2022-07-11,94522283,"IDEALPRO","USD.CNH",0,6.70077,6.70098,0
2022-07-11,94523837,"IDEALPRO","USD.CNH",0,6.70084,6.70103,0
2022-07-11,94524058,"IDEALPRO","USD.CNH",0,6.7009,6.70108,0
2022-07-11,94525834,"IDEALPRO","USD.CNH",0,6.70095,6.70113,0
2022-07-11,94526944,"IDEALPRO","USD.CNH",0,6.70099,6.70118,0
2022-07-11,94527165,"IDEALPRO","USD.CNH",0,6.70099,6.70118,0
2022-07-11,94528981,"IDEALPRO","USD.CNH",0,6.70099,6.70122,0
2022-07-11,94529646,"IDEALPRO","USD.CNH",0,6.70099,6.70116,0
2022-07-11,94530799,"IDEALPRO","USD.CNH",0,6.70098,6.70114,0
2022-07-11,94533678,"IDEALPRO","USD.CNH",0,6.70096,6.70111,0
2022-07-11,94534788,"IDEALPRO","USD.CNH",0,6.70099,6.70112,0
2022-07-11,94535897,"IDEALPRO","USD.CNH",0,6.70099,6.70112,0
2022-07-11,94536563,"IDEALPRO","USD.CNH",0,6.70098,6.70112,0
2022-07-11,94537894,"IDEALPRO","USD.CNH",0,6.70125,6.70138,0
2022-07-11,94538117,"IDEALPRO","USD.CNH",0,6.70097,6.7011,0
2022-07-11,94539674,"IDEALPRO","USD.CNH",0,6.70095,6.70108,0
2022-07-11,94540823,"IDEALPRO","USD.CNH",0,6.70096,6.7011,0
2022-07-11,94542155,"IDEALPRO","USD.CNH",0,6.70095,6.70108,0
2022-07-11,94543485,"IDEALPRO","USD.CNH",0,6.70096,6.70109,0
2022-07-11,94545858,"IDEALPRO","USD.CNH",0,6.70096,6.70109,0
2022-07-11,94546524,"IDEALPRO","USD.CNH",0,6.70137,6.70151,0
2022-07-11,94547855,"IDEALPRO","USD.CNH",0,6.70126,6.70139,0
2022-07-11,94548521,"IDEALPRO","USD.CNH",0,6.7012,6.70135,0
2022-07-11,94551446,"IDEALPRO","USD.CNH",0,6.70122,6.70137,0
2022-07-11,94552998,"IDEALPRO","USD.CNH",0,6.70128,6.70142,0
2022-07-11,94553664,"IDEALPRO","USD.CNH",0,6.70139,6.70154,0
2022-07-11,94554330,"IDEALPRO","USD.CNH",0,6.70145,6.70161,0
2022-07-11,94555883,"IDEALPRO","USD.CNH",0,6.70148,6.70164,0
2022-07-11,94556105,"IDEALPRO","USD.CNH",0,6.70175,6.70191,0
2022-07-11,94557215,"IDEALPRO","USD.CNH",0,6.70168,6.70184,0
2022-07-11,94558769,"IDEALPRO","USD.CNH",0,6.70172,6.70188,0
2022-07-11,94600806,"IDEALPRO","USD.CNH",0,6.70173,6.70189,0
2022-07-11,94601915,"IDEALPRO","USD.CNH",0,6.70252,6.70268,0
2022-07-11,94602358,"IDEALPRO","USD.CNH",0,6.70261,6.70276,0
2022-07-11,94603912,"IDEALPRO","USD.CNH",0,6.7026,6.70275,0
2022-07-11,94604799,"IDEALPRO","USD.CNH",0,6.70232,6.70246,0
2022-07-11,94605687,"IDEALPRO","USD.CNH",0,6.70234,6.70248,0
2022-07-11,94607682,"IDEALPRO","USD.CNH",0,6.70235,6.70249,0
2022-07-11,94608570,"IDEALPRO","USD.CNH",0,6.70222,6.70238,0
2022-07-11,94609722,"IDEALPRO","USD.CNH",0,6.70225,6.70242,0
2022-07-11,94611053,"IDEALPRO","USD.CNH",0,6.70232,6.70248,0
2022-07-11,94612829,"IDEALPRO","USD.CNH",0,6.70202,6.70218,0
2022-07-11,94617930,"IDEALPRO","USD.CNH",0,6.70189,6.70206,0
2022-07-11,94618595,"IDEALPRO","USD.CNH",0,6.70182,6.70201,0
2022-07-11,94619744,"IDEALPRO","USD.CNH",0,6.70183,6.70202,0
2022-07-11,94620854,"IDEALPRO","USD.CNH",0,6.70161,6.70177,0
2022-07-11,94621741,"IDEALPRO","USD.CNH",0,6.70167,6.70184,0
2022-07-11,94622405,"IDEALPRO","USD.CNH",0,6.70162,6.70178,0
2022-07-11,94623959,"IDEALPRO","USD.CNH",0,6.70164,6.70181,0
2022-07-11,94624181,"IDEALPRO","USD.CNH",0,6.7017,6.70187,0
2022-07-11,94627952,"IDEALPRO","USD.CNH",0,6.70168,6.70185,0
2022-07-11,94628618,"IDEALPRO","USD.CNH",0,6.70178,6.70198,0
2022-07-11,94629874,"IDEALPRO","USD.CNH",0,6.70184,6.70204,0
2022-07-11,94630984,"IDEALPRO","USD.CNH",0,6.70196,6.70214,0
2022-07-11,94631871,"IDEALPRO","USD.CNH",0,6.70202,6.7022,0
2022-07-11,94632758,"IDEALPRO","USD.CNH",0,6.70202,6.7022,0
2022-07-11,94633868,"IDEALPRO","USD.CNH",0,6.7021,6.70231,0
2022-07-11,94634976,"IDEALPRO","USD.CNH",0,6.70197,6.70214,0
2022-07-11,94635420,"IDEALPRO","USD.CNH",0,6.70201,6.70214,0
2022-07-11,94637194,"IDEALPRO","USD.CNH",0,6.70204,6.70223,0
2022-07-11,94638082,"IDEALPRO","USD.CNH",0,6.70204,6.70223,0
2022-07-11,94639635,"IDEALPRO","USD.CNH",0,6.70204,6.70223,0
2022-07-11,94641004,"IDEALPRO","USD.CNH",0,6.702,6.70219,0
2022-07-11,94644332,"IDEALPRO","USD.CNH",0,6.70216,6.70238,0
2022-07-11,94645442,"IDEALPRO","USD.CNH",0,6.70215,6.70237,0
2022-07-11,94646995,"IDEALPRO","USD.CNH",0,6.70215,6.70237,0
2022-07-11,94647661,"IDEALPRO","USD.CNH",0,6.70224,6.70244,0
2022-07-11,94648104,"IDEALPRO","USD.CNH",0,6.70216,6.70238,0
2022-07-11,94650805,"IDEALPRO","USD.CNH",0,6.70203,6.70223,0
2022-07-11,94652376,"IDEALPRO","USD.CNH",0,6.7019,6.7021,0
2022-07-11,94653929,"IDEALPRO","USD.CNH",0,6.7019,6.7021,0
2022-07-11,94655260,"IDEALPRO","USD.CNH",0,6.70199,6.7022,0
2022-07-11,94656591,"IDEALPRO","USD.CNH",0,6.702,6.70221,0
2022-07-11,94700846,"IDEALPRO","USD.CNH",0,6.70201,6.70221,0
2022-07-11,94701956,"IDEALPRO","USD.CNH",0,6.70214,6.70231,0
2022-07-11,94702844,"IDEALPRO","USD.CNH",0,6.70144,6.70164,0
2022-07-11,94703509,"IDEALPRO","USD.CNH",0,6.70143,6.70165,0
2022-07-11,94706172,"IDEALPRO","USD.CNH",0,6.70118,6.70138,0
2022-07-11,94707060,"IDEALPRO","USD.CNH",0,6.70124,6.70143,0
2022-07-11,94710871,"IDEALPRO","USD.CNH",0,6.70128,6.70148,0
2022-07-11,94711758,"IDEALPRO","USD.CNH",0,6.70126,6.70147,0
2022-07-11,94712869,"IDEALPRO","USD.CNH",0,6.7012,6.70141,0
2022-07-11,94714890,"IDEALPRO","USD.CNH",0,6.70114,6.70137,0
2022-07-11,94715778,"IDEALPRO","USD.CNH",0,6.70114,6.70136,0
2022-07-11,94716223,"IDEALPRO","USD.CNH",0,6.70114,6.70137,0
2022-07-11,94717998,"IDEALPRO","USD.CNH",0,6.70107,6.70129,0
2022-07-11,94720922,"IDEALPRO","USD.CNH",0,6.70103,6.70123,0
2022-07-11,94721809,"IDEALPRO","USD.CNH",0,6.70067,6.70089,0
2022-07-11,94722918,"IDEALPRO","USD.CNH",0,6.7007,6.70091,0
2022-07-11,94723805,"IDEALPRO","USD.CNH",0,6.70071,6.70091,0
2022-07-11,94724914,"IDEALPRO","USD.CNH",0,6.70072,6.70094,0
2022-07-11,94725580,"IDEALPRO","USD.CNH",0,6.7009,6.70111,0
2022-07-11,94726690,"IDEALPRO","USD.CNH",0,6.70099,6.7012,0
2022-07-11,94730984,"IDEALPRO","USD.CNH",0,6.70098,6.7012,0
2022-07-11,94732759,"IDEALPRO","USD.CNH",0,6.70104,6.7012,0
2022-07-11,94733869,"IDEALPRO","USD.CNH",0,6.70101,6.7012,0
2022-07-11,94734313,"IDEALPRO","USD.CNH",0,6.70102,6.7012,0
2022-07-11,94735644,"IDEALPRO","USD.CNH",0,6.70105,6.70126,0
2022-07-11,94736973,"IDEALPRO","USD.CNH",0,6.70103,6.70128,0
2022-07-11,94738790,"IDEALPRO","USD.CNH",0,6.70096,6.70112,0
2022-07-11,94739677,"IDEALPRO","USD.CNH",0,6.70081,6.70104,0
2022-07-11,94740826,"IDEALPRO","USD.CNH",0,6.70081,6.70104,0
2022-07-11,94741714,"IDEALPRO","USD.CNH",0,6.70079,6.70099,0
2022-07-11,94742823,"IDEALPRO","USD.CNH",0,6.70082,6.70099,0
2022-07-11,94744818,"IDEALPRO","USD.CNH",0,6.7009,6.70113,0
2022-07-11,94745704,"IDEALPRO","USD.CNH",0,6.7009,6.70113,0
2022-07-11,94746371,"IDEALPRO","USD.CNH",0,6.7009,6.70113,0
2022-07-11,94747924,"IDEALPRO","USD.CNH",0,6.70091,6.70114,0
2022-07-11,94748589,"IDEALPRO","USD.CNH",0,6.70085,6.70108,0
2022-07-11,94749961,"IDEALPRO","USD.CNH",0,6.70072,6.70091,0
2022-07-11,94750849,"IDEALPRO","USD.CNH",0,6.70058,6.70083,0
2022-07-11,94751959,"IDEALPRO","USD.CNH",0,6.70081,6.70103,0
2022-07-11,94752846,"IDEALPRO","USD.CNH",0,6.70081,6.70106,0
2022-07-11,94753954,"IDEALPRO","USD.CNH",0,6.70118,6.70143,0
2022-07-11,94754842,"IDEALPRO","USD.CNH",0,6.70106,6.70131,0
2022-07-11,94755952,"IDEALPRO","USD.CNH",0,6.70111,6.70137,0
2022-07-11,94757504,"IDEALPRO","USD.CNH",0,6.70114,6.70135,0
2022-07-11,94758613,"IDEALPRO","USD.CNH",0,6.70114,6.70137,0
2022-07-11,94759764,"IDEALPRO","USD.CNH",0,6.701,6.70122,0
2022-07-11,94800652,"IDEALPRO","USD.CNH",0,6.70102,6.70122,0
2022-07-11,94802870,"IDEALPRO","USD.CNH",0,6.70104,6.70126,0
2022-07-11,94803757,"IDEALPRO","USD.CNH",0,6.70105,6.70126,0
2022-07-11,94804867,"IDEALPRO","USD.CNH",0,6.70144,6.70155,0
2022-07-11,94805976,"IDEALPRO","USD.CNH",0,6.70146,6.70171,0
2022-07-11,94806863,"IDEALPRO","USD.CNH",0,6.70144,6.70171,0
2022-07-11,94807973,"IDEALPRO","USD.CNH",0,6.70156,6.70179,0
2022-07-11,94808416,"IDEALPRO","USD.CNH",0,6.70154,6.70179,0
2022-07-11,94809787,"IDEALPRO","USD.CNH",0,6.70155,6.70179,0
2022-07-11,94810008,"IDEALPRO","USD.CNH",0,6.70154,6.70179,0
2022-07-11,94811783,"IDEALPRO","USD.CNH",0,6.7016,6.70184,0
2022-07-11,94812448,"IDEALPRO","USD.CNH",0,6.70172,6.70193,0
2022-07-11,94814888,"IDEALPRO","USD.CNH",0,6.70168,6.70193,0
2022-07-11,94815775,"IDEALPRO","USD.CNH",0,6.70168,6.70192,0
2022-07-11,94817772,"IDEALPRO","USD.CNH",0,6.70168,6.70193,0
2022-07-11,94818881,"IDEALPRO","USD.CNH",0,6.70165,6.70189,0
2022-07-11,94819808,"IDEALPRO","USD.CNH",0,6.70165,6.70187,0
2022-07-11,94820696,"IDEALPRO","USD.CNH",0,6.70165,6.70187,0
2022-07-11,94821362,"IDEALPRO","USD.CNH",0,6.70165,6.70189,0
2022-07-11,94823357,"IDEALPRO","USD.CNH",0,6.70162,6.70185,0
2022-07-11,94826696,"IDEALPRO","USD.CNH",0,6.70121,6.70143,0
2022-07-11,94827806,"IDEALPRO","USD.CNH",0,6.70123,6.70145,0
2022-07-11,94829399,"IDEALPRO","USD.CNH",0,6.70123,6.70144,0
2022-07-11,94830990,"IDEALPRO","USD.CNH",0,6.70124,6.70144,0
2022-07-11,94831656,"IDEALPRO","USD.CNH",0,6.70154,6.70174,0
2022-07-11,94832988,"IDEALPRO","USD.CNH",0,6.70148,6.7017,0
2022-07-11,94834763,"IDEALPRO","USD.CNH",0,6.70144,6.70166,0
2022-07-11,94835870,"IDEALPRO","USD.CNH",0,6.70134,6.70154,0
2022-07-11,94837870,"IDEALPRO","USD.CNH",0,6.70134,6.70154,0
2022-07-11,94838536,"IDEALPRO","USD.CNH",0,6.70139,6.7016,0
2022-07-11,94839645,"IDEALPRO","USD.CNH",0,6.7014,6.7016,0
2022-07-11,94840128,"IDEALPRO","USD.CNH",0,6.70139,6.7016,0
2022-07-11,94841682,"IDEALPRO","USD.CNH",0,6.7014,6.70162,0
2022-07-11,94842347,"IDEALPRO","USD.CNH",0,6.70144,6.70162,0
2022-07-11,94843456,"IDEALPRO","USD.CNH",0,6.70139,6.70162,0
2022-07-11,94845009,"IDEALPRO","USD.CNH",0,6.70139,6.70162,0
2022-07-11,94846562,"IDEALPRO","USD.CNH",0,6.70139,6.70162,0
2022-07-11,94847893,"IDEALPRO","USD.CNH",0,6.70154,6.70177,0
2022-07-11,94850596,"IDEALPRO","USD.CNH",0,6.70154,6.70177,0
2022-07-11,94851262,"IDEALPRO","USD.CNH",0,6.70154,6.70176,0
2022-07-11,94852814,"IDEALPRO","USD.CNH",0,6.70154,6.70177,0
2022-07-11,94853480,"IDEALPRO","USD.CNH",0,6.70158,6.7018,0
2022-07-11,94854589,"IDEALPRO","USD.CNH",0,6.70158,6.7018,0
2022-07-11,94858634,"IDEALPRO","USD.CNH",0,6.70158,6.7018,0
2022-07-11,94902445,"IDEALPRO","USD.CNH",0,6.70161,6.70183,0
2022-07-11,94904442,"IDEALPRO","USD.CNH",0,6.70161,6.70183,0
2022-07-11,94905949,"IDEALPRO","USD.CNH",0,6.70161,6.70183,0
2022-07-11,94906393,"IDEALPRO","USD.CNH",0,6.70157,6.70178,0
2022-07-11,94907280,"IDEALPRO","USD.CNH",0,6.70151,6.70173,0
2022-07-11,94908389,"IDEALPRO","USD.CNH",0,6.70155,6.70176,0
2022-07-11,94910869,"IDEALPRO","USD.CNH",0,6.70181,6.70199,0
2022-07-11,94911092,"IDEALPRO","USD.CNH",0,6.70184,6.70206,0
2022-07-11,94913088,"IDEALPRO","USD.CNH",0,6.70181,6.70202,0
2022-07-11,94914862,"IDEALPRO","USD.CNH",0,6.7021,6.70211,0
2022-07-11,94915971,"IDEALPRO","USD.CNH",0,6.70237,6.70253,0
2022-07-11,94916858,"IDEALPRO","USD.CNH",0,6.70222,6.70226,0
2022-07-11,94917968,"IDEALPRO","USD.CNH",0,6.70202,6.7022,0
2022-07-11,94918412,"IDEALPRO","USD.CNH",0,6.70204,6.7022,0
2022-07-11,94920450,"IDEALPRO","USD.CNH",0,6.70226,6.70245,0
2022-07-11,94922004,"IDEALPRO","USD.CNH",0,6.702,6.70219,0
2022-07-11,94923335,"IDEALPRO","USD.CNH",0,6.70193,6.70212,0
2022-07-11,94924666,"IDEALPRO","USD.CNH",0,6.70183,6.70204,0
2022-07-11,94926662,"IDEALPRO","USD.CNH",0,6.70183,6.70204,0
2022-07-11,94927993,"IDEALPRO","USD.CNH",0,6.70183,6.70205,0
2022-07-11,94928659,"IDEALPRO","USD.CNH",0,6.70181,6.70203,0
2022-07-11,94929391,"IDEALPRO","USD.CNH",0,6.70189,6.7021,0
2022-07-11,94930540,"IDEALPRO","USD.CNH",0,6.70196,6.70217,0
2022-07-11,94931648,"IDEALPRO","USD.CNH",0,6.70182,6.70205,0
2022-07-11,94932979,"IDEALPRO","USD.CNH",0,6.7018,6.70201,0
2022-07-11,94933201,"IDEALPRO","USD.CNH",0,6.70179,6.70201,0
2022-07-11,94935641,"IDEALPRO","USD.CNH",0,6.70181,6.70203,0
2022-07-11,94939643,"IDEALPRO","USD.CNH",0,6.70178,6.702,0
2022-07-11,94941237,"IDEALPRO","USD.CNH",0,6.70177,6.70199,0
2022-07-11,94943800,"IDEALPRO","USD.CNH",0,6.7014,6.7016,0
2022-07-11,94944022,"IDEALPRO","USD.CNH",0,6.70151,6.70171,0
2022-07-11,94947128,"IDEALPRO","USD.CNH",0,6.70145,6.70166,0
2022-07-11,94951827,"IDEALPRO","USD.CNH",0,6.70149,6.7017,0
2022-07-11,94952936,"IDEALPRO","USD.CNH",0,6.70151,6.70172,0
2022-07-11,94953602,"IDEALPRO","USD.CNH",0,6.70152,6.70172,0
2022-07-11,94954711,"IDEALPRO","USD.CNH",0,6.70157,6.70174,0
2022-07-11,94955821,"IDEALPRO","USD.CNH",0,6.70164,6.70182,0
2022-07-11,94956487,"IDEALPRO","USD.CNH",0,6.70173,6.70193,0
2022-07-11,94957375,"IDEALPRO","USD.CNH",0,6.7018,6.70201,0
2022-07-11,94958484,"IDEALPRO","USD.CNH",0,6.7018,6.70202,0
2022-07-11,94959855,"IDEALPRO","USD.CNH",0,6.70182,6.70204,0
2022-07-11,95000963,"IDEALPRO","USD.CNH",0,6.70191,6.7021,0
2022-07-11,95006956,"IDEALPRO","USD.CNH",0,6.70211,6.70232,0
2022-07-11,95007400,"IDEALPRO","USD.CNH",0,6.70222,6.70243,0
2022-07-11,95008064,"IDEALPRO","USD.CNH",0,6.7023,6.7025,0
2022-07-11,95009396,"IDEALPRO","USD.CNH",0,6.70231,6.70251,0
2022-07-11,95011209,"IDEALPRO","USD.CNH",0,6.70234,6.70255,0
2022-07-11,95012985,"IDEALPRO","USD.CNH",0,6.70296,6.70316,0
2022-07-11,95013872,"IDEALPRO","USD.CNH",0,6.70297,6.70316,0
2022-07-11,95014981,"IDEALPRO","USD.CNH",0,6.70297,6.70315,0
2022-07-11,95016533,"IDEALPRO","USD.CNH",0,6.70297,6.70314,0
2022-07-11,95017865,"IDEALPRO","USD.CNH",0,6.70354,6.70374,0
2022-07-11,95019901,"IDEALPRO","USD.CNH",0,6.70389,6.70403,0
2022-07-11,95020787,"IDEALPRO","USD.CNH",0,6.70439,6.70457,0
2022-07-11,95021897,"IDEALPRO","USD.CNH",0,6.70444,6.70462,0
2022-07-11,95022785,"IDEALPRO","USD.CNH",0,6.70454,6.70474,0
2022-07-11,95023893,"IDEALPRO","USD.CNH",0,6.70463,6.70483,0
2022-07-11,95024780,"IDEALPRO","USD.CNH",0,6.70464,6.70483,0
2022-07-11,95025667,"IDEALPRO","USD.CNH",0,6.70478,6.70496,0
2022-07-11,95026777,"IDEALPRO","USD.CNH",0,6.70474,6.70492,0
2022-07-11,95027443,"IDEALPRO","USD.CNH",0,6.70458,6.70478,0
2022-07-11,95028948,"IDEALPRO","USD.CNH",0,6.70443,6.7046,0
2022-07-11,95029169,"IDEALPRO","USD.CNH",0,6.70443,6.7046,0
2022-07-11,95030983,"IDEALPRO","USD.CNH",0,6.70404,6.70423,0
2022-07-11,95032982,"IDEALPRO","USD.CNH",0,6.70406,6.70425,0
2022-07-11,95033646,"IDEALPRO","USD.CNH",0,6.70412,6.70431,0
2022-07-11,95034978,"IDEALPRO","USD.CNH",0,6.70425,6.70447,0
2022-07-11,95035199,"IDEALPRO","USD.CNH",0,6.70432,6.70452,0
2022-07-11,95036753,"IDEALPRO","USD.CNH",0,6.70438,6.70458,0
2022-07-11,95041896,"IDEALPRO","USD.CNH",0,6.704,6.7042,0
2022-07-11,95042118,"IDEALPRO","USD.CNH",0,6.7038,6.70401,0
2022-07-11,95043893,"IDEALPRO","USD.CNH",0,6.70391,6.70415,0
2022-07-11,95044336,"IDEALPRO","USD.CNH",0,6.70407,6.70429,0
2022-07-11,95048591,"IDEALPRO","USD.CNH",0,6.70406,6.70428,0
2022-07-11,95049754,"IDEALPRO","USD.CNH",0,6.70398,6.70416,0
2022-07-11,95050865,"IDEALPRO","USD.CNH",0,6.70355,6.70379,0
2022-07-11,95051973,"IDEALPRO","USD.CNH",0,6.7036,6.70383,0
2022-07-11,95052861,"IDEALPRO","USD.CNH",0,6.70341,6.70363,0
2022-07-11,95053748,"IDEALPRO","USD.CNH",0,6.70353,6.70378,0
2022-07-11,95055302,"IDEALPRO","USD.CNH",0,6.70349,6.70374,0
2022-07-11,95056190,"IDEALPRO","USD.CNH",0,6.70363,6.70386,0
2022-07-11,95057966,"IDEALPRO","USD.CNH",0,6.70352,6.70377,0
2022-07-11,95058410,"IDEALPRO","USD.CNH",0,6.70358,6.70383,0
2022-07-11,95059075,"IDEALPRO","USD.CNH",0,6.70351,6.70383,0
2022-07-11,95101778,"IDEALPRO","USD.CNH",0,6.70369,6.704,0
2022-07-11,95102000,"IDEALPRO","USD.CNH",0,6.7036,6.70392,0
2022-07-11,95103552,"IDEALPRO","USD.CNH",0,6.70383,6.70416,0
2022-07-11,95105550,"IDEALPRO","USD.CNH",0,6.70358,6.70391,0
2022-07-11,95106881,"IDEALPRO","USD.CNH",0,6.70374,6.70407,0
2022-07-11,95108434,"IDEALPRO","USD.CNH",0,6.70347,6.70381,0
2022-07-11,95109543,"IDEALPRO","USD.CNH",0,6.70344,6.70378,0
2022-07-11,95111801,"IDEALPRO","USD.CNH",0,6.7035,6.70384,0
2022-07-11,95112911,"IDEALPRO","USD.CNH",0,6.70356,6.7039,0
2022-07-11,95113577,"IDEALPRO","USD.CNH",0,6.7036,6.7039,0
2022-07-11,95114685,"IDEALPRO","USD.CNH",0,6.7034,6.70374,0
2022-07-11,95115572,"IDEALPRO","USD.CNH",0,6.7036,6.70394,0
2022-07-11,95116016,"IDEALPRO","USD.CNH",0,6.70368,6.70402,0
2022-07-11,95118456,"IDEALPRO","USD.CNH",0,6.7036,6.70395,0
2022-07-11,95119343,"IDEALPRO","USD.CNH",0,6.70353,6.70388,0
2022-07-11,95120714,"IDEALPRO","USD.CNH",0,6.70354,6.7039,0
2022-07-11,95121823,"IDEALPRO","USD.CNH",0,6.70348,6.70383,0
2022-07-11,95122933,"IDEALPRO","USD.CNH",0,6.70358,6.70394,0
2022-07-11,95123379,"IDEALPRO","USD.CNH",0,6.70367,6.70402,0
2022-07-11,95124710,"IDEALPRO","USD.CNH",0,6.70368,6.70403,0
2022-07-11,95125820,"IDEALPRO","USD.CNH",0,6.7037,6.70403,0
2022-07-11,95126264,"IDEALPRO","USD.CNH",0,6.70368,6.70403,0
2022-07-11,95128967,"IDEALPRO","USD.CNH",0,6.70373,6.704,0
2022-07-11,95129411,"IDEALPRO","USD.CNH",0,6.70375,6.704,0
2022-07-11,95130560,"IDEALPRO","USD.CNH",0,6.7037,6.704,0
2022-07-11,95131891,"IDEALPRO","USD.CNH",0,6.70372,6.70409,0
