"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-06,130816700,"IDEALPRO","USD.CNH",0,6.71292,6.71311,0
2022-07-06,130823966,"IDEALPRO","USD.CNH",0,6.71294,6.71312,0
2022-07-06,130828694,"IDEALPRO","USD.CNH",0,6.71297,6.71316,0
2022-07-06,130833292,"IDEALPRO","USD.CNH",0,6.71296,6.71315,0
2022-07-06,130834406,"IDEALPRO","USD.CNH",0,6.713,6.71321,0
2022-07-06,130836856,"IDEALPRO","USD.CNH",0,6.7131,6.7133,0
2022-07-06,130837342,"IDEALPRO","USD.CNH",0,6.71301,6.71322,0
2022-07-06,130839467,"IDEALPRO","USD.CNH",0,6.71306,6.71327,0
2022-07-06,130840803,"IDEALPRO","USD.CNH",0,6.71304,6.71325,0
2022-07-06,130846623,"IDEALPRO","USD.CNH",0,6.71299,6.7132,0
2022-07-06,130847069,"IDEALPRO","USD.CNH",0,6.71295,6.71314,0
2022-07-06,130848223,"IDEALPRO","USD.CNH",0,6.71297,6.71316,0
2022-07-06,130858366,"IDEALPRO","USD.CNH",0,6.71303,6.71322,0
2022-07-06,130859478,"IDEALPRO","USD.CNH",0,6.71303,6.71321,0
2022-07-06,130903937,"IDEALPRO","USD.CNH",0,6.71287,6.71302,0
2022-07-06,130904421,"IDEALPRO","USD.CNH",0,6.71297,6.71311,0
2022-07-06,130905982,"IDEALPRO","USD.CNH",0,6.71296,6.7131,0
2022-07-06,130907812,"IDEALPRO","USD.CNH",0,6.71296,6.71312,0
2022-07-06,130908035,"IDEALPRO","USD.CNH",0,6.71297,6.71312,0
2022-07-06,130912613,"IDEALPRO","USD.CNH",0,6.713,6.71315,0
2022-07-06,130913949,"IDEALPRO","USD.CNH",0,6.71299,6.71314,0
2022-07-06,130919649,"IDEALPRO","USD.CNH",0,6.71297,6.71311,0
2022-07-06,130946703,"IDEALPRO","USD.CNH",0,6.713,6.71311,0
2022-07-06,130948766,"IDEALPRO","USD.CNH",0,6.71303,6.71314,0
2022-07-06,130955792,"IDEALPRO","USD.CNH",0,6.71333,6.71344,0
2022-07-06,130956238,"IDEALPRO","USD.CNH",0,6.71331,6.71343,0
2022-07-06,131000899,"IDEALPRO","USD.CNH",0,6.71327,6.71338,0
2022-07-06,131001345,"IDEALPRO","USD.CNH",0,6.71319,6.71331,0
2022-07-06,131002682,"IDEALPRO","USD.CNH",0,6.71315,6.71328,0
2022-07-06,131004389,"IDEALPRO","USD.CNH",0,6.71308,6.71323,0
2022-07-06,131006840,"IDEALPRO","USD.CNH",0,6.71313,6.71327,0
2022-07-06,131007286,"IDEALPRO","USD.CNH",0,6.7132,6.71333,0
2022-07-06,131011196,"IDEALPRO","USD.CNH",0,6.71316,6.7133,0
2022-07-06,131012310,"IDEALPRO","USD.CNH",0,6.71304,6.71319,0
2022-07-06,131016544,"IDEALPRO","USD.CNH",0,6.71298,6.71312,0
2022-07-06,131027845,"IDEALPRO","USD.CNH",0,6.71294,6.71307,0
2022-07-06,131028960,"IDEALPRO","USD.CNH",0,6.71295,6.71308,0
2022-07-06,131031632,"IDEALPRO","USD.CNH",0,6.71257,6.71267,0
2022-07-06,131032078,"IDEALPRO","USD.CNH",0,6.71252,6.71264,0
2022-07-06,131035420,"IDEALPRO","USD.CNH",0,6.71246,6.71259,0
2022-07-06,131038804,"IDEALPRO","USD.CNH",0,6.71259,6.7127,0
2022-07-06,131039473,"IDEALPRO","USD.CNH",0,6.71259,6.71271,0
2022-07-06,131042816,"IDEALPRO","USD.CNH",0,6.71233,6.71245,0
2022-07-06,131043708,"IDEALPRO","USD.CNH",0,6.7123,6.71246,0
2022-07-06,131045936,"IDEALPRO","USD.CNH",0,6.71225,6.71241,0
2022-07-06,131046159,"IDEALPRO","USD.CNH",0,6.7123,6.71246,0
2022-07-06,131047758,"IDEALPRO","USD.CNH",0,6.71247,6.71263,0
2022-07-06,131048872,"IDEALPRO","USD.CNH",0,6.71249,6.71261,0
2022-07-06,131049318,"IDEALPRO","USD.CNH",0,6.71249,6.71264,0
2022-07-06,131052660,"IDEALPRO","USD.CNH",0,6.71245,6.71261,0
2022-07-06,131055844,"IDEALPRO","USD.CNH",0,6.71237,6.71256,0
2022-07-06,131056959,"IDEALPRO","USD.CNH",0,6.71248,6.71265,0
2022-07-06,131059727,"IDEALPRO","USD.CNH",0,6.71253,6.71271,0
2022-07-06,131100952,"IDEALPRO","USD.CNH",0,6.71273,6.71292,0
2022-07-06,131102910,"IDEALPRO","USD.CNH",0,6.71273,6.71293,0
2022-07-06,131104025,"IDEALPRO","USD.CNH",0,6.71269,6.71289,0
2022-07-06,131114330,"IDEALPRO","USD.CNH",0,6.71262,6.7128,0
2022-07-06,131115666,"IDEALPRO","USD.CNH",0,6.71247,6.71266,0
2022-07-06,131116781,"IDEALPRO","USD.CNH",0,6.71245,6.71263,0
2022-07-06,131117226,"IDEALPRO","USD.CNH",0,6.71245,6.71264,0
2022-07-06,131119717,"IDEALPRO","USD.CNH",0,6.71244,6.71261,0
2022-07-06,131122614,"IDEALPRO","USD.CNH",0,6.71228,6.71245,0
2022-07-06,131125739,"IDEALPRO","USD.CNH",0,6.71221,6.7124,0
2022-07-06,131127783,"IDEALPRO","USD.CNH",0,6.7122,6.7124,0
2022-07-06,131128674,"IDEALPRO","USD.CNH",0,6.71245,6.71265,0
2022-07-06,131129120,"IDEALPRO","USD.CNH",0,6.71245,6.71263,0
2022-07-06,131131349,"IDEALPRO","USD.CNH",0,6.71245,6.71265,0
2022-07-06,131132463,"IDEALPRO","USD.CNH",0,6.71245,6.71266,0
2022-07-06,131134701,"IDEALPRO","USD.CNH",0,6.71241,6.71262,0
2022-07-06,131139877,"IDEALPRO","USD.CNH",0,6.71237,6.71261,0
2022-07-06,131140769,"IDEALPRO","USD.CNH",0,6.71246,6.71268,0
2022-07-06,131143717,"IDEALPRO","USD.CNH",0,6.71249,6.71272,0
2022-07-06,131149784,"IDEALPRO","USD.CNH",0,6.71253,6.71276,0
2022-07-06,131155741,"IDEALPRO","USD.CNH",0,6.71257,6.7128,0
2022-07-06,131158455,"IDEALPRO","USD.CNH",0,6.71257,6.7128,0
2022-07-06,131200683,"IDEALPRO","USD.CNH",0,6.71257,6.71279,0
2022-07-06,131201798,"IDEALPRO","USD.CNH",0,6.71257,6.71277,0
2022-07-06,131204956,"IDEALPRO","USD.CNH",0,6.71261,6.71286,0
2022-07-06,131205402,"IDEALPRO","USD.CNH",0,6.71262,6.71281,0
2022-07-06,131206961,"IDEALPRO","USD.CNH",0,6.71262,6.71283,0
2022-07-06,131207926,"IDEALPRO","USD.CNH",0,6.71262,6.71287,0
2022-07-06,131208150,"IDEALPRO","USD.CNH",0,6.71264,6.71288,0
2022-07-06,131212927,"IDEALPRO","USD.CNH",0,6.71277,6.713,0
2022-07-06,131213817,"IDEALPRO","USD.CNH",0,6.7127,6.71295,0
2022-07-06,131216714,"IDEALPRO","USD.CNH",0,6.71271,6.71296,0
2022-07-06,131219651,"IDEALPRO","USD.CNH",0,6.71269,6.71294,0
2022-07-06,131222600,"IDEALPRO","USD.CNH",0,6.71269,6.71294,0
2022-07-06,131231794,"IDEALPRO","USD.CNH",0,6.71263,6.7129,0
2022-07-06,131232462,"IDEALPRO","USD.CNH",0,6.71263,6.71288,0
2022-07-06,131234476,"IDEALPRO","USD.CNH",0,6.7126,6.71285,0
2022-07-06,131239696,"IDEALPRO","USD.CNH",0,6.7126,6.71285,0
2022-07-06,131240663,"IDEALPRO","USD.CNH",0,6.7126,6.71285,0
2022-07-06,131242410,"IDEALPRO","USD.CNH",0,6.71271,6.71297,0
2022-07-06,131251585,"IDEALPRO","USD.CNH",0,6.71267,6.71294,0
2022-07-06,131259908,"IDEALPRO","USD.CNH",0,6.7126,6.71287,0
2022-07-06,131301914,"IDEALPRO","USD.CNH",0,6.71249,6.71274,0
2022-07-06,131302137,"IDEALPRO","USD.CNH",0,6.71249,6.71274,0
2022-07-06,131303250,"IDEALPRO","USD.CNH",0,6.71247,6.71272,0
2022-07-06,131313631,"IDEALPRO","USD.CNH",0,6.7127,6.71297,0
2022-07-06,131316972,"IDEALPRO","USD.CNH",0,6.71295,6.71319,0
2022-07-06,131317681,"IDEALPRO","USD.CNH",0,6.71295,6.71316,0
2022-07-06,131318872,"IDEALPRO","USD.CNH",0,6.71295,6.71319,0
2022-07-06,131319094,"IDEALPRO","USD.CNH",0,6.71292,6.71319,0
2022-07-06,131320879,"IDEALPRO","USD.CNH",0,6.71292,6.71316,0
2022-07-06,131321770,"IDEALPRO","USD.CNH",0,6.71279,6.71305,0
2022-07-06,131323552,"IDEALPRO","USD.CNH",0,6.71288,6.71314,0
2022-07-06,131324889,"IDEALPRO","USD.CNH",0,6.71288,6.71313,0
2022-07-06,131325112,"IDEALPRO","USD.CNH",0,6.71288,6.71314,0
2022-07-06,131328544,"IDEALPRO","USD.CNH",0,6.71286,6.71312,0
2022-07-06,131332778,"IDEALPRO","USD.CNH",0,6.71287,6.7131,0
2022-07-06,131333670,"IDEALPRO","USD.CNH",0,6.71302,6.71326,0
2022-07-06,131334338,"IDEALPRO","USD.CNH",0,6.71295,6.71321,0
2022-07-06,131341723,"IDEALPRO","USD.CNH",0,6.71302,6.71325,0
2022-07-06,131345796,"IDEALPRO","USD.CNH",0,6.71302,6.71325,0
2022-07-06,131346687,"IDEALPRO","USD.CNH",0,6.71298,6.71325,0
2022-07-06,131347841,"IDEALPRO","USD.CNH",0,6.71288,6.71313,0
2022-07-06,131348510,"IDEALPRO","USD.CNH",0,6.71288,6.7131,0
2022-07-06,131349846,"IDEALPRO","USD.CNH",0,6.71288,6.71313,0
2022-07-06,131350292,"IDEALPRO","USD.CNH",0,6.71293,6.71312,0
2022-07-06,131351853,"IDEALPRO","USD.CNH",0,6.71283,6.713,0
2022-07-06,131352967,"IDEALPRO","USD.CNH",0,6.71288,6.71313,0
2022-07-06,131353859,"IDEALPRO","USD.CNH",0,6.71285,6.71305,0
2022-07-06,131354974,"IDEALPRO","USD.CNH",0,6.71267,6.71295,0
2022-07-06,131355197,"IDEALPRO","USD.CNH",0,6.7126,6.71287,0
2022-07-06,131356534,"IDEALPRO","USD.CNH",0,6.7126,6.71287,0
2022-07-06,131357203,"IDEALPRO","USD.CNH",0,6.71271,6.71298,0
2022-07-06,131400033,"IDEALPRO","USD.CNH",0,6.71262,6.7129,0
2022-07-06,131404381,"IDEALPRO","USD.CNH",0,6.71247,6.71273,0
2022-07-06,131405940,"IDEALPRO","USD.CNH",0,6.71242,6.71266,0
2022-07-06,131406832,"IDEALPRO","USD.CNH",0,6.71233,6.7126,0
2022-07-06,131407055,"IDEALPRO","USD.CNH",0,6.7124,6.71266,0
2022-07-06,131408877,"IDEALPRO","USD.CNH",0,6.71245,6.71271,0
2022-07-06,131410215,"IDEALPRO","USD.CNH",0,6.7124,6.71265,0
2022-07-06,131414976,"IDEALPRO","USD.CNH",0,6.71229,6.71256,0
2022-07-06,131415198,"IDEALPRO","USD.CNH",0,6.71224,6.71251,0
2022-07-06,131417466,"IDEALPRO","USD.CNH",0,6.71225,6.71252,0
2022-07-06,131419538,"IDEALPRO","USD.CNH",0,6.71225,6.71251,0
2022-07-06,131425072,"IDEALPRO","USD.CNH",0,6.71214,6.71239,0
2022-07-06,131426632,"IDEALPRO","USD.CNH",0,6.71209,6.71234,0
2022-07-06,131428900,"IDEALPRO","USD.CNH",0,6.71197,6.71225,0
2022-07-06,131431877,"IDEALPRO","USD.CNH",0,6.71195,6.71221,0
2022-07-06,131432769,"IDEALPRO","USD.CNH",0,6.71189,6.71215,0
2022-07-06,131434328,"IDEALPRO","USD.CNH",0,6.71183,6.71208,0
2022-07-06,131435443,"IDEALPRO","USD.CNH",0,6.71187,6.71213,0
2022-07-06,131436558,"IDEALPRO","USD.CNH",0,6.71201,6.71227,0
2022-07-06,131437934,"IDEALPRO","USD.CNH",0,6.71207,6.71233,0
2022-07-06,131438158,"IDEALPRO","USD.CNH",0,6.71217,6.71242,0
2022-07-06,131439495,"IDEALPRO","USD.CNH",0,6.71205,6.7123,0
2022-07-06,131440609,"IDEALPRO","USD.CNH",0,6.71203,6.7123,0
2022-07-06,131443729,"IDEALPRO","USD.CNH",0,6.71201,6.71228,0
2022-07-06,131445511,"IDEALPRO","USD.CNH",0,6.71227,6.71256,0
2022-07-06,131447859,"IDEALPRO","USD.CNH",0,6.71217,6.71243,0
2022-07-06,131448305,"IDEALPRO","USD.CNH",0,6.71205,6.71232,0
2022-07-06,131450814,"IDEALPRO","USD.CNH",0,6.71205,6.71232,0
2022-07-06,131452819,"IDEALPRO","USD.CNH",0,6.712,6.71228,0
2022-07-06,131457443,"IDEALPRO","USD.CNH",0,6.71202,6.7123,0
2022-07-06,131501566,"IDEALPRO","USD.CNH",0,6.71221,6.71249,0
2022-07-06,131502903,"IDEALPRO","USD.CNH",0,6.71229,6.71258,0
2022-07-06,131505716,"IDEALPRO","USD.CNH",0,6.71229,6.71258,0
2022-07-06,131509098,"IDEALPRO","USD.CNH",0,6.71231,6.7126,0
2022-07-06,131512887,"IDEALPRO","USD.CNH",0,6.71249,6.71277,0
2022-07-06,131514893,"IDEALPRO","USD.CNH",0,6.71249,6.71277,0
2022-07-06,131516760,"IDEALPRO","USD.CNH",0,6.71251,6.71278,0
2022-07-06,131518135,"IDEALPRO","USD.CNH",0,6.71249,6.71276,0
2022-07-06,131519248,"IDEALPRO","USD.CNH",0,6.71254,6.71281,0
2022-07-06,131520362,"IDEALPRO","USD.CNH",0,6.71256,6.71284,0
2022-07-06,131522814,"IDEALPRO","USD.CNH",0,6.71281,6.71307,0
2022-07-06,131523259,"IDEALPRO","USD.CNH",0,6.71273,6.713,0
2022-07-06,131526378,"IDEALPRO","USD.CNH",0,6.71268,6.71295,0
2022-07-06,131528660,"IDEALPRO","USD.CNH",0,6.7127,6.71297,0
2022-07-06,131533859,"IDEALPRO","USD.CNH",0,6.7127,6.71296,0
2022-07-06,131545706,"IDEALPRO","USD.CNH",0,6.71271,6.71296,0
2022-07-06,131547979,"IDEALPRO","USD.CNH",0,6.71267,6.71289,0
2022-07-06,131548201,"IDEALPRO","USD.CNH",0,6.71262,6.71288,0
2022-07-06,131549092,"IDEALPRO","USD.CNH",0,6.71261,6.71287,0
2022-07-06,131550875,"IDEALPRO","USD.CNH",0,6.71262,6.71288,0
2022-07-06,131551098,"IDEALPRO","USD.CNH",0,6.71268,6.71294,0
2022-07-06,131552213,"IDEALPRO","USD.CNH",0,6.71275,6.71299,0
2022-07-06,131558715,"IDEALPRO","USD.CNH",0,6.71277,6.713,0
2022-07-06,131603171,"IDEALPRO","USD.CNH",0,6.71273,6.71296,0
2022-07-06,131604376,"IDEALPRO","USD.CNH",0,6.71271,6.71295,0
2022-07-06,131606206,"IDEALPRO","USD.CNH",0,6.71267,6.71291,0
2022-07-06,131610703,"IDEALPRO","USD.CNH",0,6.71253,6.71274,0
2022-07-06,131612262,"IDEALPRO","USD.CNH",0,6.71242,6.71264,0
2022-07-06,131613823,"IDEALPRO","USD.CNH",0,6.71244,6.71266,0
2022-07-06,131614046,"IDEALPRO","USD.CNH",0,6.7125,6.71272,0
2022-07-06,131616944,"IDEALPRO","USD.CNH",0,6.71252,6.71274,0
2022-07-06,131617167,"IDEALPRO","USD.CNH",0,6.71251,6.71273,0
2022-07-06,131618990,"IDEALPRO","USD.CNH",0,6.71246,6.71268,0
2022-07-06,131619882,"IDEALPRO","USD.CNH",0,6.71236,6.71258,0
2022-07-06,131620793,"IDEALPRO","USD.CNH",0,6.71236,6.7126,0
2022-07-06,131621015,"IDEALPRO","USD.CNH",0,6.71248,6.7127,0
2022-07-06,131622798,"IDEALPRO","USD.CNH",0,6.71251,6.71274,0
2022-07-06,131627306,"IDEALPRO","USD.CNH",0,6.71254,6.71276,0
2022-07-06,131629573,"IDEALPRO","USD.CNH",0,6.71229,6.71254,0
2022-07-06,131631358,"IDEALPRO","USD.CNH",0,6.71232,6.71257,0
2022-07-06,131632249,"IDEALPRO","USD.CNH",0,6.71237,6.71261,0
2022-07-06,131634030,"IDEALPRO","USD.CNH",0,6.71234,6.7126,0
2022-07-06,131635814,"IDEALPRO","USD.CNH",0,6.7123,6.71255,0
2022-07-06,131636705,"IDEALPRO","USD.CNH",0,6.71235,6.7126,0
2022-07-06,131638452,"IDEALPRO","USD.CNH",0,6.71231,6.71257,0
2022-07-06,131643930,"IDEALPRO","USD.CNH",0,6.71231,6.71257,0
2022-07-06,131644376,"IDEALPRO","USD.CNH",0,6.71224,6.7125,0
2022-07-06,131647835,"IDEALPRO","USD.CNH",0,6.71238,6.71263,0
2022-07-06,131649394,"IDEALPRO","USD.CNH",0,6.71232,6.71259,0
2022-07-06,131651178,"IDEALPRO","USD.CNH",0,6.71226,6.71253,0
2022-07-06,131654075,"IDEALPRO","USD.CNH",0,6.71227,6.71254,0
2022-07-06,131656972,"IDEALPRO","USD.CNH",0,6.71214,6.7124,0
2022-07-06,131657196,"IDEALPRO","USD.CNH",0,6.71207,6.71232,0
2022-07-06,131659908,"IDEALPRO","USD.CNH",0,6.71195,6.7122,0
2022-07-06,131700799,"IDEALPRO","USD.CNH",0,6.71195,6.71218,0
2022-07-06,131701913,"IDEALPRO","USD.CNH",0,6.71181,6.71197,0
2022-07-06,131702805,"IDEALPRO","USD.CNH",0,6.7118,6.71195,0
2022-07-06,131703918,"IDEALPRO","USD.CNH",0,6.7119,6.71213,0
2022-07-06,131704627,"IDEALPRO","USD.CNH",0,6.7119,6.71215,0
2022-07-06,131705741,"IDEALPRO","USD.CNH",0,6.71208,6.71234,0
2022-07-06,131709568,"IDEALPRO","USD.CNH",0,6.71209,6.71235,0
2022-07-06,131710905,"IDEALPRO","USD.CNH",0,6.71209,6.71235,0
2022-07-06,131713704,"IDEALPRO","USD.CNH",0,6.71213,6.71239,0
2022-07-06,131714730,"IDEALPRO","USD.CNH",0,6.71212,6.71238,0
2022-07-06,131715843,"IDEALPRO","USD.CNH",0,6.71207,6.71233,0
2022-07-06,131716957,"IDEALPRO","USD.CNH",0,6.71199,6.71227,0
2022-07-06,131717665,"IDEALPRO","USD.CNH",0,6.71199,6.71225,0
2022-07-06,131718782,"IDEALPRO","USD.CNH",0,6.71212,6.71236,0
2022-07-06,131719003,"IDEALPRO","USD.CNH",0,6.71209,6.71236,0
2022-07-06,131720340,"IDEALPRO","USD.CNH",0,6.71218,6.71245,0
2022-07-06,131721231,"IDEALPRO","USD.CNH",0,6.71203,6.71231,0
2022-07-06,131724862,"IDEALPRO","USD.CNH",0,6.71194,6.71223,0
2022-07-06,131725978,"IDEALPRO","USD.CNH",0,6.71202,6.71229,0
2022-07-06,131726869,"IDEALPRO","USD.CNH",0,6.71207,6.71234,0
2022-07-06,131728913,"IDEALPRO","USD.CNH",0,6.71206,6.71233,0
2022-07-06,131729582,"IDEALPRO","USD.CNH",0,6.71206,6.71233,0
2022-07-06,131730919,"IDEALPRO","USD.CNH",0,6.71209,6.71236,0
2022-07-06,131731142,"IDEALPRO","USD.CNH",0,6.71216,6.71243,0
2022-07-06,131732701,"IDEALPRO","USD.CNH",0,6.71216,6.71243,0
2022-07-06,131736038,"IDEALPRO","USD.CNH",0,6.71214,6.7124,0
2022-07-06,131737637,"IDEALPRO","USD.CNH",0,6.71214,6.7124,0
2022-07-06,131738303,"IDEALPRO","USD.CNH",0,6.71215,6.7124,0
2022-07-06,131739641,"IDEALPRO","USD.CNH",0,6.71215,6.7124,0
2022-07-06,131740978,"IDEALPRO","USD.CNH",0,6.712,6.71222,0
2022-07-06,131741201,"IDEALPRO","USD.CNH",0,6.712,6.71216,0
2022-07-06,131742315,"IDEALPRO","USD.CNH",0,6.712,6.7121,0
2022-07-06,131743652,"IDEALPRO","USD.CNH",0,6.712,6.71211,0
2022-07-06,131744098,"IDEALPRO","USD.CNH",0,6.71191,6.71211,0
2022-07-06,131746996,"IDEALPRO","USD.CNH",0,6.71191,6.71211,0
2022-07-06,131747926,"IDEALPRO","USD.CNH",0,6.71191,6.71211,0
2022-07-06,131748817,"IDEALPRO","USD.CNH",0,6.71191,6.71213,0
2022-07-06,131749709,"IDEALPRO","USD.CNH",0,6.71191,6.71217,0
2022-07-06,131750823,"IDEALPRO","USD.CNH",0,6.71191,6.71219,0
2022-07-06,131751715,"IDEALPRO","USD.CNH",0,6.71188,6.71215,0
2022-07-06,131752161,"IDEALPRO","USD.CNH",0,6.71196,6.71225,0
2022-07-06,131755280,"IDEALPRO","USD.CNH",0,6.71207,6.71233,0
2022-07-06,131758689,"IDEALPRO","USD.CNH",0,6.71207,6.71232,0
2022-07-06,131759357,"IDEALPRO","USD.CNH",0,6.712,6.71225,0
2022-07-06,131805263,"IDEALPRO","USD.CNH",0,6.712,6.71226,0
2022-07-06,131808662,"IDEALPRO","USD.CNH",0,6.712,6.71227,0
2022-07-06,131810079,"IDEALPRO","USD.CNH",0,6.71199,6.71226,0
2022-07-06,131812930,"IDEALPRO","USD.CNH",0,6.71212,6.71237,0
2022-07-06,131813822,"IDEALPRO","USD.CNH",0,6.71215,6.71241,0
2022-07-06,131814268,"IDEALPRO","USD.CNH",0,6.71213,6.71239,0
2022-07-06,131819495,"IDEALPRO","USD.CNH",0,6.71217,6.71243,0
2022-07-06,131821722,"IDEALPRO","USD.CNH",0,6.71218,6.7124,0
2022-07-06,131822392,"IDEALPRO","USD.CNH",0,6.71214,6.7124,0
2022-07-06,131824175,"IDEALPRO","USD.CNH",0,6.71219,6.71244,0
2022-07-06,131828669,"IDEALPRO","USD.CNH",0,6.7122,6.71246,0
2022-07-06,131829784,"IDEALPRO","USD.CNH",0,6.71211,6.71236,0
2022-07-06,131831344,"IDEALPRO","USD.CNH",0,6.7121,6.71236,0
2022-07-06,131833795,"IDEALPRO","USD.CNH",0,6.71197,6.71223,0
2022-07-06,131834908,"IDEALPRO","USD.CNH",0,6.71203,6.71226,0
2022-07-06,131835833,"IDEALPRO","USD.CNH",0,6.71203,6.71229,0
2022-07-06,131838960,"IDEALPRO","USD.CNH",0,6.71203,6.71229,0
2022-07-06,131839863,"IDEALPRO","USD.CNH",0,6.71197,6.71224,0
2022-07-06,131840308,"IDEALPRO","USD.CNH",0,6.71197,6.71223,0
2022-07-06,131841868,"IDEALPRO","USD.CNH",0,6.71192,6.7122,0
2022-07-06,131842093,"IDEALPRO","USD.CNH",0,6.71198,6.71225,0
2022-07-06,131848147,"IDEALPRO","USD.CNH",0,6.71199,6.71226,0
2022-07-06,131849484,"IDEALPRO","USD.CNH",0,6.71199,6.71226,0
2022-07-06,131850375,"IDEALPRO","USD.CNH",0,6.71199,6.71226,0
2022-07-06,131852826,"IDEALPRO","USD.CNH",0,6.7121,6.71233,0
2022-07-06,131853048,"IDEALPRO","USD.CNH",0,6.7121,6.71235,0
2022-07-06,131854831,"IDEALPRO","USD.CNH",0,6.71205,6.71227,0
2022-07-06,131856837,"IDEALPRO","USD.CNH",0,6.71201,6.71227,0
2022-07-06,131857545,"IDEALPRO","USD.CNH",0,6.71201,6.71227,0
2022-07-06,131858660,"IDEALPRO","USD.CNH",0,6.71205,6.7123,0
2022-07-06,131859775,"IDEALPRO","USD.CNH",0,6.71205,6.7123,0
2022-07-06,131900665,"IDEALPRO","USD.CNH",0,6.71212,6.7123,0
2022-07-06,131901334,"IDEALPRO","USD.CNH",0,6.71207,6.71232,0
2022-07-06,131902892,"IDEALPRO","USD.CNH",0,6.71197,6.71225,0
2022-07-06,131903784,"IDEALPRO","USD.CNH",0,6.71183,6.71207,0
2022-07-06,131904815,"IDEALPRO","USD.CNH",0,6.71183,6.71206,0
2022-07-06,131905260,"IDEALPRO","USD.CNH",0,6.71183,6.71207,0
2022-07-06,131906820,"IDEALPRO","USD.CNH",0,6.71187,6.71213,0
2022-07-06,131907266,"IDEALPRO","USD.CNH",0,6.71194,6.71221,0
2022-07-06,131908642,"IDEALPRO","USD.CNH",0,6.71208,6.71232,0
2022-07-06,131909534,"IDEALPRO","USD.CNH",0,6.71209,6.71232,0
2022-07-06,131912429,"IDEALPRO","USD.CNH",0,6.71213,6.71232,0
2022-07-06,131913767,"IDEALPRO","USD.CNH",0,6.71216,6.71236,0
2022-07-06,131914658,"IDEALPRO","USD.CNH",0,6.71217,6.71242,0
2022-07-06,131919600,"IDEALPRO","USD.CNH",0,6.71218,6.71243,0
2022-07-06,131920491,"IDEALPRO","USD.CNH",0,6.71233,6.7126,0
2022-07-06,131921829,"IDEALPRO","USD.CNH",0,6.71226,6.71253,0
2022-07-06,131922498,"IDEALPRO","USD.CNH",0,6.71226,6.71253,0
2022-07-06,131923388,"IDEALPRO","USD.CNH",0,6.71226,6.71253,0
2022-07-06,131924502,"IDEALPRO","USD.CNH",0,6.71226,6.71253,0
2022-07-06,131925617,"IDEALPRO","USD.CNH",0,6.71228,6.71254,0
2022-07-06,131926063,"IDEALPRO","USD.CNH",0,6.71228,6.71255,0
2022-07-06,131927178,"IDEALPRO","USD.CNH",0,6.71228,6.71256,0
2022-07-06,131928998,"IDEALPRO","USD.CNH",0,6.7124,6.71264,0
2022-07-06,131929890,"IDEALPRO","USD.CNH",0,6.71236,6.71262,0
2022-07-06,131930336,"IDEALPRO","USD.CNH",0,6.71223,6.7125,0
2022-07-06,131931675,"IDEALPRO","USD.CNH",0,6.71235,6.71262,0
2022-07-06,131933904,"IDEALPRO","USD.CNH",0,6.7123,6.71257,0
2022-07-06,131934127,"IDEALPRO","USD.CNH",0,6.71221,6.71246,0
2022-07-06,131935909,"IDEALPRO","USD.CNH",0,6.71217,6.71242,0
2022-07-06,131937509,"IDEALPRO","USD.CNH",0,6.71217,6.71242,0
2022-07-06,131939961,"IDEALPRO","USD.CNH",0,6.71234,6.71261,0
2022-07-06,131940851,"IDEALPRO","USD.CNH",0,6.71241,6.71267,0
2022-07-06,131941521,"IDEALPRO","USD.CNH",0,6.71225,6.71252,0
2022-07-06,131943748,"IDEALPRO","USD.CNH",0,6.71213,6.71239,0
2022-07-06,131944862,"IDEALPRO","USD.CNH",0,6.71214,6.7124,0
2022-07-06,131949709,"IDEALPRO","USD.CNH",0,6.71214,6.71239,0
2022-07-06,131951112,"IDEALPRO","USD.CNH",0,6.71214,6.71236,0
2022-07-06,131952895,"IDEALPRO","USD.CNH",0,6.71201,6.71228,0
2022-07-06,131953786,"IDEALPRO","USD.CNH",0,6.71209,6.71228,0
2022-07-06,131954232,"IDEALPRO","USD.CNH",0,6.71215,6.71241,0
2022-07-06,131955569,"IDEALPRO","USD.CNH",0,6.71217,6.71243,0
2022-07-06,131958950,"IDEALPRO","USD.CNH",0,6.71224,6.71251,0
2022-07-06,131959618,"IDEALPRO","USD.CNH",0,6.7122,6.71248,0
2022-07-06,132001847,"IDEALPRO","USD.CNH",0,6.7122,6.71245,0
2022-07-06,132002738,"IDEALPRO","USD.CNH",0,6.71196,6.71224,0
2022-07-06,132003629,"IDEALPRO","USD.CNH",0,6.71196,6.71223,0
2022-07-06,132004813,"IDEALPRO","USD.CNH",0,6.71192,6.7122,0
2022-07-06,132006151,"IDEALPRO","USD.CNH",0,6.71189,6.71217,0
2022-07-06,132007972,"IDEALPRO","USD.CNH",0,6.71189,6.71217,0
2022-07-06,132009756,"IDEALPRO","USD.CNH",0,6.7119,6.71217,0
2022-07-06,132010870,"IDEALPRO","USD.CNH",0,6.71193,6.7122,0
2022-07-06,132011984,"IDEALPRO","USD.CNH",0,6.71194,6.71222,0
2022-07-06,132012431,"IDEALPRO","USD.CNH",0,6.71211,6.71234,0
2022-07-06,132013990,"IDEALPRO","USD.CNH",0,6.71221,6.71246,0
2022-07-06,132014881,"IDEALPRO","USD.CNH",0,6.71215,6.71241,0
