"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-01,64004814,"IDEALPRO","USD.CNH",0,6.69457,6.69824,0
2022-07-01,64047384,"IDEALPRO","USD.CNH",0,6.69461,6.69823,0
2022-07-01,64054239,"IDEALPRO","USD.CNH",0,6.69434,6.69829,0
2022-07-01,64055999,"IDEALPRO","USD.CNH",0,6.69434,6.69818,0
2022-07-01,64056198,"IDEALPRO","USD.CNH",0,6.6946,6.69824,0
2022-07-01,64157302,"IDEALPRO","USD.CNH",0,6.69433,6.69832,0
2022-07-01,64211527,"IDEALPRO","USD.CNH",0,6.69434,6.69832,0
2022-07-01,64305713,"IDEALPRO","USD.CNH",0,6.69434,6.69832,0
2022-07-01,64317836,"IDEALPRO","USD.CNH",0,6.69435,6.69832,0
2022-07-01,64318037,"IDEALPRO","USD.CNH",0,6.69443,6.69832,0
2022-07-01,64322142,"IDEALPRO","USD.CNH",0,6.69446,6.69832,0
2022-07-01,64334214,"IDEALPRO","USD.CNH",0,6.69434,6.69832,0
2022-07-01,64341075,"IDEALPRO","USD.CNH",0,6.69446,6.69832,0
2022-07-01,64355407,"IDEALPRO","USD.CNH",0,6.69446,6.69829,0
2022-07-01,64356009,"IDEALPRO","USD.CNH",0,6.69446,6.69832,0
2022-07-01,64448955,"IDEALPRO","USD.CNH",0,6.69441,6.69819,0
2022-07-01,64455623,"IDEALPRO","USD.CNH",0,6.69441,6.69829,0
2022-07-01,64456225,"IDEALPRO","USD.CNH",0,6.69441,6.69832,0
2022-07-01,64457832,"IDEALPRO","USD.CNH",0,6.69441,6.69819,0
2022-07-01,64500845,"IDEALPRO","USD.CNH",0,6.69441,6.6981,0
2022-07-01,64501848,"IDEALPRO","USD.CNH",0,6.69435,6.69817,0
2022-07-01,64502852,"IDEALPRO","USD.CNH",0,6.6943,6.6982,0
2022-07-01,64503856,"IDEALPRO","USD.CNH",0,6.6943,6.6981,0
2022-07-01,64507140,"IDEALPRO","USD.CNH",0,6.6943,6.69806,0
2022-07-01,64523938,"IDEALPRO","USD.CNH",0,6.69377,6.69822,0
2022-07-01,64531207,"IDEALPRO","USD.CNH",0,6.69374,6.69822,0
2022-07-01,64546146,"IDEALPRO","USD.CNH",0,6.69375,6.69822,0
2022-07-01,64600649,"IDEALPRO","USD.CNH",0,6.6938,6.69822,0
2022-07-01,64607424,"IDEALPRO","USD.CNH",0,6.69381,6.69822,0
2022-07-01,64623219,"IDEALPRO","USD.CNH",0,6.69384,6.69822,0
2022-07-01,64704032,"IDEALPRO","USD.CNH",0,6.69385,6.69822,0
2022-07-01,64723029,"IDEALPRO","USD.CNH",0,6.69382,6.69817,0
2022-07-01,64735249,"IDEALPRO","USD.CNH",0,6.6935,6.69822,0
2022-07-01,64736051,"IDEALPRO","USD.CNH",0,6.69382,6.69816,0
2022-07-01,64747569,"IDEALPRO","USD.CNH",0,6.69381,6.69812,0
2022-07-01,64759492,"IDEALPRO","USD.CNH",0,6.69385,6.69815,0
2022-07-01,64846892,"IDEALPRO","USD.CNH",0,6.69372,6.69822,0
2022-07-01,64854044,"IDEALPRO","USD.CNH",0,6.69385,6.69815,0
2022-07-01,64932073,"IDEALPRO","USD.CNH",0,6.69396,6.69819,0
2022-07-01,64937283,"IDEALPRO","USD.CNH",0,6.69392,6.69815,0
2022-07-01,64951310,"IDEALPRO","USD.CNH",0,6.69397,6.69817,0
2022-07-01,65001932,"IDEALPRO","USD.CNH",0,6.69397,6.69816,0
2022-07-01,65013253,"IDEALPRO","USD.CNH",0,6.69382,6.69813,0
2022-07-01,65037403,"IDEALPRO","USD.CNH",0,6.69383,6.698,0
2022-07-01,65044559,"IDEALPRO","USD.CNH",0,6.69384,6.69813,0
2022-07-01,65139427,"IDEALPRO","USD.CNH",0,6.69384,6.69812,0
2022-07-01,65201666,"IDEALPRO","USD.CNH",0,6.69369,6.69822,0
2022-07-01,65221603,"IDEALPRO","USD.CNH",0,6.6937,6.69822,0
2022-07-01,65223507,"IDEALPRO","USD.CNH",0,6.69354,6.69822,0
2022-07-01,65245954,"IDEALPRO","USD.CNH",0,6.6938,6.69822,0
2022-07-01,65249161,"IDEALPRO","USD.CNH",0,6.69379,6.69822,0
2022-07-01,65251964,"IDEALPRO","USD.CNH",0,6.69396,6.69809,0
2022-07-01,65252566,"IDEALPRO","USD.CNH",0,6.69427,6.69812,0
2022-07-01,65255312,"IDEALPRO","USD.CNH",0,6.69431,6.69812,0
2022-07-01,65302379,"IDEALPRO","USD.CNH",0,6.69434,6.69812,0
2022-07-01,65319807,"IDEALPRO","USD.CNH",0,6.69437,6.69812,0
2022-07-01,65322111,"IDEALPRO","USD.CNH",0,6.69431,6.69812,0
2022-07-01,65325115,"IDEALPRO","USD.CNH",0,6.69427,6.69812,0
2022-07-01,65329923,"IDEALPRO","USD.CNH",0,6.69426,6.69812,0
2022-07-01,65331325,"IDEALPRO","USD.CNH",0,6.69437,6.69812,0
2022-07-01,65345747,"IDEALPRO","USD.CNH",0,6.69426,6.69812,0
2022-07-01,65402179,"IDEALPRO","USD.CNH",0,6.69441,6.69812,0
2022-07-01,65405617,"IDEALPRO","USD.CNH",0,6.6944,6.69812,0
2022-07-01,65429724,"IDEALPRO","USD.CNH",0,6.69443,6.69812,0
2022-07-01,65452265,"IDEALPRO","USD.CNH",0,6.69441,6.69812,0
2022-07-01,65455269,"IDEALPRO","USD.CNH",0,6.69437,6.69812,0
2022-07-01,65500877,"IDEALPRO","USD.CNH",0,6.6944,6.69812,0
2022-07-01,65509189,"IDEALPRO","USD.CNH",0,6.69444,6.69812,0
2022-07-01,65519507,"IDEALPRO","USD.CNH",0,6.69449,6.69812,0
2022-07-01,65540149,"IDEALPRO","USD.CNH",0,6.69452,6.69812,0
2022-07-01,65550969,"IDEALPRO","USD.CNH",0,6.69452,6.69821,0
2022-07-01,65551971,"IDEALPRO","USD.CNH",0,6.69452,6.69814,0
2022-07-01,65559384,"IDEALPRO","USD.CNH",0,6.69455,6.69814,0
2022-07-01,65610003,"IDEALPRO","USD.CNH",0,6.69428,6.69814,0
2022-07-01,65620425,"IDEALPRO","USD.CNH",0,6.69429,6.69814,0
2022-07-01,65638759,"IDEALPRO","USD.CNH",0,6.69429,6.69806,0
2022-07-01,65639259,"IDEALPRO","USD.CNH",0,6.69429,6.69814,0
2022-07-01,65650680,"IDEALPRO","USD.CNH",0,6.69432,6.69814,0
2022-07-01,65707417,"IDEALPRO","USD.CNH",0,6.69431,6.69814,0
2022-07-01,65743225,"IDEALPRO","USD.CNH",0,6.69432,6.69814,0
2022-07-01,65812056,"IDEALPRO","USD.CNH",0,6.69431,6.69814,0
2022-07-01,65825681,"IDEALPRO","USD.CNH",0,6.69424,6.69814,0
2022-07-01,65830892,"IDEALPRO","USD.CNH",0,6.69505,6.69809,0
2022-07-01,65831495,"IDEALPRO","USD.CNH",0,6.69525,6.69837,0
2022-07-01,65834903,"IDEALPRO","USD.CNH",0,6.6952,6.69837,0
2022-07-01,65838007,"IDEALPRO","USD.CNH",0,6.69523,6.69837,0
2022-07-01,65841617,"IDEALPRO","USD.CNH",0,6.69525,6.69837,0
2022-07-01,65845623,"IDEALPRO","USD.CNH",0,6.69528,6.69837,0
2022-07-01,65854039,"IDEALPRO","USD.CNH",0,6.69533,6.69837,0
2022-07-01,65858143,"IDEALPRO","USD.CNH",0,6.69535,6.69837,0
2022-07-01,65900950,"IDEALPRO","USD.CNH",0,6.69614,6.69862,0
2022-07-01,65902957,"IDEALPRO","USD.CNH",0,6.69614,6.69862,0
2022-07-01,65906460,"IDEALPRO","USD.CNH",0,6.69621,6.69858,0
2022-07-01,65916579,"IDEALPRO","USD.CNH",0,6.69615,6.69862,0
2022-07-01,65917480,"IDEALPRO","USD.CNH",0,6.69617,6.69862,0
2022-07-01,65919886,"IDEALPRO","USD.CNH",0,6.6962,6.69862,0
2022-07-01,65923096,"IDEALPRO","USD.CNH",0,6.69623,6.69862,0
2022-07-01,65926296,"IDEALPRO","USD.CNH",0,6.69623,6.69858,0
2022-07-01,65929700,"IDEALPRO","USD.CNH",0,6.69628,6.69858,0
2022-07-01,65930703,"IDEALPRO","USD.CNH",0,6.69675,6.69754,0
2022-07-01,65931907,"IDEALPRO","USD.CNH",0,6.69568,6.6984,0
2022-07-01,65932711,"IDEALPRO","USD.CNH",0,6.6956,6.6984,0
2022-07-01,65944771,"IDEALPRO","USD.CNH",0,6.69402,6.69825,0
2022-07-01,65946379,"IDEALPRO","USD.CNH",0,6.69402,6.69819,0
2022-07-01,65950438,"IDEALPRO","USD.CNH",0,6.69402,6.69825,0
2022-07-01,65953646,"IDEALPRO","USD.CNH",0,6.69402,6.69822,0
2022-07-01,70000355,"IDEALPRO","USD.CNH",0,6.69402,6.69825,0
2022-07-01,70003766,"IDEALPRO","USD.CNH",0,6.69402,6.69829,0
2022-07-01,70004408,"IDEALPRO","USD.CNH",0,6.69402,6.69822,0
2022-07-01,70007461,"IDEALPRO","USD.CNH",0,6.69485,6.69777,0
2022-07-01,70024341,"IDEALPRO","USD.CNH",0,6.69384,6.69695,0
2022-07-01,70028112,"IDEALPRO","USD.CNH",0,6.69383,6.69695,0
2022-07-01,70029309,"IDEALPRO","USD.CNH",0,6.69331,6.69611,0
2022-07-01,70030610,"IDEALPRO","USD.CNH",0,6.69331,6.69592,0
2022-07-01,70032417,"IDEALPRO","USD.CNH",0,6.69327,6.69592,0
2022-07-01,70036824,"IDEALPRO","USD.CNH",0,6.69329,6.69592,0
2022-07-01,70042336,"IDEALPRO","USD.CNH",0,6.69332,6.69592,0
2022-07-01,70052157,"IDEALPRO","USD.CNH",0,6.69334,6.69592,0
2022-07-01,70058264,"IDEALPRO","USD.CNH",0,6.69337,6.69592,0
2022-07-01,70104217,"IDEALPRO","USD.CNH",0,6.6934,6.69592,0
2022-07-01,70107027,"IDEALPRO","USD.CNH",0,6.69342,6.69592,0
2022-07-01,70114437,"IDEALPRO","USD.CNH",0,6.69346,6.69592,0
2022-07-01,70124079,"IDEALPRO","USD.CNH",0,6.69349,6.69592,0
2022-07-01,70130546,"IDEALPRO","USD.CNH",0,6.69349,6.69588,0
2022-07-01,70131149,"IDEALPRO","USD.CNH",0,6.69357,6.69588,0
2022-07-01,70146264,"IDEALPRO","USD.CNH",0,6.69359,6.69588,0
2022-07-01,70155225,"IDEALPRO","USD.CNH",0,6.69362,6.69588,0
2022-07-01,70201489,"IDEALPRO","USD.CNH",0,6.69368,6.69588,0
2022-07-01,70217319,"IDEALPRO","USD.CNH",0,6.69369,6.69588,0
2022-07-01,70239863,"IDEALPRO","USD.CNH",0,6.69371,6.69588,0
2022-07-01,70248582,"IDEALPRO","USD.CNH",0,6.69377,6.69588,0
2022-07-01,70251082,"IDEALPRO","USD.CNH",0,6.69385,6.69588,0
2022-07-01,70510645,"IDEALPRO","USD.CNH",0,6.69459,6.69588,0
2022-07-01,70514704,"IDEALPRO","USD.CNH",0,6.69463,6.69588,0
2022-07-01,70518544,"IDEALPRO","USD.CNH",0,6.69465,6.69588,0
2022-07-01,70523453,"IDEALPRO","USD.CNH",0,6.69468,6.69588,0
2022-07-01,70527760,"IDEALPRO","USD.CNH",0,6.69469,6.69588,0
2022-07-01,70537374,"IDEALPRO","USD.CNH",0,6.6947,6.69588,0
2022-07-01,70543297,"IDEALPRO","USD.CNH",0,6.69475,6.69588,0
2022-07-01,70555152,"IDEALPRO","USD.CNH",0,6.69477,6.69588,0
2022-07-01,70556758,"IDEALPRO","USD.CNH",0,6.69479,6.69588,0
2022-07-01,70604231,"IDEALPRO","USD.CNH",0,6.69482,6.69588,0
2022-07-01,70616192,"IDEALPRO","USD.CNH",0,6.69484,6.69588,0
2022-07-01,70618552,"IDEALPRO","USD.CNH",0,6.69485,6.69588,0
2022-07-01,70627325,"IDEALPRO","USD.CNH",0,6.69482,6.69588,0
2022-07-01,70633682,"IDEALPRO","USD.CNH",0,6.69484,6.69588,0
2022-07-01,70644543,"IDEALPRO","USD.CNH",0,6.69494,6.69588,0
2022-07-01,70645348,"IDEALPRO","USD.CNH",0,6.69487,6.69588,0
2022-07-01,70654880,"IDEALPRO","USD.CNH",0,6.69488,6.69588,0
2022-07-01,70704818,"IDEALPRO","USD.CNH",0,6.69497,6.69588,0
2022-07-01,70705621,"IDEALPRO","USD.CNH",0,6.6949,6.69588,0
2022-07-01,70714405,"IDEALPRO","USD.CNH",0,6.69491,6.69588,0
2022-07-01,70724526,"IDEALPRO","USD.CNH",0,6.69499,6.69588,0
2022-07-01,70728193,"IDEALPRO","USD.CNH",0,6.69494,6.69588,0
2022-07-01,70729397,"IDEALPRO","USD.CNH",0,6.69495,6.69588,0
2022-07-01,70735249,"IDEALPRO","USD.CNH",0,6.69502,6.69588,0
2022-07-01,70740120,"IDEALPRO","USD.CNH",0,6.69497,6.69588,0
2022-07-01,70744364,"IDEALPRO","USD.CNH",0,6.69496,6.69588,0
2022-07-01,70836532,"IDEALPRO","USD.CNH",0,6.69497,6.69588,0
2022-07-01,70910700,"IDEALPRO","USD.CNH",0,6.69424,6.69577,0
2022-07-01,70911302,"IDEALPRO","USD.CNH",0,6.69418,6.69578,0
2022-07-01,70913908,"IDEALPRO","USD.CNH",0,6.69502,6.69588,0
2022-07-01,70919115,"IDEALPRO","USD.CNH",0,6.69503,6.69588,0
2022-07-01,70940162,"IDEALPRO","USD.CNH",0,6.69504,6.69588,0
2022-07-01,71108749,"IDEALPRO","USD.CNH",0,6.69504,6.69594,0
2022-07-01,71255603,"IDEALPRO","USD.CNH",0,6.69595,6.696,0
2022-07-01,71433828,"IDEALPRO","USD.CNH",0,6.69595,6.69688,0
2022-07-01,71633630,"IDEALPRO","USD.CNH",0,6.69595,6.69683,0
2022-07-01,72533619,"IDEALPRO","USD.CNH",0,6.69595,6.69688,0
2022-07-01,72700398,"IDEALPRO","USD.CNH",0,6.69595,6.69686,0
2022-07-01,73500188,"IDEALPRO","USD.CNH",0,6.69595,6.69692,0
2022-07-01,74021912,"IDEALPRO","USD.CNH",0,6.69544,6.69692,0
2022-07-01,74300807,"IDEALPRO","USD.CNH",0,6.69546,6.69716,0
2022-07-01,74301208,"IDEALPRO","USD.CNH",0,6.69655,6.69838,0
2022-07-01,74302613,"IDEALPRO","USD.CNH",0,6.69654,6.69839,0
2022-07-01,74303512,"IDEALPRO","USD.CNH",0,6.69649,6.69834,0
2022-07-01,74306922,"IDEALPRO","USD.CNH",0,6.6968,6.69841,0
2022-07-01,74310226,"IDEALPRO","USD.CNH",0,6.69682,6.69841,0
2022-07-01,74337376,"IDEALPRO","USD.CNH",0,6.69684,6.69841,0
2022-07-01,74338680,"IDEALPRO","USD.CNH",0,6.69676,6.69841,0
2022-07-01,74404627,"IDEALPRO","USD.CNH",0,6.69687,6.69842,0
2022-07-01,74405068,"IDEALPRO","USD.CNH",0,6.69678,6.69842,0
2022-07-01,74422159,"IDEALPRO","USD.CNH",0,6.69679,6.69842,0
2022-07-01,74509752,"IDEALPRO","USD.CNH",0,6.6968,6.69842,0
2022-07-01,74514909,"IDEALPRO","USD.CNH",0,6.69714,6.69842,0
2022-07-01,74525083,"IDEALPRO","USD.CNH",0,6.69715,6.69842,0
2022-07-01,74534618,"IDEALPRO","USD.CNH",0,6.69723,6.69842,0
2022-07-01,74535661,"IDEALPRO","USD.CNH",0,6.69725,6.69844,0
2022-07-01,74540114,"IDEALPRO","USD.CNH",0,6.6972,6.69844,0
2022-07-01,74543024,"IDEALPRO","USD.CNH",0,6.69709,6.69844,0
2022-07-01,74557048,"IDEALPRO","USD.CNH",0,6.69708,6.69844,0
2022-07-01,74604918,"IDEALPRO","USD.CNH",0,6.69718,6.69844,0
2022-07-01,74615483,"IDEALPRO","USD.CNH",0,6.6972,6.69844,0
2022-07-01,74623001,"IDEALPRO","USD.CNH",0,6.69679,6.69825,0
2022-07-01,74629912,"IDEALPRO","USD.CNH",0,6.69677,6.69828,0
2022-07-01,74643138,"IDEALPRO","USD.CNH",0,6.69675,6.69831,0
2022-07-01,74700879,"IDEALPRO","USD.CNH",0,6.69504,6.69796,0
2022-07-01,74701883,"IDEALPRO","USD.CNH",0,6.69504,6.69802,0
2022-07-01,74702888,"IDEALPRO","USD.CNH",0,6.69505,6.69802,0
2022-07-01,74703892,"IDEALPRO","USD.CNH",0,6.69504,6.69802,0
2022-07-01,74708798,"IDEALPRO","USD.CNH",0,6.69504,6.69802,0
2022-07-01,74709000,"IDEALPRO","USD.CNH",0,6.69504,6.69798,0
2022-07-01,74712614,"IDEALPRO","USD.CNH",0,6.69504,6.69796,0
2022-07-01,74718562,"IDEALPRO","USD.CNH",0,6.69509,6.69798,0
2022-07-01,74724663,"IDEALPRO","USD.CNH",0,6.69509,6.69795,0
2022-07-01,74729433,"IDEALPRO","USD.CNH",0,6.69509,6.69798,0
2022-07-01,74736847,"IDEALPRO","USD.CNH",0,6.69509,6.69802,0
2022-07-01,74738751,"IDEALPRO","USD.CNH",0,6.69509,6.69831,0
2022-07-01,74740560,"IDEALPRO","USD.CNH",0,6.69509,6.69831,0
2022-07-01,74755032,"IDEALPRO","USD.CNH",0,6.6964,6.69846,0
2022-07-01,74756237,"IDEALPRO","USD.CNH",0,6.6964,6.69847,0
2022-07-01,74757644,"IDEALPRO","USD.CNH",0,6.69642,6.69847,0
2022-07-01,74800455,"IDEALPRO","USD.CNH",0,6.69627,6.69847,0
2022-07-01,74804307,"IDEALPRO","USD.CNH",0,6.69623,6.69847,0
2022-07-01,74806234,"IDEALPRO","USD.CNH",0,6.69625,6.69847,0
2022-07-01,74813264,"IDEALPRO","USD.CNH",0,6.69628,6.69847,0
2022-07-01,74817320,"IDEALPRO","USD.CNH",0,6.69622,6.69847,0
2022-07-01,74822143,"IDEALPRO","USD.CNH",0,6.69618,6.69847,0
2022-07-01,74828154,"IDEALPRO","USD.CNH",0,6.69617,6.69842,0
2022-07-01,74833265,"IDEALPRO","USD.CNH",0,6.69619,6.69842,0
2022-07-01,74843482,"IDEALPRO","USD.CNH",0,6.69621,6.69842,0
2022-07-01,74854103,"IDEALPRO","USD.CNH",0,6.69623,6.69842,0
2022-07-01,74923059,"IDEALPRO","USD.CNH",0,6.69627,6.69842,0
2022-07-01,74928171,"IDEALPRO","USD.CNH",0,6.69627,6.69837,0
2022-07-01,74945304,"IDEALPRO","USD.CNH",0,6.6963,6.69837,0
2022-07-01,75003511,"IDEALPRO","USD.CNH",0,6.69635,6.69837,0
2022-07-01,75005975,"IDEALPRO","USD.CNH",0,6.6964,6.69837,0
2022-07-01,75010257,"IDEALPRO","USD.CNH",0,6.69637,6.69837,0
2022-07-01,75014709,"IDEALPRO","USD.CNH",0,6.69635,6.69852,0
2022-07-01,75015714,"IDEALPRO","USD.CNH",0,6.69635,6.69846,0
2022-07-01,75016517,"IDEALPRO","USD.CNH",0,6.69631,6.69848,0
2022-07-01,75024286,"IDEALPRO","USD.CNH",0,6.69633,6.69848,0
2022-07-01,75111381,"IDEALPRO","USD.CNH",0,6.69635,6.69848,0
2022-07-01,75200430,"IDEALPRO","USD.CNH",0,6.69632,6.69844,0
2022-07-01,75214739,"IDEALPRO","USD.CNH",0,6.69632,6.69841,0
2022-07-01,75224861,"IDEALPRO","USD.CNH",0,6.69645,6.69845,0
2022-07-01,75225262,"IDEALPRO","USD.CNH",0,6.69645,6.69846,0
2022-07-01,75244800,"IDEALPRO","USD.CNH",0,6.69655,6.69846,0
2022-07-01,75245661,"IDEALPRO","USD.CNH",0,6.69655,6.69848,0
2022-07-01,75247467,"IDEALPRO","USD.CNH",0,6.69655,6.69857,0
2022-07-01,75249170,"IDEALPRO","USD.CNH",0,6.69661,6.69857,0
2022-07-01,75257282,"IDEALPRO","USD.CNH",0,6.69658,6.69857,0
2022-07-01,75312212,"IDEALPRO","USD.CNH",0,6.69658,6.69857,0
2022-07-01,75316462,"IDEALPRO","USD.CNH",0,6.69658,6.69852,0
2022-07-01,75326338,"IDEALPRO","USD.CNH",0,6.69658,6.69857,0
2022-07-01,75332952,"IDEALPRO","USD.CNH",0,6.69658,6.69852,0
2022-07-01,75340768,"IDEALPRO","USD.CNH",0,6.69665,6.69852,0
2022-07-01,75345982,"IDEALPRO","USD.CNH",0,6.69662,6.69852,0
2022-07-01,75352998,"IDEALPRO","USD.CNH",0,6.69662,6.69855,0
2022-07-01,75353802,"IDEALPRO","USD.CNH",0,6.69662,6.6985,0
2022-07-01,75405519,"IDEALPRO","USD.CNH",0,6.69662,6.6984,0
2022-07-01,75444107,"IDEALPRO","USD.CNH",0,6.69657,6.6984,0
2022-07-01,75505580,"IDEALPRO","USD.CNH",0,6.69657,6.69841,0
2022-07-01,75543016,"IDEALPRO","USD.CNH",0,6.69654,6.69837,0
2022-07-01,75546726,"IDEALPRO","USD.CNH",0,6.69654,6.69834,0
2022-07-01,75629908,"IDEALPRO","USD.CNH",0,6.69657,6.69834,0
2022-07-01,75633316,"IDEALPRO","USD.CNH",0,6.69669,6.69834,0
2022-07-01,75634719,"IDEALPRO","USD.CNH",0,6.69669,6.69841,0
2022-07-01,75638324,"IDEALPRO","USD.CNH",0,6.6967,6.69851,0
2022-07-01,75643237,"IDEALPRO","USD.CNH",0,6.69675,6.69856,0
2022-07-01,75653459,"IDEALPRO","USD.CNH",0,6.6967,6.6985,0
2022-07-01,75704182,"IDEALPRO","USD.CNH",0,6.69673,6.69852,0
2022-07-01,75724673,"IDEALPRO","USD.CNH",0,6.69667,6.69844,0
2022-07-01,75743459,"IDEALPRO","USD.CNH",0,6.69668,6.69841,0
2022-07-01,75905080,"IDEALPRO","USD.CNH",0,6.69665,6.69836,0
2022-07-01,75908832,"IDEALPRO","USD.CNH",0,6.69666,6.69837,0
2022-07-01,75910037,"IDEALPRO","USD.CNH",0,6.69671,6.69841,0
2022-07-01,75911645,"IDEALPRO","USD.CNH",0,6.69682,6.69854,0
2022-07-01,75912851,"IDEALPRO","USD.CNH",0,6.69706,6.69858,0
2022-07-01,75913855,"IDEALPRO","USD.CNH",0,6.69739,6.69866,0
2022-07-01,75914898,"IDEALPRO","USD.CNH",0,6.69768,6.69875,0
2022-07-01,75915945,"IDEALPRO","USD.CNH",0,6.69762,6.69868,0
2022-07-01,75916948,"IDEALPRO","USD.CNH",0,6.69766,6.69861,0
2022-07-01,75917953,"IDEALPRO","USD.CNH",0,6.69775,6.69861,0
2022-07-01,75918950,"IDEALPRO","USD.CNH",0,6.69779,6.69864,0
2022-07-01,75919853,"IDEALPRO","USD.CNH",0,6.69786,6.69863,0
2022-07-01,75920456,"IDEALPRO","USD.CNH",0,6.69793,6.69866,0
2022-07-01,75921862,"IDEALPRO","USD.CNH",0,6.69794,6.69867,0
2022-07-01,75922263,"IDEALPRO","USD.CNH",0,6.69794,6.69864,0
2022-07-01,75923267,"IDEALPRO","USD.CNH",0,6.69794,6.69863,0
2022-07-01,75925866,"IDEALPRO","USD.CNH",0,6.69786,6.69882,0
2022-07-01,75926268,"IDEALPRO","USD.CNH",0,6.69784,6.69875,0
2022-07-01,75927271,"IDEALPRO","USD.CNH",0,6.69784,6.69875,0
2022-07-01,75930778,"IDEALPRO","USD.CNH",0,6.69784,6.69868,0
2022-07-01,75933381,"IDEALPRO","USD.CNH",0,6.69783,6.69868,0
2022-07-01,75946654,"IDEALPRO","USD.CNH",0,6.69774,6.6987,0
2022-07-01,75947860,"IDEALPRO","USD.CNH",0,6.69782,6.69872,0
2022-07-01,75948914,"IDEALPRO","USD.CNH",0,6.69783,6.69869,0
2022-07-01,75949516,"IDEALPRO","USD.CNH",0,6.69785,6.69869,0
2022-07-01,75950416,"IDEALPRO","USD.CNH",0,6.69785,6.69866,0
2022-07-01,75951020,"IDEALPRO","USD.CNH",0,6.69785,6.69865,0
2022-07-01,75954033,"IDEALPRO","USD.CNH",0,6.69785,6.69861,0
2022-07-01,75958938,"IDEALPRO","USD.CNH",0,6.69776,6.69861,0
2022-07-01,75959943,"IDEALPRO","USD.CNH",0,6.69768,6.69865,0
2022-07-01,80000946,"IDEALPRO","USD.CNH",0,6.69792,6.69841,0
2022-07-01,80001750,"IDEALPRO","USD.CNH",0,6.69795,6.69844,0
2022-07-01,80002351,"IDEALPRO","USD.CNH",0,6.69792,6.69841,0
2022-07-01,80003960,"IDEALPRO","USD.CNH",0,6.69797,6.69851,0
2022-07-01,80004562,"IDEALPRO","USD.CNH",0,6.69797,6.69853,0
2022-07-01,80005620,"IDEALPRO","USD.CNH",0,6.6979,6.69846,0
2022-07-01,80006825,"IDEALPRO","USD.CNH",0,6.6979,6.69846,0
2022-07-01,80007628,"IDEALPRO","USD.CNH",0,6.69797,6.69853,0
2022-07-01,80017923,"IDEALPRO","USD.CNH",0,6.69797,6.69853,0
2022-07-01,80018928,"IDEALPRO","USD.CNH",0,6.69798,6.69831,0
2022-07-01,80019731,"IDEALPRO","USD.CNH",0,6.69791,6.69847,0
2022-07-01,80020134,"IDEALPRO","USD.CNH",0,6.69787,6.69842,0
2022-07-01,80021941,"IDEALPRO","USD.CNH",0,6.69785,6.69839,0
2022-07-01,80025996,"IDEALPRO","USD.CNH",0,6.69775,6.69829,0
2022-07-01,80026197,"IDEALPRO","USD.CNH",0,6.69768,6.69822,0
2022-07-01,80028206,"IDEALPRO","USD.CNH",0,6.69763,6.69819,0
2022-07-01,80041303,"IDEALPRO","USD.CNH",0,6.69768,6.69822,0
2022-07-01,80048769,"IDEALPRO","USD.CNH",0,6.69763,6.69819,0
2022-07-01,80056507,"IDEALPRO","USD.CNH",0,6.69769,6.69823,0
2022-07-01,80103132,"IDEALPRO","USD.CNH",0,6.69767,6.69819,0
2022-07-01,80104995,"IDEALPRO","USD.CNH",0,6.69769,6.69823,0
2022-07-01,80106600,"IDEALPRO","USD.CNH",0,6.69773,6.69827,0
2022-07-01,80107804,"IDEALPRO","USD.CNH",0,6.69786,6.69828,0
2022-07-01,80108006,"IDEALPRO","USD.CNH",0,6.69775,6.69828,0
2022-07-01,80111620,"IDEALPRO","USD.CNH",0,6.69778,6.69832,0
2022-07-01,80112423,"IDEALPRO","USD.CNH",0,6.69778,6.69853,0
2022-07-01,80114432,"IDEALPRO","USD.CNH",0,6.69779,6.69853,0
2022-07-01,80117686,"IDEALPRO","USD.CNH",0,6.69779,6.69849,0
2022-07-01,80119091,"IDEALPRO","USD.CNH",0,6.69781,6.69849,0
2022-07-01,80120297,"IDEALPRO","USD.CNH",0,6.69781,6.69852,0
2022-07-01,80121702,"IDEALPRO","USD.CNH",0,6.69789,6.69861,0
2022-07-01,80122505,"IDEALPRO","USD.CNH",0,6.69798,6.69861,0
2022-07-01,80123712,"IDEALPRO","USD.CNH",0,6.698,6.69868,0
2022-07-01,80125828,"IDEALPRO","USD.CNH",0,6.69845,6.69917,0
2022-07-01,80126630,"IDEALPRO","USD.CNH",0,6.69863,6.69937,0
2022-07-01,80127031,"IDEALPRO","USD.CNH",0,6.69857,6.69931,0
2022-07-01,80133859,"IDEALPRO","USD.CNH",0,6.69856,6.69935,0
2022-07-01,80136593,"IDEALPRO","USD.CNH",0,6.69852,6.69921,0
2022-07-01,80140209,"IDEALPRO","USD.CNH",0,6.69847,6.69921,0
2022-07-01,80141213,"IDEALPRO","USD.CNH",0,6.69852,6.69921,0
2022-07-01,80149288,"IDEALPRO","USD.CNH",0,6.69852,6.69924,0
2022-07-01,80152301,"IDEALPRO","USD.CNH",0,6.69852,6.69921,0
2022-07-01,80154750,"IDEALPRO","USD.CNH",0,6.69824,6.69892,0
2022-07-01,80155956,"IDEALPRO","USD.CNH",0,6.69823,6.69899,0
2022-07-01,80156358,"IDEALPRO","USD.CNH",0,6.69821,6.69901,0
2022-07-01,80157763,"IDEALPRO","USD.CNH",0,6.69837,6.69921,0
