"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-05,65104339,"IDEALPRO","USD.CNH",0,6.69408,6.6949,0
2022-07-05,65105545,"IDEALPRO","USD.CNH",0,6.69408,6.69488,0
2022-07-05,65108673,"IDEALPRO","USD.CNH",0,6.69408,6.69475,0
2022-07-05,65109784,"IDEALPRO","USD.CNH",0,6.69408,6.6948,0
2022-07-05,65110897,"IDEALPRO","USD.CNH",0,6.6941,6.6948,0
2022-07-05,65111890,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65112791,"IDEALPRO","USD.CNH",0,6.6941,6.6948,0
2022-07-05,65113938,"IDEALPRO","USD.CNH",0,6.6941,6.69485,0
2022-07-05,65115996,"IDEALPRO","USD.CNH",0,6.6941,6.6948,0
2022-07-05,65116441,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65117121,"IDEALPRO","USD.CNH",0,6.6941,6.69475,0
2022-07-05,65118234,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65125510,"IDEALPRO","USD.CNH",0,6.6941,6.69484,0
2022-07-05,65130517,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65136349,"IDEALPRO","USD.CNH",0,6.6941,6.69485,0
2022-07-05,65137461,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65158358,"IDEALPRO","USD.CNH",0,6.6941,6.6949,0
2022-07-05,65159692,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65201027,"IDEALPRO","USD.CNH",0,6.6941,6.6949,0
2022-07-05,65202361,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65208581,"IDEALPRO","USD.CNH",0,6.6941,6.6949,0
2022-07-05,65209915,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65212143,"IDEALPRO","USD.CNH",0,6.6941,6.69489,0
2022-07-05,65213256,"IDEALPRO","USD.CNH",0,6.6941,6.69488,0
2022-07-05,65242493,"IDEALPRO","USD.CNH",0,6.6941,6.69489,0
2022-07-05,65253264,"IDEALPRO","USD.CNH",0,6.6941,6.69486,0
2022-07-05,65254860,"IDEALPRO","USD.CNH",0,6.6941,6.6949,0
2022-07-05,65258671,"IDEALPRO","USD.CNH",0,6.6941,6.69491,0
2022-07-05,65259650,"IDEALPRO","USD.CNH",0,6.6941,6.6949,0
2022-07-05,65301074,"IDEALPRO","USD.CNH",0,6.6941,6.69491,0
2022-07-05,65308785,"IDEALPRO","USD.CNH",0,6.69224,6.693,0
2022-07-05,65309887,"IDEALPRO","USD.CNH",0,6.69221,6.693,0
2022-07-05,65310165,"IDEALPRO","USD.CNH",0,6.69221,6.693,0
2022-07-05,65311488,"IDEALPRO","USD.CNH",0,6.69223,6.693,0
2022-07-05,65313191,"IDEALPRO","USD.CNH",0,6.69223,6.693,0
2022-07-05,65314816,"IDEALPRO","USD.CNH",0,6.69223,6.693,0
2022-07-05,65316824,"IDEALPRO","USD.CNH",0,6.69222,6.693,0
2022-07-05,65325787,"IDEALPRO","USD.CNH",0,6.69222,6.693,0
2022-07-05,65326678,"IDEALPRO","USD.CNH",0,6.69217,6.69295,0
2022-07-05,65353924,"IDEALPRO","USD.CNH",0,6.69221,6.69294,0
2022-07-05,65440319,"IDEALPRO","USD.CNH",0,6.69222,6.69291,0
2022-07-05,65558592,"IDEALPRO","USD.CNH",0,6.69224,6.69288,0
2022-07-05,65610589,"IDEALPRO","USD.CNH",0,6.69225,6.6929,0
2022-07-05,65715991,"IDEALPRO","USD.CNH",0,6.69224,6.69289,0
2022-07-05,65838844,"IDEALPRO","USD.CNH",0,6.69164,6.69228,0
2022-07-05,65839735,"IDEALPRO","USD.CNH",0,6.69176,6.6924,0
2022-07-05,65840945,"IDEALPRO","USD.CNH",0,6.69163,6.69229,0
2022-07-05,65841848,"IDEALPRO","USD.CNH",0,6.69183,6.6925,0
2022-07-05,65842972,"IDEALPRO","USD.CNH",0,6.69171,6.69238,0
2022-07-05,65844073,"IDEALPRO","USD.CNH",0,6.69182,6.6925,0
2022-07-05,65845152,"IDEALPRO","USD.CNH",0,6.69171,6.69238,0
2022-07-05,65846031,"IDEALPRO","USD.CNH",0,6.69182,6.69251,0
2022-07-05,65847178,"IDEALPRO","USD.CNH",0,6.6917,6.69239,0
2022-07-05,65848034,"IDEALPRO","USD.CNH",0,6.69181,6.69251,0
2022-07-05,65849849,"IDEALPRO","USD.CNH",0,6.69207,6.69277,0
2022-07-05,65901902,"IDEALPRO","USD.CNH",0,6.69211,6.69282,0
2022-07-05,65909460,"IDEALPRO","USD.CNH",0,6.69212,6.69283,0
2022-07-05,65931509,"IDEALPRO","USD.CNH",0,6.69215,6.69286,0
2022-07-05,65949662,"IDEALPRO","USD.CNH",0,6.6918,6.69253,0
2022-07-05,65955210,"IDEALPRO","USD.CNH",0,6.69179,6.69255,0
2022-07-05,65956449,"IDEALPRO","USD.CNH",0,6.69182,6.69259,0
2022-07-05,70004360,"IDEALPRO","USD.CNH",0,6.69181,6.6926,0
2022-07-05,70005687,"IDEALPRO","USD.CNH",0,6.69181,6.69261,0
2022-07-05,70023194,"IDEALPRO","USD.CNH",0,6.69179,6.69265,0
2022-07-05,70041784,"IDEALPRO","USD.CNH",0,6.69178,6.69268,0
2022-07-05,70050715,"IDEALPRO","USD.CNH",0,6.69171,6.69263,0
2022-07-05,70055569,"IDEALPRO","USD.CNH",0,6.69174,6.69266,0
2022-07-05,70057128,"IDEALPRO","USD.CNH",0,6.69177,6.6927,0
2022-07-05,70107560,"IDEALPRO","USD.CNH",0,6.69175,6.69269,0
2022-07-05,70112167,"IDEALPRO","USD.CNH",0,6.69169,6.69278,0
2022-07-05,70127329,"IDEALPRO","USD.CNH",0,6.69166,6.6928,0
2022-07-05,70130675,"IDEALPRO","USD.CNH",0,6.69164,6.69278,0
2022-07-05,70149578,"IDEALPRO","USD.CNH",0,6.69165,6.69283,0
2022-07-05,70209577,"IDEALPRO","USD.CNH",0,6.69163,6.69283,0
2022-07-05,70213560,"IDEALPRO","USD.CNH",0,6.69162,6.69283,0
2022-07-05,70234112,"IDEALPRO","USD.CNH",0,6.69161,6.69284,0
2022-07-05,70322730,"IDEALPRO","USD.CNH",0,6.6916,6.69285,0
2022-07-05,70342005,"IDEALPRO","USD.CNH",0,6.69158,6.69286,0
2022-07-05,70403072,"IDEALPRO","USD.CNH",0,6.69159,6.69286,0
2022-07-05,70405239,"IDEALPRO","USD.CNH",0,6.69159,6.69287,0
2022-07-05,70422657,"IDEALPRO","USD.CNH",0,6.69156,6.69283,0
2022-07-05,70423102,"IDEALPRO","USD.CNH",0,6.69155,6.69283,0
2022-07-05,70424478,"IDEALPRO","USD.CNH",0,6.69158,6.69286,0
2022-07-05,70456403,"IDEALPRO","USD.CNH",0,6.69159,6.69286,0
2022-07-05,70550780,"IDEALPRO","USD.CNH",0,6.69158,6.69285,0
2022-07-05,70605729,"IDEALPRO","USD.CNH",0,6.69158,6.69279,0
2022-07-05,70607264,"IDEALPRO","USD.CNH",0,6.69158,6.6928,0
2022-07-05,70609268,"IDEALPRO","USD.CNH",0,6.69158,6.69274,0
2022-07-05,70610159,"IDEALPRO","USD.CNH",0,6.69161,6.69286,0
2022-07-05,70611049,"IDEALPRO","USD.CNH",0,6.69158,6.69274,0
2022-07-05,70612162,"IDEALPRO","USD.CNH",0,6.69162,6.69286,0
2022-07-05,70613274,"IDEALPRO","USD.CNH",0,6.69158,6.69273,0
2022-07-05,70614165,"IDEALPRO","USD.CNH",0,6.69162,6.69285,0
2022-07-05,70615095,"IDEALPRO","USD.CNH",0,6.69158,6.69273,0
2022-07-05,70616209,"IDEALPRO","USD.CNH",0,6.69163,6.69285,0
2022-07-05,70617323,"IDEALPRO","USD.CNH",0,6.69158,6.69272,0
2022-07-05,70618435,"IDEALPRO","USD.CNH",0,6.69163,6.69284,0
2022-07-05,70628722,"IDEALPRO","USD.CNH",0,6.69164,6.69284,0
2022-07-05,70630505,"IDEALPRO","USD.CNH",0,6.69164,6.69283,0
2022-07-05,70638354,"IDEALPRO","USD.CNH",0,6.69165,6.69283,0
2022-07-05,70641596,"IDEALPRO","USD.CNH",0,6.69165,6.6928,0
2022-07-05,70646313,"IDEALPRO","USD.CNH",0,6.69164,6.69279,0
2022-07-05,70647426,"IDEALPRO","USD.CNH",0,6.69164,6.69279,0
2022-07-05,70648539,"IDEALPRO","USD.CNH",0,6.69163,6.69279,0
2022-07-05,70700443,"IDEALPRO","USD.CNH",0,6.69165,6.69279,0
2022-07-05,70713127,"IDEALPRO","USD.CNH",0,6.69166,6.69279,0
2022-07-05,70730401,"IDEALPRO","USD.CNH",0,6.6916,6.69268,0
2022-07-05,70731517,"IDEALPRO","USD.CNH",0,6.69161,6.69273,0
2022-07-05,70732633,"IDEALPRO","USD.CNH",0,6.6916,6.69269,0
2022-07-05,70734681,"IDEALPRO","USD.CNH",0,6.69161,6.69274,0
2022-07-05,70735795,"IDEALPRO","USD.CNH",0,6.6916,6.69273,0
2022-07-05,70739588,"IDEALPRO","USD.CNH",0,6.69161,6.69275,0
2022-07-05,70740703,"IDEALPRO","USD.CNH",0,6.6916,6.6927,0
2022-07-05,70742487,"IDEALPRO","USD.CNH",0,6.6916,6.69274,0
2022-07-05,70743602,"IDEALPRO","USD.CNH",0,6.69168,6.69282,0
2022-07-05,70753527,"IDEALPRO","USD.CNH",0,6.69169,6.69282,0
2022-07-05,70800705,"IDEALPRO","USD.CNH",0,6.6916,6.69273,0
2022-07-05,70801150,"IDEALPRO","USD.CNH",0,6.69169,6.69282,0
2022-07-05,70807552,"IDEALPRO","USD.CNH",0,6.69172,6.69286,0
2022-07-05,70812127,"IDEALPRO","USD.CNH",0,6.69165,6.6928,0
2022-07-05,70819719,"IDEALPRO","USD.CNH",0,6.6917,6.69285,0
2022-07-05,70847247,"IDEALPRO","USD.CNH",0,6.69169,6.69286,0
2022-07-05,70850761,"IDEALPRO","USD.CNH",0,6.69164,6.6928,0
2022-07-05,70855700,"IDEALPRO","USD.CNH",0,6.69169,6.69286,0
2022-07-05,70910647,"IDEALPRO","USD.CNH",0,6.69165,6.69284,0
2022-07-05,70911985,"IDEALPRO","USD.CNH",0,6.69175,6.69293,0
2022-07-05,71001648,"IDEALPRO","USD.CNH",0,6.69172,6.69287,0
2022-07-05,71002540,"IDEALPRO","USD.CNH",0,6.69176,6.69291,0
2022-07-05,71009494,"IDEALPRO","USD.CNH",0,6.69182,6.69284,0
2022-07-05,71015175,"IDEALPRO","USD.CNH",0,6.69183,6.69285,0
2022-07-05,71030339,"IDEALPRO","USD.CNH",0,6.69184,6.69285,0
2022-07-05,71100169,"IDEALPRO","USD.CNH",0,6.69183,6.69284,0
2022-07-05,71106544,"IDEALPRO","USD.CNH",0,6.69184,6.69285,0
2022-07-05,71118940,"IDEALPRO","USD.CNH",0,6.69185,6.69286,0
2022-07-05,71203017,"IDEALPRO","USD.CNH",0,6.69185,6.69285,0
2022-07-05,71328812,"IDEALPRO","USD.CNH",0,6.69189,6.69285,0
2022-07-05,71330815,"IDEALPRO","USD.CNH",0,6.69197,6.69285,0
2022-07-05,71333331,"IDEALPRO","USD.CNH",0,6.69185,6.69285,0
2022-07-05,71335424,"IDEALPRO","USD.CNH",0,6.69189,6.69285,0
2022-07-05,71336424,"IDEALPRO","USD.CNH",0,6.69185,6.69285,0
2022-07-05,71337304,"IDEALPRO","USD.CNH",0,6.69189,6.69285,0
2022-07-05,71338305,"IDEALPRO","USD.CNH",0,6.69197,6.69285,0
2022-07-05,71339640,"IDEALPRO","USD.CNH",0,6.69199,6.69268,0
2022-07-05,71340530,"IDEALPRO","USD.CNH",0,6.6919,6.6928,0
2022-07-05,71341532,"IDEALPRO","USD.CNH",0,6.69182,6.69268,0
2022-07-05,71342656,"IDEALPRO","USD.CNH",0,6.69193,6.6928,0
2022-07-05,71343546,"IDEALPRO","USD.CNH",0,6.69179,6.69268,0
2022-07-05,71344621,"IDEALPRO","USD.CNH",0,6.69182,6.6928,0
2022-07-05,71345884,"IDEALPRO","USD.CNH",0,6.6917,6.69267,0
2022-07-05,71346842,"IDEALPRO","USD.CNH",0,6.6918,6.69278,0
2022-07-05,71347844,"IDEALPRO","USD.CNH",0,6.6917,6.69267,0
2022-07-05,71348746,"IDEALPRO","USD.CNH",0,6.69182,6.69279,0
2022-07-05,71440543,"IDEALPRO","USD.CNH",0,6.69178,6.69282,0
2022-07-05,71625482,"IDEALPRO","USD.CNH",0,6.69176,6.69285,0
2022-07-05,72109005,"IDEALPRO","USD.CNH",0,6.69162,6.69271,0
2022-07-05,72110106,"IDEALPRO","USD.CNH",0,6.6917,6.69277,0
2022-07-05,72111063,"IDEALPRO","USD.CNH",0,6.69162,6.6927,0
2022-07-05,72112142,"IDEALPRO","USD.CNH",0,6.69175,6.69283,0
2022-07-05,72113266,"IDEALPRO","USD.CNH",0,6.69162,6.6927,0
2022-07-05,72114158,"IDEALPRO","USD.CNH",0,6.69175,6.69283,0
2022-07-05,72115147,"IDEALPRO","USD.CNH",0,6.69165,6.69273,0
2022-07-05,72116371,"IDEALPRO","USD.CNH",0,6.69175,6.69283,0
2022-07-05,72117486,"IDEALPRO","USD.CNH",0,6.69162,6.6927,0
2022-07-05,72118600,"IDEALPRO","USD.CNH",0,6.69172,6.69279,0
2022-07-05,72122582,"IDEALPRO","USD.CNH",0,6.69176,6.69283,0
2022-07-05,72710808,"IDEALPRO","USD.CNH",0,6.69164,6.69272,0
2022-07-05,72735562,"IDEALPRO","USD.CNH",0,6.69168,6.69277,0
2022-07-05,72839401,"IDEALPRO","USD.CNH",0,6.69153,6.69266,0
2022-07-05,72840478,"IDEALPRO","USD.CNH",0,6.69162,6.69276,0
2022-07-05,72841725,"IDEALPRO","USD.CNH",0,6.69151,6.69264,0
2022-07-05,72842704,"IDEALPRO","USD.CNH",0,6.69164,6.69277,0
2022-07-05,72843806,"IDEALPRO","USD.CNH",0,6.69151,6.69264,0
2022-07-05,72844715,"IDEALPRO","USD.CNH",0,6.69164,6.69277,0
2022-07-05,72845868,"IDEALPRO","USD.CNH",0,6.69151,6.69264,0
2022-07-05,72846761,"IDEALPRO","USD.CNH",0,6.69164,6.69277,0
2022-07-05,72847876,"IDEALPRO","USD.CNH",0,6.69151,6.69264,0
2022-07-05,72848991,"IDEALPRO","USD.CNH",0,6.69164,6.69277,0
2022-07-05,72902360,"IDEALPRO","USD.CNH",0,6.69172,6.69286,0
2022-07-05,72946636,"IDEALPRO","USD.CNH",0,6.69172,6.69284,0
2022-07-05,73021352,"IDEALPRO","USD.CNH",0,6.69175,6.69284,0
2022-07-05,73024475,"IDEALPRO","USD.CNH",0,6.69176,6.69284,0
2022-07-05,73025407,"IDEALPRO","USD.CNH",0,6.69175,6.69284,0
2022-07-05,73028502,"IDEALPRO","USD.CNH",0,6.69176,6.69284,0
2022-07-05,73030383,"IDEALPRO","USD.CNH",0,6.69174,6.69284,0
2022-07-05,73034569,"IDEALPRO","USD.CNH",0,6.69175,6.69284,0
2022-07-05,73037509,"IDEALPRO","USD.CNH",0,6.69174,6.69284,0
2022-07-05,73038496,"IDEALPRO","USD.CNH",0,6.69173,6.69284,0
2022-07-05,73042415,"IDEALPRO","USD.CNH",0,6.69174,6.69284,0
2022-07-05,73053408,"IDEALPRO","USD.CNH",0,6.69175,6.69284,0
2022-07-05,73057569,"IDEALPRO","USD.CNH",0,6.69173,6.69284,0
2022-07-05,73102459,"IDEALPRO","USD.CNH",0,6.69173,6.69284,0
2022-07-05,73123430,"IDEALPRO","USD.CNH",0,6.69174,6.69284,0
2022-07-05,73124373,"IDEALPRO","USD.CNH",0,6.69176,6.69284,0
2022-07-05,73141619,"IDEALPRO","USD.CNH",0,6.69177,6.69284,0
2022-07-05,73153627,"IDEALPRO","USD.CNH",0,6.69173,6.69284,0
2022-07-05,73206806,"IDEALPRO","USD.CNH",0,6.69173,6.69284,0
2022-07-05,73213814,"IDEALPRO","USD.CNH",0,6.69176,6.69284,0
2022-07-05,73224917,"IDEALPRO","USD.CNH",0,6.69179,6.69283,0
2022-07-05,73226057,"IDEALPRO","USD.CNH",0,6.69174,6.69283,0
2022-07-05,73228733,"IDEALPRO","USD.CNH",0,6.69173,6.69282,0
2022-07-05,73230293,"IDEALPRO","USD.CNH",0,6.69174,6.69283,0
2022-07-05,73249317,"IDEALPRO","USD.CNH",0,6.69173,6.69282,0
2022-07-05,73310174,"IDEALPRO","USD.CNH",0,6.69174,6.69283,0
2022-07-05,73417901,"IDEALPRO","USD.CNH",0,6.69175,6.69283,0
2022-07-05,73500454,"IDEALPRO","USD.CNH",0,6.69174,6.69283,0
2022-07-05,73533015,"IDEALPRO","USD.CNH",0,6.69175,6.69283,0
2022-07-05,73639665,"IDEALPRO","USD.CNH",0,6.69174,6.69283,0
2022-07-05,73730637,"IDEALPRO","USD.CNH",0,6.69174,6.69282,0
2022-07-05,73734816,"IDEALPRO","USD.CNH",0,6.69173,6.6928,0
2022-07-05,73737770,"IDEALPRO","USD.CNH",0,6.69173,6.6928,0
2022-07-05,73738659,"IDEALPRO","USD.CNH",0,6.69174,6.6928,0
2022-07-05,73740729,"IDEALPRO","USD.CNH",0,6.69173,6.6928,0
2022-07-05,73809111,"IDEALPRO","USD.CNH",0,6.69175,6.69282,0
2022-07-05,73828317,"IDEALPRO","USD.CNH",0,6.69176,6.69282,0
2022-07-05,73829542,"IDEALPRO","USD.CNH",0,6.69179,6.69282,0
2022-07-05,73832660,"IDEALPRO","USD.CNH",0,6.69175,6.69282,0
2022-07-05,73849206,"IDEALPRO","USD.CNH",0,6.69176,6.69282,0
2022-07-05,73856238,"IDEALPRO","USD.CNH",0,6.69176,6.6928,0
2022-07-05,73859245,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,73914484,"IDEALPRO","USD.CNH",0,6.69179,6.69282,0
2022-07-05,73915639,"IDEALPRO","USD.CNH",0,6.69187,6.69282,0
2022-07-05,73926477,"IDEALPRO","USD.CNH",0,6.69188,6.69282,0
2022-07-05,73928484,"IDEALPRO","USD.CNH",0,6.69183,6.69282,0
2022-07-05,73932504,"IDEALPRO","USD.CNH",0,6.69184,6.69282,0
2022-07-05,73936600,"IDEALPRO","USD.CNH",0,6.69183,6.69282,0
2022-07-05,73944910,"IDEALPRO","USD.CNH",0,6.69176,6.69282,0
2022-07-05,73949512,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,74109415,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,74110308,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,74118763,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,74137698,"IDEALPRO","USD.CNH",0,6.69173,6.69278,0
2022-07-05,74240437,"IDEALPRO","USD.CNH",0,6.69173,6.69279,0
2022-07-05,74258666,"IDEALPRO","USD.CNH",0,6.69174,6.69279,0
2022-07-05,74340156,"IDEALPRO","USD.CNH",0,6.69177,6.69284,0
2022-07-05,74345546,"IDEALPRO","USD.CNH",0,6.69177,6.69283,0
2022-07-05,74346662,"IDEALPRO","USD.CNH",0,6.69181,6.69287,0
2022-07-05,74347825,"IDEALPRO","USD.CNH",0,6.69177,6.69283,0
2022-07-05,74348719,"IDEALPRO","USD.CNH",0,6.69182,6.69288,0
2022-07-05,74349834,"IDEALPRO","USD.CNH",0,6.69172,6.69277,0
2022-07-05,74355547,"IDEALPRO","USD.CNH",0,6.69175,6.6928,0
2022-07-05,74359592,"IDEALPRO","USD.CNH",0,6.69164,6.6927,0
2022-07-05,74400707,"IDEALPRO","USD.CNH",0,6.69172,6.69277,0
2022-07-05,74446749,"IDEALPRO","USD.CNH",0,6.69172,6.69273,0
2022-07-05,74619425,"IDEALPRO","USD.CNH",0,6.69171,6.69268,0
2022-07-05,74621809,"IDEALPRO","USD.CNH",0,6.69168,6.69265,0
2022-07-05,74622032,"IDEALPRO","USD.CNH",0,6.69168,6.6926,0
2022-07-05,74628795,"IDEALPRO","USD.CNH",0,6.69172,6.6926,0
2022-07-05,74631691,"IDEALPRO","USD.CNH",0,6.69172,6.69269,0
2022-07-05,74650860,"IDEALPRO","USD.CNH",0,6.69173,6.69269,0
2022-07-05,74831099,"IDEALPRO","USD.CNH",0,6.69172,6.69265,0
2022-07-05,74900792,"IDEALPRO","USD.CNH",0,6.69172,6.69264,0
2022-07-05,74901904,"IDEALPRO","USD.CNH",0,6.69171,6.69264,0
2022-07-05,74922705,"IDEALPRO","USD.CNH",0,6.69165,6.6926,0
2022-07-05,74958090,"IDEALPRO","USD.CNH",0,6.69168,6.69264,0
2022-07-05,75011514,"IDEALPRO","USD.CNH",0,6.69171,6.69269,0
2022-07-05,75052705,"IDEALPRO","USD.CNH",0,6.69168,6.69272,0
2022-07-05,75057667,"IDEALPRO","USD.CNH",0,6.69169,6.69273,0
2022-07-05,75107933,"IDEALPRO","USD.CNH",0,6.69222,6.69363,0
2022-07-05,75108156,"IDEALPRO","USD.CNH",0,6.69222,6.69366,0
2022-07-05,75110636,"IDEALPRO","USD.CNH",0,6.69226,6.69366,0
2022-07-05,75112293,"IDEALPRO","USD.CNH",0,6.69279,6.69394,0
2022-07-05,75113071,"IDEALPRO","USD.CNH",0,6.69222,6.69366,0
2022-07-05,75114633,"IDEALPRO","USD.CNH",0,6.69276,6.69396,0
2022-07-05,75115788,"IDEALPRO","USD.CNH",0,6.69222,6.69366,0
2022-07-05,75116680,"IDEALPRO","USD.CNH",0,6.69274,6.69398,0
2022-07-05,75117350,"IDEALPRO","USD.CNH",0,6.69222,6.69366,0
2022-07-05,75118466,"IDEALPRO","USD.CNH",0,6.69271,6.694,0
2022-07-05,75119358,"IDEALPRO","USD.CNH",0,6.69222,6.69366,0
2022-07-05,75120697,"IDEALPRO","USD.CNH",0,6.69268,6.69402,0
2022-07-05,75121265,"IDEALPRO","USD.CNH",0,6.69222,6.6936,0
2022-07-05,75126964,"IDEALPRO","USD.CNH",0,6.69224,6.69363,0
2022-07-05,75130087,"IDEALPRO","USD.CNH",0,6.6922,6.69361,0
2022-07-05,75132221,"IDEALPRO","USD.CNH",0,6.69219,6.69361,0
2022-07-05,75139222,"IDEALPRO","USD.CNH",0,6.69218,6.69365,0
2022-07-05,75151362,"IDEALPRO","USD.CNH",0,6.69215,6.69367,0
2022-07-05,75204916,"IDEALPRO","USD.CNH",0,6.69213,6.6937,0
2022-07-05,75221740,"IDEALPRO","USD.CNH",0,6.6921,6.69373,0
2022-07-05,75229319,"IDEALPRO","USD.CNH",0,6.69208,6.69373,0
2022-07-05,75240650,"IDEALPRO","USD.CNH",0,6.69204,6.69371,0
2022-07-05,75242211,"IDEALPRO","USD.CNH",0,6.69203,6.69371,0
2022-07-05,75301543,"IDEALPRO","USD.CNH",0,6.69197,6.69369,0
2022-07-05,75328590,"IDEALPRO","USD.CNH",0,6.69195,6.69372,0
