"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220705,210041000,"sc2208",712.9,2240,712.9,713
20220705,210042000,"sc2208",712.6,2279,712.6,712.8
20220705,210043000,"sc2208",712.6,2308,712.5,712.6
20220705,210044000,"sc2208",712.9,2348,712.7,712.9
20220705,210045000,"sc2208",712.5,2361,712.5,712.6
20220705,210046000,"sc2208",712.7,2389,712.5,712.6
20220705,210047000,"sc2208",712.5,2438,712.4,712.6
20220705,210048000,"sc2208",712.4,2448,712.2,712.4
20220705,210049000,"sc2208",712.2,2484,712,712.3
20220705,210050000,"sc2208",712.1,2496,712.1,712.2
20220705,210051000,"sc2208",712.1,2537,712,712.3
20220705,210052000,"sc2208",712,2551,712,712.1
20220705,210053000,"sc2208",712.2,2577,712,712.3
20220705,210054000,"sc2208",712.5,2589,712.5,712.6
20220705,210055000,"sc2208",712.6,2611,712.6,712.7
20220705,210056000,"sc2208",712.4,2659,712.2,712.4
20220705,210057000,"sc2208",712.3,2686,712.1,712.3
20220705,210058000,"sc2208",712.1,2699,712,712.1
20220705,210059000,"sc2208",711.9,2713,711.9,712
20220705,210100000,"sc2208",711.9,2753,711.8,711.9
20220705,210101000,"sc2208",712.1,2799,711.7,711.9
20220705,210102000,"sc2208",711.8,2822,711.7,711.8
20220705,210103000,"sc2208",712.1,2842,712.1,712.2
20220705,210104000,"sc2208",712.3,2883,712.2,712.3
20220705,210105000,"sc2208",712.2,2904,712.1,712.3
20220705,210106000,"sc2208",712.3,2914,712.3,712.4
20220705,210107000,"sc2208",712.3,2949,712.1,712.3
20220705,210108000,"sc2208",712.2,2958,712,712.2
20220705,210109000,"sc2208",712,3007,712,712.3
20220705,210110000,"sc2208",711.3,3070,711.3,711.4
20220705,210111000,"sc2208",710.8,3146,710.5,710.7
20220705,210112000,"sc2208",710.6,3222,710.5,710.7
20220705,210113000,"sc2208",710.5,3254,710.3,710.5
20220705,210114000,"sc2208",710.5,3287,710.3,710.5
20220705,210115000,"sc2208",710.6,3330,710.3,710.6
20220705,210116000,"sc2208",710.5,3368,710.5,710.8
20220705,210117000,"sc2208",710.5,3401,710.3,710.5
20220705,210118000,"sc2208",710.4,3424,710.4,710.5
20220705,210119000,"sc2208",710.4,3446,710.2,710.4
20220705,210120000,"sc2208",710.3,3479,710.1,710.4
20220705,210121000,"sc2208",710.4,3502,710.2,710.3
20220705,210122000,"sc2208",710.3,3529,710.3,710.4
20220705,210123000,"sc2208",710.5,3549,710.5,710.7
20220705,210124000,"sc2208",710.5,3566,710.5,710.7
20220705,210125000,"sc2208",710.9,3585,710.8,711
20220705,210126000,"sc2208",711,3605,710.9,711
20220705,210127000,"sc2208",711.2,3631,711.2,711.3
20220705,210128000,"sc2208",711.2,3663,711.3,711.4
20220705,210129000,"sc2208",711.3,3699,711.1,711.4
20220705,210130000,"sc2208",711.3,3715,711.2,711.3
20220705,210131000,"sc2208",711.4,3752,711.3,711.6
20220705,210132000,"sc2208",711.3,3774,711.3,711.6
20220705,210133000,"sc2208",711.5,3825,711.5,711.8
20220705,210134000,"sc2208",711.7,3845,711.6,711.7
20220705,210135000,"sc2208",711.6,3883,711.6,711.9
20220705,210136000,"sc2208",711.8,3904,711.8,711.9
20220705,210137000,"sc2208",711.7,3924,711.6,711.7
20220705,210138000,"sc2208",711.7,3933,711.5,711.6
20220705,210139000,"sc2208",711.7,3945,711.6,711.8
20220705,210140000,"sc2208",711.7,3952,711.6,711.8
20220705,210141000,"sc2208",711.4,3974,711.3,711.6
20220705,210142000,"sc2208",711.6,3985,711.4,711.6
20220705,210143000,"sc2208",711.7,4023,711.7,711.9
20220705,210144000,"sc2208",711.7,4046,711.6,712
20220705,210145000,"sc2208",711.8,4056,711.6,711.8
20220705,210146000,"sc2208",711.6,4077,711.5,711.7
20220705,210147000,"sc2208",711.6,4109,711.5,711.6
20220705,210148000,"sc2208",711.5,4142,711.4,711.6
20220705,210149000,"sc2208",711.5,4152,711.4,711.6
20220705,210150000,"sc2208",711.6,4162,711.5,711.6
20220705,210151000,"sc2208",711.6,4179,711.5,711.6
20220705,210152000,"sc2208",711.7,4191,711.6,711.8
20220705,210153000,"sc2208",711.8,4202,711.7,711.8
20220705,210154000,"sc2208",711.8,4214,711.8,712
20220705,210155000,"sc2208",712.1,4256,712.1,712.2
20220705,210156000,"sc2208",712.4,4289,712.1,712.2
20220705,210157000,"sc2208",712.7,4333,712.4,712.7
20220705,210158000,"sc2208",712.4,4348,712.4,712.5
20220705,210159000,"sc2208",712.4,4374,712.3,712.4
20220705,210200000,"sc2208",712.4,4409,712.3,712.6
20220705,210201000,"sc2208",712.3,4433,712.3,712.5
20220705,210202000,"sc2208",712.5,4475,712.4,712.7
20220705,210203000,"sc2208",712.6,4486,712.6,712.8
20220705,210204000,"sc2208",712.7,4503,712.7,712.9
20220705,210205000,"sc2208",713,4521,713,713.1
20220705,210206000,"sc2208",713.1,4543,713,713.1
20220705,210207000,"sc2208",713.2,4569,713.1,713.2
20220705,210208000,"sc2208",713.2,4586,713.1,713.2
20220705,210209000,"sc2208",712.8,4642,712.6,713
20220705,210210000,"sc2208",713,4663,712.8,713
20220705,210211000,"sc2208",713,4692,713,713.1
20220705,210212000,"sc2208",712.8,4714,712.7,712.8
20220705,210213000,"sc2208",712.7,4744,712.5,712.7
20220705,210214000,"sc2208",712.8,4781,712.8,712.9
20220705,210215000,"sc2208",712.7,4789,712.6,712.7
20220705,210216000,"sc2208",712.6,4799,712.4,712.6
20220705,210217000,"sc2208",712.7,4818,712.5,712.7
20220705,210218000,"sc2208",712.5,4830,712.5,712.7
20220705,210219000,"sc2208",712.4,4862,712.3,712.4
20220705,210220000,"sc2208",712.5,4894,712.5,712.6
20220705,210221000,"sc2208",712.4,4905,712.2,712.4
20220705,210222000,"sc2208",712.3,4915,712.2,712.3
20220705,210223000,"sc2208",712.3,4937,712.1,712.3
20220705,210224000,"sc2208",712.1,4950,712,712.2
20220705,210225000,"sc2208",711.9,5013,711.8,711.9
20220705,210226000,"sc2208",711.9,5041,711.8,712
20220705,210227000,"sc2208",711.7,5048,711.6,711.8
20220705,210228000,"sc2208",711.4,5068,711.4,711.6
20220705,210229000,"sc2208",711.3,5087,711.4,711.5
20220705,210230000,"sc2208",711.1,5096,711.1,711.3
20220705,210231000,"sc2208",711.1,5109,711,711.2
20220705,210232000,"sc2208",711,5149,710.9,711
20220705,210233000,"sc2208",711,5173,711.1,711.2
20220705,210234000,"sc2208",711.1,5194,711.1,711.3
20220705,210235000,"sc2208",711.3,5229,711.3,711.5
20220705,210236000,"sc2208",711.4,5234,711.4,711.5
20220705,210237000,"sc2208",711.4,5242,711.3,711.4
20220705,210238000,"sc2208",711.4,5247,711.3,711.4
20220705,210239000,"sc2208",711.3,5262,711.2,711.3
20220705,210240000,"sc2208",711.3,5277,711.2,711.4
20220705,210241000,"sc2208",711.2,5343,711.2,711.4
20220705,210242000,"sc2208",711.4,5378,711.4,711.6
20220705,210243000,"sc2208",711.7,5395,711.5,711.8
20220705,210244000,"sc2208",711.7,5405,711.6,711.8
20220705,210245000,"sc2208",711.8,5422,711.6,711.9
20220705,210246000,"sc2208",712.3,5461,712,712.3
20220705,210247000,"sc2208",712.2,5478,711.9,712.2
20220705,210248000,"sc2208",712.2,5485,712,712.2
20220705,210249000,"sc2208",711.6,5512,711.5,711.8
20220705,210250000,"sc2208",711.6,5546,711.4,711.6
20220705,210251000,"sc2208",711.4,5568,711.3,711.4
20220705,210252000,"sc2208",711.3,5573,711.1,711.2
20220705,210253000,"sc2208",711.1,5605,711,711.1
20220705,210254000,"sc2208",710.9,5645,710.8,711.1
20220705,210255000,"sc2208",710.7,5655,710.6,710.7
20220705,210256000,"sc2208",710.6,5668,710.6,710.7
20220705,210257000,"sc2208",710.4,5705,710.4,710.6
20220705,210258000,"sc2208",710.4,5753,710.4,710.5
20220705,210259000,"sc2208",710.4,5777,710.3,710.5
20220705,210300000,"sc2208",710.4,5809,710.3,710.4
20220705,210301000,"sc2208",710.2,5844,710,710.2
20220705,210302000,"sc2208",709.7,5914,709.5,709.8
20220705,210303000,"sc2208",709.4,5997,709.4,709.7
20220705,210304000,"sc2208",709.4,6056,709.3,709.4
20220705,210305000,"sc2208",709.2,6094,709.1,709.2
20220705,210306000,"sc2208",709.2,6148,709,709.1
20220705,210307000,"sc2208",709,6169,709,709.1
20220705,210308000,"sc2208",709,6208,709,709.1
20220705,210309000,"sc2208",709.2,6234,709,709.3
20220705,210310000,"sc2208",709,6263,708.7,709
20220705,210311000,"sc2208",708.7,6285,708.5,708.7
20220705,210312000,"sc2208",708.1,6323,708.1,708.2
20220705,210313000,"sc2208",708.2,6362,708.3,708.5
20220705,210314000,"sc2208",708.4,6385,708.2,708.3
20220705,210315000,"sc2208",708.1,6465,707.7,708.2
20220705,210316000,"sc2208",707.9,6502,707.7,707.9
20220705,210317000,"sc2208",707.7,6522,707.7,707.9
20220705,210318000,"sc2208",707.7,6548,707.6,707.8
20220705,210319000,"sc2208",708,6628,708,708.4
20220705,210320000,"sc2208",708.6,6685,708.5,708.6
20220705,210321000,"sc2208",708.5,6709,708.5,708.6
20220705,210322000,"sc2208",708.7,6741,708.6,708.7
20220705,210323000,"sc2208",708.9,6779,708.8,708.9
20220705,210324000,"sc2208",708.2,6870,708.1,708.2
20220705,210325000,"sc2208",708.4,6894,708.3,708.4
20220705,210326000,"sc2208",708.2,6940,708.1,708.2
20220705,210327000,"sc2208",708.1,6976,708,708.3
20220705,210328000,"sc2208",708.3,7000,708.2,708.3
20220705,210329000,"sc2208",708.3,7008,708.2,708.3
20220705,210330000,"sc2208",708.4,7035,708.4,708.6
20220705,210331000,"sc2208",708.6,7047,708.4,708.5
20220705,210332000,"sc2208",708.4,7061,708.2,708.4
20220705,210333000,"sc2208",708.6,7095,708.4,708.7
20220705,210334000,"sc2208",708.6,7108,708.5,708.7
20220705,210335000,"sc2208",708.6,7120,708.5,708.6
20220705,210336000,"sc2208",708.2,7161,708.1,708.5
20220705,210337000,"sc2208",708.5,7172,708.3,708.5
20220705,210338000,"sc2208",708.3,7189,708.2,708.5
20220705,210339000,"sc2208",708.2,7199,708,708.2
20220705,210340000,"sc2208",707.9,7225,707.8,707.9
20220705,210341000,"sc2208",708.1,7257,708.1,708.3
20220705,210342000,"sc2208",708.2,7275,708,708.3
20220705,210343000,"sc2208",708.2,7293,708.2,708.4
20220705,210344000,"sc2208",708.4,7306,708.4,708.5
20220705,210345000,"sc2208",708.3,7342,708.2,708.3
20220705,210346000,"sc2208",708.4,7360,708.4,708.5
20220705,210347000,"sc2208",708.4,7366,708.4,708.5
20220705,210348000,"sc2208",708.4,7379,708.2,708.4
20220705,210349000,"sc2208",708.2,7423,707.8,708.2
20220705,210350000,"sc2208",707.9,7447,707.7,707.8
20220705,210351000,"sc2208",707.9,7470,707.8,707.9
20220705,210352000,"sc2208",707.9,7493,707.7,707.9
20220705,210353000,"sc2208",708,7508,707.8,708.1
20220705,210354000,"sc2208",708,7515,708,708.1
20220705,210355000,"sc2208",707.7,7546,707.7,707.9
20220705,210356000,"sc2208",707.6,7572,707.7,707.8
20220705,210357000,"sc2208",707.6,7623,707.7,707.8
20220705,210358000,"sc2208",707.7,7664,707.6,707.7
20220705,210359000,"sc2208",707.8,7689,707.8,707.9
20220705,210400000,"sc2208",707.9,7734,707.7,708
20220705,210401000,"sc2208",707.9,7795,707.6,707.9
20220705,210402000,"sc2208",707.6,7814,707.6,707.9
20220705,210403000,"sc2208",707.8,7830,707.7,707.9
20220705,210404000,"sc2208",707.9,7849,707.8,707.9
20220705,210405000,"sc2208",707.8,7856,707.7,707.8
20220705,210406000,"sc2208",707.8,7871,707.8,707.9
20220705,210407000,"sc2208",707.7,7894,707.7,707.8
20220705,210408000,"sc2208",707.6,7921,707.4,707.5
20220705,210409000,"sc2208",707.4,7972,707.1,707.4
20220705,210410000,"sc2208",707.2,7992,707.2,707.3
20220705,210411000,"sc2208",707.2,8026,707.3,707.5
20220705,210412000,"sc2208",707.4,8044,707.4,707.6
20220705,210413000,"sc2208",707.5,8061,707.5,707.7
20220705,210414000,"sc2208",707.5,8066,707.5,707.7
20220705,210415000,"sc2208",707.9,8099,707.9,708
20220705,210416000,"sc2208",708.3,8139,708,708.3
20220705,210417000,"sc2208",708,8173,707.9,708.2
20220705,210418000,"sc2208",707.8,8195,707.9,708.1
20220705,210419000,"sc2208",707.9,8214,707.9,708
20220705,210420000,"sc2208",707.8,8229,707.7,707.9
20220705,210421000,"sc2208",707.7,8242,707.7,707.8
20220705,210422000,"sc2208",707.9,8256,707.9,708
20220705,210423000,"sc2208",707.9,8292,707.9,708.1
20220705,210424000,"sc2208",707.9,8338,708,708.1
20220705,210425000,"sc2208",707.9,8346,707.8,707.9
20220705,210426000,"sc2208",707.9,8369,707.9,708
20220705,210427000,"sc2208",707.9,8391,707.9,708
20220705,210428000,"sc2208",707.9,8401,708,708.2
20220705,210429000,"sc2208",708.1,8408,707.9,708.1
20220705,210430000,"sc2208",708,8411,708,708.1
20220705,210431000,"sc2208",708,8420,707.9,708
20220705,210432000,"sc2208",707.9,8428,707.9,708
20220705,210433000,"sc2208",707.9,8444,707.8,708
20220705,210434000,"sc2208",708,8466,707.8,708
20220705,210435000,"sc2208",707.9,8497,707.7,708
20220705,210436000,"sc2208",707.7,8511,707.7,707.9
20220705,210437000,"sc2208",707.8,8515,707.7,707.8
20220705,210438000,"sc2208",707.9,8527,707.6,707.9
20220705,210439000,"sc2208",707.7,8597,707.7,707.8
20220705,210440000,"sc2208",707.4,8606,707.4,707.6
20220705,210441000,"sc2208",707.5,8619,707.3,707.4
20220705,210442000,"sc2208",707.3,8642,707.1,707.2
20220705,210443000,"sc2208",707.2,8664,707,707.1
20220705,210444000,"sc2208",707,8687,706.8,707
20220705,210445000,"sc2208",706.9,8730,706.7,707
20220705,210446000,"sc2208",706.5,8759,706.4,706.5
20220705,210447000,"sc2208",706.6,8810,706.6,706.7
20220705,210448000,"sc2208",706.5,8836,706.4,706.7
20220705,210449000,"sc2208",706.4,8856,706.3,706.5
20220705,210450000,"sc2208",706.7,8898,706.6,706.8
20220705,210451000,"sc2208",706.5,8919,706.4,706.5
20220705,210452000,"sc2208",706.7,8945,706.5,706.8
20220705,210453000,"sc2208",706,8991,706,706.1
20220705,210454000,"sc2208",705.7,9075,705.7,705.8
20220705,210455000,"sc2208",706.3,9106,706,706.3
20220705,210456000,"sc2208",706.4,9150,706.3,706.5
20220705,210457000,"sc2208",706.3,9175,706.2,706.3
20220705,210458000,"sc2208",706.4,9197,706.2,706.4
20220705,210459000,"sc2208",706.1,9217,706,706.1
20220705,210500000,"sc2208",705.9,9246,705.8,706
20220705,210501000,"sc2208",706,9291,705.9,706
20220705,210502000,"sc2208",706.1,9328,706,706.2
20220705,210503000,"sc2208",706.5,9365,706.5,706.6
20220705,210504000,"sc2208",706.4,9411,706.3,706.4
20220705,210505000,"sc2208",706.1,9453,706,706.1
20220705,210506000,"sc2208",706.1,9469,706,706.1
20220705,210507000,"sc2208",705.9,9521,705.6,705.7
20220705,210508000,"sc2208",705.8,9569,705.5,705.8
20220705,210509000,"sc2208",705,9628,705,705.1
20220705,210510000,"sc2208",704.9,9712,704.9,705
20220705,210511000,"sc2208",705.3,9767,705.1,705.3
20220705,210512000,"sc2208",705.3,9790,705.2,705.3
20220705,210513000,"sc2208",705.4,9825,705.2,705.3
20220705,210514000,"sc2208",705.1,9867,705,705.1
20220705,210515000,"sc2208",704.9,9902,704.8,704.9
20220705,210516000,"sc2208",705,9948,704.9,705.1
20220705,210517000,"sc2208",705.1,9975,705.1,705.3
20220705,210518000,"sc2208",705.3,9998,705.3,705.4
20220705,210519000,"sc2208",705.5,10062,705.5,705.7
20220705,210520000,"sc2208",706.1,10101,705.8,706.2
20220705,210521000,"sc2208",706,10142,705.7,706
20220705,210522000,"sc2208",706,10185,705.8,706
20220705,210523000,"sc2208",706,10210,706,706.2
20220705,210524000,"sc2208",705.9,10237,705.9,706
20220705,210525000,"sc2208",705.8,10262,705.7,705.8
20220705,210526000,"sc2208",705.7,10288,705.7,705.8
20220705,210527000,"sc2208",705.8,10315,705.6,705.8
20220705,210528000,"sc2208",705.8,10335,705.7,705.9
20220705,210529000,"sc2208",705.7,10348,705.8,705.9
20220705,210530000,"sc2208",705.8,10362,705.8,705.9
20220705,210531000,"sc2208",706.2,10393,706,706.3
20220705,210532000,"sc2208",706.3,10408,706.1,706.3
20220705,210533000,"sc2208",705.9,10440,706,706.1
20220705,210534000,"sc2208",706.2,10457,706.2,706.3
20220705,210535000,"sc2208",706.3,10471,706.2,706.4
20220705,210536000,"sc2208",706.3,10483,706.2,706.3
20220705,210537000,"sc2208",706.4,10491,706.2,706.4
20220705,210538000,"sc2208",706.7,10518,706.6,706.7
20220705,210539000,"sc2208",706.6,10554,706.5,706.7
20220705,210540000,"sc2208",706.8,10570,706.5,706.8
20220705,210541000,"sc2208",706.6,10581,706.7,706.8
20220705,210542000,"sc2208",706.6,10605,706.6,706.7
20220705,210543000,"sc2208",706.3,10653,706.3,706.4
20220705,210544000,"sc2208",706.3,10689,706,706.3
20220705,210545000,"sc2208",706.3,10708,706.3,706.4
20220705,210546000,"sc2208",706.2,10713,706.2,706.3
20220705,210547000,"sc2208",706.4,10754,706.4,706.5
20220705,210548000,"sc2208",706.5,10769,706.4,706.6
20220705,210549000,"sc2208",706.4,10777,706.3,706.5
20220705,210550000,"sc2208",706.4,10782,706.4,706.5
20220705,210551000,"sc2208",706.3,10796,706.3,706.4
20220705,210552000,"sc2208",706.5,10803,706.4,706.6
20220705,210553000,"sc2208",706.5,10808,706.4,706.5
20220705,210554000,"sc2208",706.6,10831,706.4,706.6
20220705,210555000,"sc2208",706.3,10841,706.3,706.6
20220705,210556000,"sc2208",706.4,10849,706.4,706.5
20220705,210557000,"sc2208",706.6,10857,706.5,706.6
20220705,210558000,"sc2208",706.3,10886,706.3,706.4
20220705,210559000,"sc2208",706.3,10903,706.3,706.5
20220705,210600000,"sc2208",706.5,10951,706.5,706.6
20220705,210601000,"sc2208",706.4,11000,706.3,706.5
20220705,210602000,"sc2208",706.5,11024,706.4,706.6
20220705,210603000,"sc2208",706.5,11041,706.4,706.6
20220705,210604000,"sc2208",706.5,11073,706.4,706.6
20220705,210605000,"sc2208",706.8,11115,706.7,706.9
20220705,210606000,"sc2208",707,11149,706.8,707
20220705,210607000,"sc2208",707,11169,707,707.1
20220705,210608000,"sc2208",707,11191,706.9,707
20220705,210609000,"sc2208",706.7,11220,706.7,706.9
20220705,210610000,"sc2208",706.8,11245,706.6,706.7
20220705,210611000,"sc2208",706.6,11258,706.5,706.7
20220705,210612000,"sc2208",706.5,11278,706.5,706.7
20220705,210613000,"sc2208",706.5,11284,706.4,706.5
20220705,210614000,"sc2208",706.5,11302,706.3,706.4
20220705,210615000,"sc2208",706.3,11323,706.3,706.4
20220705,210616000,"sc2208",706.4,11340,706.4,706.5
20220705,210617000,"sc2208",706.5,11409,706.5,706.6
20220705,210618000,"sc2208",706.3,11414,706.2,706.3
20220705,210619000,"sc2208",706.1,11428,706.1,706.2
20220705,210620000,"sc2208",706.1,11450,706.1,706.2
20220705,210621000,"sc2208",705.9,11469,705.9,706
20220705,210622000,"sc2208",705.7,11497,705.7,705.9
20220705,210623000,"sc2208",705.9,11524,705.7,706
20220705,210624000,"sc2208",705.8,11548,705.7,705.9
20220705,210625000,"sc2208",706,11578,706,706.1
20220705,210626000,"sc2208",706.2,11583,706.1,706.2
20220705,210627000,"sc2208",706.3,11603,706.2,706.4
20220705,210628000,"sc2208",706.3,11622,706.2,706.3
20220705,210629000,"sc2208",706.3,11648,706.1,706.3
20220705,210630000,"sc2208",706,11661,706,706.1
20220705,210631000,"sc2208",706,11680,705.9,706
20220705,210632000,"sc2208",706,11697,706,706.1
20220705,210633000,"sc2208",706,11716,705.9,706.1
20220705,210634000,"sc2208",705.9,11722,705.9,706.1
20220705,210635000,"sc2208",705.9,11732,705.8,705.9
20220705,210636000,"sc2208",705.9,11742,705.9,706
20220705,210637000,"sc2208",705.7,11754,705.6,705.7
20220705,210638000,"sc2208",705.2,11803,705.2,705.3
20220705,210639000,"sc2208",705.1,11831,705,705.1
20220705,210640000,"sc2208",704.9,11878,704.7,704.8
20220705,210641000,"sc2208",704.9,11917,704.9,705.1
20220705,210642000,"sc2208",704.9,11946,704.9,705.1
20220705,210643000,"sc2208",705.2,11967,705.1,705.3
20220705,210644000,"sc2208",704.9,12000,704.8,704.9
20220705,210645000,"sc2208",704.7,12053,704.5,704.7
20220705,210646000,"sc2208",704.6,12093,704.6,704.9
20220705,210647000,"sc2208",704.6,12108,704.5,704.6
20220705,210648000,"sc2208",704.6,12134,704.5,704.7
20220705,210649000,"sc2208",704.9,12173,704.8,704.9
20220705,210650000,"sc2208",704.7,12189,704.6,704.8
20220705,210651000,"sc2208",704.6,12223,704.5,704.6
20220705,210652000,"sc2208",704.8,12290,704.6,704.9
20220705,210653000,"sc2208",704.6,12300,704.6,704.7
20220705,210654000,"sc2208",704.8,12328,704.8,704.9
20220705,210655000,"sc2208",704.8,12355,704.8,704.9
20220705,210656000,"sc2208",704.9,12370,704.8,704.9
20220705,210657000,"sc2208",704.9,12389,704.8,704.9
20220705,210658000,"sc2208",705,12404,704.9,705
20220705,210659000,"sc2208",705.1,12422,705,705.1
20220705,210700000,"sc2208",704.9,12453,704.8,704.9
20220705,210701000,"sc2208",704.5,12494,704.5,704.6
20220705,210702000,"sc2208",704.4,12522,704.3,704.4
20220705,210703000,"sc2208",704.5,12546,704.4,704.6
20220705,210704000,"sc2208",704.7,12571,704.6,704.7
20220705,210705000,"sc2208",704.2,12648,704.2,704.3
20220705,210706000,"sc2208",704.3,12683,704.1,704.3
20220705,210707000,"sc2208",704.4,12707,704.2,704.4
20220705,210708000,"sc2208",704.1,12726,704.1,704.2
20220705,210709000,"sc2208",704.1,12761,704.1,704.2
20220705,210710000,"sc2208",704,12782,704.1,704.3
20220705,210711000,"sc2208",704.2,12802,704.1,704.2
20220705,210712000,"sc2208",704.2,12820,704,704.2
20220705,210713000,"sc2208",704.1,12848,704,704.2
20220705,210714000,"sc2208",704,12901,703.9,704
20220705,210715000,"sc2208",703.8,12931,703.8,703.9
20220705,210716000,"sc2208",703.8,12991,703.7,703.9
20220705,210717000,"sc2208",703.9,13008,703.7,703.9
20220705,210718000,"sc2208",703.8,13027,703.7,703.9
20220705,210719000,"sc2208",703.8,13044,703.7,703.9
20220705,210720000,"sc2208",703.8,13058,703.7,703.8
20220705,210721000,"sc2208",703.6,13081,703.5,703.6
20220705,210722000,"sc2208",703.5,13123,703.5,703.6
20220705,210723000,"sc2208",703.7,13176,703.6,703.7
20220705,210724000,"sc2208",703.8,13224,703.7,703.8
20220705,210725000,"sc2208",704,13241,704,704.1
20220705,210726000,"sc2208",704.1,13279,704.1,704.3
20220705,210727000,"sc2208",704.1,13299,704.1,704.2
20220705,210728000,"sc2208",704.2,13318,704.1,704.2
20220705,210729000,"sc2208",704,13342,703.8,704.1
20220705,210730000,"sc2208",703.9,13354,703.9,704
20220705,210731000,"sc2208",704,13360,703.9,704
20220705,210732000,"sc2208",704,13374,703.8,704
20220705,210733000,"sc2208",704.2,13396,704.1,704.3
20220705,210734000,"sc2208",704.2,13410,704,704.2
20220705,210735000,"sc2208",704.3,13438,704.3,704.4
20220705,210736000,"sc2208",704.4,13478,704.4,704.5
20220705,210737000,"sc2208",704.5,13490,704.3,704.5
20220705,210738000,"sc2208",704.5,13510,704.5,704.6
20220705,210739000,"sc2208",704.6,13533,704.4,704.6
20220705,210740000,"sc2208",704.7,13558,704.7,704.8
20220705,210741000,"sc2208",704.8,13577,704.8,704.9
20220705,210742000,"sc2208",705,13586,704.8,705
20220705,210743000,"sc2208",704.9,13596,704.8,704.9
20220705,210744000,"sc2208",704.9,13605,704.9,705
20220705,210745000,"sc2208",704.6,13635,704.5,704.6
20220705,210746000,"sc2208",704.5,13662,704.4,704.6
20220705,210747000,"sc2208",704.4,13685,704.2,704.5
20220705,210748000,"sc2208",704.2,13695,704.1,704.3
20220705,210749000,"sc2208",703.9,13719,703.8,704
20220705,210750000,"sc2208",703.9,13733,703.8,703.9
20220705,210751000,"sc2208",703.9,13779,703.5,703.9
20220705,210752000,"sc2208",703.8,13788,703.7,703.8
20220705,210753000,"sc2208",703.8,13812,703.8,703.9
20220705,210754000,"sc2208",703.9,13824,703.7,703.9
20220705,210755000,"sc2208",703.8,13837,703.8,703.9
20220705,210756000,"sc2208",704.3,13870,704.3,704.4
20220705,210757000,"sc2208",704.5,13882,704.5,704.6
20220705,210758000,"sc2208",704.5,13895,704.5,704.6
20220705,210759000,"sc2208",704.5,13916,704.4,704.6
20220705,210800000,"sc2208",704.6,13926,704.5,704.7
20220705,210801000,"sc2208",704.6,13951,704.4,704.6
20220705,210802000,"sc2208",704.6,13956,704.4,704.5
20220705,210803000,"sc2208",704.8,14016,704.8,705.2
20220705,210804000,"sc2208",705.3,14043,705.2,705.5
20220705,210805000,"sc2208",705.5,14063,705.3,705.5
20220705,210806000,"sc2208",705.6,14125,705.5,705.6
20220705,210807000,"sc2208",705.6,14150,705.6,705.7
20220705,210808000,"sc2208",705.5,14229,705.3,705.5
20220705,210809000,"sc2208",705.5,14252,705.3,705.4
