"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220707,205900000,"sc2208",651.4,105,651.3,651.6
20220707,210000000,"sc2208",651.5,156,651.6,651.8
20220707,210001000,"sc2208",652.3,280,652.2,652.3
20220707,210002000,"sc2208",652.1,374,652.1,652.2
20220707,210003000,"sc2208",652.5,440,652,652.5
20220707,210004000,"sc2208",652.6,502,652.6,652.8
20220707,210005000,"sc2208",652.6,561,652.3,652.7
20220707,210006000,"sc2208",652.8,597,652.7,652.8
20220707,210007000,"sc2208",653,641,652.9,653
20220707,210008000,"sc2208",653.3,674,653.3,653.4
20220707,210009000,"sc2208",653.8,709,653.6,653.8
20220707,210010000,"sc2208",653.7,760,653.7,653.8
20220707,210011000,"sc2208",654,838,653.8,654.1
20220707,210012000,"sc2208",653.8,879,653.7,653.8
20220707,210013000,"sc2208",653.8,921,653.7,653.9
20220707,210014000,"sc2208",653.9,953,653.8,653.9
20220707,210015000,"sc2208",654.1,1032,654.1,654.2
20220707,210016000,"sc2208",654.2,1069,654.3,654.6
20220707,210017000,"sc2208",654.3,1116,654.3,654.4
20220707,210018000,"sc2208",654.6,1154,654.6,654.8
20220707,210019000,"sc2208",654.8,1195,654.8,655
20220707,210020000,"sc2208",654.7,1221,654.7,654.8
20220707,210021000,"sc2208",654.7,1276,654.7,654.9
20220707,210022000,"sc2208",654.8,1290,654.7,654.8
20220707,210023000,"sc2208",654.8,1327,654.8,654.9
20220707,210024000,"sc2208",654.8,1346,654.7,654.8
20220707,210025000,"sc2208",654.8,1411,654.9,655.2
20220707,210026000,"sc2208",655.2,1443,655.3,655.4
20220707,210027000,"sc2208",655.1,1484,655.2,655.3
20220707,210028000,"sc2208",655.1,1511,655.1,655.3
20220707,210029000,"sc2208",655,1539,655,655.2
20220707,210030000,"sc2208",655.1,1566,655.1,655.2
20220707,210031000,"sc2208",655.2,1597,655.2,655.4
20220707,210032000,"sc2208",654.9,1664,654.7,655
20220707,210033000,"sc2208",654.9,1693,654.6,654.9
20220707,210034000,"sc2208",654.9,1729,655,655.1
20220707,210035000,"sc2208",654.7,1749,654.7,654.8
20220707,210036000,"sc2208",654.6,1796,654.4,654.6
20220707,210037000,"sc2208",654.7,1836,654.5,654.7
20220707,210038000,"sc2208",654.5,1871,654.4,654.5
20220707,210039000,"sc2208",654.5,1925,654.5,654.6
20220707,210040000,"sc2208",654.2,1957,654.2,654.5
20220707,210041000,"sc2208",654.4,1989,654.4,654.6
20220707,210042000,"sc2208",654.6,2025,654.6,654.7
20220707,210043000,"sc2208",654.4,2061,654.5,654.7
20220707,210044000,"sc2208",654.8,2088,654.6,654.8
20220707,210045000,"sc2208",654.5,2113,654.4,654.5
20220707,210046000,"sc2208",654.5,2143,654.4,654.6
20220707,210047000,"sc2208",654.6,2165,654.6,654.7
20220707,210048000,"sc2208",654.7,2207,654.7,654.8
20220707,210049000,"sc2208",654.9,2248,654.7,655
20220707,210050000,"sc2208",655,2268,654.9,655
20220707,210051000,"sc2208",655,2293,655,655.1
20220707,210052000,"sc2208",655,2308,655,655.1
20220707,210053000,"sc2208",655,2322,655,655.1
20220707,210054000,"sc2208",654.9,2349,654.9,655.1
20220707,210055000,"sc2208",655.1,2369,655.1,655.2
20220707,210056000,"sc2208",655.1,2408,655.1,655.2
20220707,210057000,"sc2208",655.1,2437,655.2,655.4
20220707,210058000,"sc2208",655.5,2473,655.2,655.5
20220707,210059000,"sc2208",655.6,2502,655.5,655.8
20220707,210100000,"sc2208",655.8,2540,655.8,655.9
20220707,210101000,"sc2208",656.3,2593,656.2,656.5
20220707,210102000,"sc2208",656.7,2631,656.7,656.9
20220707,210103000,"sc2208",657.1,2684,657.1,657.3
20220707,210104000,"sc2208",656.7,2764,656.4,656.7
20220707,210105000,"sc2208",656.4,2846,656.4,656.7
20220707,210106000,"sc2208",656.7,2890,656.6,656.7
20220707,210107000,"sc2208",656.8,2946,656.8,657.1
20220707,210108000,"sc2208",657.1,2997,657.1,657.4
20220707,210109000,"sc2208",657.7,3041,657.5,657.8
20220707,210110000,"sc2208",657.5,3086,657.5,657.6
20220707,210111000,"sc2208",657.7,3126,657.7,657.9
20220707,210112000,"sc2208",657.7,3166,657.7,657.9
20220707,210113000,"sc2208",658.2,3199,658.2,658.5
20220707,210114000,"sc2208",658.6,3237,658.6,658.9
20220707,210115000,"sc2208",658.7,3277,658.6,658.8
20220707,210116000,"sc2208",658.9,3318,658.9,659
20220707,210117000,"sc2208",659,3371,659,659.3
20220707,210118000,"sc2208",659.2,3516,659,659.2
20220707,210119000,"sc2208",659.1,3621,659,659.3
20220707,210120000,"sc2208",659.2,3660,659.2,659.3
20220707,210121000,"sc2208",659.3,3715,659.3,659.6
20220707,210122000,"sc2208",659.3,3734,659.3,659.4
20220707,210123000,"sc2208",659.6,3808,659.5,659.6
20220707,210124000,"sc2208",659.3,3867,659.2,659.3
20220707,210125000,"sc2208",658.8,4010,658.8,658.9
20220707,210126000,"sc2208",658.8,4064,658.6,658.8
20220707,210127000,"sc2208",658.9,4118,659,659.2
20220707,210128000,"sc2208",659.5,4156,659.4,659.6
20220707,210129000,"sc2208",659.2,4193,659.2,659.4
20220707,210130000,"sc2208",659.2,4238,659,659.2
20220707,210131000,"sc2208",659.4,4278,659.1,659.2
20220707,210132000,"sc2208",659.4,4315,659.4,659.5
20220707,210133000,"sc2208",659.4,4334,659.4,659.6
20220707,210134000,"sc2208",659.5,4360,659.5,659.6
20220707,210135000,"sc2208",659.3,4383,659.3,659.4
20220707,210136000,"sc2208",659.5,4410,659.3,659.4
20220707,210137000,"sc2208",659.5,4441,659.4,659.5
20220707,210138000,"sc2208",659.5,4459,659.5,659.6
20220707,210139000,"sc2208",659.2,4522,659.1,659.3
20220707,210140000,"sc2208",659.1,4555,659.1,659.3
20220707,210141000,"sc2208",659.1,4577,659.1,659.2
20220707,210142000,"sc2208",659.1,4608,659,659.1
20220707,210143000,"sc2208",659.2,4642,658.9,659.1
20220707,210144000,"sc2208",658.9,4655,658.8,658.9
20220707,210145000,"sc2208",658.9,4662,658.9,659
20220707,210146000,"sc2208",658.9,4692,658.9,659
20220707,210147000,"sc2208",658.9,4755,658.9,659.3
20220707,210148000,"sc2208",659.2,4804,659.2,659.4
20220707,210149000,"sc2208",659.5,4826,659.3,659.5
20220707,210150000,"sc2208",659.6,4847,659.5,659.8
20220707,210151000,"sc2208",659.8,4866,659.7,659.8
20220707,210152000,"sc2208",659.8,4932,659.8,660.2
20220707,210153000,"sc2208",659.9,4991,659.9,660
20220707,210154000,"sc2208",660.2,5038,660.2,660.4
20220707,210155000,"sc2208",660.2,5063,660,660.2
20220707,210156000,"sc2208",660.3,5095,660.1,660.4
20220707,210157000,"sc2208",660.4,5121,660.4,660.7
20220707,210158000,"sc2208",660.9,5141,660.8,661
20220707,210159000,"sc2208",660.9,5204,660.8,661
20220707,210200000,"sc2208",660.6,5239,660.4,660.7
20220707,210201000,"sc2208",660.5,5307,660.5,660.8
20220707,210202000,"sc2208",660.6,5352,660.5,660.6
20220707,210203000,"sc2208",660.2,5394,660.2,660.4
20220707,210204000,"sc2208",660.5,5458,660.4,660.6
20220707,210205000,"sc2208",660.5,5472,660.5,660.7
20220707,210206000,"sc2208",660.5,5499,660.4,660.5
20220707,210207000,"sc2208",660.5,5545,660.3,660.5
20220707,210208000,"sc2208",660.4,5573,660.2,660.4
20220707,210209000,"sc2208",660.2,5599,660.1,660.2
20220707,210210000,"sc2208",659.9,5644,660,660.1
20220707,210211000,"sc2208",660,5660,659.9,660
20220707,210212000,"sc2208",659.7,5698,659.6,659.8
20220707,210213000,"sc2208",659.8,5717,659.8,659.9
20220707,210214000,"sc2208",659.7,5734,659.6,659.8
20220707,210215000,"sc2208",659.4,5754,659.3,659.7
20220707,210216000,"sc2208",659.6,5774,659.6,659.8
20220707,210217000,"sc2208",659.8,5790,659.8,659.9
20220707,210218000,"sc2208",659.8,5826,659.8,659.9
20220707,210219000,"sc2208",659.5,5859,659.4,659.6
20220707,210220000,"sc2208",659.4,5866,659.3,659.4
20220707,210221000,"sc2208",659.2,5898,659.1,659.2
20220707,210222000,"sc2208",659.3,5953,659.3,659.5
20220707,210223000,"sc2208",659.2,5990,659.3,659.4
20220707,210224000,"sc2208",658.9,6029,658.9,659.4
20220707,210225000,"sc2208",659,6047,659,659.2
20220707,210226000,"sc2208",659.4,6059,659.2,659.4
20220707,210227000,"sc2208",659.4,6087,659.3,659.4
20220707,210228000,"sc2208",659.3,6121,659.2,659.4
20220707,210229000,"sc2208",659.5,6133,659.4,659.6
20220707,210230000,"sc2208",660,6177,659.8,660
20220707,210231000,"sc2208",659.7,6203,659.7,660.1
20220707,210232000,"sc2208",659.7,6222,659.6,659.9
20220707,210233000,"sc2208",659.7,6235,659.5,659.7
20220707,210234000,"sc2208",659.6,6245,659.6,659.8
20220707,210235000,"sc2208",659.6,6252,659.5,659.6
20220707,210236000,"sc2208",659.6,6282,659.2,659.6
20220707,210237000,"sc2208",659.3,6290,659.3,659.5
20220707,210238000,"sc2208",659.6,6309,659.5,659.6
20220707,210239000,"sc2208",659.5,6323,659.3,659.5
20220707,210240000,"sc2208",659.4,6337,659.2,659.4
20220707,210241000,"sc2208",659.2,6357,659.2,659.4
20220707,210242000,"sc2208",659.2,6376,659.2,659.4
20220707,210243000,"sc2208",659.2,6397,659.1,659.2
20220707,210244000,"sc2208",659.1,6406,659,659.1
20220707,210245000,"sc2208",659.1,6431,658.8,658.9
20220707,210246000,"sc2208",658.8,6451,658.8,658.9
20220707,210247000,"sc2208",658.6,6476,658.5,658.7
20220707,210248000,"sc2208",658.7,6487,658.6,658.7
20220707,210249000,"sc2208",658.8,6521,658.7,659
20220707,210250000,"sc2208",659,6540,659,659.2
20220707,210251000,"sc2208",659.1,6553,659,659.1
20220707,210252000,"sc2208",659,6580,659.1,659.3
20220707,210253000,"sc2208",659.1,6592,659,659.1
20220707,210254000,"sc2208",658.9,6612,658.8,658.9
20220707,210255000,"sc2208",658.9,6623,658.8,658.9
20220707,210256000,"sc2208",659.2,6650,659,659.3
20220707,210257000,"sc2208",659.3,6655,659.3,659.4
20220707,210258000,"sc2208",659.3,6665,659.4,659.5
20220707,210259000,"sc2208",659.3,6682,659.2,659.3
20220707,210300000,"sc2208",659.3,6689,659.2,659.3
20220707,210301000,"sc2208",659.1,6698,659,659.2
20220707,210302000,"sc2208",659.1,6707,659,659.1
20220707,210303000,"sc2208",658.9,6721,658.8,658.9
20220707,210304000,"sc2208",658.9,6735,658.9,659
20220707,210305000,"sc2208",658.9,6754,658.9,659
20220707,210306000,"sc2208",659.1,6784,659.2,659.4
20220707,210307000,"sc2208",659.3,6800,659.1,659.4
20220707,210308000,"sc2208",659,6814,659,659.2
20220707,210309000,"sc2208",659,6834,658.9,659
20220707,210310000,"sc2208",659.1,6854,658.9,659.2
20220707,210311000,"sc2208",659.1,6873,659.1,659.2
20220707,210312000,"sc2208",659.2,6877,659.1,659.2
20220707,210313000,"sc2208",659.4,6911,659.3,659.5
20220707,210314000,"sc2208",659.6,6934,659.5,659.7
20220707,210315000,"sc2208",659.9,6949,659.7,659.8
20220707,210316000,"sc2208",659.9,6980,659.9,660
20220707,210317000,"sc2208",659.9,7022,659.7,659.8
20220707,210318000,"sc2208",659.7,7027,659.7,659.8
20220707,210319000,"sc2208",659.6,7044,659.5,659.6
20220707,210320000,"sc2208",659.7,7064,659.7,659.8
20220707,210321000,"sc2208",659.7,7077,659.6,659.7
20220707,210322000,"sc2208",659.7,7089,659.6,659.7
20220707,210323000,"sc2208",659.7,7095,659.5,659.7
20220707,210324000,"sc2208",659.5,7097,659.5,659.6
20220707,210325000,"sc2208",659.4,7118,659.1,659.4
20220707,210326000,"sc2208",659.4,7121,659.1,659.2
20220707,210327000,"sc2208",659.4,7143,659.4,659.5
20220707,210328000,"sc2208",659.2,7173,659.1,659.4
20220707,210329000,"sc2208",659,7184,659,659.1
20220707,210330000,"sc2208",658.9,7224,658.7,658.8
20220707,210331000,"sc2208",659,7240,658.9,659.1
20220707,210332000,"sc2208",659.1,7251,659,659.2
20220707,210333000,"sc2208",658.8,7302,658.7,658.9
20220707,210334000,"sc2208",658.6,7327,658.5,658.7
20220707,210335000,"sc2208",658.7,7349,658.7,658.9
20220707,210336000,"sc2208",658.8,7359,658.7,658.8
20220707,210337000,"sc2208",658.7,7375,658.6,658.7
20220707,210338000,"sc2208",658.5,7391,658.4,658.5
20220707,210339000,"sc2208",658.4,7438,658.5,658.7
20220707,210340000,"sc2208",658.6,7461,658.6,658.7
20220707,210341000,"sc2208",658.4,7476,658.3,658.4
20220707,210342000,"sc2208",658.3,7500,658.2,658.3
20220707,210343000,"sc2208",658.3,7508,658.2,658.3
20220707,210344000,"sc2208",658.2,7545,658,658.2
20220707,210345000,"sc2208",658.3,7567,658.3,658.6
20220707,210346000,"sc2208",658.4,7599,658.4,658.5
20220707,210347000,"sc2208",658.7,7617,658.5,658.7
20220707,210348000,"sc2208",658.5,7637,658.5,658.6
20220707,210349000,"sc2208",658.6,7655,658.5,658.6
20220707,210350000,"sc2208",658.7,7669,658.7,658.8
20220707,210351000,"sc2208",659,7721,658.9,659
20220707,210352000,"sc2208",659,7732,658.8,659
20220707,210353000,"sc2208",658.9,7756,658.7,659
20220707,210354000,"sc2208",658.8,7760,658.7,658.9
20220707,210355000,"sc2208",658.7,7774,658.6,658.8
20220707,210356000,"sc2208",658.8,7777,658.7,658.8
20220707,210357000,"sc2208",658.6,7782,658.5,658.7
20220707,210358000,"sc2208",658.5,7791,658.6,658.7
20220707,210359000,"sc2208",658.7,7798,658.7,658.8
20220707,210400000,"sc2208",658.9,7806,658.8,658.9
20220707,210401000,"sc2208",658.8,7819,658.6,658.8
20220707,210402000,"sc2208",658.6,7831,658.5,658.7
20220707,210403000,"sc2208",658.5,7842,658.4,658.5
20220707,210404000,"sc2208",658.5,7859,658.5,658.7
20220707,210405000,"sc2208",658.5,7865,658.4,658.5
20220707,210406000,"sc2208",658.6,7884,658.6,658.7
20220707,210407000,"sc2208",658.4,7897,658.4,658.5
20220707,210408000,"sc2208",658.4,7925,658.3,658.4
20220707,210409000,"sc2208",658.3,7937,658.1,658.3
20220707,210410000,"sc2208",658.2,7947,658.1,658.2
20220707,210411000,"sc2208",658.1,7960,658,658.1
20220707,210412000,"sc2208",658,8022,658.1,658.2
20220707,210413000,"sc2208",658.3,8048,658.3,658.4
20220707,210414000,"sc2208",658.6,8093,658.5,658.7
20220707,210415000,"sc2208",659,8121,658.9,659
20220707,210416000,"sc2208",659.1,8164,659.1,659.2
20220707,210417000,"sc2208",659.1,8183,659.1,659.2
20220707,210418000,"sc2208",659.3,8200,659.2,659.3
20220707,210419000,"sc2208",659.2,8215,659.2,659.3
20220707,210420000,"sc2208",659.4,8229,659.2,659.5
20220707,210421000,"sc2208",659.4,8238,659.4,659.5
20220707,210422000,"sc2208",659.3,8248,659.2,659.4
20220707,210423000,"sc2208",659.2,8265,659,659.2
20220707,210424000,"sc2208",659.1,8270,659.1,659.2
20220707,210425000,"sc2208",659.2,8279,659.2,659.3
20220707,210426000,"sc2208",659.1,8303,659,659.2
20220707,210427000,"sc2208",659,8312,658.9,659
20220707,210428000,"sc2208",659,8315,658.9,659
20220707,210429000,"sc2208",659,8318,659,659.1
20220707,210430000,"sc2208",659.1,8325,659,659.1
20220707,210431000,"sc2208",659.2,8335,659.1,659.3
20220707,210432000,"sc2208",659.3,8341,659.2,659.4
20220707,210433000,"sc2208",659.3,8347,659.2,659.4
20220707,210434000,"sc2208",659.3,8355,659.1,659.3
20220707,210435000,"sc2208",659,8366,659,659.1
20220707,210436000,"sc2208",659.1,8373,659,659.1
20220707,210437000,"sc2208",659.1,8379,659.1,659.2
20220707,210438000,"sc2208",659.1,8390,659,659.2
20220707,210439000,"sc2208",659.1,8391,659,659.1
20220707,210440000,"sc2208",659,8401,658.8,659.1
20220707,210441000,"sc2208",659,8405,658.9,659
20220707,210442000,"sc2208",658.9,8410,658.9,659.1
20220707,210443000,"sc2208",659,8417,658.8,659
20220707,210444000,"sc2208",658.9,8423,658.8,659
20220707,210445000,"sc2208",659,8424,658.9,659.1
20220707,210446000,"sc2208",659,8437,659,659.1
20220707,210447000,"sc2208",659,8447,658.9,659.1
20220707,210448000,"sc2208",659,8451,659,659.1
20220707,210449000,"sc2208",659.1,8467,659.1,659.2
20220707,210450000,"sc2208",659.2,8484,659.1,659.2
20220707,210451000,"sc2208",658.9,8489,658.8,659
20220707,210452000,"sc2208",658.7,8510,658.7,658.8
20220707,210453000,"sc2208",658.8,8525,658.6,658.8
20220707,210454000,"sc2208",658.8,8546,658.6,658.7
20220707,210455000,"sc2208",658.9,8553,658.8,658.9
20220707,210456000,"sc2208",659,8560,658.9,659
20220707,210457000,"sc2208",659,8568,658.9,659
20220707,210458000,"sc2208",658.9,8583,658.8,659
20220707,210459000,"sc2208",658.8,8592,658.8,659
20220707,210500000,"sc2208",658.9,8601,658.9,659
20220707,210501000,"sc2208",659.1,8605,659,659.1
20220707,210502000,"sc2208",659,8636,659,659.1
20220707,210503000,"sc2208",659.1,8668,659,659.2
20220707,210504000,"sc2208",659.3,8688,659.2,659.4
20220707,210505000,"sc2208",659.2,8697,659.2,659.3
20220707,210506000,"sc2208",659.3,8711,659.1,659.2
20220707,210507000,"sc2208",659.1,8726,659,659.1
20220707,210508000,"sc2208",658.9,8749,658.8,659
20220707,210509000,"sc2208",659,8761,659,659.1
20220707,210510000,"sc2208",658.9,8778,658.8,658.9
20220707,210511000,"sc2208",659,8795,658.9,659
20220707,210512000,"sc2208",659.1,8812,659.1,659.2
20220707,210513000,"sc2208",659.2,8822,659.1,659.2
20220707,210514000,"sc2208",659.2,8829,659.2,659.4
20220707,210515000,"sc2208",659,8858,659,659.1
20220707,210516000,"sc2208",658.8,8872,658.8,658.9
20220707,210517000,"sc2208",658.7,8901,658.6,658.8
20220707,210518000,"sc2208",658.8,8915,658.7,658.8
20220707,210519000,"sc2208",658.7,8923,658.7,658.8
20220707,210520000,"sc2208",658.4,8945,658.3,658.5
20220707,210521000,"sc2208",658.3,8977,658.2,658.4
20220707,210522000,"sc2208",658.2,9000,658.1,658.2
20220707,210523000,"sc2208",658,9036,657.9,658
20220707,210524000,"sc2208",658,9052,657.9,658
20220707,210525000,"sc2208",658.2,9091,658.2,658.3
20220707,210526000,"sc2208",658.4,9114,658.2,658.4
20220707,210527000,"sc2208",658.4,9128,658.4,658.5
20220707,210528000,"sc2208",658.3,9143,658.3,658.5
20220707,210529000,"sc2208",658.4,9149,658.3,658.4
20220707,210530000,"sc2208",658.3,9155,658.3,658.4
20220707,210531000,"sc2208",658.2,9198,658.2,658.4
20220707,210532000,"sc2208",658.4,9208,658.4,658.5
20220707,210533000,"sc2208",658,9256,657.9,658.2
20220707,210534000,"sc2208",657.9,9270,657.8,658
20220707,210535000,"sc2208",658,9278,658,658.1
20220707,210536000,"sc2208",658.3,9302,658.2,658.3
20220707,210537000,"sc2208",658.1,9324,658,658.3
20220707,210538000,"sc2208",658.1,9339,658,658.1
20220707,210539000,"sc2208",658,9355,657.9,658
20220707,210540000,"sc2208",657.7,9373,657.6,657.8
20220707,210541000,"sc2208",657.6,9388,657.5,657.7
20220707,210542000,"sc2208",657.6,9396,657.5,657.6
20220707,210543000,"sc2208",657.6,9416,657.6,657.7
20220707,210544000,"sc2208",657.7,9428,657.6,657.8
20220707,210545000,"sc2208",657.5,9440,657.5,657.6
20220707,210546000,"sc2208",657.3,9452,657.4,657.5
20220707,210547000,"sc2208",657.5,9484,657.4,657.5
20220707,210548000,"sc2208",657.2,9493,657.2,657.3
20220707,210549000,"sc2208",657.3,9515,657.2,657.4
20220707,210550000,"sc2208",657.5,9540,657.4,657.6
20220707,210551000,"sc2208",657.6,9563,657.5,657.7
20220707,210552000,"sc2208",657.3,9576,657.2,657.3
20220707,210553000,"sc2208",657.3,9589,657.3,657.4
20220707,210554000,"sc2208",657.3,9607,657.3,657.4
20220707,210555000,"sc2208",657.2,9629,657.1,657.2
20220707,210556000,"sc2208",657.5,9703,657.4,657.6
20220707,210557000,"sc2208",657.4,9717,657.4,657.5
20220707,210558000,"sc2208",657.3,9741,657.4,657.5
20220707,210559000,"sc2208",657.5,9752,657.4,657.5
20220707,210600000,"sc2208",657.5,9785,657.5,657.6
20220707,210601000,"sc2208",657.4,9795,657.3,657.4
20220707,210602000,"sc2208",657.5,9808,657.4,657.6
20220707,210603000,"sc2208",657.6,9844,657.6,657.7
20220707,210604000,"sc2208",657.8,9868,657.7,657.8
20220707,210605000,"sc2208",657.7,9889,657.7,657.8
20220707,210606000,"sc2208",657.8,9898,657.7,657.8
20220707,210607000,"sc2208",657.6,9918,657.5,657.7
20220707,210608000,"sc2208",657.5,9926,657.4,657.5
20220707,210609000,"sc2208",657.3,9940,657.3,657.4
20220707,210610000,"sc2208",657.5,9964,657.5,657.6
20220707,210611000,"sc2208",657.5,9971,657.5,657.6
20220707,210612000,"sc2208",657.5,9986,657.6,657.7
20220707,210613000,"sc2208",657.7,10017,657.7,657.9
20220707,210614000,"sc2208",657.9,10023,657.8,657.9
20220707,210615000,"sc2208",657.9,10023,657.8,657.9
20220707,210616000,"sc2208",657.9,10025,657.9,658
20220707,210617000,"sc2208",658.1,10039,658,658.1
20220707,210618000,"sc2208",658,10053,657.8,657.9
20220707,210619000,"sc2208",657.9,10059,657.8,657.9
20220707,210620000,"sc2208",657.9,10067,657.9,658
20220707,210621000,"sc2208",658.1,10091,658,658.2
20220707,210622000,"sc2208",658.2,10105,658.1,658.2
20220707,210623000,"sc2208",658.1,10122,658.1,658.2
20220707,210624000,"sc2208",658.1,10149,657.9,658.1
20220707,210625000,"sc2208",657.9,10188,657.9,658
20220707,210626000,"sc2208",658,10209,658,658.1
20220707,210627000,"sc2208",657.9,10230,657.9,658
20220707,210628000,"sc2208",657.9,10239,657.8,657.9
20220707,210629000,"sc2208",658,10257,657.9,658.1
20220707,210630000,"sc2208",658,10261,658.1,658.2
20220707,210631000,"sc2208",658,10290,657.9,658
20220707,210632000,"sc2208",658,10294,658,658.1
20220707,210633000,"sc2208",658.3,10317,658.3,658.4
20220707,210634000,"sc2208",658.2,10329,658.1,658.3
20220707,210635000,"sc2208",658.1,10340,658.1,658.3
20220707,210636000,"sc2208",658.3,10349,658.2,658.3
20220707,210637000,"sc2208",658.3,10360,658.3,658.4
20220707,210638000,"sc2208",658.3,10368,658.2,658.3
20220707,210639000,"sc2208",658.3,10385,658.3,658.4
20220707,210640000,"sc2208",658.4,10397,658.3,658.4
20220707,210641000,"sc2208",658.3,10407,658.3,658.4
20220707,210642000,"sc2208",658.4,10417,658.3,658.4
20220707,210643000,"sc2208",658.3,10422,658.2,658.4
20220707,210644000,"sc2208",658.2,10436,658.1,658.2
20220707,210645000,"sc2208",658.2,10462,658,658.2
20220707,210646000,"sc2208",658.1,10472,658.1,658.2
20220707,210647000,"sc2208",658.3,10487,658.2,658.4
20220707,210648000,"sc2208",658.4,10493,658.4,658.5
20220707,210649000,"sc2208",658.6,10519,658.4,658.5
20220707,210650000,"sc2208",658.5,10528,658.4,658.5
20220707,210651000,"sc2208",658.4,10531,658.3,658.5
20220707,210652000,"sc2208",658.4,10534,658.3,658.4
20220707,210653000,"sc2208",658.3,10538,658.3,658.4
20220707,210654000,"sc2208",658.3,10552,658.2,658.3
20220707,210655000,"sc2208",658.3,10560,658.2,658.4
20220707,210656000,"sc2208",658.3,10570,658.2,658.3
20220707,210657000,"sc2208",658.2,10573,658.1,658.3
20220707,210658000,"sc2208",658.2,10582,658.1,658.2
20220707,210659000,"sc2208",658.2,10593,658.1,658.2
20220707,210700000,"sc2208",658.5,10607,658.4,658.6
20220707,210701000,"sc2208",658.7,10620,658.6,658.7
20220707,210702000,"sc2208",658.5,10638,658.5,658.6
20220707,210703000,"sc2208",658.4,10647,658.3,658.4
20220707,210704000,"sc2208",658.3,10663,658.1,658.2
20220707,210705000,"sc2208",658.2,10678,658.1,658.2
20220707,210706000,"sc2208",658.3,10697,658.3,658.4
20220707,210707000,"sc2208",658.4,10707,658.3,658.4
20220707,210708000,"sc2208",658.4,10710,658.3,658.5
20220707,210709000,"sc2208",658.5,10716,658.5,658.6
20220707,210710000,"sc2208",658.4,10721,658.4,658.5
20220707,210711000,"sc2208",658.5,10724,658.4,658.6
20220707,210712000,"sc2208",658.6,10731,658.6,658.7
20220707,210713000,"sc2208",658.6,10753,658.7,658.8
20220707,210714000,"sc2208",658.6,10765,658.5,658.6
20220707,210715000,"sc2208",658.5,10792,658.3,658.4
20220707,210716000,"sc2208",658.4,10811,658.4,658.6
20220707,210717000,"sc2208",658.5,10819,658.4,658.6
20220707,210718000,"sc2208",658.5,10829,658.3,658.5
20220707,210719000,"sc2208",658.5,10830,658.3,658.4
20220707,210720000,"sc2208",658.5,10849,658.5,658.6
20220707,210721000,"sc2208",658.7,10855,658.7,658.8
20220707,210722000,"sc2208",658.7,10866,658.7,658.8
20220707,210723000,"sc2208",658.8,10884,658.7,658.8
20220707,210724000,"sc2208",658.9,10913,658.9,659
20220707,210725000,"sc2208",659,10948,658.9,659
20220707,210726000,"sc2208",659.2,10977,659.1,659.2
20220707,210727000,"sc2208",659.2,11008,659,659.2
20220707,210728000,"sc2208",659.2,11021,659.1,659.2
20220707,210729000,"sc2208",659.2,11042,659.2,659.3
20220707,210730000,"sc2208",659.3,11069,659.3,659.4
20220707,210731000,"sc2208",659.5,11095,659.5,659.6
20220707,210732000,"sc2208",659.7,11156,659.7,659.8
20220707,210733000,"sc2208",659.7,11209,659.6,659.8
20220707,210734000,"sc2208",659.7,11225,659.7,659.8
20220707,210735000,"sc2208",659.7,11270,659.7,659.8
20220707,210736000,"sc2208",659.7,11284,659.5,659.8
20220707,210737000,"sc2208",659.8,11303,659.7,659.8
20220707,210738000,"sc2208",659.9,11347,659.9,660
20220707,210739000,"sc2208",660,11377,659.9,660
20220707,210740000,"sc2208",660.1,11420,660,660.2
20220707,210741000,"sc2208",660,11443,659.9,660.1
20220707,210742000,"sc2208",660,11462,659.9,660.1
20220707,210743000,"sc2208",659.8,11495,659.8,659.9
20220707,210744000,"sc2208",659.8,11529,659.7,659.8
20220707,210745000,"sc2208",659.8,11552,659.6,659.8
20220707,210746000,"sc2208",659.7,11575,659.5,659.7
20220707,210747000,"sc2208",659.4,11595,659.4,659.5
20220707,210748000,"sc2208",659.3,11634,659.3,659.4
20220707,210749000,"sc2208",659.4,11660,659.4,659.5
20220707,210750000,"sc2208",659.5,11681,659.4,659.5
20220707,210751000,"sc2208",659.5,11695,659.4,659.6
20220707,210752000,"sc2208",659.6,11698,659.5,659.7
20220707,210753000,"sc2208",659.7,11702,659.7,659.8
20220707,210754000,"sc2208",659.7,11715,659.7,659.8
20220707,210755000,"sc2208",659.6,11720,659.6,659.7
20220707,210756000,"sc2208",659.5,11742,659.4,659.6
20220707,210757000,"sc2208",659.5,11747,659.4,659.5
20220707,210758000,"sc2208",659.3,11755,659.4,659.5
20220707,210759000,"sc2208",659.5,11771,659.4,659.5
20220707,210800000,"sc2208",659.5,11785,659.5,659.7
20220707,210801000,"sc2208",659.7,11822,659.6,659.7
20220707,210802000,"sc2208",659.4,11838,659.3,659.5
20220707,210803000,"sc2208",659.1,11862,659.1,659.2
20220707,210804000,"sc2208",659.3,11895,659.2,659.4
20220707,210805000,"sc2208",659.2,11921,659.1,659.3
20220707,210806000,"sc2208",659.2,11932,659.1,659.3
20220707,210807000,"sc2208",659.1,11954,658.9,659.1
20220707,210808000,"sc2208",658.8,11969,658.8,658.9
20220707,210809000,"sc2208",658.8,11991,658.8,658.9
20220707,210810000,"sc2208",658.7,12001,658.6,658.7
