"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-08,64005070,"IDEALPRO","USD.CNH",0,6.69199,6.69357,0
2022-07-08,64418178,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,64500445,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,64504556,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,64548315,"IDEALPRO","USD.CNH",0,6.69201,6.69374,0
2022-07-08,64549317,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,64550511,"IDEALPRO","USD.CNH",0,6.69209,6.69374,0
2022-07-08,64551333,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64552530,"IDEALPRO","USD.CNH",0,6.69211,6.69374,0
2022-07-08,64553337,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,64554762,"IDEALPRO","USD.CNH",0,6.69213,6.69374,0
2022-07-08,64555547,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,64556521,"IDEALPRO","USD.CNH",0,6.69205,6.69374,0
2022-07-08,64557502,"IDEALPRO","USD.CNH",0,6.69199,6.69362,0
2022-07-08,64558756,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64559662,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,64600756,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64601665,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,64602858,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64604972,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64605864,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64606061,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,64607162,"IDEALPRO","USD.CNH",0,6.69199,6.69374,0
2022-07-08,64608144,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,64627206,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,64640025,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,64641431,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,64645839,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,64705768,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,64710580,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64727695,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,64731702,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64735809,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,64845235,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64848944,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,64852646,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,64905570,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,64910577,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64931286,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,64934646,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,64935717,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,65318472,"IDEALPRO","USD.CNH",0,6.69204,6.69369,0
2022-07-08,65319474,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,65320479,"IDEALPRO","USD.CNH",0,6.69205,6.69369,0
2022-07-08,65321673,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,65322583,"IDEALPRO","USD.CNH",0,6.69205,6.69369,0
2022-07-08,65323584,"IDEALPRO","USD.CNH",0,6.69199,6.69359,0
2022-07-08,65324822,"IDEALPRO","USD.CNH",0,6.69206,6.69369,0
2022-07-08,65325587,"IDEALPRO","USD.CNH",0,6.69199,6.69359,0
2022-07-08,65326885,"IDEALPRO","USD.CNH",0,6.69206,6.69369,0
2022-07-08,65327987,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65328989,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,65329990,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65330992,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,65332095,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65333196,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,65334189,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65335339,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,65336300,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65337106,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,65338204,"IDEALPRO","USD.CNH",0,6.69199,6.69358,0
2022-07-08,65410747,"IDEALPRO","USD.CNH",0,6.69199,6.69362,0
2022-07-08,65541565,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70028584,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70035692,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70048513,"IDEALPRO","USD.CNH",0,6.69205,6.69369,0
2022-07-08,70049613,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,70050519,"IDEALPRO","USD.CNH",0,6.69203,6.69369,0
2022-07-08,70051520,"IDEALPRO","USD.CNH",0,6.69199,6.69362,0
2022-07-08,70052819,"IDEALPRO","USD.CNH",0,6.69203,6.69369,0
2022-07-08,70053624,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,70054762,"IDEALPRO","USD.CNH",0,6.69204,6.69369,0
2022-07-08,70055728,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70057832,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70059030,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70100222,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70101232,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70102234,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70103214,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70104429,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70105245,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70106442,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70107448,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70108637,"IDEALPRO","USD.CNH",0,6.69199,6.6936,0
2022-07-08,70210648,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,70309146,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70313655,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70324704,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70331787,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70335680,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70340588,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70405849,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70413570,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70416668,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70419665,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70435794,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70440609,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70449528,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70452618,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70502433,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70507558,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70519139,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70525612,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70535687,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70540700,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70552323,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70555626,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70558247,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70601736,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70605752,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70616776,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70632105,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70640520,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70651337,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70655736,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70704171,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70710570,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70721337,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70727285,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70731605,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70734102,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70740690,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70742455,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70749537,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70759152,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70804661,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70805760,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70816583,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70818783,"IDEALPRO","USD.CNH",0,6.69203,6.69369,0
2022-07-08,70819876,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,70820858,"IDEALPRO","USD.CNH",0,6.69205,6.69369,0
2022-07-08,70821838,"IDEALPRO","USD.CNH",0,6.69199,6.69366,0
2022-07-08,70822890,"IDEALPRO","USD.CNH",0,6.69206,6.69369,0
2022-07-08,70823898,"IDEALPRO","USD.CNH",0,6.69199,6.69366,0
2022-07-08,70825703,"IDEALPRO","USD.CNH",0,6.69213,6.69369,0
2022-07-08,70826097,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70827203,"IDEALPRO","USD.CNH",0,6.69205,6.69369,0
2022-07-08,70828389,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70829207,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70830209,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70831507,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70832313,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70833314,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70834660,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70835444,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70836621,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70837718,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70838700,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,70909034,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,70912287,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,70916691,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70918198,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70922606,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,70928712,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,70940126,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71102161,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71105682,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71209177,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71306471,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71307874,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,71309690,"IDEALPRO","USD.CNH",0,6.69199,6.69367,0
2022-07-08,71313605,"IDEALPRO","USD.CNH",0,6.69199,6.69364,0
2022-07-08,71333818,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71559889,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71600870,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71601851,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71603029,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71604296,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71605121,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71606291,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71607206,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71608402,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,71609209,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,71753777,"IDEALPRO","USD.CNH",0,6.69199,6.69366,0
2022-07-08,72009798,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72319894,"IDEALPRO","USD.CNH",0,6.69206,6.69369,0
2022-07-08,72321914,"IDEALPRO","USD.CNH",0,6.69207,6.69369,0
2022-07-08,72322896,"IDEALPRO","USD.CNH",0,6.69201,6.69369,0
2022-07-08,72323093,"IDEALPRO","USD.CNH",0,6.69199,6.69363,0
2022-07-08,72324940,"IDEALPRO","USD.CNH",0,6.69199,6.69362,0
2022-07-08,72326212,"IDEALPRO","USD.CNH",0,6.69207,6.69369,0
2022-07-08,72327213,"IDEALPRO","USD.CNH",0,6.69199,6.69362,0
2022-07-08,72328628,"IDEALPRO","USD.CNH",0,6.69216,6.69369,0
2022-07-08,72329413,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72330414,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72331416,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72332396,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72333378,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72334544,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72335535,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72336540,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72337721,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72338701,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72339745,"IDEALPRO","USD.CNH",0,6.69199,6.69361,0
2022-07-08,72414499,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,72500454,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72501437,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72554363,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,72559955,"IDEALPRO","USD.CNH",0,6.69199,6.69368,0
2022-07-08,72604669,"IDEALPRO","USD.CNH",0,6.69199,6.69365,0
2022-07-08,72605854,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72609964,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72652306,"IDEALPRO","USD.CNH",0,6.692,6.69369,0
2022-07-08,72700252,"IDEALPRO","USD.CNH",0,6.69199,6.69369,0
2022-07-08,72731808,"IDEALPRO","USD.CNH",0,6.69199,6.69375,0
2022-07-08,72734756,"IDEALPRO","USD.CNH",0,6.69252,6.69376,0
2022-07-08,72735933,"IDEALPRO","USD.CNH",0,6.69253,6.69377,0
2022-07-08,72740524,"IDEALPRO","USD.CNH",0,6.69257,6.69377,0
2022-07-08,72746112,"IDEALPRO","USD.CNH",0,6.69259,6.69377,0
2022-07-08,72751641,"IDEALPRO","USD.CNH",0,6.6926,6.69377,0
2022-07-08,72757442,"IDEALPRO","USD.CNH",0,6.69262,6.69377,0
2022-07-08,72803961,"IDEALPRO","USD.CNH",0,6.69265,6.69377,0
2022-07-08,72810572,"IDEALPRO","USD.CNH",0,6.69267,6.69377,0
2022-07-08,72818571,"IDEALPRO","USD.CNH",0,6.69269,6.69377,0
2022-07-08,72828000,"IDEALPRO","USD.CNH",0,6.69271,6.69377,0
2022-07-08,72837686,"IDEALPRO","USD.CNH",0,6.69275,6.69377,0
2022-07-08,72849632,"IDEALPRO","USD.CNH",0,6.69277,6.69377,0
2022-07-08,72904977,"IDEALPRO","USD.CNH",0,6.6928,6.69377,0
2022-07-08,72923086,"IDEALPRO","USD.CNH",0,6.69282,6.69377,0
2022-07-08,72952631,"IDEALPRO","USD.CNH",0,6.69284,6.69377,0
2022-07-08,72955733,"IDEALPRO","USD.CNH",0,6.69288,6.69377,0
2022-07-08,73000631,"IDEALPRO","USD.CNH",0,6.69293,6.69377,0
2022-07-08,73009150,"IDEALPRO","USD.CNH",0,6.69293,6.69383,0
2022-07-08,73010646,"IDEALPRO","USD.CNH",0,6.69293,6.69384,0
2022-07-08,73013764,"IDEALPRO","USD.CNH",0,6.6929,6.69383,0
2022-07-08,73015867,"IDEALPRO","USD.CNH",0,6.6929,6.69383,0
2022-07-08,73016259,"IDEALPRO","USD.CNH",0,6.69293,6.69383,0
2022-07-08,73019774,"IDEALPRO","USD.CNH",0,6.69293,6.69385,0
2022-07-08,73024683,"IDEALPRO","USD.CNH",0,6.69295,6.69387,0
2022-07-08,73035800,"IDEALPRO","USD.CNH",0,6.69294,6.69387,0
2022-07-08,73037190,"IDEALPRO","USD.CNH",0,6.69296,6.69387,0
2022-07-08,73038172,"IDEALPRO","USD.CNH",0,6.69297,6.69387,0
2022-07-08,73046591,"IDEALPRO","USD.CNH",0,6.69294,6.69387,0
2022-07-08,73048910,"IDEALPRO","USD.CNH",0,6.69294,6.69384,0
2022-07-08,73049107,"IDEALPRO","USD.CNH",0,6.69297,6.69384,0
2022-07-08,73050909,"IDEALPRO","USD.CNH",0,6.69307,6.69385,0
2022-07-08,73051498,"IDEALPRO","USD.CNH",0,6.69315,6.69395,0
2022-07-08,73052621,"IDEALPRO","USD.CNH",0,6.69323,6.69392,0
2022-07-08,73055533,"IDEALPRO","USD.CNH",0,6.69322,6.69392,0
2022-07-08,73058638,"IDEALPRO","USD.CNH",0,6.69321,6.69392,0
2022-07-08,73059618,"IDEALPRO","USD.CNH",0,6.69322,6.69392,0
2022-07-08,73104525,"IDEALPRO","USD.CNH",0,6.69321,6.69392,0
2022-07-08,73107553,"IDEALPRO","USD.CNH",0,6.6932,6.69392,0
2022-07-08,73111538,"IDEALPRO","USD.CNH",0,6.69319,6.69392,0
2022-07-08,73114806,"IDEALPRO","USD.CNH",0,6.69318,6.69392,0
2022-07-08,73122856,"IDEALPRO","USD.CNH",0,6.69316,6.69392,0
2022-07-08,73129896,"IDEALPRO","USD.CNH",0,6.69314,6.69392,0
2022-07-08,73130593,"IDEALPRO","USD.CNH",0,6.69318,6.69392,0
2022-07-08,73138799,"IDEALPRO","USD.CNH",0,6.69315,6.69392,0
2022-07-08,73142101,"IDEALPRO","USD.CNH",0,6.69318,6.69392,0
2022-07-08,73146019,"IDEALPRO","USD.CNH",0,6.69319,6.69392,0
2022-07-08,73149621,"IDEALPRO","USD.CNH",0,6.69315,6.69392,0
2022-07-08,73151434,"IDEALPRO","USD.CNH",0,6.6932,6.69392,0
2022-07-08,73152611,"IDEALPRO","USD.CNH",0,6.69322,6.69391,0
2022-07-08,73153593,"IDEALPRO","USD.CNH",0,6.69323,6.69391,0
2022-07-08,73200710,"IDEALPRO","USD.CNH",0,6.6933,6.69391,0
2022-07-08,73201690,"IDEALPRO","USD.CNH",0,6.69329,6.69391,0
2022-07-08,73202868,"IDEALPRO","USD.CNH",0,6.69344,6.69395,0
2022-07-08,73203261,"IDEALPRO","USD.CNH",0,6.69344,6.69396,0
2022-07-08,73204979,"IDEALPRO","USD.CNH",0,6.69354,6.69396,0
2022-07-08,73205960,"IDEALPRO","USD.CNH",0,6.69364,6.69395,0
2022-07-08,73206941,"IDEALPRO","USD.CNH",0,6.69362,6.69395,0
2022-07-08,73207924,"IDEALPRO","USD.CNH",0,6.69363,6.69395,0
2022-07-08,73211047,"IDEALPRO","USD.CNH",0,6.69362,6.69395,0
2022-07-08,73219985,"IDEALPRO","USD.CNH",0,6.6936,6.69395,0
2022-07-08,73225094,"IDEALPRO","USD.CNH",0,6.69359,6.69395,0
2022-07-08,73227185,"IDEALPRO","USD.CNH",0,6.69358,6.69395,0
2022-07-08,73229167,"IDEALPRO","USD.CNH",0,6.6935,6.69395,0
2022-07-08,73230149,"IDEALPRO","USD.CNH",0,6.69352,6.69395,0
2022-07-08,73231131,"IDEALPRO","USD.CNH",0,6.6935,6.69395,0
2022-07-08,73237268,"IDEALPRO","USD.CNH",0,6.69349,6.69395,0
2022-07-08,73243217,"IDEALPRO","USD.CNH",0,6.69345,6.69395,0
2022-07-08,73245728,"IDEALPRO","USD.CNH",0,6.69345,6.69395,0
2022-07-08,73248324,"IDEALPRO","USD.CNH",0,6.69344,6.69395,0
2022-07-08,73249229,"IDEALPRO","USD.CNH",0,6.69342,6.69395,0
2022-07-08,73254114,"IDEALPRO","USD.CNH",0,6.6934,6.69395,0
2022-07-08,73257125,"IDEALPRO","USD.CNH",0,6.69339,6.69395,0
2022-07-08,73259136,"IDEALPRO","USD.CNH",0,6.69339,6.69395,0
2022-07-08,73305849,"IDEALPRO","USD.CNH",0,6.69341,6.69395,0
2022-07-08,73318457,"IDEALPRO","USD.CNH",0,6.69355,6.69395,0
2022-07-08,73320660,"IDEALPRO","USD.CNH",0,6.69361,6.69395,0
2022-07-08,73338752,"IDEALPRO","USD.CNH",0,6.69362,6.69395,0
2022-07-08,73339996,"IDEALPRO","USD.CNH",0,6.69349,6.69395,0
2022-07-08,73341009,"IDEALPRO","USD.CNH",0,6.69348,6.69395,0
2022-07-08,73346304,"IDEALPRO","USD.CNH",0,6.69347,6.69395,0
2022-07-08,73349218,"IDEALPRO","USD.CNH",0,6.69346,6.69395,0
2022-07-08,73350200,"IDEALPRO","USD.CNH",0,6.69351,6.69395,0
2022-07-08,73351221,"IDEALPRO","USD.CNH",0,6.69349,6.69395,0
2022-07-08,73400225,"IDEALPRO","USD.CNH",0,6.69347,6.69395,0
2022-07-08,73402241,"IDEALPRO","USD.CNH",0,6.69346,6.69395,0
2022-07-08,73411254,"IDEALPRO","USD.CNH",0,6.69344,6.69395,0
2022-07-08,73423968,"IDEALPRO","USD.CNH",0,6.69339,6.6939,0
2022-07-08,73425087,"IDEALPRO","USD.CNH",0,6.69344,6.6939,0
2022-07-08,73427246,"IDEALPRO","USD.CNH",0,6.69342,6.6939,0
2022-07-08,73431098,"IDEALPRO","USD.CNH",0,6.69341,6.6939,0
2022-07-08,73435137,"IDEALPRO","USD.CNH",0,6.6934,6.6939,0
2022-07-08,73440197,"IDEALPRO","USD.CNH",0,6.69339,6.6939,0
2022-07-08,73450132,"IDEALPRO","USD.CNH",0,6.69339,6.6939,0
2022-07-08,73454232,"IDEALPRO","USD.CNH",0,6.69341,6.6939,0
2022-07-08,73512462,"IDEALPRO","USD.CNH",0,6.69339,6.6939,0
2022-07-08,73519671,"IDEALPRO","USD.CNH",0,6.69349,6.69387,0
2022-07-08,73522777,"IDEALPRO","USD.CNH",0,6.69349,6.69384,0
2022-07-08,73525795,"IDEALPRO","USD.CNH",0,6.69348,6.69384,0
2022-07-08,73528804,"IDEALPRO","USD.CNH",0,6.69346,6.69384,0
2022-07-08,73529806,"IDEALPRO","USD.CNH",0,6.69345,6.69384,0
2022-07-08,73530986,"IDEALPRO","USD.CNH",0,6.69347,6.69388,0
2022-07-08,73531183,"IDEALPRO","USD.CNH",0,6.69347,6.69389,0
2022-07-08,73535833,"IDEALPRO","USD.CNH",0,6.69346,6.69383,0
2022-07-08,73539982,"IDEALPRO","USD.CNH",0,6.69346,6.69382,0
2022-07-08,73542884,"IDEALPRO","USD.CNH",0,6.69346,6.69375,0
2022-07-08,73544022,"IDEALPRO","USD.CNH",0,6.69346,6.69379,0
2022-07-08,73545933,"IDEALPRO","USD.CNH",0,6.69345,6.69379,0
2022-07-08,73549899,"IDEALPRO","USD.CNH",0,6.69345,6.69382,0
2022-07-08,73551234,"IDEALPRO","USD.CNH",0,6.69344,6.6938,0
2022-07-08,73552216,"IDEALPRO","USD.CNH",0,6.69342,6.69376,0
2022-07-08,73553438,"IDEALPRO","USD.CNH",0,6.69342,6.69381,0
2022-07-08,73554421,"IDEALPRO","USD.CNH",0,6.69342,6.6938,0
2022-07-08,73555243,"IDEALPRO","USD.CNH",0,6.69341,6.6938,0
2022-07-08,73556845,"IDEALPRO","USD.CNH",0,6.69345,6.69381,0
2022-07-08,73603209,"IDEALPRO","USD.CNH",0,6.69344,6.69381,0
2022-07-08,73607263,"IDEALPRO","USD.CNH",0,6.69342,6.69382,0
2022-07-08,73608439,"IDEALPRO","USD.CNH",0,6.69342,6.69383,0
2022-07-08,73609419,"IDEALPRO","USD.CNH",0,6.69342,6.69382,0
2022-07-08,73611260,"IDEALPRO","USD.CNH",0,6.69341,6.69382,0
2022-07-08,73613251,"IDEALPRO","USD.CNH",0,6.69341,6.69383,0
2022-07-08,73614427,"IDEALPRO","USD.CNH",0,6.69344,6.69384,0
2022-07-08,73615668,"IDEALPRO","USD.CNH",0,6.69344,6.69383,0
2022-07-08,73619190,"IDEALPRO","USD.CNH",0,6.69344,6.69382,0
2022-07-08,73620568,"IDEALPRO","USD.CNH",0,6.69342,6.69383,0
2022-07-08,73622188,"IDEALPRO","USD.CNH",0,6.69341,6.69383,0
2022-07-08,73627158,"IDEALPRO","USD.CNH",0,6.6934,6.69383,0
2022-07-08,73630306,"IDEALPRO","USD.CNH",0,6.69339,6.69383,0
2022-07-08,73634172,"IDEALPRO","USD.CNH",0,6.69338,6.69383,0
2022-07-08,73638725,"IDEALPRO","USD.CNH",0,6.69352,6.69384,0
2022-07-08,73639706,"IDEALPRO","USD.CNH",0,6.69361,6.69384,0
2022-07-08,73640689,"IDEALPRO","USD.CNH",0,6.6937,6.69384,0
2022-07-08,73641475,"IDEALPRO","USD.CNH",0,6.6936,6.69384,0
2022-07-08,73642259,"IDEALPRO","USD.CNH",0,6.6936,6.69385,0
2022-07-08,73643241,"IDEALPRO","USD.CNH",0,6.6936,6.69384,0
2022-07-08,73647217,"IDEALPRO","USD.CNH",0,6.6936,6.69385,0
