"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-04,70530917,"IDEALPRO","USD.CNH",0,6.7002,6.70208,0
2022-07-04,70542197,"IDEALPRO","USD.CNH",0,6.7002,6.7022,0
2022-07-04,70543864,"IDEALPRO","USD.CNH",0,6.7002,6.70225,0
2022-07-04,70545810,"IDEALPRO","USD.CNH",0,6.7002,6.70225,0
2022-07-04,70547834,"IDEALPRO","USD.CNH",0,6.7002,6.70225,0
2022-07-04,70549869,"IDEALPRO","USD.CNH",0,6.7002,6.70225,0
2022-07-04,70601827,"IDEALPRO","USD.CNH",0,6.7002,6.7022,0
2022-07-04,70622642,"IDEALPRO","USD.CNH",0,6.7002,6.70213,0
2022-07-04,70650832,"IDEALPRO","USD.CNH",0,6.7002,6.70212,0
2022-07-04,70701733,"IDEALPRO","USD.CNH",0,6.7002,6.70207,0
2022-07-04,70750700,"IDEALPRO","USD.CNH",0,6.7002,6.70205,0
2022-07-04,70801722,"IDEALPRO","USD.CNH",0,6.7002,6.70235,0
2022-07-04,70815425,"IDEALPRO","USD.CNH",0,6.7002,6.70233,0
2022-07-04,70824328,"IDEALPRO","USD.CNH",0,6.7002,6.70232,0
2022-07-04,70840069,"IDEALPRO","USD.CNH",0,6.7002,6.70234,0
2022-07-04,70909723,"IDEALPRO","USD.CNH",0,6.7002,6.7025,0
2022-07-04,70913733,"IDEALPRO","USD.CNH",0,6.7002,6.70254,0
2022-07-04,70916393,"IDEALPRO","USD.CNH",0,6.7002,6.70255,0
2022-07-04,70918601,"IDEALPRO","USD.CNH",0,6.7002,6.70259,0
2022-07-04,70922673,"IDEALPRO","USD.CNH",0,6.7002,6.7026,0
2022-07-04,70924349,"IDEALPRO","USD.CNH",0,6.7002,6.70262,0
2022-07-04,70927318,"IDEALPRO","USD.CNH",0,6.7002,6.70265,0
2022-07-04,70931183,"IDEALPRO","USD.CNH",0,6.7002,6.70268,0
2022-07-04,70934729,"IDEALPRO","USD.CNH",0,6.7002,6.7027,0
2022-07-04,70944965,"IDEALPRO","USD.CNH",0,6.7002,6.70272,0
2022-07-04,70958576,"IDEALPRO","USD.CNH",0,6.7002,6.70274,0
2022-07-04,71000648,"IDEALPRO","USD.CNH",0,6.7002,6.70277,0
2022-07-04,71008677,"IDEALPRO","USD.CNH",0,6.7002,6.70278,0
2022-07-04,71013664,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,71037730,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,71107417,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,71121085,"IDEALPRO","USD.CNH",0,6.7002,6.70281,0
2022-07-04,71227400,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,71305852,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,71332343,"IDEALPRO","USD.CNH",0,6.7002,6.70281,0
2022-07-04,71357709,"IDEALPRO","USD.CNH",0,6.70149,6.70281,0
2022-07-04,71425524,"IDEALPRO","USD.CNH",0,6.70149,6.70279,0
2022-07-04,71442872,"IDEALPRO","USD.CNH",0,6.70149,6.70281,0
2022-07-04,71512940,"IDEALPRO","USD.CNH",0,6.70149,6.70284,0
2022-07-04,71549732,"IDEALPRO","USD.CNH",0,6.70149,6.70291,0
2022-07-04,71558376,"IDEALPRO","USD.CNH",0,6.70149,6.70293,0
2022-07-04,71601888,"IDEALPRO","USD.CNH",0,6.70149,6.70291,0
2022-07-04,71627326,"IDEALPRO","USD.CNH",0,6.70149,6.7029,0
2022-07-04,71657370,"IDEALPRO","USD.CNH",0,6.70149,6.70291,0
2022-07-04,71700771,"IDEALPRO","USD.CNH",0,6.70149,6.7029,0
2022-07-04,71702236,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,71856119,"IDEALPRO","USD.CNH",0,6.7002,6.70287,0
2022-07-04,72035464,"IDEALPRO","USD.CNH",0,6.7002,6.70302,0
2022-07-04,72036571,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,72037457,"IDEALPRO","USD.CNH",0,6.7002,6.70302,0
2022-07-04,72038565,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,72039713,"IDEALPRO","USD.CNH",0,6.7002,6.70302,0
2022-07-04,72040822,"IDEALPRO","USD.CNH",0,6.7002,6.70279,0
2022-07-04,72118466,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,72140643,"IDEALPRO","USD.CNH",0,6.7002,6.70278,0
2022-07-04,72141087,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,72152629,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,72210701,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,72230852,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,72231073,"IDEALPRO","USD.CNH",0,6.7002,6.70292,0
2022-07-04,72236981,"IDEALPRO","USD.CNH",0,6.7002,6.70292,0
2022-07-04,72243448,"IDEALPRO","USD.CNH",0,6.7002,6.70295,0
2022-07-04,72305869,"IDEALPRO","USD.CNH",0,6.7002,6.70291,0
2022-07-04,72355179,"IDEALPRO","USD.CNH",0,6.7002,6.70287,0
2022-07-04,72450323,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,72507557,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,72514993,"IDEALPRO","USD.CNH",0,6.7002,6.70287,0
2022-07-04,72606672,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,72640385,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,72735729,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,72810789,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,72815631,"IDEALPRO","USD.CNH",0,6.7002,6.70286,0
2022-07-04,72820353,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,72824271,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,72845524,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,72901310,"IDEALPRO","USD.CNH",0,6.7002,6.70281,0
2022-07-04,72946592,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,72947702,"IDEALPRO","USD.CNH",0,6.7002,6.70275,0
2022-07-04,72956430,"IDEALPRO","USD.CNH",0,6.7002,6.70274,0
2022-07-04,73005124,"IDEALPRO","USD.CNH",0,6.7002,6.70271,0
2022-07-04,73031726,"IDEALPRO","USD.CNH",0,6.7002,6.70269,0
2022-07-04,73037342,"IDEALPRO","USD.CNH",0,6.7002,6.70267,0
2022-07-04,73052167,"IDEALPRO","USD.CNH",0,6.7002,6.70268,0
2022-07-04,73101762,"IDEALPRO","USD.CNH",0,6.7002,6.70269,0
2022-07-04,73105975,"IDEALPRO","USD.CNH",0,6.7002,6.70336,0
2022-07-04,73108886,"IDEALPRO","USD.CNH",0,6.7002,6.70333,0
2022-07-04,73113417,"IDEALPRO","USD.CNH",0,6.7002,6.70332,0
2022-07-04,73119758,"IDEALPRO","USD.CNH",0,6.7002,6.7033,0
2022-07-04,73128677,"IDEALPRO","USD.CNH",0,6.7002,6.70328,0
2022-07-04,73130713,"IDEALPRO","USD.CNH",0,6.7002,6.70324,0
2022-07-04,73139038,"IDEALPRO","USD.CNH",0,6.7002,6.70319,0
2022-07-04,73143494,"IDEALPRO","USD.CNH",0,6.7002,6.70321,0
2022-07-04,73147748,"IDEALPRO","USD.CNH",0,6.7002,6.7032,0
2022-07-04,73149677,"IDEALPRO","USD.CNH",0,6.7002,6.70318,0
2022-07-04,73151672,"IDEALPRO","USD.CNH",0,6.7002,6.70316,0
2022-07-04,73204658,"IDEALPRO","USD.CNH",0,6.7002,6.70313,0
2022-07-04,73207293,"IDEALPRO","USD.CNH",0,6.7002,6.70315,0
2022-07-04,73209992,"IDEALPRO","USD.CNH",0,6.7002,6.70317,0
2022-07-04,73217911,"IDEALPRO","USD.CNH",0,6.7002,6.70313,0
2022-07-04,73225564,"IDEALPRO","USD.CNH",0,6.7002,6.70314,0
2022-07-04,73234600,"IDEALPRO","USD.CNH",0,6.7002,6.70313,0
2022-07-04,73246559,"IDEALPRO","USD.CNH",0,6.7002,6.7031,0
2022-07-04,73251153,"IDEALPRO","USD.CNH",0,6.7002,6.70309,0
2022-07-04,73304779,"IDEALPRO","USD.CNH",0,6.7002,6.70302,0
2022-07-04,73306109,"IDEALPRO","USD.CNH",0,6.7002,6.70297,0
2022-07-04,73309512,"IDEALPRO","USD.CNH",0,6.7002,6.703,0
2022-07-04,73318101,"IDEALPRO","USD.CNH",0,6.7002,6.70294,0
2022-07-04,73321307,"IDEALPRO","USD.CNH",0,6.7002,6.70292,0
2022-07-04,73328054,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,73329881,"IDEALPRO","USD.CNH",0,6.7002,6.70279,0
2022-07-04,73342867,"IDEALPRO","USD.CNH",0,6.7002,6.70275,0
2022-07-04,73345968,"IDEALPRO","USD.CNH",0,6.7002,6.70272,0
2022-07-04,73403067,"IDEALPRO","USD.CNH",0,6.7002,6.70273,0
2022-07-04,73435365,"IDEALPRO","USD.CNH",0,6.7002,6.70275,0
2022-07-04,73446747,"IDEALPRO","USD.CNH",0,6.7002,6.70276,0
2022-07-04,73459147,"IDEALPRO","USD.CNH",0,6.7002,6.70278,0
2022-07-04,73515653,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,73525550,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,73646514,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,73712200,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,73718627,"IDEALPRO","USD.CNH",0,6.7002,6.70279,0
2022-07-04,73753771,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,73805090,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,73857912,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,73913308,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,73948337,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,74012175,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,74042188,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,74349868,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,74355409,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,74411982,"IDEALPRO","USD.CNH",0,6.7002,6.70287,0
2022-07-04,74425967,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,74431556,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,74450315,"IDEALPRO","USD.CNH",0,6.7002,6.70285,0
2022-07-04,74502764,"IDEALPRO","USD.CNH",0,6.7002,6.70287,0
2022-07-04,74503872,"IDEALPRO","USD.CNH",0,6.7002,6.7029,0
2022-07-04,74513584,"IDEALPRO","USD.CNH",0,6.7002,6.70291,0
2022-07-04,74521844,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,74528185,"IDEALPRO","USD.CNH",0,6.7002,6.70286,0
2022-07-04,74534501,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,74540324,"IDEALPRO","USD.CNH",0,6.7002,6.7029,0
2022-07-04,74555645,"IDEALPRO","USD.CNH",0,6.7002,6.70288,0
2022-07-04,74608610,"IDEALPRO","USD.CNH",0,6.7002,6.70284,0
2022-07-04,74612418,"IDEALPRO","USD.CNH",0,6.7002,6.70278,0
2022-07-04,74631597,"IDEALPRO","USD.CNH",0,6.7002,6.70277,0
2022-07-04,74641808,"IDEALPRO","USD.CNH",0,6.7002,6.70275,0
2022-07-04,74645702,"IDEALPRO","USD.CNH",0,6.7002,6.70276,0
2022-07-04,74649732,"IDEALPRO","USD.CNH",0,6.7002,6.70277,0
2022-07-04,74655576,"IDEALPRO","USD.CNH",0,6.7002,6.70279,0
2022-07-04,74658738,"IDEALPRO","USD.CNH",0,6.7002,6.7028,0
2022-07-04,74702322,"IDEALPRO","USD.CNH",0,6.7002,6.70282,0
2022-07-04,74704761,"IDEALPRO","USD.CNH",0,6.7002,6.70283,0
2022-07-04,74706978,"IDEALPRO","USD.CNH",0,6.70038,6.70283,0
2022-07-04,74710672,"IDEALPRO","USD.CNH",0,6.70038,6.70288,0
2022-07-04,74722535,"IDEALPRO","USD.CNH",0,6.70038,6.70278,0
2022-07-04,74725340,"IDEALPRO","USD.CNH",0,6.70038,6.7028,0
2022-07-04,74730922,"IDEALPRO","USD.CNH",0,6.70038,6.70312,0
2022-07-04,74732031,"IDEALPRO","USD.CNH",0,6.70038,6.70314,0
2022-07-04,74733582,"IDEALPRO","USD.CNH",0,6.70038,6.70311,0
2022-07-04,74737568,"IDEALPRO","USD.CNH",0,6.70038,6.70313,0
2022-07-04,74743461,"IDEALPRO","USD.CNH",0,6.70038,6.70308,0
2022-07-04,74745531,"IDEALPRO","USD.CNH",0,6.70038,6.70309,0
2022-07-04,74751113,"IDEALPRO","USD.CNH",0,6.70038,6.70307,0
2022-07-04,74800263,"IDEALPRO","USD.CNH",0,6.70038,6.70305,0
2022-07-04,74801373,"IDEALPRO","USD.CNH",0,6.70038,6.70306,0
2022-07-04,74806856,"IDEALPRO","USD.CNH",0,6.70028,6.70306,0
2022-07-04,74810719,"IDEALPRO","USD.CNH",0,6.70028,6.70305,0
2022-07-04,74815545,"IDEALPRO","USD.CNH",0,6.70028,6.70304,0
2022-07-04,74825407,"IDEALPRO","USD.CNH",0,6.70028,6.70304,0
2022-07-04,74826165,"IDEALPRO","USD.CNH",0,6.70028,6.70304,0
2022-07-04,74837631,"IDEALPRO","USD.CNH",0,6.70028,6.70302,0
2022-07-04,74854163,"IDEALPRO","USD.CNH",0,6.70028,6.70301,0
2022-07-04,74856249,"IDEALPRO","USD.CNH",0,6.70028,6.703,0
2022-07-04,74903064,"IDEALPRO","USD.CNH",0,6.70028,6.70298,0
2022-07-04,74910435,"IDEALPRO","USD.CNH",0,6.70028,6.70297,0
2022-07-04,74930307,"IDEALPRO","USD.CNH",0,6.70028,6.70301,0
2022-07-04,74933668,"IDEALPRO","USD.CNH",0,6.70028,6.70298,0
2022-07-04,74944779,"IDEALPRO","USD.CNH",0,6.70028,6.70297,0
2022-07-04,74955673,"IDEALPRO","USD.CNH",0,6.70028,6.70296,0
2022-07-04,75000826,"IDEALPRO","USD.CNH",0,6.70028,6.70294,0
2022-07-04,75001934,"IDEALPRO","USD.CNH",0,6.70032,6.70295,0
2022-07-04,75002156,"IDEALPRO","USD.CNH",0,6.70037,6.70295,0
2022-07-04,75003708,"IDEALPRO","USD.CNH",0,6.70028,6.70294,0
2022-07-04,75004594,"IDEALPRO","USD.CNH",0,6.70028,6.70292,0
2022-07-04,75005481,"IDEALPRO","USD.CNH",0,6.70028,6.70274,0
2022-07-04,75006811,"IDEALPRO","USD.CNH",0,6.70037,6.70274,0
2022-07-04,75013867,"IDEALPRO","USD.CNH",0,6.70037,6.70272,0
2022-07-04,75028010,"IDEALPRO","USD.CNH",0,6.70037,6.70276,0
2022-07-04,75031597,"IDEALPRO","USD.CNH",0,6.70037,6.70277,0
2022-07-04,75057176,"IDEALPRO","USD.CNH",0,6.70037,6.70276,0
2022-07-04,75107071,"IDEALPRO","USD.CNH",0,6.70037,6.70275,0
2022-07-04,75119407,"IDEALPRO","USD.CNH",0,6.70037,6.70274,0
2022-07-04,75139206,"IDEALPRO","USD.CNH",0,6.70037,6.70273,0
2022-07-04,75153146,"IDEALPRO","USD.CNH",0,6.70037,6.70291,0
2022-07-04,75240096,"IDEALPRO","USD.CNH",0,6.70037,6.7029,0
2022-07-04,75313193,"IDEALPRO","USD.CNH",0,6.70037,6.70292,0
2022-07-04,75318428,"IDEALPRO","USD.CNH",0,6.70037,6.70291,0
2022-07-04,75322580,"IDEALPRO","USD.CNH",0,6.70037,6.70289,0
2022-07-04,75327173,"IDEALPRO","USD.CNH",0,6.70037,6.70288,0
2022-07-04,75337489,"IDEALPRO","USD.CNH",0,6.70037,6.70289,0
2022-07-04,75413573,"IDEALPRO","USD.CNH",0,6.70037,6.70286,0
2022-07-04,75416695,"IDEALPRO","USD.CNH",0,6.70037,6.70291,0
2022-07-04,75434692,"IDEALPRO","USD.CNH",0,6.70037,6.70289,0
2022-07-04,75437531,"IDEALPRO","USD.CNH",0,6.70037,6.70318,0
2022-07-04,75624679,"IDEALPRO","USD.CNH",0,6.70037,6.70316,0
2022-07-04,75706927,"IDEALPRO","USD.CNH",0,6.70047,6.70316,0
2022-07-04,75709046,"IDEALPRO","USD.CNH",0,6.70047,6.70317,0
2022-07-04,75727807,"IDEALPRO","USD.CNH",0,6.70049,6.70317,0
2022-07-04,75728914,"IDEALPRO","USD.CNH",0,6.70051,6.70317,0
2022-07-04,75737970,"IDEALPRO","USD.CNH",0,6.70055,6.70317,0
2022-07-04,75739079,"IDEALPRO","USD.CNH",0,6.70051,6.70317,0
2022-07-04,75740892,"IDEALPRO","USD.CNH",0,6.70052,6.70317,0
2022-07-04,75742001,"IDEALPRO","USD.CNH",0,6.70051,6.70317,0
2022-07-04,75744884,"IDEALPRO","USD.CNH",0,6.70047,6.70317,0
2022-07-04,75745999,"IDEALPRO","USD.CNH",0,6.70051,6.70317,0
2022-07-04,75747987,"IDEALPRO","USD.CNH",0,6.70064,6.70317,0
2022-07-04,75749575,"IDEALPRO","USD.CNH",0,6.70047,6.70317,0
2022-07-04,75750682,"IDEALPRO","USD.CNH",0,6.70064,6.70317,0
2022-07-04,75751570,"IDEALPRO","USD.CNH",0,6.70068,6.70317,0
2022-07-04,75758662,"IDEALPRO","USD.CNH",0,6.70066,6.70317,0
2022-07-04,75805804,"IDEALPRO","USD.CNH",0,6.70047,6.70317,0
2022-07-04,75806913,"IDEALPRO","USD.CNH",0,6.70053,6.70317,0
2022-07-04,75813856,"IDEALPRO","USD.CNH",0,6.70053,6.70303,0
2022-07-04,75844030,"IDEALPRO","USD.CNH",0,6.70053,6.7031,0
2022-07-04,75922539,"IDEALPRO","USD.CNH",0,6.70053,6.70312,0
2022-07-04,75931082,"IDEALPRO","USD.CNH",0,6.70053,6.7031,0
2022-07-04,80000888,"IDEALPRO","USD.CNH",0,6.70134,6.70224,0
2022-07-04,80001996,"IDEALPRO","USD.CNH",0,6.70196,6.70258,0
2022-07-04,80002882,"IDEALPRO","USD.CNH",0,6.70169,6.70256,0
2022-07-04,80003990,"IDEALPRO","USD.CNH",0,6.70148,6.70243,0
2022-07-04,80004877,"IDEALPRO","USD.CNH",0,6.70159,6.70257,0
2022-07-04,80005321,"IDEALPRO","USD.CNH",0,6.70157,6.70255,0
2022-07-04,80006430,"IDEALPRO","USD.CNH",0,6.70156,6.70254,0
2022-07-04,80010904,"IDEALPRO","USD.CNH",0,6.70186,6.70261,0
2022-07-04,80011791,"IDEALPRO","USD.CNH",0,6.70151,6.70246,0
2022-07-04,80012899,"IDEALPRO","USD.CNH",0,6.70155,6.70253,0
2022-07-04,80013787,"IDEALPRO","USD.CNH",0,6.70168,6.7026,0
2022-07-04,80014896,"IDEALPRO","USD.CNH",0,6.70191,6.70273,0
2022-07-04,80015783,"IDEALPRO","USD.CNH",0,6.70158,6.70243,0
2022-07-04,80016892,"IDEALPRO","USD.CNH",0,6.70158,6.70246,0
2022-07-04,80017780,"IDEALPRO","USD.CNH",0,6.70159,6.70242,0
2022-07-04,80018888,"IDEALPRO","USD.CNH",0,6.70157,6.70241,0
2022-07-04,80019803,"IDEALPRO","USD.CNH",0,6.70169,6.70242,0
2022-07-04,80020912,"IDEALPRO","USD.CNH",0,6.70166,6.70251,0
2022-07-04,80021799,"IDEALPRO","USD.CNH",0,6.70166,6.70257,0
2022-07-04,80022908,"IDEALPRO","USD.CNH",0,6.70167,6.70276,0
2022-07-04,80023795,"IDEALPRO","USD.CNH",0,6.70168,6.70288,0
2022-07-04,80024904,"IDEALPRO","USD.CNH",0,6.70169,6.70289,0
2022-07-04,80025791,"IDEALPRO","USD.CNH",0,6.70157,6.70266,0
2022-07-04,80026899,"IDEALPRO","USD.CNH",0,6.70153,6.70269,0
2022-07-04,80027785,"IDEALPRO","USD.CNH",0,6.70164,6.70281,0
2022-07-04,80028895,"IDEALPRO","USD.CNH",0,6.70142,6.7026,0
2022-07-04,80029821,"IDEALPRO","USD.CNH",0,6.70165,6.70283,0
2022-07-04,80030929,"IDEALPRO","USD.CNH",0,6.70164,6.70278,0
2022-07-04,80031816,"IDEALPRO","USD.CNH",0,6.70139,6.70257,0
2022-07-04,80032925,"IDEALPRO","USD.CNH",0,6.70157,6.70256,0
2022-07-04,80033369,"IDEALPRO","USD.CNH",0,6.7013,6.70234,0
2022-07-04,80034921,"IDEALPRO","USD.CNH",0,6.70143,6.70234,0
2022-07-04,80035808,"IDEALPRO","USD.CNH",0,6.70113,6.70224,0
2022-07-04,80036916,"IDEALPRO","USD.CNH",0,6.70137,6.70243,0
2022-07-04,80037802,"IDEALPRO","USD.CNH",0,6.70149,6.70239,0
2022-07-04,80038246,"IDEALPRO","USD.CNH",0,6.70139,6.70242,0
2022-07-04,80040946,"IDEALPRO","USD.CNH",0,6.70146,6.7024,0
2022-07-04,80041832,"IDEALPRO","USD.CNH",0,6.70149,6.70241,0
2022-07-04,80042941,"IDEALPRO","USD.CNH",0,6.70146,6.70238,0
2022-07-04,80043828,"IDEALPRO","USD.CNH",0,6.70143,6.70241,0
2022-07-04,80044049,"IDEALPRO","USD.CNH",0,6.70151,6.70241,0
2022-07-04,80046933,"IDEALPRO","USD.CNH",0,6.70151,6.70231,0
2022-07-04,80047820,"IDEALPRO","USD.CNH",0,6.70151,6.70233,0
2022-07-04,80048263,"IDEALPRO","USD.CNH",0,6.70141,6.70232,0
2022-07-04,80049867,"IDEALPRO","USD.CNH",0,6.70145,6.70232,0
2022-07-04,80051863,"IDEALPRO","USD.CNH",0,6.70108,6.70207,0
2022-07-04,80052529,"IDEALPRO","USD.CNH",0,6.69778,6.69978,0
2022-07-04,80054524,"IDEALPRO","USD.CNH",0,6.69801,6.70017,0
2022-07-04,80055327,"IDEALPRO","USD.CNH",0,6.69801,6.70017,0
2022-07-04,80056434,"IDEALPRO","USD.CNH",0,6.69802,6.7001,0
2022-07-04,80057543,"IDEALPRO","USD.CNH",0,6.69801,6.70017,0
2022-07-04,80100466,"IDEALPRO","USD.CNH",0,6.69798,6.70003,0
2022-07-04,80101134,"IDEALPRO","USD.CNH",0,6.69781,6.69987,0
2022-07-04,80102464,"IDEALPRO","USD.CNH",0,6.69769,6.69974,0
2022-07-04,80109820,"IDEALPRO","USD.CNH",0,6.69767,6.69969,0
2022-07-04,80122685,"IDEALPRO","USD.CNH",0,6.6979,6.6999,0
2022-07-04,80126897,"IDEALPRO","USD.CNH",0,6.69812,6.69987,0
2022-07-04,80127783,"IDEALPRO","USD.CNH",0,6.69815,6.69991,0
2022-07-04,80131617,"IDEALPRO","USD.CNH",0,6.69816,6.69992,0
2022-07-04,80132948,"IDEALPRO","USD.CNH",0,6.69809,6.69993,0
2022-07-04,80133169,"IDEALPRO","USD.CNH",0,6.69812,6.69989,0
2022-07-04,80136939,"IDEALPRO","USD.CNH",0,6.6981,6.69993,0
2022-07-04,80137827,"IDEALPRO","USD.CNH",0,6.69819,6.69993,0
2022-07-04,80138048,"IDEALPRO","USD.CNH",0,6.69847,6.70004,0
2022-07-04,80140790,"IDEALPRO","USD.CNH",0,6.69836,6.7,0
2022-07-04,80148994,"IDEALPRO","USD.CNH",0,6.69849,6.70013,0
2022-07-04,80149217,"IDEALPRO","USD.CNH",0,6.69849,6.70013,0
2022-07-04,80150586,"IDEALPRO","USD.CNH",0,6.69868,6.70017,0
2022-07-04,80152359,"IDEALPRO","USD.CNH",0,6.69856,6.70017,0
2022-07-04,80153688,"IDEALPRO","USD.CNH",0,6.6986,6.70017,0
2022-07-04,80154574,"IDEALPRO","USD.CNH",0,6.69873,6.70017,0
2022-07-04,80157899,"IDEALPRO","USD.CNH",0,6.69873,6.70015,0
2022-07-04,80200835,"IDEALPRO","USD.CNH",0,6.69886,6.70017,0
2022-07-04,80204605,"IDEALPRO","USD.CNH",0,6.69891,6.70032,0
2022-07-04,80216840,"IDEALPRO","USD.CNH",0,6.69892,6.70022,0
2022-07-04,80217061,"IDEALPRO","USD.CNH",0,6.69892,6.70032,0
2022-07-04,80236227,"IDEALPRO","USD.CNH",0,6.69891,6.70032,0
2022-07-04,80238665,"IDEALPRO","USD.CNH",0,6.69896,6.70035,0
2022-07-04,80241588,"IDEALPRO","USD.CNH",0,6.69903,6.70028,0
2022-07-04,80242918,"IDEALPRO","USD.CNH",0,6.69903,6.70028,0
2022-07-04,80245135,"IDEALPRO","USD.CNH",0,6.69906,6.70028,0
2022-07-04,80249610,"IDEALPRO","USD.CNH",0,6.699,6.70024,0
2022-07-04,80252713,"IDEALPRO","USD.CNH",0,6.699,6.70021,0
2022-07-04,80258699,"IDEALPRO","USD.CNH",0,6.6989,6.70023,0
2022-07-04,80259142,"IDEALPRO","USD.CNH",0,6.69889,6.70023,0
2022-07-04,80304502,"IDEALPRO","USD.CNH",0,6.69896,6.70022,0
2022-07-04,80306275,"IDEALPRO","USD.CNH",0,6.69894,6.7002,0
2022-07-04,80308494,"IDEALPRO","USD.CNH",0,6.69891,6.70006,0
