"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220630,210037000,"sc2208",722.4,1209,722.3,722.4
20220630,210038000,"sc2208",722.6,1228,722.6,722.7
20220630,210039000,"sc2208",722.7,1251,722.7,722.8
20220630,210040000,"sc2208",723,1284,723,723.1
20220630,210041000,"sc2208",723.1,1312,723.2,723.4
20220630,210042000,"sc2208",723.2,1330,723.1,723.3
20220630,210043000,"sc2208",723.1,1334,723.1,723.2
20220630,210044000,"sc2208",723.2,1340,723.2,723.4
20220630,210045000,"sc2208",723.4,1368,723.4,723.6
20220630,210046000,"sc2208",723.4,1381,723.3,723.5
20220630,210047000,"sc2208",723.4,1395,723.4,723.7
20220630,210048000,"sc2208",723.5,1414,723.5,723.7
20220630,210049000,"sc2208",723.4,1421,723.4,723.5
20220630,210050000,"sc2208",723.3,1438,723.2,723.3
20220630,210051000,"sc2208",723.2,1450,722.9,723.2
20220630,210052000,"sc2208",723.1,1454,723.1,723.2
20220630,210053000,"sc2208",723.3,1467,723.3,723.4
20220630,210054000,"sc2208",723.4,1481,723.4,723.5
20220630,210055000,"sc2208",723.4,1501,723.4,723.5
20220630,210056000,"sc2208",723.4,1512,723.3,723.4
20220630,210057000,"sc2208",723.4,1523,723.4,723.5
20220630,210058000,"sc2208",723.4,1535,723.3,723.5
20220630,210059000,"sc2208",723.3,1548,723.3,723.4
20220630,210100000,"sc2208",723,1595,722.9,723.1
20220630,210101000,"sc2208",723,1621,723,723.1
20220630,210102000,"sc2208",723.1,1628,723,723.1
20220630,210103000,"sc2208",723.1,1638,723.1,723.2
20220630,210104000,"sc2208",723.2,1643,723,723.2
20220630,210105000,"sc2208",723.1,1647,723,723.1
20220630,210106000,"sc2208",723,1667,722.8,723
20220630,210107000,"sc2208",722.8,1677,722.7,722.9
20220630,210108000,"sc2208",722.7,1682,722.6,722.7
20220630,210109000,"sc2208",722.8,1692,722.6,722.8
20220630,210110000,"sc2208",722.6,1704,722.6,722.9
20220630,210111000,"sc2208",722.6,1727,722.5,722.6
20220630,210112000,"sc2208",722.5,1757,722.5,722.6
20220630,210113000,"sc2208",722.4,1773,722.4,722.6
20220630,210114000,"sc2208",722.3,1794,722.3,722.4
20220630,210115000,"sc2208",722.4,1798,722.4,722.5
20220630,210116000,"sc2208",722.3,1835,722.2,722.5
20220630,210117000,"sc2208",722.1,1841,722.1,722.2
20220630,210118000,"sc2208",722.1,1867,721.9,722.1
20220630,210119000,"sc2208",721.9,1883,721.9,722.2
20220630,210120000,"sc2208",722.2,1905,722,722.2
20220630,210121000,"sc2208",722.1,1914,722.1,722.3
20220630,210122000,"sc2208",722.1,1920,722,722.2
20220630,210123000,"sc2208",722.2,1924,722,722.2
20220630,210124000,"sc2208",722.1,1935,721.9,722.1
20220630,210125000,"sc2208",721.9,1939,721.9,722.1
20220630,210126000,"sc2208",721.8,1943,721.8,721.9
20220630,210127000,"sc2208",721.8,1960,721.7,721.8
20220630,210128000,"sc2208",721.8,1996,721.8,722
20220630,210129000,"sc2208",722,2019,722.1,722.2
20220630,210130000,"sc2208",722,2036,722,722.2
20220630,210131000,"sc2208",722.1,2048,722,722.2
20220630,210132000,"sc2208",722.1,2055,722,722.1
20220630,210133000,"sc2208",722.1,2060,722,722.1
20220630,210134000,"sc2208",721.9,2069,721.9,722
20220630,210135000,"sc2208",721.9,2093,721.8,721.9
20220630,210136000,"sc2208",721.9,2100,721.8,721.9
20220630,210137000,"sc2208",721.7,2108,721.7,721.9
20220630,210138000,"sc2208",721.7,2136,721.5,721.7
20220630,210139000,"sc2208",721.7,2144,721.5,721.7
20220630,210140000,"sc2208",721.6,2154,721.6,721.7
20220630,210141000,"sc2208",721.6,2168,721.5,721.6
20220630,210142000,"sc2208",721.6,2191,721.5,721.6
20220630,210143000,"sc2208",721.3,2205,721.2,721.4
20220630,210144000,"sc2208",721.1,2225,721,721.3
20220630,210145000,"sc2208",721.2,2246,721.2,721.3
20220630,210146000,"sc2208",721.4,2266,721.4,721.5
20220630,210147000,"sc2208",721.3,2289,721.2,721.4
20220630,210148000,"sc2208",721.2,2303,721.1,721.3
20220630,210149000,"sc2208",721.3,2320,721.3,721.5
20220630,210150000,"sc2208",721.6,2334,721.6,721.7
20220630,210151000,"sc2208",721.6,2347,721.6,721.7
20220630,210152000,"sc2208",721.8,2358,721.8,721.9
20220630,210153000,"sc2208",722,2397,722,722.4
20220630,210154000,"sc2208",722.4,2412,722.3,722.6
20220630,210155000,"sc2208",722.4,2435,722.2,722.4
20220630,210156000,"sc2208",722.1,2444,722.1,722.3
20220630,210157000,"sc2208",722.1,2449,722.1,722.3
20220630,210158000,"sc2208",722.1,2463,722.1,722.2
20220630,210159000,"sc2208",722.4,2487,722.3,722.6
20220630,210200000,"sc2208",722.3,2496,722.3,722.5
20220630,210201000,"sc2208",722.3,2524,722.2,722.5
20220630,210202000,"sc2208",722.5,2535,722.5,722.6
20220630,210203000,"sc2208",722.3,2555,722.2,722.3
20220630,210204000,"sc2208",722.2,2562,722.1,722.2
20220630,210205000,"sc2208",722.4,2589,722.4,722.6
20220630,210206000,"sc2208",722.7,2599,722.6,722.7
20220630,210207000,"sc2208",722.7,2606,722.6,722.7
20220630,210208000,"sc2208",722.7,2615,722.6,722.8
20220630,210209000,"sc2208",722.7,2628,722.7,722.8
20220630,210210000,"sc2208",723,2642,722.9,723
20220630,210211000,"sc2208",722.8,2665,722.7,722.9
20220630,210212000,"sc2208",722.7,2672,722.6,722.7
20220630,210213000,"sc2208",722.8,2684,722.7,722.8
20220630,210214000,"sc2208",722.9,2698,722.6,722.9
20220630,210215000,"sc2208",722.9,2703,722.8,722.9
20220630,210216000,"sc2208",722.7,2708,722.7,722.9
20220630,210217000,"sc2208",722.7,2710,722.6,722.7
20220630,210218000,"sc2208",722.5,2714,722.4,722.6
20220630,210219000,"sc2208",722.6,2723,722.5,722.7
20220630,210220000,"sc2208",722.6,2744,722.6,722.7
20220630,210221000,"sc2208",722.6,2746,722.6,722.7
20220630,210222000,"sc2208",722.5,2761,722.4,722.5
20220630,210223000,"sc2208",722.5,2772,722.4,722.6
20220630,210224000,"sc2208",722.7,2791,722.7,723
20220630,210225000,"sc2208",723.3,2814,723.2,723.4
20220630,210226000,"sc2208",723.2,2839,723.1,723.2
20220630,210227000,"sc2208",723.1,2846,723.1,723.2
20220630,210228000,"sc2208",723.1,2863,723,723.2
20220630,210229000,"sc2208",723.3,2890,723.3,723.5
20220630,210230000,"sc2208",723.5,2916,723.5,723.7
20220630,210231000,"sc2208",723.5,2954,723.3,723.6
20220630,210232000,"sc2208",723.3,2967,723,723.3
20220630,210233000,"sc2208",723.3,2978,723.1,723.3
20220630,210234000,"sc2208",723.3,3013,723.3,723.6
20220630,210235000,"sc2208",723.3,3014,723.5,723.6
20220630,210236000,"sc2208",723.4,3022,723.4,723.5
20220630,210237000,"sc2208",723.3,3044,723.3,723.4
20220630,210238000,"sc2208",723.4,3051,723.3,723.4
20220630,210239000,"sc2208",723.3,3081,723.2,723.4
20220630,210240000,"sc2208",723.3,3089,723.1,723.3
20220630,210241000,"sc2208",723.4,3101,723.3,723.4
20220630,210242000,"sc2208",723.5,3111,723.4,723.5
20220630,210243000,"sc2208",723.4,3112,723.3,723.4
20220630,210244000,"sc2208",723.3,3118,723.1,723.3
20220630,210245000,"sc2208",723.2,3120,723.1,723.3
20220630,210246000,"sc2208",723.1,3139,722.9,723.1
20220630,210247000,"sc2208",722.8,3159,722.6,722.9
20220630,210248000,"sc2208",722.9,3166,722.7,722.9
20220630,210249000,"sc2208",722.7,3185,722.7,723
20220630,210250000,"sc2208",722.9,3188,722.7,722.9
20220630,210251000,"sc2208",722.9,3196,722.8,723
20220630,210252000,"sc2208",723,3201,722.9,723.1
20220630,210253000,"sc2208",723.1,3212,723.1,723.3
20220630,210254000,"sc2208",723.2,3218,723.1,723.2
20220630,210255000,"sc2208",723,3233,722.9,723.1
20220630,210256000,"sc2208",722.9,3235,722.9,723
20220630,210257000,"sc2208",723,3250,723,723.2
20220630,210258000,"sc2208",722.9,3260,722.8,723
20220630,210259000,"sc2208",722.8,3264,722.7,722.9
20220630,210300000,"sc2208",722.8,3284,722.5,722.8
20220630,210301000,"sc2208",722.7,3295,722.5,722.6
20220630,210302000,"sc2208",722.5,3305,722.5,722.6
20220630,210303000,"sc2208",722.4,3316,722.3,722.6
20220630,210304000,"sc2208",722.4,3319,722.3,722.5
20220630,210305000,"sc2208",722.4,3325,722.3,722.5
20220630,210306000,"sc2208",722.3,3334,722.2,722.4
20220630,210307000,"sc2208",722.4,3355,722.2,722.4
20220630,210308000,"sc2208",722.4,3357,722.2,722.4
20220630,210309000,"sc2208",722.3,3360,722.2,722.3
20220630,210310000,"sc2208",722.1,3371,722,722.2
20220630,210311000,"sc2208",721.9,3390,721.8,722
20220630,210312000,"sc2208",722,3406,721.8,722
20220630,210313000,"sc2208",721.9,3437,721.8,721.9
20220630,210314000,"sc2208",721.6,3458,721.6,721.8
20220630,210315000,"sc2208",721.6,3466,721.5,721.6
20220630,210316000,"sc2208",721.7,3489,721.6,721.8
20220630,210317000,"sc2208",721.7,3511,721.5,721.8
20220630,210318000,"sc2208",721.6,3516,721.3,721.6
20220630,210319000,"sc2208",721.4,3531,721.3,721.4
20220630,210320000,"sc2208",721.3,3581,720.9,721.3
20220630,210321000,"sc2208",721.2,3589,721,721.1
20220630,210322000,"sc2208",721.1,3623,721,721.2
20220630,210323000,"sc2208",721,3653,721,721.1
20220630,210324000,"sc2208",721.1,3672,721.2,721.4
20220630,210325000,"sc2208",721.2,3687,721.2,721.4
20220630,210326000,"sc2208",721,3693,721,721.2
20220630,210327000,"sc2208",721.1,3699,720.9,721.1
20220630,210328000,"sc2208",720.9,3705,720.8,720.9
20220630,210329000,"sc2208",720.9,3726,720.9,721
20220630,210330000,"sc2208",720.8,3736,720.7,720.9
20220630,210331000,"sc2208",720.5,3761,720.4,720.5
20220630,210332000,"sc2208",720.6,3800,720.4,720.6
20220630,210333000,"sc2208",720.7,3816,720.7,720.8
20220630,210334000,"sc2208",721,3849,720.9,721.1
20220630,210335000,"sc2208",720.9,3863,720.8,720.9
20220630,210336000,"sc2208",720.7,3882,720.6,720.8
20220630,210337000,"sc2208",720.6,3894,720.5,720.7
20220630,210338000,"sc2208",720.6,3908,720.5,720.6
20220630,210339000,"sc2208",720.7,3916,720.6,720.8
20220630,210340000,"sc2208",720.7,3932,720.7,720.9
20220630,210341000,"sc2208",720.7,3941,720.7,720.8
20220630,210342000,"sc2208",720.7,3953,720.7,720.9
20220630,210343000,"sc2208",721,3962,720.8,720.9
20220630,210344000,"sc2208",720.8,3968,720.7,720.9
20220630,210345000,"sc2208",720.7,3970,720.7,720.8
20220630,210346000,"sc2208",720.8,3976,720.6,720.9
20220630,210347000,"sc2208",720.7,3980,720.7,720.8
20220630,210348000,"sc2208",720.7,3983,720.6,720.7
20220630,210349000,"sc2208",721,4018,720.9,721.1
20220630,210350000,"sc2208",721.1,4032,720.9,721.1
20220630,210351000,"sc2208",721.1,4042,721,721.2
20220630,210352000,"sc2208",721.2,4057,721.1,721.3
20220630,210353000,"sc2208",721.2,4066,721.2,721.3
20220630,210354000,"sc2208",721.3,4071,721.1,721.3
20220630,210355000,"sc2208",721.1,4082,721.1,721.3
20220630,210356000,"sc2208",721.1,4087,721,721.2
20220630,210357000,"sc2208",721.1,4091,720.9,721
20220630,210358000,"sc2208",721,4100,720.8,721
20220630,210359000,"sc2208",720.9,4104,720.8,721
20220630,210400000,"sc2208",721.1,4132,721,721.1
20220630,210401000,"sc2208",721,4160,720.9,721.1
20220630,210402000,"sc2208",721,4168,721,721.1
20220630,210403000,"sc2208",721.2,4194,721,721.3
20220630,210404000,"sc2208",720.9,4217,720.9,721
20220630,210405000,"sc2208",721.2,4239,721.1,721.3
20220630,210406000,"sc2208",721.4,4256,721.2,721.4
20220630,210407000,"sc2208",721.5,4297,721.5,721.7
20220630,210408000,"sc2208",721.4,4316,721.3,721.4
20220630,210409000,"sc2208",721.4,4327,721.3,721.5
20220630,210410000,"sc2208",721.6,4341,721.5,721.7
20220630,210411000,"sc2208",721.5,4345,721.5,721.6
20220630,210412000,"sc2208",721.6,4347,721.5,721.6
20220630,210413000,"sc2208",721.4,4364,721.3,721.5
20220630,210414000,"sc2208",721.5,4367,721.4,721.5
20220630,210415000,"sc2208",721.5,4383,721.3,721.5
20220630,210416000,"sc2208",721.5,4391,721.3,721.4
20220630,210417000,"sc2208",721.5,4402,721.4,721.5
20220630,210418000,"sc2208",721.5,4410,721.3,721.4
20220630,210419000,"sc2208",721.4,4422,721.2,721.6
20220630,210420000,"sc2208",721.4,4425,721.3,721.4
20220630,210421000,"sc2208",721.3,4446,721.3,721.4
20220630,210422000,"sc2208",721.3,4448,721.3,721.4
20220630,210423000,"sc2208",721.4,4451,721.3,721.4
20220630,210424000,"sc2208",721.3,4455,721.3,721.5
20220630,210425000,"sc2208",721.5,4457,721.3,721.5
20220630,210426000,"sc2208",721.4,4469,721.3,721.4
20220630,210427000,"sc2208",721.4,4474,721.4,721.5
20220630,210428000,"sc2208",721.5,4485,721.3,721.5
20220630,210429000,"sc2208",721.5,4493,721.3,721.4
20220630,210430000,"sc2208",721.4,4494,721.3,721.5
20220630,210431000,"sc2208",721.4,4506,721.4,721.6
20220630,210432000,"sc2208",721.5,4512,721.4,721.5
20220630,210433000,"sc2208",721.4,4515,721.3,721.4
20220630,210434000,"sc2208",721.4,4528,721.3,721.4
20220630,210435000,"sc2208",721.5,4534,721.3,721.4
20220630,210436000,"sc2208",721.3,4543,721.2,721.4
20220630,210437000,"sc2208",721.4,4546,721.2,721.4
20220630,210438000,"sc2208",721.3,4553,721.2,721.3
20220630,210439000,"sc2208",721.4,4574,721.2,721.5
20220630,210440000,"sc2208",721.3,4583,721.2,721.5
20220630,210441000,"sc2208",721.3,4584,721.2,721.4
20220630,210442000,"sc2208",721.3,4584,721.2,721.4
20220630,210443000,"sc2208",721.5,4594,721.4,721.5
20220630,210444000,"sc2208",721.5,4598,721.4,721.5
20220630,210445000,"sc2208",721.4,4600,721.4,721.5
20220630,210446000,"sc2208",721.5,4603,721.4,721.5
20220630,210447000,"sc2208",721.5,4603,721.4,721.5
20220630,210448000,"sc2208",721.5,4604,721.4,721.5
20220630,210449000,"sc2208",721.5,4608,721.3,721.5
20220630,210450000,"sc2208",721.3,4614,721.2,721.3
20220630,210451000,"sc2208",721.3,4625,721.3,721.4
20220630,210452000,"sc2208",721.3,4626,721.2,721.4
20220630,210453000,"sc2208",721.2,4631,721.2,721.3
20220630,210454000,"sc2208",721.2,4633,721.1,721.2
20220630,210455000,"sc2208",721,4646,721,721.1
20220630,210456000,"sc2208",721,4651,721,721.1
20220630,210457000,"sc2208",721,4674,720.8,721
20220630,210458000,"sc2208",720.7,4698,720.7,720.8
20220630,210459000,"sc2208",720.8,4703,720.6,720.7
20220630,210500000,"sc2208",720.5,4725,720.5,720.6
20220630,210501000,"sc2208",720.6,4742,720.4,720.6
20220630,210502000,"sc2208",720.5,4750,720.5,720.6
20220630,210503000,"sc2208",720.9,4787,720.9,721
20220630,210504000,"sc2208",720.9,4796,720.8,720.9
20220630,210505000,"sc2208",720.8,4808,720.7,720.8
20220630,210506000,"sc2208",720.6,4823,720.6,720.7
20220630,210507000,"sc2208",720.6,4829,720.5,720.7
20220630,210508000,"sc2208",720.8,4860,720.7,720.9
20220630,210509000,"sc2208",720.9,4874,720.9,721
20220630,210510000,"sc2208",720.9,4879,720.9,721
20220630,210511000,"sc2208",721.1,4897,720.8,721.1
20220630,210512000,"sc2208",721.3,4914,721.2,721.3
20220630,210513000,"sc2208",721.4,4926,721.3,721.4
20220630,210514000,"sc2208",721.4,4934,721.3,721.5
20220630,210515000,"sc2208",721.5,4953,721.5,721.7
20220630,210516000,"sc2208",721.5,4954,721.6,721.7
20220630,210517000,"sc2208",721.6,4992,721.6,721.7
20220630,210518000,"sc2208",721.7,5001,721.7,721.8
20220630,210519000,"sc2208",721.8,5028,721.8,722
20220630,210520000,"sc2208",721.9,5060,721.8,722.1
20220630,210521000,"sc2208",721.6,5095,721.5,721.6
20220630,210522000,"sc2208",721.5,5109,721.5,721.6
20220630,210523000,"sc2208",721.5,5129,721.4,721.5
20220630,210524000,"sc2208",721.5,5132,721.4,721.5
20220630,210525000,"sc2208",721.4,5136,721.2,721.3
20220630,210526000,"sc2208",721.1,5142,721.1,721.3
20220630,210527000,"sc2208",721.2,5151,721.2,721.3
20220630,210528000,"sc2208",721.2,5153,721.1,721.2
20220630,210529000,"sc2208",721.1,5159,721,721.2
20220630,210530000,"sc2208",721.1,5184,721.2,721.3
20220630,210531000,"sc2208",721.2,5195,721.2,721.4
20220630,210532000,"sc2208",721.2,5208,721,721.2
20220630,210533000,"sc2208",721.1,5211,721,721.2
20220630,210534000,"sc2208",720.9,5218,720.9,721
20220630,210535000,"sc2208",720.7,5236,720.6,720.7
20220630,210536000,"sc2208",720.7,5247,720.6,720.8
20220630,210537000,"sc2208",720.7,5251,720.6,720.7
20220630,210538000,"sc2208",720.7,5274,720.7,720.8
20220630,210539000,"sc2208",720.7,5304,720.8,720.9
20220630,210540000,"sc2208",720.6,5347,720.5,720.6
20220630,210541000,"sc2208",720.7,5385,720.6,720.8
20220630,210542000,"sc2208",720.5,5408,720.5,720.6
20220630,210543000,"sc2208",720.3,5426,720.3,720.5
20220630,210544000,"sc2208",720.4,5466,720.3,720.5
20220630,210545000,"sc2208",720.4,5484,720.3,720.4
20220630,210546000,"sc2208",720.3,5492,720.2,720.3
20220630,210547000,"sc2208",720.3,5503,720.2,720.3
20220630,210548000,"sc2208",720.2,5513,720.2,720.4
20220630,210549000,"sc2208",720.2,5522,720.2,720.3
20220630,210550000,"sc2208",720.3,5550,720.2,720.4
20220630,210551000,"sc2208",720.4,5556,720.3,720.4
20220630,210552000,"sc2208",720.4,5565,720.4,720.5
20220630,210553000,"sc2208",720.5,5580,720.5,720.6
20220630,210554000,"sc2208",720.8,5605,720.7,720.8
20220630,210555000,"sc2208",720.6,5625,720.5,720.6
20220630,210556000,"sc2208",720.5,5630,720.4,720.5
20220630,210557000,"sc2208",720.6,5646,720.5,720.6
20220630,210558000,"sc2208",720.6,5670,720.6,720.7
20220630,210559000,"sc2208",720.7,5679,720.6,720.7
20220630,210600000,"sc2208",720.5,5697,720.4,720.6
20220630,210601000,"sc2208",720.4,5703,720.3,720.4
20220630,210602000,"sc2208",720.6,5719,720.5,720.7
20220630,210603000,"sc2208",720.5,5725,720.4,720.5
20220630,210604000,"sc2208",720.4,5736,720.3,720.4
20220630,210605000,"sc2208",720.4,5763,720.4,720.5
20220630,210606000,"sc2208",720.4,5777,720.3,720.4
20220630,210607000,"sc2208",720.2,5797,720.1,720.2
20220630,210608000,"sc2208",720.1,5824,720,720.1
20220630,210609000,"sc2208",719.7,5890,719.7,719.8
20220630,210610000,"sc2208",719.7,5929,719.7,719.8
20220630,210611000,"sc2208",720,5970,720,720.2
20220630,210612000,"sc2208",720.2,6021,720.1,720.2
20220630,210613000,"sc2208",720.2,6032,720.2,720.3
20220630,210614000,"sc2208",720.1,6046,720.1,720.3
20220630,210615000,"sc2208",720,6056,720,720.2
20220630,210616000,"sc2208",719.9,6088,719.7,719.9
20220630,210617000,"sc2208",719.8,6100,719.7,719.8
20220630,210618000,"sc2208",719.8,6109,719.8,719.9
20220630,210619000,"sc2208",719.8,6120,719.8,719.9
20220630,210620000,"sc2208",719.8,6133,719.7,719.8
20220630,210621000,"sc2208",720,6155,719.9,720
20220630,210622000,"sc2208",719.9,6161,719.8,720
20220630,210623000,"sc2208",719.8,6174,719.7,719.9
20220630,210624000,"sc2208",719.7,6175,719.7,719.8
20220630,210625000,"sc2208",719.9,6181,719.8,719.9
20220630,210626000,"sc2208",719.9,6192,719.8,719.9
20220630,210627000,"sc2208",719.8,6207,719.7,719.9
20220630,210628000,"sc2208",719.8,6235,719.8,719.9
20220630,210629000,"sc2208",719.9,6242,719.9,720
20220630,210630000,"sc2208",720,6249,719.9,720
20220630,210631000,"sc2208",720,6261,720,720.1
20220630,210632000,"sc2208",720.4,6289,720.4,720.5
20220630,210633000,"sc2208",720.3,6307,720.2,720.3
20220630,210634000,"sc2208",720.3,6313,720.2,720.3
20220630,210635000,"sc2208",720.3,6318,720.2,720.4
20220630,210636000,"sc2208",720.5,6339,720.5,720.6
20220630,210637000,"sc2208",720.2,6362,720.2,720.3
20220630,210638000,"sc2208",720.3,6368,720.2,720.3
20220630,210639000,"sc2208",720.4,6371,720.3,720.4
20220630,210640000,"sc2208",720.4,6374,720.4,720.5
20220630,210641000,"sc2208",720.6,6399,720.5,720.6
20220630,210642000,"sc2208",720.6,6403,720.6,720.7
20220630,210643000,"sc2208",720.7,6406,720.6,720.7
20220630,210644000,"sc2208",720.6,6413,720.6,720.7
20220630,210645000,"sc2208",720.7,6418,720.6,720.7
20220630,210646000,"sc2208",720.7,6429,720.7,720.8
20220630,210647000,"sc2208",720.8,6436,720.7,720.9
20220630,210648000,"sc2208",720.9,6446,720.9,721
20220630,210649000,"sc2208",721,6459,721,721.1
20220630,210650000,"sc2208",721.2,6477,721.2,721.4
20220630,210651000,"sc2208",721.2,6492,721.2,721.3
20220630,210652000,"sc2208",721.3,6505,721.3,721.4
20220630,210653000,"sc2208",721.2,6533,721.1,721.2
20220630,210654000,"sc2208",721.1,6555,721,721.1
20220630,210655000,"sc2208",721.1,6573,720.9,721.1
20220630,210656000,"sc2208",721.1,6578,721,721.1
20220630,210657000,"sc2208",721,6582,721,721.1
20220630,210658000,"sc2208",721.1,6585,721.1,721.2
20220630,210659000,"sc2208",721.1,6590,721.1,721.2
20220630,210700000,"sc2208",721.2,6595,721.2,721.3
20220630,210701000,"sc2208",721.3,6604,721.2,721.4
20220630,210702000,"sc2208",721.3,6617,721.1,721.3
20220630,210703000,"sc2208",720.8,6742,720.7,720.9
20220630,210704000,"sc2208",720.9,6758,720.9,721
20220630,210705000,"sc2208",720.9,6779,720.9,721.1
20220630,210706000,"sc2208",720.9,6795,720.9,721
20220630,210707000,"sc2208",721,6803,720.9,721.1
20220630,210708000,"sc2208",720.7,6822,720.7,720.8
20220630,210709000,"sc2208",720.7,6830,720.6,720.8
20220630,210710000,"sc2208",720.9,6837,720.9,721
20220630,210711000,"sc2208",721.1,6845,720.9,721.1
20220630,210712000,"sc2208",721,6853,721,721.1
20220630,210713000,"sc2208",720.8,6864,720.7,720.9
20220630,210714000,"sc2208",720.7,6874,720.6,720.7
20220630,210715000,"sc2208",720.6,6878,720.5,720.6
20220630,210716000,"sc2208",720.6,6878,720.5,720.6
20220630,210717000,"sc2208",720.6,6887,720.6,720.7
20220630,210718000,"sc2208",720.6,6888,720.6,720.7
20220630,210719000,"sc2208",720.8,6907,720.7,720.9
20220630,210720000,"sc2208",720.9,6921,720.8,720.9
20220630,210721000,"sc2208",720.8,6926,720.7,720.9
20220630,210722000,"sc2208",720.8,6931,720.6,720.8
20220630,210723000,"sc2208",720.8,6933,720.8,720.9
20220630,210724000,"sc2208",721,6942,720.9,721
20220630,210725000,"sc2208",720.9,6947,720.8,720.9
20220630,210726000,"sc2208",720.8,6950,720.7,720.9
20220630,210727000,"sc2208",720.9,6953,720.8,721
20220630,210728000,"sc2208",721,6960,721,721.1
20220630,210729000,"sc2208",720.9,6968,720.9,721.1
20220630,210730000,"sc2208",720.9,6980,720.8,720.9
20220630,210731000,"sc2208",720.7,6989,720.7,720.8
20220630,210732000,"sc2208",720.9,7011,720.9,721
20220630,210733000,"sc2208",720.9,7013,720.9,721
20220630,210734000,"sc2208",721,7014,720.9,721.1
20220630,210735000,"sc2208",721,7014,720.9,721
20220630,210736000,"sc2208",720.9,7032,720.8,720.9
20220630,210737000,"sc2208",720.7,7050,720.6,720.7
20220630,210738000,"sc2208",720.8,7064,720.6,720.8
20220630,210739000,"sc2208",720.8,7064,720.6,720.7
20220630,210740000,"sc2208",720.7,7068,720.7,720.8
20220630,210741000,"sc2208",720.5,7105,720.6,720.7
20220630,210742000,"sc2208",720.4,7112,720.3,720.5
20220630,210743000,"sc2208",720.4,7120,720.4,720.6
20220630,210744000,"sc2208",720.4,7128,720.3,720.4
20220630,210745000,"sc2208",720.1,7234,720.1,720.3
20220630,210746000,"sc2208",720.1,7254,720.1,720.3
20220630,210747000,"sc2208",720.3,7271,720.3,720.5
20220630,210748000,"sc2208",720.5,7278,720.5,720.6
20220630,210749000,"sc2208",720.5,7285,720.4,720.5
20220630,210750000,"sc2208",720.4,7294,720.3,720.5
20220630,210751000,"sc2208",720.5,7316,720.5,720.6
20220630,210752000,"sc2208",720.5,7323,720.4,720.6
20220630,210753000,"sc2208",720.6,7324,720.5,720.6
20220630,210754000,"sc2208",720.5,7328,720.4,720.5
20220630,210755000,"sc2208",720.4,7331,720.4,720.5
20220630,210756000,"sc2208",720.3,7343,720.2,720.4
20220630,210757000,"sc2208",720.4,7350,720.3,720.4
20220630,210758000,"sc2208",720.5,7354,720.4,720.5
20220630,210759000,"sc2208",720.5,7356,720.4,720.5
20220630,210800000,"sc2208",720.5,7371,720.5,720.6
20220630,210801000,"sc2208",720.5,7376,720.4,720.6
20220630,210802000,"sc2208",720.7,7394,720.7,720.8
20220630,210803000,"sc2208",720.7,7406,720.6,720.7
20220630,210804000,"sc2208",720.5,7415,720.4,720.5
20220630,210805000,"sc2208",720.8,7428,720.7,720.8
20220630,210806000,"sc2208",720.8,7431,720.8,720.9
20220630,210807000,"sc2208",720.7,7440,720.6,720.8
