"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220706,224658000,"sc2208",638.7,117795,638.6,638.7
20220706,224659000,"sc2208",638.7,117801,638.6,638.8
20220706,224700000,"sc2208",638.9,117823,638.9,639
20220706,224701000,"sc2208",638.9,117831,638.9,639
20220706,224702000,"sc2208",638.8,117855,638.7,638.9
20220706,224703000,"sc2208",638.7,117862,638.8,638.9
20220706,224704000,"sc2208",638.9,117864,638.8,638.9
20220706,224705000,"sc2208",639.1,117903,639,639.2
20220706,224706000,"sc2208",639.2,117928,639.1,639.2
20220706,224707000,"sc2208",639.1,117953,639.1,639.2
20220706,224708000,"sc2208",639.1,117968,639.1,639.2
20220706,224709000,"sc2208",639.2,117973,639.1,639.3
20220706,224710000,"sc2208",639.3,117987,639.1,639.3
20220706,224711000,"sc2208",639.2,117989,639.2,639.3
20220706,224712000,"sc2208",639.1,118006,639.1,639.2
20220706,224713000,"sc2208",639.4,118027,639.3,639.5
20220706,224714000,"sc2208",639.3,118037,639.3,639.5
20220706,224715000,"sc2208",639.4,118053,639.3,639.5
20220706,224716000,"sc2208",639.5,118080,639.4,639.5
20220706,224717000,"sc2208",639.5,118095,639.4,639.5
20220706,224718000,"sc2208",639.4,118114,639.4,639.5
20220706,224719000,"sc2208",639.6,118156,639.4,639.6
20220706,224720000,"sc2208",639.5,118174,639.4,639.6
20220706,224721000,"sc2208",639.5,118188,639.5,639.6
20220706,224722000,"sc2208",639.4,118208,639.3,639.5
20220706,224723000,"sc2208",639.2,118227,639.2,639.3
20220706,224724000,"sc2208",639.2,118237,639.2,639.3
20220706,224725000,"sc2208",639.2,118243,639.1,639.2
20220706,224726000,"sc2208",639.2,118261,639.1,639.2
20220706,224727000,"sc2208",638.8,118310,638.7,638.8
20220706,224728000,"sc2208",638.5,118355,638.4,638.7
20220706,224729000,"sc2208",638.6,118367,638.5,638.6
20220706,224730000,"sc2208",638.6,118384,638.6,638.7
20220706,224731000,"sc2208",638.6,118396,638.5,638.6
20220706,224732000,"sc2208",638.3,118433,638.2,638.4
20220706,224733000,"sc2208",638.5,118452,638.4,638.5
20220706,224734000,"sc2208",638.4,118460,638.3,638.4
20220706,224735000,"sc2208",638.5,118478,638.4,638.5
20220706,224736000,"sc2208",638.5,118514,638.5,638.7
20220706,224737000,"sc2208",638.5,118520,638.6,638.7
20220706,224738000,"sc2208",638.6,118533,638.5,638.7
20220706,224739000,"sc2208",638.5,118538,638.4,638.6
20220706,224740000,"sc2208",638.4,118552,638.3,638.4
20220706,224741000,"sc2208",638.4,118557,638.4,638.5
20220706,224742000,"sc2208",638.5,118565,638.4,638.5
20220706,224743000,"sc2208",638.4,118571,638.3,638.4
20220706,224744000,"sc2208",638.3,118574,638.3,638.4
20220706,224745000,"sc2208",638.1,118594,638,638.2
20220706,224746000,"sc2208",638.1,118629,638.1,638.3
20220706,224747000,"sc2208",638.1,118648,637.9,638.2
20220706,224748000,"sc2208",638.1,118676,638.1,638.2
20220706,224749000,"sc2208",638,118689,638,638.1
20220706,224750000,"sc2208",638,118701,637.8,638
20220706,224751000,"sc2208",637.9,118708,637.8,637.9
20220706,224752000,"sc2208",637.9,118720,637.7,637.9
20220706,224753000,"sc2208",638,118743,638,638.1
20220706,224754000,"sc2208",638,118759,637.9,638.1
20220706,224755000,"sc2208",637.9,118764,637.8,638
20220706,224756000,"sc2208",637.8,118768,637.8,637.9
20220706,224757000,"sc2208",637.9,118773,637.9,638
20220706,224758000,"sc2208",638.1,118785,638,638.2
20220706,224759000,"sc2208",638.1,118788,638.1,638.2
20220706,224800000,"sc2208",638.3,118805,638.2,638.3
20220706,224801000,"sc2208",638.2,118817,638.2,638.3
20220706,224802000,"sc2208",638.3,118824,638.3,638.5
20220706,224803000,"sc2208",638.4,118827,638.3,638.5
20220706,224804000,"sc2208",638.6,118860,638.5,638.6
20220706,224805000,"sc2208",638.6,118867,638.5,638.7
20220706,224806000,"sc2208",638.7,118874,638.7,638.8
20220706,224807000,"sc2208",638.7,118892,638.7,638.8
20220706,224808000,"sc2208",638.6,118903,638.6,638.7
20220706,224809000,"sc2208",638.6,118907,638.6,638.7
20220706,224810000,"sc2208",638.6,118911,638.5,638.6
20220706,224811000,"sc2208",638.7,118921,638.7,638.8
20220706,224812000,"sc2208",638.8,118930,638.8,638.9
20220706,224813000,"sc2208",638.7,118940,638.7,638.8
20220706,224814000,"sc2208",638.9,118950,638.9,639
20220706,224815000,"sc2208",639,118962,638.9,639
20220706,224816000,"sc2208",639,118968,639,639.1
20220706,224817000,"sc2208",639,118994,639,639.1
20220706,224818000,"sc2208",638.9,119012,638.7,638.9
20220706,224819000,"sc2208",638.9,119014,638.8,639
20220706,224820000,"sc2208",638.9,119016,638.8,639
20220706,224821000,"sc2208",638.9,119017,638.8,638.9
20220706,224822000,"sc2208",638.8,119031,638.7,638.8
20220706,224823000,"sc2208",639,119059,638.9,639.1
20220706,224824000,"sc2208",639,119061,638.9,639
20220706,224825000,"sc2208",638.9,119065,638.9,639
20220706,224826000,"sc2208",638.7,119076,638.7,638.8
20220706,224827000,"sc2208",638.7,119085,638.8,638.9
20220706,224828000,"sc2208",638.8,119092,638.7,638.9
20220706,224829000,"sc2208",638.7,119101,638.8,638.9
20220706,224830000,"sc2208",639,119122,638.9,639.1
20220706,224831000,"sc2208",639.2,119137,639.1,639.2
20220706,224832000,"sc2208",639,119163,639,639.1
20220706,224833000,"sc2208",639,119170,639,639.2
20220706,224834000,"sc2208",639,119173,639,639.1
20220706,224835000,"sc2208",639.1,119175,639,639.2
20220706,224836000,"sc2208",639.1,119177,638.9,639.1
20220706,224837000,"sc2208",639.1,119198,639,639.2
20220706,224838000,"sc2208",639.2,119210,639.2,639.3
20220706,224839000,"sc2208",639.2,119221,639.2,639.3
20220706,224840000,"sc2208",639.1,119261,639,639.2
20220706,224841000,"sc2208",639.1,119266,639.1,639.2
20220706,224842000,"sc2208",639.1,119272,639,639.2
20220706,224843000,"sc2208",639.1,119276,639,639.1
20220706,224844000,"sc2208",639,119289,638.9,639
20220706,224845000,"sc2208",639,119297,638.9,639
20220706,224846000,"sc2208",639,119307,638.8,639
20220706,224847000,"sc2208",639,119307,638.9,639
20220706,224848000,"sc2208",639,119311,639,639.1
20220706,224849000,"sc2208",639,119313,638.9,639.1
20220706,224850000,"sc2208",639.1,119317,639,639.2
20220706,224851000,"sc2208",639.2,119328,639.2,639.3
20220706,224852000,"sc2208",639.5,119359,639.4,639.6
20220706,224853000,"sc2208",639.6,119373,639.5,639.6
20220706,224854000,"sc2208",639.6,119387,639.6,639.7
20220706,224855000,"sc2208",639.5,119416,639.5,639.6
20220706,224856000,"sc2208",639.6,119439,639.5,639.6
20220706,224857000,"sc2208",639.7,119452,639.6,639.8
20220706,224858000,"sc2208",640.3,119529,640.1,640.2
20220706,224859000,"sc2208",640.5,119583,640.4,640.5
20220706,224900000,"sc2208",640.3,119647,640.2,640.3
20220706,224901000,"sc2208",640.3,119689,640.4,640.5
20220706,224902000,"sc2208",640.4,119707,640.4,640.5
20220706,224903000,"sc2208",640.6,119731,640.6,640.7
20220706,224904000,"sc2208",640.7,119759,640.7,640.8
20220706,224905000,"sc2208",640.5,119787,640.4,640.5
20220706,224906000,"sc2208",640.4,119799,640.3,640.4
20220706,224907000,"sc2208",640.4,119816,640.3,640.4
20220706,224908000,"sc2208",640.5,119843,640.5,640.6
20220706,224909000,"sc2208",640.5,119865,640.4,640.5
20220706,224910000,"sc2208",640.5,119886,640.5,640.6
20220706,224911000,"sc2208",640.7,119912,640.6,640.7
20220706,224912000,"sc2208",640.7,119933,640.6,640.8
20220706,224913000,"sc2208",640.6,119953,640.5,640.7
20220706,224914000,"sc2208",640.6,119957,640.6,640.7
20220706,224915000,"sc2208",640.8,119976,640.6,640.8
20220706,224916000,"sc2208",640.4,119996,640.3,640.6
20220706,224917000,"sc2208",640.4,120016,640.3,640.4
20220706,224918000,"sc2208",640.3,120022,640.3,640.4
20220706,224919000,"sc2208",640.1,120039,640,640.2
20220706,224920000,"sc2208",640,120048,639.9,640
20220706,224921000,"sc2208",640.1,120058,640,640.2
20220706,224922000,"sc2208",640,120082,640,640.2
20220706,224923000,"sc2208",640.2,120097,640.1,640.2
20220706,224924000,"sc2208",640.2,120109,640.2,640.3
20220706,224925000,"sc2208",640.2,120116,640.1,640.2
20220706,224926000,"sc2208",640.1,120128,640.1,640.2
20220706,224927000,"sc2208",640.1,120132,640.1,640.2
20220706,224928000,"sc2208",640.2,120147,640.2,640.4
20220706,224929000,"sc2208",640.5,120184,640.5,640.6
20220706,224930000,"sc2208",640.5,120200,640.4,640.5
20220706,224931000,"sc2208",640.6,120206,640.5,640.6
20220706,224932000,"sc2208",640.6,120212,640.5,640.6
20220706,224933000,"sc2208",640.4,120220,640.4,640.5
20220706,224934000,"sc2208",640.5,120223,640.5,640.6
20220706,224935000,"sc2208",640.5,120228,640.5,640.6
20220706,224936000,"sc2208",640.5,120233,640.5,640.6
20220706,224937000,"sc2208",640.5,120244,640.4,640.6
20220706,224938000,"sc2208",640.6,120260,640.4,640.6
20220706,224939000,"sc2208",640.4,120269,640.4,640.5
20220706,224940000,"sc2208",640.5,120274,640.5,640.6
20220706,224941000,"sc2208",640.5,120277,640.4,640.6
20220706,224942000,"sc2208",640.4,120284,640.3,640.4
20220706,224943000,"sc2208",640.3,120294,640.2,640.3
20220706,224944000,"sc2208",640.4,120302,640.3,640.5
20220706,224945000,"sc2208",640.4,120302,640.4,640.5
20220706,224946000,"sc2208",640.4,120304,640.3,640.4
20220706,224947000,"sc2208",640.3,120312,640.2,640.3
20220706,224948000,"sc2208",640.4,120315,640.3,640.4
20220706,224949000,"sc2208",640.4,120325,640.3,640.4
20220706,224950000,"sc2208",640.5,120333,640.3,640.4
20220706,224951000,"sc2208",640.4,120339,640.3,640.4
20220706,224952000,"sc2208",640.3,120347,640.2,640.3
20220706,224953000,"sc2208",640.2,120355,640.2,640.4
20220706,224954000,"sc2208",640.2,120367,640.1,640.2
20220706,224955000,"sc2208",640.2,120370,640.1,640.3
20220706,224956000,"sc2208",640.2,120377,640.2,640.3
20220706,224957000,"sc2208",640.4,120383,640.2,640.4
20220706,224958000,"sc2208",640.2,120388,640.1,640.2
20220706,224959000,"sc2208",640.1,120395,640,640.1
20220706,225000000,"sc2208",640.1,120431,640,640.1
20220706,225001000,"sc2208",640.3,120467,640.3,640.4
20220706,225002000,"sc2208",640.3,120483,640.2,640.3
20220706,225003000,"sc2208",640.4,120502,640.4,640.5
20220706,225004000,"sc2208",640.3,120518,640.3,640.4
20220706,225005000,"sc2208",640.3,120529,640.3,640.4
20220706,225006000,"sc2208",640.3,120534,640.2,640.4
20220706,225007000,"sc2208",640.4,120543,640.2,640.4
20220706,225008000,"sc2208",640.4,120546,640.3,640.4
20220706,225009000,"sc2208",640.3,120554,640.2,640.3
20220706,225010000,"sc2208",640.3,120560,640.1,640.2
20220706,225011000,"sc2208",640.1,120571,640.2,640.3
20220706,225012000,"sc2208",640.3,120582,640.3,640.4
20220706,225013000,"sc2208",640.4,120585,640.3,640.4
20220706,225014000,"sc2208",640.3,120592,640.3,640.4
20220706,225015000,"sc2208",640.2,120602,640.1,640.2
20220706,225016000,"sc2208",640.2,120623,640.2,640.3
20220706,225017000,"sc2208",640.3,120627,640.2,640.3
20220706,225018000,"sc2208",640.3,120636,640.3,640.5
20220706,225019000,"sc2208",640.3,120648,640.2,640.4
20220706,225020000,"sc2208",640.3,120649,640.2,640.4
20220706,225021000,"sc2208",640.3,120649,640.2,640.3
20220706,225022000,"sc2208",640.2,120676,640.2,640.3
20220706,225023000,"sc2208",640.3,120684,640.2,640.3
20220706,225024000,"sc2208",640.2,120694,640.2,640.3
20220706,225025000,"sc2208",640.4,120704,640.4,640.5
20220706,225026000,"sc2208",640.5,120740,640.5,640.6
20220706,225027000,"sc2208",640.6,120772,640.5,640.7
20220706,225028000,"sc2208",640.8,120809,640.8,640.9
20220706,225029000,"sc2208",641,120829,640.9,641
20220706,225030000,"sc2208",641.3,120863,641.3,641.4
20220706,225031000,"sc2208",641.4,120892,641.4,641.5
20220706,225032000,"sc2208",641.3,120924,641,641.3
20220706,225033000,"sc2208",641.1,120953,641,641.2
20220706,225034000,"sc2208",641.3,120985,641.3,641.5
20220706,225035000,"sc2208",641.4,121006,641.5,641.6
20220706,225036000,"sc2208",641.6,121024,641.5,641.7
20220706,225037000,"sc2208",641.5,121052,641.4,641.6
20220706,225038000,"sc2208",641.9,121069,641.7,642
20220706,225039000,"sc2208",642,121102,642,642.1
20220706,225040000,"sc2208",642.4,121172,642.3,642.4
20220706,225041000,"sc2208",642.2,121268,642,642.2
20220706,225042000,"sc2208",642.1,121318,642,642.2
20220706,225043000,"sc2208",642.1,121347,641.9,642.1
20220706,225044000,"sc2208",641.9,121373,641.9,642
20220706,225045000,"sc2208",642,121384,642,642.1
20220706,225046000,"sc2208",642.1,121399,642,642.2
20220706,225047000,"sc2208",642,121424,642,642.1
20220706,225048000,"sc2208",642,121444,641.9,642
20220706,225049000,"sc2208",641.7,121459,641.7,641.9
20220706,225050000,"sc2208",641.7,121478,641.6,641.7
20220706,225051000,"sc2208",641.4,121491,641.4,641.5
20220706,225052000,"sc2208",641.5,121515,641.3,641.5
20220706,225053000,"sc2208",641.5,121529,641.4,641.6
20220706,225054000,"sc2208",641.5,121535,641.5,641.6
20220706,225055000,"sc2208",641.5,121541,641.4,641.5
20220706,225056000,"sc2208",641.4,121570,641.3,641.5
20220706,225057000,"sc2208",641.7,121596,641.5,641.7
20220706,225058000,"sc2208",641.3,121605,641.3,641.4
20220706,225059000,"sc2208",641.4,121628,641.3,641.5
20220706,225100000,"sc2208",641.5,121636,641.5,641.6
20220706,225101000,"sc2208",641.4,121667,641.4,641.6
20220706,225102000,"sc2208",641.6,121689,641.5,641.6
20220706,225103000,"sc2208",641.4,121714,641.4,641.5
20220706,225104000,"sc2208",641.4,121723,641.3,641.5
20220706,225105000,"sc2208",641.5,121727,641.3,641.5
20220706,225106000,"sc2208",641.5,121727,641.4,641.5
20220706,225107000,"sc2208",641.4,121743,641.5,641.6
20220706,225108000,"sc2208",641.4,121759,641.3,641.4
20220706,225109000,"sc2208",641.4,121770,641.3,641.5
20220706,225110000,"sc2208",641.5,121779,641.5,641.6
20220706,225111000,"sc2208",641.5,121792,641.5,641.6
20220706,225112000,"sc2208",641.6,121812,641.5,641.6
20220706,225113000,"sc2208",641.6,121818,641.5,641.7
20220706,225114000,"sc2208",641.7,121823,641.6,641.8
20220706,225115000,"sc2208",641.8,121831,641.7,641.8
20220706,225116000,"sc2208",641.9,121848,641.9,642
20220706,225117000,"sc2208",641.8,121861,641.8,642
20220706,225118000,"sc2208",641.8,121877,641.7,641.8
20220706,225119000,"sc2208",641.8,121890,641.8,641.9
20220706,225120000,"sc2208",641.7,121908,641.5,641.8
20220706,225121000,"sc2208",641.7,121921,641.7,641.9
20220706,225122000,"sc2208",641.9,121965,642,642.1
20220706,225123000,"sc2208",642,122008,641.8,642.1
20220706,225124000,"sc2208",641.8,122016,641.9,642
20220706,225125000,"sc2208",641.8,122027,641.8,641.9
20220706,225126000,"sc2208",642,122045,641.8,642
20220706,225127000,"sc2208",641.9,122048,641.8,642
20220706,225128000,"sc2208",642,122061,641.9,642
20220706,225129000,"sc2208",641.9,122069,641.8,642
20220706,225130000,"sc2208",642,122082,641.8,642
20220706,225131000,"sc2208",641.9,122088,641.8,641.9
20220706,225132000,"sc2208",641.8,122095,641.7,641.9
20220706,225133000,"sc2208",642.2,122145,642.1,642.4
20220706,225134000,"sc2208",642.1,122164,642,642.3
20220706,225135000,"sc2208",641.9,122192,641.7,641.9
20220706,225136000,"sc2208",642,122219,641.8,642
20220706,225137000,"sc2208",641.8,122235,641.8,641.9
20220706,225138000,"sc2208",641.9,122239,641.8,641.9
20220706,225139000,"sc2208",641.8,122244,641.7,641.9
20220706,225140000,"sc2208",641.7,122259,641.7,641.8
20220706,225141000,"sc2208",641.8,122280,641.9,642
20220706,225142000,"sc2208",642,122287,641.9,642
20220706,225143000,"sc2208",642,122290,641.9,642
20220706,225144000,"sc2208",642,122293,642,642.1
20220706,225145000,"sc2208",642,122305,642.1,642.2
20220706,225146000,"sc2208",642.2,122323,642.2,642.4
20220706,225147000,"sc2208",642.3,122337,642.4,642.5
20220706,225148000,"sc2208",642.3,122346,642.3,642.4
20220706,225149000,"sc2208",642.4,122373,642.4,642.5
20220706,225150000,"sc2208",642.5,122389,642.3,642.5
20220706,225151000,"sc2208",642.6,122412,642.6,642.7
20220706,225152000,"sc2208",642.6,122435,642.6,642.7
20220706,225153000,"sc2208",642.6,122450,642.6,642.7
20220706,225154000,"sc2208",642.6,122471,642.6,642.7
20220706,225155000,"sc2208",642.7,122496,642.7,642.8
20220706,225156000,"sc2208",643,122589,643,643.1
20220706,225157000,"sc2208",643.3,122631,643.1,643.3
20220706,225158000,"sc2208",643.1,122676,642.9,643.1
20220706,225159000,"sc2208",643.1,122699,643,643.1
20220706,225200000,"sc2208",643.1,122711,643.1,643.2
20220706,225201000,"sc2208",643.1,122734,643.1,643.2
20220706,225202000,"sc2208",643,122764,643,643.1
20220706,225203000,"sc2208",643.1,122859,643,643.1
20220706,225204000,"sc2208",643.1,122877,643,643.1
20220706,225205000,"sc2208",642.9,122907,642.8,642.9
20220706,225206000,"sc2208",642.9,122926,642.8,642.9
20220706,225207000,"sc2208",642.8,122967,642.6,642.8
20220706,225208000,"sc2208",642.8,122985,642.8,642.9
20220706,225209000,"sc2208",642.8,122995,642.8,642.9
20220706,225210000,"sc2208",642.3,123083,642.3,642.4
20220706,225211000,"sc2208",642.4,123123,642.4,642.6
20220706,225212000,"sc2208",642.4,123136,642.4,642.5
20220706,225213000,"sc2208",642.2,123155,642.2,642.3
20220706,225214000,"sc2208",642.1,123174,642,642.1
20220706,225215000,"sc2208",641.9,123192,641.8,641.9
20220706,225216000,"sc2208",641.8,123216,641.7,641.9
20220706,225217000,"sc2208",641.8,123224,641.6,641.7
20220706,225218000,"sc2208",641.6,123240,641.6,641.7
20220706,225219000,"sc2208",641.6,123251,641.5,641.6
20220706,225220000,"sc2208",641.4,123297,641.2,641.4
20220706,225221000,"sc2208",641.5,123324,641.4,641.6
20220706,225222000,"sc2208",641.5,123335,641.5,641.6
20220706,225223000,"sc2208",641.3,123356,641.3,641.5
20220706,225224000,"sc2208",641.3,123367,641.2,641.4
20220706,225225000,"sc2208",641.4,123397,641.4,641.5
20220706,225226000,"sc2208",641.3,123415,641.2,641.3
20220706,225227000,"sc2208",641,123477,641,641.1
20220706,225228000,"sc2208",641.2,123488,641.1,641.2
20220706,225229000,"sc2208",641.1,123503,641.1,641.2
20220706,225230000,"sc2208",641.1,123519,641,641.1
20220706,225231000,"sc2208",641.1,123531,641,641.1
20220706,225232000,"sc2208",641.1,123543,641,641.1
20220706,225233000,"sc2208",641,123548,640.9,641
20220706,225234000,"sc2208",640.3,123601,640.3,640.4
20220706,225235000,"sc2208",641,123648,640.8,641
20220706,225236000,"sc2208",640.9,123665,640.9,641
20220706,225237000,"sc2208",640.9,123702,640.8,641
20220706,225238000,"sc2208",640.9,123727,640.8,641
20220706,225239000,"sc2208",640.8,123747,640.8,640.9
20220706,225240000,"sc2208",641,123770,640.9,641.1
20220706,225241000,"sc2208",641,123808,641,641.1
20220706,225242000,"sc2208",640.9,123827,640.9,641
20220706,225243000,"sc2208",640.9,123839,640.8,640.9
20220706,225244000,"sc2208",641.1,123868,641,641.1
20220706,225245000,"sc2208",640.9,123885,640.8,641
20220706,225246000,"sc2208",640.8,123900,640.7,640.9
20220706,225247000,"sc2208",640.8,123907,640.7,640.9
20220706,225248000,"sc2208",640.9,123917,640.9,641
20220706,225249000,"sc2208",640.8,123932,640.8,641
20220706,225250000,"sc2208",640.9,123938,640.8,641
20220706,225251000,"sc2208",640.9,123941,640.9,641
20220706,225252000,"sc2208",641,123949,640.9,641
20220706,225253000,"sc2208",641,123956,641,641.1
20220706,225254000,"sc2208",641,123964,641,641.1
20220706,225255000,"sc2208",641.1,123968,641,641.1
20220706,225256000,"sc2208",641,123977,640.9,641
20220706,225257000,"sc2208",641.1,123981,640.9,641.1
20220706,225258000,"sc2208",641,123984,640.9,641.1
20220706,225259000,"sc2208",640.9,123997,640.8,641
20220706,225300000,"sc2208",640.8,124034,640.7,640.8
20220706,225301000,"sc2208",640.7,124050,640.7,640.8
20220706,225302000,"sc2208",640.7,124056,640.6,640.7
20220706,225303000,"sc2208",640.7,124079,640.7,640.8
20220706,225304000,"sc2208",640.8,124087,640.8,640.9
20220706,225305000,"sc2208",640.9,124088,640.8,640.9
20220706,225306000,"sc2208",641.1,124120,641,641.2
20220706,225307000,"sc2208",641.1,124128,641,641.1
20220706,225308000,"sc2208",640.8,124151,640.7,640.8
20220706,225309000,"sc2208",640.7,124166,640.7,640.8
20220706,225310000,"sc2208",640.7,124171,640.6,640.8
20220706,225311000,"sc2208",640.7,124183,640.6,640.7
20220706,225312000,"sc2208",640.6,124189,640.6,640.7
20220706,225313000,"sc2208",640.6,124194,640.6,640.7
20220706,225314000,"sc2208",640.7,124216,640.6,640.7
20220706,225315000,"sc2208",640.8,124223,640.6,640.7
20220706,225316000,"sc2208",640.8,124241,640.6,640.8
20220706,225317000,"sc2208",640.6,124263,640.5,640.6
20220706,225318000,"sc2208",640.7,124275,640.6,640.7
20220706,225319000,"sc2208",640.7,124278,640.7,640.8
20220706,225320000,"sc2208",640.9,124297,640.7,640.9
20220706,225321000,"sc2208",640.9,124307,640.8,641
20220706,225322000,"sc2208",640.9,124318,640.8,641
20220706,225323000,"sc2208",641,124324,640.9,641.1
20220706,225324000,"sc2208",641,124332,640.9,641.1
20220706,225325000,"sc2208",641.1,124367,641.1,641.2
20220706,225326000,"sc2208",641,124376,641,641.1
20220706,225327000,"sc2208",640.9,124387,640.8,640.9
20220706,225328000,"sc2208",640.8,124400,640.8,641
20220706,225329000,"sc2208",640.8,124401,640.9,641
20220706,225330000,"sc2208",641.1,124407,641,641.1
20220706,225331000,"sc2208",641.2,124417,641.1,641.2
20220706,225332000,"sc2208",641.1,124425,640.9,641.1
20220706,225333000,"sc2208",641.1,124435,641.1,641.2
20220706,225334000,"sc2208",641.1,124437,641,641.2
20220706,225335000,"sc2208",641,124439,641,641.2
20220706,225336000,"sc2208",641,124440,641,641.1
20220706,225337000,"sc2208",641.1,124443,641.1,641.2
20220706,225338000,"sc2208",641.1,124444,641,641.1
20220706,225339000,"sc2208",641.1,124447,641,641.2
20220706,225340000,"sc2208",641.1,124449,641,641.1
20220706,225341000,"sc2208",641,124450,641,641.1
20220706,225342000,"sc2208",641,124451,640.9,641
20220706,225343000,"sc2208",641.1,124459,640.9,641.1
20220706,225344000,"sc2208",641.1,124469,641,641.1
20220706,225345000,"sc2208",641.1,124483,641,641.1
20220706,225346000,"sc2208",640.9,124485,640.9,641
20220706,225347000,"sc2208",640.9,124497,640.8,640.9
20220706,225348000,"sc2208",640.8,124505,640.8,640.9
20220706,225349000,"sc2208",640.7,124519,640.6,640.7
20220706,225350000,"sc2208",640.7,124539,640.6,640.8
20220706,225351000,"sc2208",640.7,124549,640.6,640.8
20220706,225352000,"sc2208",640.7,124550,640.7,640.8
20220706,225353000,"sc2208",640.7,124555,640.6,640.7
20220706,225354000,"sc2208",640.6,124556,640.6,640.7
20220706,225355000,"sc2208",640.7,124560,640.7,640.8
20220706,225356000,"sc2208",640.7,124568,640.6,640.7
20220706,225357000,"sc2208",640.7,124568,640.6,640.7
20220706,225358000,"sc2208",640.7,124573,640.6,640.7
20220706,225359000,"sc2208",640.8,124590,640.6,640.7
20220706,225400000,"sc2208",640.7,124599,640.6,640.8
20220706,225401000,"sc2208",640.5,124632,640.4,640.5
20220706,225402000,"sc2208",640.4,124646,640.3,640.4
20220706,225403000,"sc2208",640.3,124669,640.3,640.4
20220706,225404000,"sc2208",640.4,124687,640.3,640.5
20220706,225405000,"sc2208",640.3,124698,640.3,640.4
20220706,225406000,"sc2208",640.2,124704,640.2,640.3
20220706,225407000,"sc2208",640.1,124722,640.1,640.2
20220706,225408000,"sc2208",639.9,124759,639.8,639.9
20220706,225409000,"sc2208",639.8,124798,639.8,639.9
20220706,225410000,"sc2208",639.8,124834,639.8,639.9
20220706,225411000,"sc2208",639.8,124856,639.7,639.9
20220706,225412000,"sc2208",639.8,124869,639.8,639.9
20220706,225413000,"sc2208",639.8,124896,639.8,640
20220706,225414000,"sc2208",639.8,124914,639.8,639.9
20220706,225415000,"sc2208",640,124928,639.8,640
20220706,225416000,"sc2208",640,124938,640,640.1
20220706,225417000,"sc2208",640,124987,639.9,640
20220706,225418000,"sc2208",640.1,124999,640.1,640.2
20220706,225419000,"sc2208",640.2,125020,640,640.2
20220706,225420000,"sc2208",640.1,125023,640,640.2
20220706,225421000,"sc2208",640.2,125031,640.1,640.2
20220706,225422000,"sc2208",640.3,125085,640.3,640.4
20220706,225423000,"sc2208",640.4,125103,640.3,640.4
20220706,225424000,"sc2208",640.4,125116,640.3,640.4
20220706,225425000,"sc2208",640.4,125119,640.3,640.5
20220706,225426000,"sc2208",640.5,125125,640.3,640.5
20220706,225427000,"sc2208",640.4,125131,640.4,640.5
20220706,225428000,"sc2208",640.4,125137,640.4,640.5
20220706,225429000,"sc2208",640.4,125145,640.3,640.4
20220706,225430000,"sc2208",640.3,125172,640.2,640.3
20220706,225431000,"sc2208",640.3,125183,640.2,640.3
20220706,225432000,"sc2208",640.1,125196,640,640.2
20220706,225433000,"sc2208",640,125199,640,640.1
20220706,225434000,"sc2208",639.9,125213,639.8,640
20220706,225435000,"sc2208",639.9,125215,639.8,640
20220706,225436000,"sc2208",639.8,125227,639.8,640.1
20220706,225437000,"sc2208",639.9,125242,639.8,639.9
20220706,225438000,"sc2208",639.9,125262,639.9,640
20220706,225439000,"sc2208",640.1,125292,640.1,640.2
20220706,225440000,"sc2208",640.1,125297,640.1,640.2
20220706,225441000,"sc2208",640.2,125302,640.1,640.2
20220706,225442000,"sc2208",640.1,125305,640.1,640.2
20220706,225443000,"sc2208",640.1,125324,640.1,640.2
20220706,225444000,"sc2208",640.3,125343,640.2,640.4
20220706,225445000,"sc2208",640.3,125348,640.1,640.2
20220706,225446000,"sc2208",640,125373,639.9,640
20220706,225447000,"sc2208",639.9,125380,639.8,639.9
20220706,225448000,"sc2208",639.9,125391,639.8,639.9
20220706,225449000,"sc2208",639.9,125394,639.8,639.9
20220706,225450000,"sc2208",639.8,125413,639.7,639.8
20220706,225451000,"sc2208",639.7,125420,639.6,639.7
20220706,225452000,"sc2208",639.9,125437,639.8,639.9
20220706,225453000,"sc2208",639.8,125442,639.7,639.8
20220706,225454000,"sc2208",639.8,125442,639.7,639.8
20220706,225455000,"sc2208",639.7,125445,639.7,639.8
20220706,225456000,"sc2208",639.7,125473,639.5,639.8
20220706,225457000,"sc2208",639.7,125483,639.7,639.8
20220706,225458000,"sc2208",639.8,125493,639.8,639.9
20220706,225459000,"sc2208",640,125510,640,640.1
20220706,225500000,"sc2208",640.1,125521,640,640.1
20220706,225501000,"sc2208",640.2,125526,640.1,640.3
20220706,225502000,"sc2208",640.1,125537,640,640.1
20220706,225503000,"sc2208",640.1,125543,640.1,640.2
20220706,225504000,"sc2208",640.1,125551,640,640.2
20220706,225505000,"sc2208",640,125556,640,640.1
20220706,225506000,"sc2208",640.3,125562,640.2,640.3
20220706,225507000,"sc2208",640.1,125571,640,640.1
20220706,225508000,"sc2208",640,125576,639.9,640.2
20220706,225509000,"sc2208",640,125589,639.9,640.1
20220706,225510000,"sc2208",639.9,125606,639.8,640
20220706,225511000,"sc2208",639.8,125617,639.7,639.8
