"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-05,192111000,69671000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192112000,69672000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192113000,69673000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192114000,69674000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192115000,69675000,"ICEU","B2209",111.64,111.63,111.66
2022-07-05,192116000,69676000,"ICEU","B2209",111.64,111.65,111.66
2022-07-05,192117000,69677000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192118000,69678000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192119000,69679000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192120000,69680000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192121000,69681000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192122000,69682000,"ICEU","B2209",111.64,111.65,111.66
2022-07-05,192125000,69685000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192126000,69686000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192127000,69687000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192129000,69689000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192130000,69690000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192131000,69691000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192132000,69692000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192134000,69694000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192135000,69695000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192136000,69696000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192138000,69698000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192141000,69701000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192142000,69702000,"ICEU","B2209",111.67,111.66,111.67
2022-07-05,192143000,69703000,"ICEU","B2209",111.67,111.66,111.67
2022-07-05,192146000,69706000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192147000,69707000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192150000,69710000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192153000,69713000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192157000,69717000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192158000,69718000,"ICEU","B2209",111.65,111.65,111.66
2022-07-05,192159000,69719000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192200000,69720000,"ICEU","B2209",111.66,111.64,111.65
2022-07-05,192201000,69721000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192203000,69723000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192204000,69724000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192205000,69725000,"ICEU","B2209",111.65,111.65,111.66
2022-07-05,192206000,69726000,"ICEU","B2209",111.65,111.65,111.66
2022-07-05,192207000,69727000,"ICEU","B2209",111.64,111.65,111.66
2022-07-05,192208000,69728000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192209000,69729000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192212000,69732000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192214000,69734000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192215000,69735000,"ICEU","B2209",111.7,111.7,111.72
2022-07-05,192216000,69736000,"ICEU","B2209",111.7,111.7,111.72
2022-07-05,192217000,69737000,"ICEU","B2209",111.71,111.72,111.74
2022-07-05,192218000,69738000,"ICEU","B2209",111.71,111.72,111.74
2022-07-05,192219000,69739000,"ICEU","B2209",111.75,111.75,111.77
2022-07-05,192220000,69740000,"ICEU","B2209",111.75,111.74,111.76
2022-07-05,192221000,69741000,"ICEU","B2209",111.75,111.73,111.76
2022-07-05,192222000,69742000,"ICEU","B2209",111.75,111.72,111.73
2022-07-05,192223000,69743000,"ICEU","B2209",111.75,111.72,111.74
2022-07-05,192224000,69744000,"ICEU","B2209",111.75,111.72,111.74
2022-07-05,192225000,69745000,"ICEU","B2209",111.75,111.7,111.72
2022-07-05,192226000,69746000,"ICEU","B2209",111.73,111.73,111.74
2022-07-05,192227000,69747000,"ICEU","B2209",111.73,111.73,111.75
2022-07-05,192228000,69748000,"ICEU","B2209",111.73,111.74,111.76
2022-07-05,192229000,69749000,"ICEU","B2209",111.73,111.74,111.76
2022-07-05,192230000,69750000,"ICEU","B2209",111.77,111.74,111.76
2022-07-05,192231000,69751000,"ICEU","B2209",111.76,111.75,111.78
2022-07-05,192232000,69752000,"ICEU","B2209",111.76,111.75,111.78
2022-07-05,192233000,69753000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192234000,69754000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192235000,69755000,"ICEU","B2209",111.75,111.74,111.76
2022-07-05,192236000,69756000,"ICEU","B2209",111.77,111.76,111.78
2022-07-05,192237000,69757000,"ICEU","B2209",111.77,111.76,111.78
2022-07-05,192238000,69758000,"ICEU","B2209",111.78,111.77,111.79
2022-07-05,192239000,69759000,"ICEU","B2209",111.78,111.74,111.76
2022-07-05,192240000,69760000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192241000,69761000,"ICEU","B2209",111.77,111.75,111.78
2022-07-05,192242000,69762000,"ICEU","B2209",111.77,111.75,111.77
2022-07-05,192243000,69763000,"ICEU","B2209",111.77,111.74,111.76
2022-07-05,192245000,69765000,"ICEU","B2209",111.77,111.74,111.76
2022-07-05,192246000,69766000,"ICEU","B2209",111.77,111.73,111.76
2022-07-05,192247000,69767000,"ICEU","B2209",111.77,111.73,111.75
2022-07-05,192248000,69768000,"ICEU","B2209",111.77,111.73,111.75
2022-07-05,192249000,69769000,"ICEU","B2209",111.77,111.73,111.75
2022-07-05,192250000,69770000,"ICEU","B2209",111.77,111.73,111.75
2022-07-05,192251000,69771000,"ICEU","B2209",111.77,111.72,111.75
2022-07-05,192254000,69774000,"ICEU","B2209",111.77,111.72,111.74
2022-07-05,192255000,69775000,"ICEU","B2209",111.77,111.71,111.73
2022-07-05,192256000,69776000,"ICEU","B2209",111.77,111.72,111.74
2022-07-05,192257000,69777000,"ICEU","B2209",111.77,111.72,111.74
2022-07-05,192258000,69778000,"ICEU","B2209",111.72,111.72,111.73
2022-07-05,192259000,69779000,"ICEU","B2209",111.73,111.72,111.74
2022-07-05,192300000,69780000,"ICEU","B2209",111.76,111.73,111.76
2022-07-05,192301000,69781000,"ICEU","B2209",111.73,111.73,111.75
2022-07-05,192302000,69782000,"ICEU","B2209",111.73,111.72,111.75
2022-07-05,192304000,69784000,"ICEU","B2209",111.73,111.71,111.73
2022-07-05,192305000,69785000,"ICEU","B2209",111.73,111.72,111.74
2022-07-05,192306000,69786000,"ICEU","B2209",111.73,111.71,111.73
2022-07-05,192307000,69787000,"ICEU","B2209",111.73,111.72,111.74
2022-07-05,192308000,69788000,"ICEU","B2209",111.73,111.7,111.72
2022-07-05,192309000,69789000,"ICEU","B2209",111.73,111.7,111.73
2022-07-05,192310000,69790000,"ICEU","B2209",111.73,111.7,111.73
2022-07-05,192311000,69791000,"ICEU","B2209",111.73,111.7,111.73
2022-07-05,192312000,69792000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192313000,69793000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192317000,69797000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192318000,69798000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192319000,69799000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192321000,69801000,"ICEU","B2209",111.75,111.74,111.76
2022-07-05,192322000,69802000,"ICEU","B2209",111.75,111.73,111.76
2022-07-05,192323000,69803000,"ICEU","B2209",111.75,111.75,111.76
2022-07-05,192324000,69804000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192325000,69805000,"ICEU","B2209",111.77,111.75,111.77
2022-07-05,192327000,69807000,"ICEU","B2209",111.77,111.75,111.77
2022-07-05,192328000,69808000,"ICEU","B2209",111.77,111.75,111.77
2022-07-05,192329000,69809000,"ICEU","B2209",111.76,111.76,111.77
2022-07-05,192330000,69810000,"ICEU","B2209",111.76,111.74,111.77
2022-07-05,192331000,69811000,"ICEU","B2209",111.76,111.74,111.75
2022-07-05,192332000,69812000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192334000,69814000,"ICEU","B2209",111.74,111.72,111.75
2022-07-05,192337000,69817000,"ICEU","B2209",111.74,111.72,111.75
2022-07-05,192338000,69818000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192339000,69819000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192340000,69820000,"ICEU","B2209",111.75,111.73,111.76
2022-07-05,192341000,69821000,"ICEU","B2209",111.75,111.75,111.77
2022-07-05,192344000,69824000,"ICEU","B2209",111.75,111.75,111.77
2022-07-05,192347000,69827000,"ICEU","B2209",111.75,111.76,111.77
2022-07-05,192348000,69828000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192351000,69831000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192353000,69833000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192354000,69834000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192355000,69835000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192356000,69836000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192359000,69839000,"ICEU","B2209",111.76,111.75,111.77
2022-07-05,192400000,69840000,"ICEU","B2209",111.75,111.73,111.75
2022-07-05,192401000,69841000,"ICEU","B2209",111.75,111.72,111.74
2022-07-05,192402000,69842000,"ICEU","B2209",111.75,111.72,111.74
2022-07-05,192403000,69843000,"ICEU","B2209",111.75,111.72,111.74
2022-07-05,192404000,69844000,"ICEU","B2209",111.72,111.73,111.75
2022-07-05,192405000,69845000,"ICEU","B2209",111.72,111.72,111.74
2022-07-05,192406000,69846000,"ICEU","B2209",111.72,111.72,111.74
2022-07-05,192407000,69847000,"ICEU","B2209",111.72,111.72,111.74
2022-07-05,192408000,69848000,"ICEU","B2209",111.72,111.72,111.74
2022-07-05,192409000,69849000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192410000,69850000,"ICEU","B2209",111.71,111.71,111.73
2022-07-05,192411000,69851000,"ICEU","B2209",111.71,111.7,111.72
2022-07-05,192413000,69853000,"ICEU","B2209",111.71,111.7,111.72
2022-07-05,192414000,69854000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192416000,69856000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192418000,69858000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192419000,69859000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192420000,69860000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192421000,69861000,"ICEU","B2209",111.72,111.7,111.73
2022-07-05,192422000,69862000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192423000,69863000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192425000,69865000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192426000,69866000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192427000,69867000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192428000,69868000,"ICEU","B2209",111.72,111.71,111.73
2022-07-05,192432000,69872000,"ICEU","B2209",111.73,111.74,111.77
2022-07-05,192433000,69873000,"ICEU","B2209",111.73,111.74,111.76
2022-07-05,192434000,69874000,"ICEU","B2209",111.74,111.72,111.75
2022-07-05,192435000,69875000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192436000,69876000,"ICEU","B2209",111.74,111.72,111.75
2022-07-05,192437000,69877000,"ICEU","B2209",111.74,111.73,111.74
2022-07-05,192438000,69878000,"ICEU","B2209",111.74,111.73,111.74
2022-07-05,192439000,69879000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192441000,69881000,"ICEU","B2209",111.74,111.73,111.75
2022-07-05,192443000,69883000,"ICEU","B2209",111.7,111.68,111.7
2022-07-05,192444000,69884000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192445000,69885000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192446000,69886000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192447000,69887000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192448000,69888000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192449000,69889000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192450000,69890000,"ICEU","B2209",111.72,111.7,111.72
2022-07-05,192451000,69891000,"ICEU","B2209",111.7,111.68,111.7
2022-07-05,192452000,69892000,"ICEU","B2209",111.7,111.66,111.68
2022-07-05,192453000,69893000,"ICEU","B2209",111.7,111.68,111.7
2022-07-05,192454000,69894000,"ICEU","B2209",111.68,111.68,111.7
2022-07-05,192456000,69896000,"ICEU","B2209",111.68,111.68,111.7
2022-07-05,192500000,69900000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192501000,69901000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192502000,69902000,"ICEU","B2209",111.68,111.68,111.7
2022-07-05,192503000,69903000,"ICEU","B2209",111.68,111.68,111.7
2022-07-05,192504000,69904000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192505000,69905000,"ICEU","B2209",111.67,111.67,111.69
2022-07-05,192506000,69906000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192507000,69907000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192508000,69908000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192509000,69909000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192510000,69910000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192511000,69911000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192512000,69912000,"ICEU","B2209",111.65,111.65,111.66
2022-07-05,192513000,69913000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192514000,69914000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192515000,69915000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192516000,69916000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192517000,69917000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192518000,69918000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192519000,69919000,"ICEU","B2209",111.68,111.67,111.7
2022-07-05,192520000,69920000,"ICEU","B2209",111.68,111.68,111.7
2022-07-05,192521000,69921000,"ICEU","B2209",111.68,111.69,111.7
2022-07-05,192522000,69922000,"ICEU","B2209",111.7,111.69,111.72
2022-07-05,192523000,69923000,"ICEU","B2209",111.73,111.71,111.73
2022-07-05,192524000,69924000,"ICEU","B2209",111.71,111.69,111.72
2022-07-05,192525000,69925000,"ICEU","B2209",111.71,111.69,111.72
2022-07-05,192526000,69926000,"ICEU","B2209",111.68,111.69,111.71
2022-07-05,192528000,69928000,"ICEU","B2209",111.68,111.68,111.71
2022-07-05,192529000,69929000,"ICEU","B2209",111.68,111.68,111.71
2022-07-05,192531000,69931000,"ICEU","B2209",111.71,111.69,111.71
2022-07-05,192532000,69932000,"ICEU","B2209",111.71,111.69,111.71
2022-07-05,192533000,69933000,"ICEU","B2209",111.71,111.68,111.71
2022-07-05,192534000,69934000,"ICEU","B2209",111.71,111.68,111.7
2022-07-05,192535000,69935000,"ICEU","B2209",111.71,111.68,111.7
2022-07-05,192536000,69936000,"ICEU","B2209",111.71,111.68,111.7
2022-07-05,192537000,69937000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192538000,69938000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192539000,69939000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192540000,69940000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192542000,69942000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192543000,69943000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192548000,69948000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192550000,69950000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192551000,69951000,"ICEU","B2209",111.71,111.67,111.7
2022-07-05,192553000,69953000,"ICEU","B2209",111.71,111.67,111.69
2022-07-05,192554000,69954000,"ICEU","B2209",111.71,111.67,111.69
2022-07-05,192555000,69955000,"ICEU","B2209",111.71,111.67,111.69
2022-07-05,192557000,69957000,"ICEU","B2209",111.71,111.67,111.69
2022-07-05,192558000,69958000,"ICEU","B2209",111.71,111.66,111.69
2022-07-05,192559000,69959000,"ICEU","B2209",111.71,111.66,111.68
2022-07-05,192600000,69960000,"ICEU","B2209",111.71,111.67,111.69
2022-07-05,192601000,69961000,"ICEU","B2209",111.71,111.68,111.69
2022-07-05,192602000,69962000,"ICEU","B2209",111.69,111.68,111.7
2022-07-05,192603000,69963000,"ICEU","B2209",111.69,111.68,111.7
2022-07-05,192604000,69964000,"ICEU","B2209",111.69,111.67,111.7
2022-07-05,192605000,69965000,"ICEU","B2209",111.69,111.67,111.7
2022-07-05,192606000,69966000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192607000,69967000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192608000,69968000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192610000,69970000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192611000,69971000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192613000,69973000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192614000,69974000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192618000,69978000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192619000,69979000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192620000,69980000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192621000,69981000,"ICEU","B2209",111.69,111.66,111.69
2022-07-05,192622000,69982000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192623000,69983000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192624000,69984000,"ICEU","B2209",111.66,111.65,111.66
2022-07-05,192625000,69985000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192626000,69986000,"ICEU","B2209",111.67,111.66,111.69
2022-07-05,192627000,69987000,"ICEU","B2209",111.67,111.66,111.69
2022-07-05,192628000,69988000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192629000,69989000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192630000,69990000,"ICEU","B2209",111.67,111.65,111.68
2022-07-05,192631000,69991000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192632000,69992000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192633000,69993000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192634000,69994000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192635000,69995000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192636000,69996000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192637000,69997000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192638000,69998000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192639000,69999000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192640000,70000000,"ICEU","B2209",111.66,111.64,111.66
2022-07-05,192641000,70001000,"ICEU","B2209",111.66,111.64,111.66
2022-07-05,192642000,70002000,"ICEU","B2209",111.66,111.64,111.66
2022-07-05,192645000,70005000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192646000,70006000,"ICEU","B2209",111.66,111.65,111.67
2022-07-05,192647000,70007000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192648000,70008000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192649000,70009000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192652000,70012000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192653000,70013000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192654000,70014000,"ICEU","B2209",111.68,111.67,111.69
2022-07-05,192655000,70015000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192656000,70016000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192657000,70017000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192659000,70019000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192700000,70020000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192701000,70021000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192702000,70022000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192703000,70023000,"ICEU","B2209",111.65,111.64,111.66
2022-07-05,192704000,70024000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192705000,70025000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192706000,70026000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192707000,70027000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192709000,70029000,"ICEU","B2209",111.66,111.65,111.68
2022-07-05,192710000,70030000,"ICEU","B2209",111.66,111.66,111.68
2022-07-05,192712000,70032000,"ICEU","B2209",111.68,111.67,111.69
2022-07-05,192713000,70033000,"ICEU","B2209",111.68,111.65,111.67
2022-07-05,192715000,70035000,"ICEU","B2209",111.68,111.65,111.68
2022-07-05,192716000,70036000,"ICEU","B2209",111.68,111.65,111.68
2022-07-05,192717000,70037000,"ICEU","B2209",111.68,111.65,111.68
2022-07-05,192718000,70038000,"ICEU","B2209",111.68,111.65,111.67
2022-07-05,192720000,70040000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192721000,70041000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192722000,70042000,"ICEU","B2209",111.63,111.63,111.64
2022-07-05,192723000,70043000,"ICEU","B2209",111.63,111.63,111.64
2022-07-05,192724000,70044000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192725000,70045000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192726000,70046000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192729000,70049000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192730000,70050000,"ICEU","B2209",111.64,111.63,111.64
2022-07-05,192732000,70052000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192733000,70053000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192734000,70054000,"ICEU","B2209",111.64,111.63,111.65
2022-07-05,192735000,70055000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192736000,70056000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192737000,70057000,"ICEU","B2209",111.65,111.66,111.68
2022-07-05,192738000,70058000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192740000,70060000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192741000,70061000,"ICEU","B2209",111.65,111.64,111.67
2022-07-05,192742000,70062000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192745000,70065000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192748000,70068000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192749000,70069000,"ICEU","B2209",111.67,111.64,111.67
2022-07-05,192750000,70070000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192755000,70075000,"ICEU","B2209",111.67,111.63,111.66
2022-07-05,192756000,70076000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192757000,70077000,"ICEU","B2209",111.63,111.64,111.66
2022-07-05,192758000,70078000,"ICEU","B2209",111.63,111.64,111.66
2022-07-05,192759000,70079000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192800000,70080000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192801000,70081000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192802000,70082000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192803000,70083000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192804000,70084000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192805000,70085000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192806000,70086000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192807000,70087000,"ICEU","B2209",111.66,111.64,111.67
2022-07-05,192808000,70088000,"ICEU","B2209",111.66,111.64,111.66
2022-07-05,192810000,70090000,"ICEU","B2209",111.66,111.64,111.66
2022-07-05,192811000,70091000,"ICEU","B2209",111.63,111.63,111.66
2022-07-05,192812000,70092000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192813000,70093000,"ICEU","B2209",111.63,111.64,111.65
2022-07-05,192814000,70094000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192815000,70095000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192816000,70096000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192817000,70097000,"ICEU","B2209",111.63,111.63,111.65
2022-07-05,192818000,70098000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192822000,70102000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192823000,70103000,"ICEU","B2209",111.67,111.67,111.68
2022-07-05,192824000,70104000,"ICEU","B2209",111.67,111.66,111.68
2022-07-05,192825000,70105000,"ICEU","B2209",111.68,111.67,111.68
2022-07-05,192828000,70108000,"ICEU","B2209",111.68,111.67,111.69
2022-07-05,192829000,70109000,"ICEU","B2209",111.68,111.67,111.69
2022-07-05,192830000,70110000,"ICEU","B2209",111.68,111.67,111.69
2022-07-05,192831000,70111000,"ICEU","B2209",111.67,111.65,111.68
2022-07-05,192832000,70112000,"ICEU","B2209",111.67,111.65,111.67
2022-07-05,192833000,70113000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192834000,70114000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192836000,70116000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192840000,70120000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192841000,70121000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192842000,70122000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192843000,70123000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192844000,70124000,"ICEU","B2209",111.67,111.64,111.66
2022-07-05,192845000,70125000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192847000,70127000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192848000,70128000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192849000,70129000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192850000,70130000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192851000,70131000,"ICEU","B2209",111.64,111.64,111.66
2022-07-05,192852000,70132000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192853000,70133000,"ICEU","B2209",111.66,111.66,111.69
2022-07-05,192854000,70134000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192855000,70135000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192856000,70136000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192857000,70137000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192858000,70138000,"ICEU","B2209",111.69,111.67,111.69
2022-07-05,192900000,70140000,"ICEU","B2209",111.69,111.66,111.68
2022-07-05,192902000,70142000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192903000,70143000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192904000,70144000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192905000,70145000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192906000,70146000,"ICEU","B2209",111.64,111.64,111.65
2022-07-05,192907000,70147000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192908000,70148000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192909000,70149000,"ICEU","B2209",111.65,111.65,111.67
2022-07-05,192910000,70150000,"ICEU","B2209",111.65,111.64,111.66
