"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-01,184230000,67350000,"ICEU","B2209",111.37,111.37,111.39
2022-07-01,184232000,67352000,"ICEU","B2209",111.37,111.37,111.39
2022-07-01,184233000,67353000,"ICEU","B2209",111.37,111.37,111.39
2022-07-01,184234000,67354000,"ICEU","B2209",111.37,111.37,111.39
2022-07-01,184237000,67357000,"ICEU","B2209",111.37,111.37,111.39
2022-07-01,184238000,67358000,"ICEU","B2209",111.4,111.4,111.41
2022-07-01,184239000,67359000,"ICEU","B2209",111.4,111.39,111.41
2022-07-01,184241000,67361000,"ICEU","B2209",111.4,111.39,111.41
2022-07-01,184242000,67362000,"ICEU","B2209",111.4,111.39,111.41
2022-07-01,184243000,67363000,"ICEU","B2209",111.4,111.39,111.41
2022-07-01,184247000,67367000,"ICEU","B2209",111.4,111.4,111.41
2022-07-01,184248000,67368000,"ICEU","B2209",111.42,111.41,111.43
2022-07-01,184249000,67369000,"ICEU","B2209",111.41,111.41,111.43
2022-07-01,184250000,67370000,"ICEU","B2209",111.4,111.39,111.41
2022-07-01,184251000,67371000,"ICEU","B2209",111.4,111.38,111.4
2022-07-01,184252000,67372000,"ICEU","B2209",111.38,111.36,111.38
2022-07-01,184253000,67373000,"ICEU","B2209",111.38,111.35,111.37
2022-07-01,184254000,67374000,"ICEU","B2209",111.38,111.34,111.36
2022-07-01,184255000,67375000,"ICEU","B2209",111.38,111.34,111.36
2022-07-01,184256000,67376000,"ICEU","B2209",111.35,111.33,111.35
2022-07-01,184257000,67377000,"ICEU","B2209",111.32,111.32,111.33
2022-07-01,184258000,67378000,"ICEU","B2209",111.32,111.32,111.33
2022-07-01,184259000,67379000,"ICEU","B2209",111.32,111.3,111.33
2022-07-01,184300000,67380000,"ICEU","B2209",111.32,111.31,111.32
2022-07-01,184301000,67381000,"ICEU","B2209",111.32,111.31,111.33
2022-07-01,184302000,67382000,"ICEU","B2209",111.32,111.32,111.34
2022-07-01,184303000,67383000,"ICEU","B2209",111.32,111.32,111.34
2022-07-01,184305000,67385000,"ICEU","B2209",111.34,111.33,111.35
2022-07-01,184306000,67386000,"ICEU","B2209",111.34,111.33,111.35
2022-07-01,184307000,67387000,"ICEU","B2209",111.34,111.34,111.36
2022-07-01,184309000,67389000,"ICEU","B2209",111.34,111.33,111.36
2022-07-01,184310000,67390000,"ICEU","B2209",111.34,111.33,111.36
2022-07-01,184311000,67391000,"ICEU","B2209",111.34,111.33,111.35
2022-07-01,184312000,67392000,"ICEU","B2209",111.34,111.32,111.35
2022-07-01,184313000,67393000,"ICEU","B2209",111.34,111.32,111.35
2022-07-01,184314000,67394000,"ICEU","B2209",111.34,111.32,111.33
2022-07-01,184315000,67395000,"ICEU","B2209",111.32,111.28,111.3
2022-07-01,184316000,67396000,"ICEU","B2209",111.29,111.29,111.31
2022-07-01,184317000,67397000,"ICEU","B2209",111.29,111.29,111.31
2022-07-01,184318000,67398000,"ICEU","B2209",111.29,111.28,111.31
2022-07-01,184320000,67400000,"ICEU","B2209",111.31,111.28,111.31
2022-07-01,184321000,67401000,"ICEU","B2209",111.31,111.29,111.31
2022-07-01,184322000,67402000,"ICEU","B2209",111.31,111.29,111.31
2022-07-01,184324000,67404000,"ICEU","B2209",111.31,111.28,111.3
2022-07-01,184325000,67405000,"ICEU","B2209",111.32,111.31,111.33
2022-07-01,184326000,67406000,"ICEU","B2209",111.32,111.31,111.33
2022-07-01,184327000,67407000,"ICEU","B2209",111.32,111.3,111.33
2022-07-01,184330000,67410000,"ICEU","B2209",111.33,111.32,111.33
2022-07-01,184331000,67411000,"ICEU","B2209",111.33,111.32,111.33
2022-07-01,184334000,67414000,"ICEU","B2209",111.33,111.32,111.33
2022-07-01,184335000,67415000,"ICEU","B2209",111.31,111.3,111.32
2022-07-01,184336000,67416000,"ICEU","B2209",111.31,111.31,111.33
2022-07-01,184337000,67417000,"ICEU","B2209",111.33,111.33,111.34
2022-07-01,184338000,67418000,"ICEU","B2209",111.33,111.34,111.36
2022-07-01,184341000,67421000,"ICEU","B2209",111.36,111.35,111.37
2022-07-01,184342000,67422000,"ICEU","B2209",111.36,111.34,111.37
2022-07-01,184343000,67423000,"ICEU","B2209",111.36,111.34,111.36
2022-07-01,184345000,67425000,"ICEU","B2209",111.36,111.34,111.35
2022-07-01,184346000,67426000,"ICEU","B2209",111.34,111.34,111.36
2022-07-01,184350000,67430000,"ICEU","B2209",111.34,111.36,111.38
2022-07-01,184351000,67431000,"ICEU","B2209",111.34,111.36,111.38
2022-07-01,184356000,67436000,"ICEU","B2209",111.34,111.36,111.38
2022-07-01,184357000,67437000,"ICEU","B2209",111.36,111.36,111.38
2022-07-01,184358000,67438000,"ICEU","B2209",111.36,111.36,111.38
2022-07-01,184400000,67440000,"ICEU","B2209",111.43,111.42,111.43
2022-07-01,184401000,67441000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184402000,67442000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184403000,67443000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184404000,67444000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184405000,67445000,"ICEU","B2209",111.46,111.45,111.46
2022-07-01,184406000,67446000,"ICEU","B2209",111.45,111.44,111.46
2022-07-01,184407000,67447000,"ICEU","B2209",111.47,111.44,111.47
2022-07-01,184409000,67449000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184410000,67450000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184411000,67451000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184412000,67452000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184413000,67453000,"ICEU","B2209",111.48,111.46,111.49
2022-07-01,184414000,67454000,"ICEU","B2209",111.48,111.46,111.48
2022-07-01,184415000,67455000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184416000,67456000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184417000,67457000,"ICEU","B2209",111.48,111.45,111.47
2022-07-01,184418000,67458000,"ICEU","B2209",111.45,111.44,111.46
2022-07-01,184420000,67460000,"ICEU","B2209",111.45,111.44,111.47
2022-07-01,184421000,67461000,"ICEU","B2209",111.45,111.43,111.46
2022-07-01,184422000,67462000,"ICEU","B2209",111.44,111.43,111.46
2022-07-01,184423000,67463000,"ICEU","B2209",111.44,111.43,111.46
2022-07-01,184424000,67464000,"ICEU","B2209",111.44,111.43,111.45
2022-07-01,184425000,67465000,"ICEU","B2209",111.44,111.44,111.47
2022-07-01,184426000,67466000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184427000,67467000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184428000,67468000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184430000,67470000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184431000,67471000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184432000,67472000,"ICEU","B2209",111.51,111.48,111.5
2022-07-01,184433000,67473000,"ICEU","B2209",111.5,111.47,111.5
2022-07-01,184434000,67474000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184435000,67475000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184436000,67476000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184437000,67477000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184438000,67478000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184439000,67479000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184440000,67480000,"ICEU","B2209",111.49,111.48,111.5
2022-07-01,184441000,67481000,"ICEU","B2209",111.5,111.5,111.52
2022-07-01,184442000,67482000,"ICEU","B2209",111.52,111.5,111.52
2022-07-01,184443000,67483000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184444000,67484000,"ICEU","B2209",111.5,111.47,111.49
2022-07-01,184445000,67485000,"ICEU","B2209",111.51,111.48,111.51
2022-07-01,184446000,67486000,"ICEU","B2209",111.51,111.48,111.51
2022-07-01,184449000,67489000,"ICEU","B2209",111.51,111.48,111.51
2022-07-01,184450000,67490000,"ICEU","B2209",111.51,111.48,111.51
2022-07-01,184451000,67491000,"ICEU","B2209",111.51,111.47,111.5
2022-07-01,184452000,67492000,"ICEU","B2209",111.51,111.47,111.5
2022-07-01,184453000,67493000,"ICEU","B2209",111.51,111.47,111.5
2022-07-01,184454000,67494000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184455000,67495000,"ICEU","B2209",111.5,111.52,111.55
2022-07-01,184456000,67496000,"ICEU","B2209",111.5,111.52,111.55
2022-07-01,184457000,67497000,"ICEU","B2209",111.54,111.52,111.54
2022-07-01,184458000,67498000,"ICEU","B2209",111.54,111.53,111.55
2022-07-01,184500000,67500000,"ICEU","B2209",111.53,111.53,111.55
2022-07-01,184501000,67501000,"ICEU","B2209",111.53,111.53,111.55
2022-07-01,184502000,67502000,"ICEU","B2209",111.53,111.53,111.55
2022-07-01,184503000,67503000,"ICEU","B2209",111.56,111.55,111.57
2022-07-01,184504000,67504000,"ICEU","B2209",111.57,111.55,111.57
2022-07-01,184505000,67505000,"ICEU","B2209",111.57,111.56,111.59
2022-07-01,184506000,67506000,"ICEU","B2209",111.57,111.57,111.59
2022-07-01,184507000,67507000,"ICEU","B2209",111.57,111.57,111.59
2022-07-01,184508000,67508000,"ICEU","B2209",111.57,111.56,111.59
2022-07-01,184509000,67509000,"ICEU","B2209",111.57,111.56,111.59
2022-07-01,184510000,67510000,"ICEU","B2209",111.57,111.56,111.59
2022-07-01,184511000,67511000,"ICEU","B2209",111.57,111.56,111.58
2022-07-01,184512000,67512000,"ICEU","B2209",111.68,111.67,111.7
2022-07-01,184513000,67513000,"ICEU","B2209",111.68,111.67,111.69
2022-07-01,184514000,67514000,"ICEU","B2209",111.68,111.66,111.68
2022-07-01,184515000,67515000,"ICEU","B2209",111.69,111.69,111.71
2022-07-01,184516000,67516000,"ICEU","B2209",111.69,111.68,111.7
2022-07-01,184517000,67517000,"ICEU","B2209",111.69,111.67,111.69
2022-07-01,184518000,67518000,"ICEU","B2209",111.68,111.68,111.7
2022-07-01,184519000,67519000,"ICEU","B2209",111.68,111.69,111.71
2022-07-01,184520000,67520000,"ICEU","B2209",111.68,111.67,111.69
2022-07-01,184521000,67521000,"ICEU","B2209",111.68,111.68,111.7
2022-07-01,184522000,67522000,"ICEU","B2209",111.68,111.68,111.7
2022-07-01,184523000,67523000,"ICEU","B2209",111.67,111.66,111.68
2022-07-01,184524000,67524000,"ICEU","B2209",111.68,111.68,111.7
2022-07-01,184525000,67525000,"ICEU","B2209",111.69,111.67,111.7
2022-07-01,184526000,67526000,"ICEU","B2209",111.65,111.66,111.68
2022-07-01,184527000,67527000,"ICEU","B2209",111.65,111.66,111.68
2022-07-01,184528000,67528000,"ICEU","B2209",111.66,111.64,111.66
2022-07-01,184529000,67529000,"ICEU","B2209",111.64,111.64,111.67
2022-07-01,184530000,67530000,"ICEU","B2209",111.68,111.65,111.68
2022-07-01,184531000,67531000,"ICEU","B2209",111.68,111.65,111.68
2022-07-01,184532000,67532000,"ICEU","B2209",111.68,111.65,111.67
2022-07-01,184533000,67533000,"ICEU","B2209",111.68,111.65,111.67
2022-07-01,184534000,67534000,"ICEU","B2209",111.64,111.65,111.67
2022-07-01,184535000,67535000,"ICEU","B2209",111.67,111.67,111.69
2022-07-01,184536000,67536000,"ICEU","B2209",111.67,111.66,111.68
2022-07-01,184537000,67537000,"ICEU","B2209",111.67,111.66,111.69
2022-07-01,184538000,67538000,"ICEU","B2209",111.69,111.66,111.69
2022-07-01,184539000,67539000,"ICEU","B2209",111.69,111.65,111.68
2022-07-01,184540000,67540000,"ICEU","B2209",111.64,111.63,111.66
2022-07-01,184541000,67541000,"ICEU","B2209",111.64,111.63,111.66
2022-07-01,184542000,67542000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184543000,67543000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184544000,67544000,"ICEU","B2209",111.65,111.63,111.66
2022-07-01,184545000,67545000,"ICEU","B2209",111.65,111.63,111.66
2022-07-01,184546000,67546000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184547000,67547000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184548000,67548000,"ICEU","B2209",111.68,111.68,111.71
2022-07-01,184549000,67549000,"ICEU","B2209",111.69,111.67,111.69
2022-07-01,184550000,67550000,"ICEU","B2209",111.67,111.65,111.67
2022-07-01,184551000,67551000,"ICEU","B2209",111.67,111.65,111.66
2022-07-01,184552000,67552000,"ICEU","B2209",111.67,111.63,111.66
2022-07-01,184553000,67553000,"ICEU","B2209",111.65,111.64,111.66
2022-07-01,184554000,67554000,"ICEU","B2209",111.68,111.66,111.69
2022-07-01,184555000,67555000,"ICEU","B2209",111.66,111.64,111.66
2022-07-01,184556000,67556000,"ICEU","B2209",111.63,111.61,111.64
2022-07-01,184557000,67557000,"ICEU","B2209",111.63,111.61,111.64
2022-07-01,184558000,67558000,"ICEU","B2209",111.63,111.61,111.64
2022-07-01,184559000,67559000,"ICEU","B2209",111.63,111.61,111.64
2022-07-01,184600000,67560000,"ICEU","B2209",111.64,111.62,111.65
2022-07-01,184601000,67561000,"ICEU","B2209",111.65,111.64,111.66
2022-07-01,184602000,67562000,"ICEU","B2209",111.66,111.66,111.68
2022-07-01,184603000,67563000,"ICEU","B2209",111.66,111.66,111.68
2022-07-01,184604000,67564000,"ICEU","B2209",111.66,111.65,111.67
2022-07-01,184605000,67565000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184606000,67566000,"ICEU","B2209",111.62,111.62,111.65
2022-07-01,184607000,67567000,"ICEU","B2209",111.62,111.62,111.65
2022-07-01,184608000,67568000,"ICEU","B2209",111.62,111.61,111.64
2022-07-01,184609000,67569000,"ICEU","B2209",111.62,111.61,111.64
2022-07-01,184610000,67570000,"ICEU","B2209",111.61,111.61,111.64
2022-07-01,184611000,67571000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184612000,67572000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184613000,67573000,"ICEU","B2209",111.62,111.6,111.62
2022-07-01,184614000,67574000,"ICEU","B2209",111.62,111.6,111.62
2022-07-01,184615000,67575000,"ICEU","B2209",111.63,111.63,111.66
2022-07-01,184616000,67576000,"ICEU","B2209",111.63,111.62,111.64
2022-07-01,184617000,67577000,"ICEU","B2209",111.64,111.62,111.65
2022-07-01,184618000,67578000,"ICEU","B2209",111.64,111.61,111.64
2022-07-01,184619000,67579000,"ICEU","B2209",111.64,111.61,111.64
2022-07-01,184620000,67580000,"ICEU","B2209",111.64,111.61,111.64
2022-07-01,184621000,67581000,"ICEU","B2209",111.64,111.61,111.64
2022-07-01,184622000,67582000,"ICEU","B2209",111.64,111.62,111.64
2022-07-01,184623000,67583000,"ICEU","B2209",111.64,111.62,111.64
2022-07-01,184624000,67584000,"ICEU","B2209",111.64,111.62,111.64
2022-07-01,184626000,67586000,"ICEU","B2209",111.64,111.62,111.64
2022-07-01,184629000,67589000,"ICEU","B2209",111.61,111.62,111.64
2022-07-01,184630000,67590000,"ICEU","B2209",111.61,111.62,111.64
2022-07-01,184633000,67593000,"ICEU","B2209",111.61,111.62,111.64
2022-07-01,184634000,67594000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184635000,67595000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184636000,67596000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184639000,67599000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184640000,67600000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184641000,67601000,"ICEU","B2209",111.62,111.62,111.64
2022-07-01,184643000,67603000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184644000,67604000,"ICEU","B2209",111.62,111.61,111.62
2022-07-01,184645000,67605000,"ICEU","B2209",111.61,111.59,111.61
2022-07-01,184648000,67608000,"ICEU","B2209",111.61,111.61,111.63
2022-07-01,184649000,67609000,"ICEU","B2209",111.61,111.61,111.63
2022-07-01,184651000,67611000,"ICEU","B2209",111.61,111.61,111.64
2022-07-01,184652000,67612000,"ICEU","B2209",111.61,111.6,111.63
2022-07-01,184653000,67613000,"ICEU","B2209",111.61,111.6,111.63
2022-07-01,184654000,67614000,"ICEU","B2209",111.61,111.6,111.62
2022-07-01,184655000,67615000,"ICEU","B2209",111.61,111.6,111.62
2022-07-01,184656000,67616000,"ICEU","B2209",111.61,111.6,111.62
2022-07-01,184700000,67620000,"ICEU","B2209",111.62,111.6,111.62
2022-07-01,184701000,67621000,"ICEU","B2209",111.6,111.6,111.62
2022-07-01,184702000,67622000,"ICEU","B2209",111.6,111.58,111.61
2022-07-01,184703000,67623000,"ICEU","B2209",111.6,111.58,111.61
2022-07-01,184704000,67624000,"ICEU","B2209",111.6,111.58,111.61
2022-07-01,184705000,67625000,"ICEU","B2209",111.58,111.57,111.59
2022-07-01,184706000,67626000,"ICEU","B2209",111.58,111.57,111.59
2022-07-01,184707000,67627000,"ICEU","B2209",111.57,111.57,111.59
2022-07-01,184708000,67628000,"ICEU","B2209",111.6,111.59,111.61
2022-07-01,184709000,67629000,"ICEU","B2209",111.6,111.59,111.61
2022-07-01,184710000,67630000,"ICEU","B2209",111.61,111.59,111.61
2022-07-01,184711000,67631000,"ICEU","B2209",111.61,111.6,111.62
2022-07-01,184712000,67632000,"ICEU","B2209",111.61,111.59,111.61
2022-07-01,184713000,67633000,"ICEU","B2209",111.59,111.59,111.6
2022-07-01,184714000,67634000,"ICEU","B2209",111.59,111.59,111.61
2022-07-01,184715000,67635000,"ICEU","B2209",111.59,111.59,111.61
2022-07-01,184716000,67636000,"ICEU","B2209",111.59,111.59,111.61
2022-07-01,184717000,67637000,"ICEU","B2209",111.63,111.6,111.63
2022-07-01,184718000,67638000,"ICEU","B2209",111.63,111.61,111.63
2022-07-01,184719000,67639000,"ICEU","B2209",111.63,111.61,111.63
2022-07-01,184720000,67640000,"ICEU","B2209",111.63,111.61,111.63
2022-07-01,184722000,67642000,"ICEU","B2209",111.64,111.63,111.66
2022-07-01,184723000,67643000,"ICEU","B2209",111.64,111.62,111.65
2022-07-01,184724000,67644000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184725000,67645000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184726000,67646000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184727000,67647000,"ICEU","B2209",111.65,111.63,111.66
2022-07-01,184729000,67649000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184730000,67650000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184731000,67651000,"ICEU","B2209",111.63,111.62,111.65
2022-07-01,184732000,67652000,"ICEU","B2209",111.63,111.62,111.65
2022-07-01,184733000,67653000,"ICEU","B2209",111.65,111.63,111.66
2022-07-01,184734000,67654000,"ICEU","B2209",111.65,111.64,111.66
2022-07-01,184735000,67655000,"ICEU","B2209",111.65,111.63,111.66
2022-07-01,184736000,67656000,"ICEU","B2209",111.65,111.64,111.67
2022-07-01,184737000,67657000,"ICEU","B2209",111.66,111.65,111.68
2022-07-01,184738000,67658000,"ICEU","B2209",111.64,111.63,111.66
2022-07-01,184739000,67659000,"ICEU","B2209",111.64,111.62,111.65
2022-07-01,184740000,67660000,"ICEU","B2209",111.64,111.61,111.64
2022-07-01,184741000,67661000,"ICEU","B2209",111.64,111.6,111.62
2022-07-01,184742000,67662000,"ICEU","B2209",111.64,111.6,111.62
2022-07-01,184744000,67664000,"ICEU","B2209",111.64,111.6,111.62
2022-07-01,184745000,67665000,"ICEU","B2209",111.64,111.6,111.62
2022-07-01,184746000,67666000,"ICEU","B2209",111.62,111.6,111.63
2022-07-01,184748000,67668000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184749000,67669000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184750000,67670000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184751000,67671000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184752000,67672000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184753000,67673000,"ICEU","B2209",111.62,111.61,111.63
2022-07-01,184754000,67674000,"ICEU","B2209",111.6,111.57,111.6
2022-07-01,184755000,67675000,"ICEU","B2209",111.57,111.56,111.58
2022-07-01,184756000,67676000,"ICEU","B2209",111.57,111.56,111.57
2022-07-01,184757000,67677000,"ICEU","B2209",111.57,111.56,111.59
2022-07-01,184758000,67678000,"ICEU","B2209",111.57,111.58,111.59
2022-07-01,184759000,67679000,"ICEU","B2209",111.57,111.57,111.6
2022-07-01,184800000,67680000,"ICEU","B2209",111.56,111.56,111.58
2022-07-01,184801000,67681000,"ICEU","B2209",111.57,111.54,111.57
2022-07-01,184802000,67682000,"ICEU","B2209",111.54,111.52,111.55
2022-07-01,184803000,67683000,"ICEU","B2209",111.51,111.51,111.53
2022-07-01,184804000,67684000,"ICEU","B2209",111.51,111.5,111.51
2022-07-01,184805000,67685000,"ICEU","B2209",111.51,111.5,111.51
2022-07-01,184806000,67686000,"ICEU","B2209",111.51,111.5,111.51
2022-07-01,184807000,67687000,"ICEU","B2209",111.51,111.5,111.53
2022-07-01,184808000,67688000,"ICEU","B2209",111.51,111.5,111.52
2022-07-01,184809000,67689000,"ICEU","B2209",111.51,111.5,111.52
2022-07-01,184810000,67690000,"ICEU","B2209",111.49,111.49,111.51
2022-07-01,184811000,67691000,"ICEU","B2209",111.49,111.49,111.51
2022-07-01,184812000,67692000,"ICEU","B2209",111.49,111.47,111.5
2022-07-01,184813000,67693000,"ICEU","B2209",111.49,111.47,111.5
2022-07-01,184814000,67694000,"ICEU","B2209",111.49,111.47,111.5
2022-07-01,184815000,67695000,"ICEU","B2209",111.49,111.46,111.49
2022-07-01,184816000,67696000,"ICEU","B2209",111.49,111.46,111.49
2022-07-01,184817000,67697000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184818000,67698000,"ICEU","B2209",111.47,111.46,111.49
2022-07-01,184819000,67699000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184820000,67700000,"ICEU","B2209",111.47,111.46,111.49
2022-07-01,184821000,67701000,"ICEU","B2209",111.47,111.45,111.48
2022-07-01,184822000,67702000,"ICEU","B2209",111.45,111.45,111.47
2022-07-01,184823000,67703000,"ICEU","B2209",111.48,111.46,111.49
2022-07-01,184824000,67704000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184825000,67705000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184826000,67706000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184827000,67707000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184828000,67708000,"ICEU","B2209",111.48,111.47,111.49
2022-07-01,184829000,67709000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184830000,67710000,"ICEU","B2209",111.52,111.5,111.53
2022-07-01,184831000,67711000,"ICEU","B2209",111.5,111.5,111.52
2022-07-01,184833000,67713000,"ICEU","B2209",111.5,111.48,111.51
2022-07-01,184835000,67715000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184837000,67717000,"ICEU","B2209",111.51,111.51,111.53
2022-07-01,184838000,67718000,"ICEU","B2209",111.51,111.51,111.53
2022-07-01,184839000,67719000,"ICEU","B2209",111.51,111.51,111.53
2022-07-01,184840000,67720000,"ICEU","B2209",111.52,111.51,111.52
2022-07-01,184841000,67721000,"ICEU","B2209",111.52,111.52,111.54
2022-07-01,184842000,67722000,"ICEU","B2209",111.53,111.51,111.54
2022-07-01,184843000,67723000,"ICEU","B2209",111.53,111.52,111.54
2022-07-01,184844000,67724000,"ICEU","B2209",111.53,111.52,111.54
2022-07-01,184845000,67725000,"ICEU","B2209",111.52,111.52,111.53
2022-07-01,184846000,67726000,"ICEU","B2209",111.52,111.49,111.51
2022-07-01,184847000,67727000,"ICEU","B2209",111.52,111.47,111.49
2022-07-01,184848000,67728000,"ICEU","B2209",111.52,111.47,111.49
2022-07-01,184849000,67729000,"ICEU","B2209",111.52,111.46,111.47
2022-07-01,184850000,67730000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184851000,67731000,"ICEU","B2209",111.46,111.46,111.48
2022-07-01,184853000,67733000,"ICEU","B2209",111.46,111.45,111.47
2022-07-01,184854000,67734000,"ICEU","B2209",111.46,111.45,111.47
2022-07-01,184857000,67737000,"ICEU","B2209",111.47,111.45,111.48
2022-07-01,184858000,67738000,"ICEU","B2209",111.47,111.45,111.47
2022-07-01,184859000,67739000,"ICEU","B2209",111.47,111.45,111.47
2022-07-01,184900000,67740000,"ICEU","B2209",111.47,111.45,111.47
2022-07-01,184901000,67741000,"ICEU","B2209",111.47,111.46,111.47
2022-07-01,184902000,67742000,"ICEU","B2209",111.49,111.49,111.51
2022-07-01,184903000,67743000,"ICEU","B2209",111.49,111.49,111.51
2022-07-01,184904000,67744000,"ICEU","B2209",111.51,111.5,111.52
2022-07-01,184905000,67745000,"ICEU","B2209",111.5,111.5,111.52
2022-07-01,184906000,67746000,"ICEU","B2209",111.55,111.54,111.56
2022-07-01,184907000,67747000,"ICEU","B2209",111.55,111.54,111.56
2022-07-01,184908000,67748000,"ICEU","B2209",111.55,111.53,111.55
2022-07-01,184909000,67749000,"ICEU","B2209",111.55,111.5,111.53
2022-07-01,184910000,67750000,"ICEU","B2209",111.55,111.51,111.53
2022-07-01,184911000,67751000,"ICEU","B2209",111.55,111.5,111.52
2022-07-01,184912000,67752000,"ICEU","B2209",111.55,111.5,111.52
2022-07-01,184914000,67754000,"ICEU","B2209",111.55,111.5,111.52
2022-07-01,184916000,67756000,"ICEU","B2209",111.55,111.5,111.52
2022-07-01,184918000,67758000,"ICEU","B2209",111.55,111.5,111.52
2022-07-01,184919000,67759000,"ICEU","B2209",111.5,111.49,111.52
2022-07-01,184920000,67760000,"ICEU","B2209",111.49,111.47,111.5
2022-07-01,184921000,67761000,"ICEU","B2209",111.5,111.48,111.5
2022-07-01,184922000,67762000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184923000,67763000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184924000,67764000,"ICEU","B2209",111.47,111.44,111.47
2022-07-01,184925000,67765000,"ICEU","B2209",111.47,111.45,111.47
2022-07-01,184926000,67766000,"ICEU","B2209",111.47,111.47,111.49
2022-07-01,184927000,67767000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184928000,67768000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184929000,67769000,"ICEU","B2209",111.47,111.46,111.48
2022-07-01,184930000,67770000,"ICEU","B2209",111.48,111.48,111.5
2022-07-01,184931000,67771000,"ICEU","B2209",111.48,111.48,111.5
2022-07-01,184932000,67772000,"ICEU","B2209",111.5,111.49,111.52
2022-07-01,184933000,67773000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184936000,67776000,"ICEU","B2209",111.5,111.5,111.52
2022-07-01,184937000,67777000,"ICEU","B2209",111.5,111.48,111.51
2022-07-01,184938000,67778000,"ICEU","B2209",111.5,111.48,111.51
2022-07-01,184939000,67779000,"ICEU","B2209",111.5,111.49,111.52
2022-07-01,184940000,67780000,"ICEU","B2209",111.5,111.5,111.52
2022-07-01,184941000,67781000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184942000,67782000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184945000,67785000,"ICEU","B2209",111.5,111.48,111.51
2022-07-01,184946000,67786000,"ICEU","B2209",111.5,111.48,111.51
2022-07-01,184947000,67787000,"ICEU","B2209",111.51,111.5,111.53
2022-07-01,184948000,67788000,"ICEU","B2209",111.5,111.49,111.51
2022-07-01,184949000,67789000,"ICEU","B2209",111.5,111.49,111.52
