"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-04,174057000,63657000,"ICEU","B2209",111.08,111.07,111.09
2022-07-04,174059000,63659000,"ICEU","B2209",111.08,111.06,111.09
2022-07-04,174100000,63660000,"ICEU","B2209",111.08,111.07,111.1
2022-07-04,174101000,63661000,"ICEU","B2209",111.08,111.07,111.1
2022-07-04,174102000,63662000,"ICEU","B2209",111.08,111.07,111.1
2022-07-04,174103000,63663000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174104000,63664000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174105000,63665000,"ICEU","B2209",111.09,111.08,111.1
2022-07-04,174106000,63666000,"ICEU","B2209",111.09,111.08,111.1
2022-07-04,174107000,63667000,"ICEU","B2209",111.09,111.08,111.1
2022-07-04,174108000,63668000,"ICEU","B2209",111.09,111.08,111.11
2022-07-04,174110000,63670000,"ICEU","B2209",111.09,111.09,111.11
2022-07-04,174111000,63671000,"ICEU","B2209",111.09,111.07,111.09
2022-07-04,174112000,63672000,"ICEU","B2209",111.07,111.06,111.08
2022-07-04,174113000,63673000,"ICEU","B2209",111.07,111.06,111.09
2022-07-04,174114000,63674000,"ICEU","B2209",111.07,111.06,111.08
2022-07-04,174115000,63675000,"ICEU","B2209",111.04,111.04,111.06
2022-07-04,174116000,63676000,"ICEU","B2209",111.04,111.01,111.04
2022-07-04,174117000,63677000,"ICEU","B2209",111.04,111.01,111.03
2022-07-04,174118000,63678000,"ICEU","B2209",111.04,111.01,111.03
2022-07-04,174119000,63679000,"ICEU","B2209",111.04,111.01,111.04
2022-07-04,174120000,63680000,"ICEU","B2209",111.04,111.01,111.04
2022-07-04,174121000,63681000,"ICEU","B2209",111.04,111.01,111.04
2022-07-04,174122000,63682000,"ICEU","B2209",111.04,111.01,111.03
2022-07-04,174123000,63683000,"ICEU","B2209",111.02,111.03,111.05
2022-07-04,174124000,63684000,"ICEU","B2209",111.02,111.03,111.05
2022-07-04,174125000,63685000,"ICEU","B2209",111.02,111.03,111.06
2022-07-04,174126000,63686000,"ICEU","B2209",111.02,111.03,111.06
2022-07-04,174127000,63687000,"ICEU","B2209",111.02,111.03,111.06
2022-07-04,174129000,63689000,"ICEU","B2209",111.02,111.03,111.06
2022-07-04,174130000,63690000,"ICEU","B2209",111.02,111.03,111.06
2022-07-04,174131000,63691000,"ICEU","B2209",111.02,111.04,111.06
2022-07-04,174135000,63695000,"ICEU","B2209",111.02,111.04,111.06
2022-07-04,174137000,63697000,"ICEU","B2209",111.02,111.04,111.07
2022-07-04,174138000,63698000,"ICEU","B2209",111.02,111.04,111.08
2022-07-04,174139000,63699000,"ICEU","B2209",111.02,111.05,111.08
2022-07-04,174140000,63700000,"ICEU","B2209",111.02,111.06,111.08
2022-07-04,174141000,63701000,"ICEU","B2209",111.02,111.06,111.08
2022-07-04,174143000,63703000,"ICEU","B2209",111.02,111.06,111.08
2022-07-04,174144000,63704000,"ICEU","B2209",111.02,111.06,111.08
2022-07-04,174148000,63708000,"ICEU","B2209",111.06,111.05,111.08
2022-07-04,174149000,63709000,"ICEU","B2209",111.06,111.05,111.08
2022-07-04,174150000,63710000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174151000,63711000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174152000,63712000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174153000,63713000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174157000,63717000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174158000,63718000,"ICEU","B2209",111.06,111.05,111.08
2022-07-04,174159000,63719000,"ICEU","B2209",111.06,111.05,111.07
2022-07-04,174200000,63720000,"ICEU","B2209",111.07,111.05,111.08
2022-07-04,174201000,63721000,"ICEU","B2209",111.07,111.05,111.08
2022-07-04,174202000,63722000,"ICEU","B2209",111.07,111.04,111.06
2022-07-04,174203000,63723000,"ICEU","B2209",111.07,111.04,111.06
2022-07-04,174204000,63724000,"ICEU","B2209",111.07,111.01,111.04
2022-07-04,174205000,63725000,"ICEU","B2209",111.07,111.01,111.03
2022-07-04,174206000,63726000,"ICEU","B2209",111.06,111.04,111.06
2022-07-04,174207000,63727000,"ICEU","B2209",111.06,111.04,111.07
2022-07-04,174208000,63728000,"ICEU","B2209",111.06,111.04,111.07
2022-07-04,174209000,63729000,"ICEU","B2209",111.06,111.06,111.08
2022-07-04,174210000,63730000,"ICEU","B2209",111.06,111.05,111.08
2022-07-04,174211000,63731000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174212000,63732000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174213000,63733000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174215000,63735000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174216000,63736000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174217000,63737000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174218000,63738000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174219000,63739000,"ICEU","B2209",111.06,111.07,111.09
2022-07-04,174220000,63740000,"ICEU","B2209",111.06,111.07,111.09
2022-07-04,174221000,63741000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174222000,63742000,"ICEU","B2209",111.06,111.06,111.09
2022-07-04,174223000,63743000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174224000,63744000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174225000,63745000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174226000,63746000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174227000,63747000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174228000,63748000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174229000,63749000,"ICEU","B2209",111.09,111.07,111.1
2022-07-04,174230000,63750000,"ICEU","B2209",111.09,111.07,111.09
2022-07-04,174235000,63755000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174236000,63756000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174238000,63758000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174239000,63759000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174240000,63760000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174241000,63761000,"ICEU","B2209",111.1,111.1,111.11
2022-07-04,174242000,63762000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174243000,63763000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174244000,63764000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174245000,63765000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174246000,63766000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174247000,63767000,"ICEU","B2209",111.11,111.1,111.12
2022-07-04,174248000,63768000,"ICEU","B2209",111.12,111.11,111.13
2022-07-04,174249000,63769000,"ICEU","B2209",111.12,111.11,111.13
2022-07-04,174250000,63770000,"ICEU","B2209",111.12,111.11,111.13
2022-07-04,174251000,63771000,"ICEU","B2209",111.12,111.11,111.13
2022-07-04,174252000,63772000,"ICEU","B2209",111.11,111.09,111.11
2022-07-04,174253000,63773000,"ICEU","B2209",111.11,111.08,111.11
2022-07-04,174254000,63774000,"ICEU","B2209",111.11,111.09,111.11
2022-07-04,174255000,63775000,"ICEU","B2209",111.11,111.09,111.11
2022-07-04,174256000,63776000,"ICEU","B2209",111.09,111.08,111.09
2022-07-04,174257000,63777000,"ICEU","B2209",111.09,111.08,111.09
2022-07-04,174258000,63778000,"ICEU","B2209",111.09,111.08,111.1
2022-07-04,174259000,63779000,"ICEU","B2209",111.1,111.08,111.1
2022-07-04,174300000,63780000,"ICEU","B2209",111.1,111.08,111.1
2022-07-04,174301000,63781000,"ICEU","B2209",111.1,111.09,111.1
2022-07-04,174302000,63782000,"ICEU","B2209",111.1,111.09,111.11
2022-07-04,174303000,63783000,"ICEU","B2209",111.1,111.09,111.12
2022-07-04,174304000,63784000,"ICEU","B2209",111.12,111.1,111.12
2022-07-04,174305000,63785000,"ICEU","B2209",111.14,111.13,111.15
2022-07-04,174306000,63786000,"ICEU","B2209",111.14,111.12,111.15
2022-07-04,174307000,63787000,"ICEU","B2209",111.14,111.12,111.15
2022-07-04,174308000,63788000,"ICEU","B2209",111.14,111.13,111.15
2022-07-04,174309000,63789000,"ICEU","B2209",111.14,111.13,111.15
2022-07-04,174310000,63790000,"ICEU","B2209",111.15,111.13,111.15
2022-07-04,174312000,63792000,"ICEU","B2209",111.14,111.12,111.14
2022-07-04,174313000,63793000,"ICEU","B2209",111.14,111.13,111.14
2022-07-04,174314000,63794000,"ICEU","B2209",111.14,111.13,111.14
2022-07-04,174315000,63795000,"ICEU","B2209",111.14,111.13,111.15
2022-07-04,174316000,63796000,"ICEU","B2209",111.14,111.13,111.14
2022-07-04,174317000,63797000,"ICEU","B2209",111.14,111.13,111.14
2022-07-04,174318000,63798000,"ICEU","B2209",111.18,111.17,111.19
2022-07-04,174319000,63799000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174320000,63800000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174321000,63801000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174322000,63802000,"ICEU","B2209",111.17,111.17,111.19
2022-07-04,174323000,63803000,"ICEU","B2209",111.17,111.17,111.19
2022-07-04,174324000,63804000,"ICEU","B2209",111.17,111.17,111.19
2022-07-04,174325000,63805000,"ICEU","B2209",111.18,111.16,111.19
2022-07-04,174326000,63806000,"ICEU","B2209",111.18,111.16,111.19
2022-07-04,174327000,63807000,"ICEU","B2209",111.18,111.15,111.18
2022-07-04,174328000,63808000,"ICEU","B2209",111.18,111.15,111.18
2022-07-04,174329000,63809000,"ICEU","B2209",111.2,111.17,111.2
2022-07-04,174330000,63810000,"ICEU","B2209",111.2,111.17,111.2
2022-07-04,174331000,63811000,"ICEU","B2209",111.2,111.17,111.2
2022-07-04,174332000,63812000,"ICEU","B2209",111.2,111.18,111.2
2022-07-04,174333000,63813000,"ICEU","B2209",111.2,111.18,111.2
2022-07-04,174334000,63814000,"ICEU","B2209",111.2,111.18,111.21
2022-07-04,174335000,63815000,"ICEU","B2209",111.22,111.19,111.22
2022-07-04,174336000,63816000,"ICEU","B2209",111.22,111.19,111.22
2022-07-04,174337000,63817000,"ICEU","B2209",111.19,111.18,111.2
2022-07-04,174338000,63818000,"ICEU","B2209",111.22,111.2,111.23
2022-07-04,174339000,63819000,"ICEU","B2209",111.22,111.2,111.23
2022-07-04,174340000,63820000,"ICEU","B2209",111.22,111.19,111.22
2022-07-04,174341000,63821000,"ICEU","B2209",111.22,111.2,111.23
2022-07-04,174342000,63822000,"ICEU","B2209",111.23,111.21,111.24
2022-07-04,174343000,63823000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174344000,63824000,"ICEU","B2209",111.22,111.2,111.23
2022-07-04,174345000,63825000,"ICEU","B2209",111.22,111.2,111.22
2022-07-04,174346000,63826000,"ICEU","B2209",111.22,111.2,111.23
2022-07-04,174347000,63827000,"ICEU","B2209",111.24,111.21,111.24
2022-07-04,174348000,63828000,"ICEU","B2209",111.24,111.21,111.24
2022-07-04,174349000,63829000,"ICEU","B2209",111.26,111.25,111.27
2022-07-04,174350000,63830000,"ICEU","B2209",111.27,111.25,111.28
2022-07-04,174351000,63831000,"ICEU","B2209",111.28,111.25,111.28
2022-07-04,174352000,63832000,"ICEU","B2209",111.28,111.25,111.28
2022-07-04,174354000,63834000,"ICEU","B2209",111.28,111.25,111.27
2022-07-04,174355000,63835000,"ICEU","B2209",111.28,111.25,111.28
2022-07-04,174356000,63836000,"ICEU","B2209",111.28,111.25,111.28
2022-07-04,174357000,63837000,"ICEU","B2209",111.28,111.25,111.28
2022-07-04,174358000,63838000,"ICEU","B2209",111.28,111.26,111.28
2022-07-04,174359000,63839000,"ICEU","B2209",111.28,111.26,111.28
2022-07-04,174400000,63840000,"ICEU","B2209",111.25,111.24,111.27
2022-07-04,174401000,63841000,"ICEU","B2209",111.25,111.25,111.26
2022-07-04,174402000,63842000,"ICEU","B2209",111.26,111.23,111.26
2022-07-04,174403000,63843000,"ICEU","B2209",111.26,111.24,111.26
2022-07-04,174404000,63844000,"ICEU","B2209",111.26,111.24,111.26
2022-07-04,174405000,63845000,"ICEU","B2209",111.26,111.24,111.26
2022-07-04,174406000,63846000,"ICEU","B2209",111.26,111.24,111.26
2022-07-04,174407000,63847000,"ICEU","B2209",111.26,111.24,111.27
2022-07-04,174408000,63848000,"ICEU","B2209",111.26,111.24,111.26
2022-07-04,174409000,63849000,"ICEU","B2209",111.26,111.24,111.27
2022-07-04,174411000,63851000,"ICEU","B2209",111.26,111.25,111.27
2022-07-04,174412000,63852000,"ICEU","B2209",111.27,111.25,111.27
2022-07-04,174413000,63853000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174414000,63854000,"ICEU","B2209",111.25,111.23,111.26
2022-07-04,174415000,63855000,"ICEU","B2209",111.25,111.23,111.26
2022-07-04,174416000,63856000,"ICEU","B2209",111.25,111.23,111.26
2022-07-04,174423000,63863000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174424000,63864000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174425000,63865000,"ICEU","B2209",111.25,111.23,111.26
2022-07-04,174426000,63866000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174427000,63867000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174428000,63868000,"ICEU","B2209",111.24,111.23,111.25
2022-07-04,174429000,63869000,"ICEU","B2209",111.24,111.24,111.25
2022-07-04,174430000,63870000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174431000,63871000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174432000,63872000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174433000,63873000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174434000,63874000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174435000,63875000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174436000,63876000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174437000,63877000,"ICEU","B2209",111.25,111.24,111.26
2022-07-04,174438000,63878000,"ICEU","B2209",111.25,111.23,111.25
2022-07-04,174439000,63879000,"ICEU","B2209",111.25,111.23,111.25
2022-07-04,174440000,63880000,"ICEU","B2209",111.25,111.23,111.25
2022-07-04,174441000,63881000,"ICEU","B2209",111.25,111.23,111.25
2022-07-04,174443000,63883000,"ICEU","B2209",111.25,111.23,111.25
2022-07-04,174444000,63884000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174445000,63885000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174446000,63886000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174447000,63887000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174448000,63888000,"ICEU","B2209",111.18,111.18,111.2
2022-07-04,174449000,63889000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174450000,63890000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174451000,63891000,"ICEU","B2209",111.21,111.18,111.2
2022-07-04,174452000,63892000,"ICEU","B2209",111.21,111.18,111.2
2022-07-04,174453000,63893000,"ICEU","B2209",111.23,111.21,111.24
2022-07-04,174454000,63894000,"ICEU","B2209",111.23,111.21,111.24
2022-07-04,174456000,63896000,"ICEU","B2209",111.23,111.21,111.24
2022-07-04,174457000,63897000,"ICEU","B2209",111.23,111.2,111.23
2022-07-04,174458000,63898000,"ICEU","B2209",111.23,111.2,111.23
2022-07-04,174459000,63899000,"ICEU","B2209",111.23,111.2,111.22
2022-07-04,174500000,63900000,"ICEU","B2209",111.2,111.19,111.22
2022-07-04,174501000,63901000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174502000,63902000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174504000,63904000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174505000,63905000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174509000,63909000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174514000,63914000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174515000,63915000,"ICEU","B2209",111.21,111.2,111.22
2022-07-04,174516000,63916000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174517000,63917000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174518000,63918000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174519000,63919000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174520000,63920000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174522000,63922000,"ICEU","B2209",111.21,111.21,111.23
2022-07-04,174523000,63923000,"ICEU","B2209",111.21,111.22,111.23
2022-07-04,174524000,63924000,"ICEU","B2209",111.22,111.21,111.23
2022-07-04,174526000,63926000,"ICEU","B2209",111.23,111.21,111.22
2022-07-04,174527000,63927000,"ICEU","B2209",111.2,111.2,111.22
2022-07-04,174528000,63928000,"ICEU","B2209",111.2,111.2,111.22
2022-07-04,174529000,63929000,"ICEU","B2209",111.2,111.19,111.21
2022-07-04,174530000,63930000,"ICEU","B2209",111.2,111.19,111.21
2022-07-04,174531000,63931000,"ICEU","B2209",111.2,111.19,111.21
2022-07-04,174532000,63932000,"ICEU","B2209",111.2,111.18,111.2
2022-07-04,174533000,63933000,"ICEU","B2209",111.2,111.18,111.21
2022-07-04,174534000,63934000,"ICEU","B2209",111.18,111.17,111.2
2022-07-04,174535000,63935000,"ICEU","B2209",111.22,111.21,111.22
2022-07-04,174536000,63936000,"ICEU","B2209",111.22,111.21,111.23
2022-07-04,174538000,63938000,"ICEU","B2209",111.22,111.21,111.23
2022-07-04,174539000,63939000,"ICEU","B2209",111.22,111.21,111.23
2022-07-04,174540000,63940000,"ICEU","B2209",111.21,111.19,111.21
2022-07-04,174541000,63941000,"ICEU","B2209",111.21,111.19,111.2
2022-07-04,174542000,63942000,"ICEU","B2209",111.19,111.18,111.2
2022-07-04,174543000,63943000,"ICEU","B2209",111.19,111.18,111.2
2022-07-04,174545000,63945000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174546000,63946000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174547000,63947000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174548000,63948000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174551000,63951000,"ICEU","B2209",111.18,111.17,111.19
2022-07-04,174552000,63952000,"ICEU","B2209",111.18,111.17,111.19
2022-07-04,174555000,63955000,"ICEU","B2209",111.18,111.17,111.19
2022-07-04,174559000,63959000,"ICEU","B2209",111.18,111.17,111.19
2022-07-04,174600000,63960000,"ICEU","B2209",111.18,111.16,111.19
2022-07-04,174601000,63961000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174602000,63962000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174605000,63965000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174606000,63966000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174607000,63967000,"ICEU","B2209",111.16,111.15,111.17
2022-07-04,174608000,63968000,"ICEU","B2209",111.16,111.16,111.17
2022-07-04,174609000,63969000,"ICEU","B2209",111.16,111.16,111.17
2022-07-04,174610000,63970000,"ICEU","B2209",111.16,111.16,111.17
2022-07-04,174611000,63971000,"ICEU","B2209",111.16,111.15,111.16
2022-07-04,174612000,63972000,"ICEU","B2209",111.16,111.15,111.16
2022-07-04,174613000,63973000,"ICEU","B2209",111.15,111.14,111.15
2022-07-04,174614000,63974000,"ICEU","B2209",111.15,111.13,111.15
2022-07-04,174615000,63975000,"ICEU","B2209",111.16,111.16,111.18
2022-07-04,174616000,63976000,"ICEU","B2209",111.16,111.16,111.18
2022-07-04,174617000,63977000,"ICEU","B2209",111.16,111.15,111.17
2022-07-04,174618000,63978000,"ICEU","B2209",111.15,111.15,111.17
2022-07-04,174620000,63980000,"ICEU","B2209",111.15,111.15,111.18
2022-07-04,174621000,63981000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174622000,63982000,"ICEU","B2209",111.19,111.17,111.18
2022-07-04,174623000,63983000,"ICEU","B2209",111.15,111.14,111.16
2022-07-04,174624000,63984000,"ICEU","B2209",111.15,111.13,111.16
2022-07-04,174625000,63985000,"ICEU","B2209",111.15,111.14,111.16
2022-07-04,174626000,63986000,"ICEU","B2209",111.15,111.14,111.16
2022-07-04,174627000,63987000,"ICEU","B2209",111.15,111.14,111.16
2022-07-04,174628000,63988000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174629000,63989000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174631000,63991000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174632000,63992000,"ICEU","B2209",111.18,111.16,111.19
2022-07-04,174633000,63993000,"ICEU","B2209",111.18,111.16,111.19
2022-07-04,174634000,63994000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174635000,63995000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174636000,63996000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174637000,63997000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174638000,63998000,"ICEU","B2209",111.19,111.17,111.2
2022-07-04,174639000,63999000,"ICEU","B2209",111.18,111.16,111.18
2022-07-04,174640000,64000000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174641000,64001000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174642000,64002000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174643000,64003000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174644000,64004000,"ICEU","B2209",111.18,111.17,111.2
2022-07-04,174645000,64005000,"ICEU","B2209",111.18,111.17,111.2
2022-07-04,174646000,64006000,"ICEU","B2209",111.18,111.16,111.2
2022-07-04,174647000,64007000,"ICEU","B2209",111.17,111.16,111.19
2022-07-04,174648000,64008000,"ICEU","B2209",111.17,111.16,111.19
2022-07-04,174649000,64009000,"ICEU","B2209",111.17,111.16,111.19
2022-07-04,174650000,64010000,"ICEU","B2209",111.16,111.15,111.17
2022-07-04,174651000,64011000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174652000,64012000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174653000,64013000,"ICEU","B2209",111.17,111.17,111.18
2022-07-04,174654000,64014000,"ICEU","B2209",111.17,111.16,111.18
2022-07-04,174655000,64015000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174656000,64016000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174657000,64017000,"ICEU","B2209",111.19,111.17,111.19
2022-07-04,174700000,64020000,"ICEU","B2209",111.19,111.18,111.2
2022-07-04,174701000,64021000,"ICEU","B2209",111.19,111.18,111.21
2022-07-04,174702000,64022000,"ICEU","B2209",111.19,111.18,111.21
2022-07-04,174703000,64023000,"ICEU","B2209",111.19,111.18,111.21
2022-07-04,174704000,64024000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174705000,64025000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174706000,64026000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174707000,64027000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174708000,64028000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174709000,64029000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174710000,64030000,"ICEU","B2209",111.19,111.19,111.21
2022-07-04,174711000,64031000,"ICEU","B2209",111.19,111.2,111.21
2022-07-04,174712000,64032000,"ICEU","B2209",111.2,111.19,111.2
2022-07-04,174713000,64033000,"ICEU","B2209",111.2,111.19,111.2
2022-07-04,174714000,64034000,"ICEU","B2209",111.2,111.19,111.2
2022-07-04,174716000,64036000,"ICEU","B2209",111.22,111.21,111.22
2022-07-04,174717000,64037000,"ICEU","B2209",111.22,111.21,111.23
2022-07-04,174718000,64038000,"ICEU","B2209",111.21,111.2,111.23
2022-07-04,174719000,64039000,"ICEU","B2209",111.21,111.21,111.23
2022-07-04,174720000,64040000,"ICEU","B2209",111.21,111.21,111.23
2022-07-04,174721000,64041000,"ICEU","B2209",111.21,111.22,111.24
2022-07-04,174722000,64042000,"ICEU","B2209",111.21,111.22,111.24
2022-07-04,174725000,64045000,"ICEU","B2209",111.21,111.22,111.24
2022-07-04,174726000,64046000,"ICEU","B2209",111.21,111.21,111.23
2022-07-04,174727000,64047000,"ICEU","B2209",111.21,111.22,111.23
2022-07-04,174728000,64048000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174729000,64049000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174730000,64050000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174731000,64051000,"ICEU","B2209",111.23,111.22,111.23
2022-07-04,174732000,64052000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174733000,64053000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174734000,64054000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174735000,64055000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174738000,64058000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174741000,64061000,"ICEU","B2209",111.21,111.17,111.19
2022-07-04,174742000,64062000,"ICEU","B2209",111.21,111.17,111.2
2022-07-04,174743000,64063000,"ICEU","B2209",111.2,111.17,111.2
2022-07-04,174744000,64064000,"ICEU","B2209",111.19,111.19,111.22
2022-07-04,174745000,64065000,"ICEU","B2209",111.19,111.18,111.21
2022-07-04,174746000,64066000,"ICEU","B2209",111.19,111.19,111.22
2022-07-04,174749000,64069000,"ICEU","B2209",111.22,111.19,111.22
2022-07-04,174750000,64070000,"ICEU","B2209",111.22,111.19,111.22
2022-07-04,174751000,64071000,"ICEU","B2209",111.22,111.21,111.24
2022-07-04,174752000,64072000,"ICEU","B2209",111.22,111.21,111.24
2022-07-04,174753000,64073000,"ICEU","B2209",111.22,111.21,111.24
2022-07-04,174754000,64074000,"ICEU","B2209",111.24,111.23,111.26
2022-07-04,174755000,64075000,"ICEU","B2209",111.24,111.23,111.25
2022-07-04,174756000,64076000,"ICEU","B2209",111.24,111.22,111.25
2022-07-04,174758000,64078000,"ICEU","B2209",111.23,111.22,111.24
2022-07-04,174759000,64079000,"ICEU","B2209",111.24,111.22,111.25
2022-07-04,174800000,64080000,"ICEU","B2209",111.25,111.25,111.27
2022-07-04,174801000,64081000,"ICEU","B2209",111.27,111.24,111.27
2022-07-04,174802000,64082000,"ICEU","B2209",111.27,111.25,111.27
2022-07-04,174803000,64083000,"ICEU","B2209",111.27,111.25,111.26
2022-07-04,174804000,64084000,"ICEU","B2209",111.26,111.25,111.28
2022-07-04,174807000,64087000,"ICEU","B2209",111.28,111.26,111.28
2022-07-04,174808000,64088000,"ICEU","B2209",111.28,111.26,111.28
2022-07-04,174810000,64090000,"ICEU","B2209",111.28,111.26,111.28
2022-07-04,174811000,64091000,"ICEU","B2209",111.24,111.23,111.26
2022-07-04,174812000,64092000,"ICEU","B2209",111.24,111.24,111.26
2022-07-04,174813000,64093000,"ICEU","B2209",111.24,111.23,111.26
2022-07-04,174814000,64094000,"ICEU","B2209",111.24,111.23,111.25
2022-07-04,174815000,64095000,"ICEU","B2209",111.25,111.25,111.27
2022-07-04,174816000,64096000,"ICEU","B2209",111.25,111.26,111.28
2022-07-04,174817000,64097000,"ICEU","B2209",111.25,111.26,111.28
2022-07-04,174818000,64098000,"ICEU","B2209",111.25,111.25,111.28
2022-07-04,174819000,64099000,"ICEU","B2209",111.25,111.25,111.28
2022-07-04,174820000,64100000,"ICEU","B2209",111.25,111.26,111.28
2022-07-04,174821000,64101000,"ICEU","B2209",111.25,111.26,111.28
2022-07-04,174822000,64102000,"ICEU","B2209",111.25,111.26,111.28
