"InternalDate","Time","Exchange","Symbol","BidPrice2","BidPrice1","AskPrice1","AskPrice2"
2022-07-07,141323628,"IDEALPRO","USD.CNH",0,6.70349,6.70365,0
2022-07-07,141325769,"IDEALPRO","USD.CNH",0,6.70349,6.70364,0
2022-07-07,141326571,"IDEALPRO","USD.CNH",0,6.70349,6.70363,0
2022-07-07,141327373,"IDEALPRO","USD.CNH",0,6.70343,6.70363,0
2022-07-07,141331708,"IDEALPRO","USD.CNH",0,6.70343,6.70361,0
2022-07-07,141333580,"IDEALPRO","USD.CNH",0,6.7034,6.70361,0
2022-07-07,141334650,"IDEALPRO","USD.CNH",0,6.7032,6.70342,0
2022-07-07,141335185,"IDEALPRO","USD.CNH",0,6.7032,6.70344,0
2022-07-07,141336790,"IDEALPRO","USD.CNH",0,6.70315,6.70333,0
2022-07-07,141337861,"IDEALPRO","USD.CNH",0,6.70312,6.70323,0
2022-07-07,141338969,"IDEALPRO","USD.CNH",0,6.70316,6.70323,0
2022-07-07,141339505,"IDEALPRO","USD.CNH",0,6.7031,6.70315,0
2022-07-07,141340575,"IDEALPRO","USD.CNH",0,6.70309,6.7032,0
2022-07-07,141341912,"IDEALPRO","USD.CNH",0,6.7028,6.70291,0
2022-07-07,141342982,"IDEALPRO","USD.CNH",0,6.7029,6.70306,0
2022-07-07,141343518,"IDEALPRO","USD.CNH",0,6.70293,6.70306,0
2022-07-07,141346997,"IDEALPRO","USD.CNH",0,6.70301,6.70313,0
2022-07-07,141347262,"IDEALPRO","USD.CNH",0,6.70303,6.70313,0
2022-07-07,141349442,"IDEALPRO","USD.CNH",0,6.70303,6.70322,0
2022-07-07,141351581,"IDEALPRO","USD.CNH",0,6.70316,6.70333,0
2022-07-07,141352117,"IDEALPRO","USD.CNH",0,6.70316,6.70329,0
2022-07-07,141353187,"IDEALPRO","USD.CNH",0,6.70316,6.70335,0
2022-07-07,141354524,"IDEALPRO","USD.CNH",0,6.70316,6.70338,0
2022-07-07,141355862,"IDEALPRO","USD.CNH",0,6.70314,6.70333,0
2022-07-07,141356397,"IDEALPRO","USD.CNH",0,6.70314,6.70332,0
2022-07-07,141357467,"IDEALPRO","USD.CNH",0,6.70312,6.70328,0
2022-07-07,141358845,"IDEALPRO","USD.CNH",0,6.70352,6.7036,0
2022-07-07,141359915,"IDEALPRO","USD.CNH",0,6.70365,6.70383,0
2022-07-07,141400182,"IDEALPRO","USD.CNH",0,6.70363,6.70383,0
2022-07-07,141401519,"IDEALPRO","USD.CNH",0,6.70373,6.70389,0
2022-07-07,141402054,"IDEALPRO","USD.CNH",0,6.70373,6.70387,0
2022-07-07,141403659,"IDEALPRO","USD.CNH",0,6.70373,6.70387,0
2022-07-07,141404996,"IDEALPRO","USD.CNH",0,6.70373,6.7039,0
2022-07-07,141405798,"IDEALPRO","USD.CNH",0,6.70373,6.7039,0
2022-07-07,141406066,"IDEALPRO","USD.CNH",0,6.70373,6.7039,0
2022-07-07,141407137,"IDEALPRO","USD.CNH",0,6.70378,6.704,0
2022-07-07,141409049,"IDEALPRO","USD.CNH",0,6.70375,6.704,0
2022-07-07,141410921,"IDEALPRO","USD.CNH",0,6.70375,6.70396,0
2022-07-07,141411190,"IDEALPRO","USD.CNH",0,6.70372,6.70389,0
2022-07-07,141412796,"IDEALPRO","USD.CNH",0,6.70364,6.70387,0
2022-07-07,141413598,"IDEALPRO","USD.CNH",0,6.70364,6.70382,0
2022-07-07,141414936,"IDEALPRO","USD.CNH",0,6.70364,6.70381,0
2022-07-07,141415739,"IDEALPRO","USD.CNH",0,6.70369,6.70388,0
2022-07-07,141416807,"IDEALPRO","USD.CNH",0,6.70369,6.70394,0
2022-07-07,141418988,"IDEALPRO","USD.CNH",0,6.70358,6.70377,0
2022-07-07,141419791,"IDEALPRO","USD.CNH",0,6.70343,6.70362,0
2022-07-07,141420592,"IDEALPRO","USD.CNH",0,6.70355,6.7037,0
2022-07-07,141421929,"IDEALPRO","USD.CNH",0,6.70355,6.7037,0
2022-07-07,141422465,"IDEALPRO","USD.CNH",0,6.70359,6.7037,0
2022-07-07,141423266,"IDEALPRO","USD.CNH",0,6.70359,6.7037,0
2022-07-07,141424337,"IDEALPRO","USD.CNH",0,6.70356,6.7037,0
2022-07-07,141425943,"IDEALPRO","USD.CNH",0,6.70324,6.70327,0
2022-07-07,141426745,"IDEALPRO","USD.CNH",0,6.70315,6.70327,0
2022-07-07,141427548,"IDEALPRO","USD.CNH",0,6.70315,6.70327,0
2022-07-07,141428657,"IDEALPRO","USD.CNH",0,6.703,6.70312,0
2022-07-07,141432951,"IDEALPRO","USD.CNH",0,6.703,6.70311,0
2022-07-07,141433218,"IDEALPRO","USD.CNH",0,6.70305,6.70318,0
2022-07-07,141434021,"IDEALPRO","USD.CNH",0,6.70305,6.70318,0
2022-07-07,141435090,"IDEALPRO","USD.CNH",0,6.70305,6.70318,0
2022-07-07,141436963,"IDEALPRO","USD.CNH",0,6.70305,6.70311,0
2022-07-07,141442351,"IDEALPRO","USD.CNH",0,6.70305,6.70326,0
2022-07-07,141446898,"IDEALPRO","USD.CNH",0,6.70333,6.70358,0
2022-07-07,141447968,"IDEALPRO","USD.CNH",0,6.70332,6.70356,0
2022-07-07,141448274,"IDEALPRO","USD.CNH",0,6.70331,6.70356,0
2022-07-07,141450681,"IDEALPRO","USD.CNH",0,6.70331,6.70357,0
2022-07-07,141451750,"IDEALPRO","USD.CNH",0,6.70345,6.70362,0
2022-07-07,141452821,"IDEALPRO","USD.CNH",0,6.70331,6.70356,0
2022-07-07,141453890,"IDEALPRO","USD.CNH",0,6.70331,6.70354,0
2022-07-07,141454692,"IDEALPRO","USD.CNH",0,6.70331,6.70354,0
2022-07-07,141455496,"IDEALPRO","USD.CNH",0,6.70331,6.70354,0
2022-07-07,141500620,"IDEALPRO","USD.CNH",0,6.70331,6.70353,0
2022-07-07,141501689,"IDEALPRO","USD.CNH",0,6.70331,6.70353,0
2022-07-07,141502758,"IDEALPRO","USD.CNH",0,6.70331,6.70353,0
2022-07-07,141503026,"IDEALPRO","USD.CNH",0,6.70335,6.70354,0
2022-07-07,141505587,"IDEALPRO","USD.CNH",0,6.70332,6.70353,0
2022-07-07,141506122,"IDEALPRO","USD.CNH",0,6.70332,6.70353,0
2022-07-07,141509640,"IDEALPRO","USD.CNH",0,6.70323,6.70346,0
2022-07-07,141510443,"IDEALPRO","USD.CNH",0,6.70324,6.70346,0
2022-07-07,141511781,"IDEALPRO","USD.CNH",0,6.70323,6.70346,0
2022-07-07,141512852,"IDEALPRO","USD.CNH",0,6.70375,6.7039,0
2022-07-07,141514189,"IDEALPRO","USD.CNH",0,6.70377,6.70397,0
2022-07-07,141515794,"IDEALPRO","USD.CNH",0,6.70378,6.70393,0
2022-07-07,141517667,"IDEALPRO","USD.CNH",0,6.70382,6.70401,0
2022-07-07,141518202,"IDEALPRO","USD.CNH",0,6.70382,6.70401,0
2022-07-07,141519861,"IDEALPRO","USD.CNH",0,6.70383,6.704,0
2022-07-07,141520396,"IDEALPRO","USD.CNH",0,6.7038,6.704,0
2022-07-07,141521465,"IDEALPRO","USD.CNH",0,6.7038,6.704,0
2022-07-07,141522843,"IDEALPRO","USD.CNH",0,6.7043,6.70451,0
2022-07-07,141523377,"IDEALPRO","USD.CNH",0,6.70422,6.70444,0
2022-07-07,141524715,"IDEALPRO","USD.CNH",0,6.70422,6.70443,0
2022-07-07,141525250,"IDEALPRO","USD.CNH",0,6.70405,6.70425,0
2022-07-07,141526320,"IDEALPRO","USD.CNH",0,6.70398,6.70418,0
2022-07-07,141527924,"IDEALPRO","USD.CNH",0,6.70382,6.70405,0
2022-07-07,141529611,"IDEALPRO","USD.CNH",0,6.70381,6.70401,0
2022-07-07,141530411,"IDEALPRO","USD.CNH",0,6.70381,6.70401,0
2022-07-07,141532552,"IDEALPRO","USD.CNH",0,6.70371,6.70392,0
2022-07-07,141533888,"IDEALPRO","USD.CNH",0,6.70367,6.70388,0
2022-07-07,141534959,"IDEALPRO","USD.CNH",0,6.70375,6.70393,0
2022-07-07,141535495,"IDEALPRO","USD.CNH",0,6.70374,6.70393,0
2022-07-07,141537902,"IDEALPRO","USD.CNH",0,6.70371,6.70392,0
2022-07-07,141539875,"IDEALPRO","USD.CNH",0,6.70371,6.70392,0
2022-07-07,141540945,"IDEALPRO","USD.CNH",0,6.70359,6.70382,0
2022-07-07,141541747,"IDEALPRO","USD.CNH",0,6.70363,6.70382,0
2022-07-07,141542549,"IDEALPRO","USD.CNH",0,6.70358,6.70381,0
2022-07-07,141543619,"IDEALPRO","USD.CNH",0,6.70367,6.70382,0
2022-07-07,141544688,"IDEALPRO","USD.CNH",0,6.70364,6.70382,0
2022-07-07,141545491,"IDEALPRO","USD.CNH",0,6.70371,6.70392,0
2022-07-07,141547363,"IDEALPRO","USD.CNH",0,6.70375,6.70395,0
2022-07-07,141551682,"IDEALPRO","USD.CNH",0,6.70368,6.70388,0
2022-07-07,141553823,"IDEALPRO","USD.CNH",0,6.70359,6.7038,0
2022-07-07,141554893,"IDEALPRO","USD.CNH",0,6.70348,6.70367,0
2022-07-07,141555696,"IDEALPRO","USD.CNH",0,6.70347,6.70367,0
2022-07-07,141557300,"IDEALPRO","USD.CNH",0,6.70348,6.70367,0
2022-07-07,141558680,"IDEALPRO","USD.CNH",0,6.70349,6.70371,0
2022-07-07,141602960,"IDEALPRO","USD.CNH",0,6.70335,6.70354,0
2022-07-07,141603981,"IDEALPRO","USD.CNH",0,6.70343,6.70362,0
2022-07-07,141604517,"IDEALPRO","USD.CNH",0,6.70337,6.70356,0
2022-07-07,141606923,"IDEALPRO","USD.CNH",0,6.70346,6.70365,0
2022-07-07,141607726,"IDEALPRO","USD.CNH",0,6.70351,6.70372,0
2022-07-07,141609102,"IDEALPRO","USD.CNH",0,6.70334,6.70353,0
2022-07-07,141613648,"IDEALPRO","USD.CNH",0,6.7033,6.7035,0
2022-07-07,141614719,"IDEALPRO","USD.CNH",0,6.70316,6.70339,0
2022-07-07,141616858,"IDEALPRO","USD.CNH",0,6.70323,6.70346,0
2022-07-07,141618786,"IDEALPRO","USD.CNH",0,6.70335,6.70355,0
2022-07-07,141619053,"IDEALPRO","USD.CNH",0,6.70343,6.70364,0
2022-07-07,141620925,"IDEALPRO","USD.CNH",0,6.70334,6.70354,0
2022-07-07,141621192,"IDEALPRO","USD.CNH",0,6.70327,6.70348,0
2022-07-07,141622529,"IDEALPRO","USD.CNH",0,6.7033,6.70348,0
2022-07-07,141623598,"IDEALPRO","USD.CNH",0,6.70324,6.70348,0
2022-07-07,141625738,"IDEALPRO","USD.CNH",0,6.70328,6.70349,0
2022-07-07,141627878,"IDEALPRO","USD.CNH",0,6.7032,6.70344,0
2022-07-07,141629789,"IDEALPRO","USD.CNH",0,6.70325,6.70344,0
2022-07-07,141630324,"IDEALPRO","USD.CNH",0,6.7032,6.70344,0
2022-07-07,141631930,"IDEALPRO","USD.CNH",0,6.7032,6.70344,0
2022-07-07,141634872,"IDEALPRO","USD.CNH",0,6.70323,6.70348,0
2022-07-07,141636744,"IDEALPRO","USD.CNH",0,6.70323,6.70348,0
2022-07-07,141639726,"IDEALPRO","USD.CNH",0,6.70348,6.70373,0
2022-07-07,141640796,"IDEALPRO","USD.CNH",0,6.7035,6.70375,0
2022-07-07,141641064,"IDEALPRO","USD.CNH",0,6.70352,6.70375,0
2022-07-07,141642668,"IDEALPRO","USD.CNH",0,6.70349,6.70374,0
2022-07-07,141643204,"IDEALPRO","USD.CNH",0,6.70351,6.70374,0
2022-07-07,141645901,"IDEALPRO","USD.CNH",0,6.70355,6.70375,0
2022-07-07,141646703,"IDEALPRO","USD.CNH",0,6.70368,6.70389,0
2022-07-07,141647774,"IDEALPRO","USD.CNH",0,6.70372,6.70392,0
2022-07-07,141649150,"IDEALPRO","USD.CNH",0,6.70374,6.70392,0
2022-07-07,141650487,"IDEALPRO","USD.CNH",0,6.70378,6.70393,0
2022-07-07,141653429,"IDEALPRO","USD.CNH",0,6.7037,6.70394,0
2022-07-07,141656905,"IDEALPRO","USD.CNH",0,6.7034,6.70363,0
2022-07-07,141657707,"IDEALPRO","USD.CNH",0,6.70334,6.70357,0
2022-07-07,141701224,"IDEALPRO","USD.CNH",0,6.70329,6.70352,0
2022-07-07,141702562,"IDEALPRO","USD.CNH",0,6.7032,6.70344,0
2022-07-07,141703980,"IDEALPRO","USD.CNH",0,6.70314,6.7034,0
2022-07-07,141704782,"IDEALPRO","USD.CNH",0,6.70308,6.70332,0
2022-07-07,141710706,"IDEALPRO","USD.CNH",0,6.70309,6.70333,0
2022-07-07,141712845,"IDEALPRO","USD.CNH",0,6.70321,6.70346,0
2022-07-07,141715788,"IDEALPRO","USD.CNH",0,6.70329,6.70349,0
2022-07-07,141716858,"IDEALPRO","USD.CNH",0,6.70324,6.70349,0
2022-07-07,141717928,"IDEALPRO","USD.CNH",0,6.70332,6.70349,0
2022-07-07,141718769,"IDEALPRO","USD.CNH",0,6.70341,6.70356,0
2022-07-07,141719838,"IDEALPRO","USD.CNH",0,6.7037,6.70384,0
2022-07-07,141720908,"IDEALPRO","USD.CNH",0,6.70367,6.70384,0
2022-07-07,141721443,"IDEALPRO","USD.CNH",0,6.7037,6.70384,0
2022-07-07,141724117,"IDEALPRO","USD.CNH",0,6.70366,6.70382,0
2022-07-07,141725187,"IDEALPRO","USD.CNH",0,6.70366,6.70383,0
2022-07-07,141727594,"IDEALPRO","USD.CNH",0,6.70369,6.70383,0
2022-07-07,141728703,"IDEALPRO","USD.CNH",0,6.7037,6.70383,0
2022-07-07,141729238,"IDEALPRO","USD.CNH",0,6.70369,6.70383,0
2022-07-07,141731913,"IDEALPRO","USD.CNH",0,6.70369,6.7039,0
2022-07-07,141732983,"IDEALPRO","USD.CNH",0,6.70372,6.70387,0
2022-07-07,141733517,"IDEALPRO","USD.CNH",0,6.70378,6.70395,0
2022-07-07,141735926,"IDEALPRO","USD.CNH",0,6.70424,6.70439,0
2022-07-07,141738065,"IDEALPRO","USD.CNH",0,6.70424,6.70439,0
2022-07-07,141739710,"IDEALPRO","USD.CNH",0,6.70439,6.7046,0
2022-07-07,141740780,"IDEALPRO","USD.CNH",0,6.70435,6.70455,0
2022-07-07,141741850,"IDEALPRO","USD.CNH",0,6.7043,6.70454,0
2022-07-07,141742116,"IDEALPRO","USD.CNH",0,6.7043,6.70453,0
2022-07-07,141743723,"IDEALPRO","USD.CNH",0,6.70425,6.70448,0
2022-07-07,141747734,"IDEALPRO","USD.CNH",0,6.70433,6.70448,0
2022-07-07,141748844,"IDEALPRO","USD.CNH",0,6.70446,6.70467,0
2022-07-07,141749914,"IDEALPRO","USD.CNH",0,6.70448,6.7047,0
2022-07-07,141750714,"IDEALPRO","USD.CNH",0,6.70476,6.70499,0
2022-07-07,141752321,"IDEALPRO","USD.CNH",0,6.70472,6.70495,0
2022-07-07,141753122,"IDEALPRO","USD.CNH",0,6.70464,6.70489,0
2022-07-07,141755897,"IDEALPRO","USD.CNH",0,6.70455,6.70479,0
2022-07-07,141756699,"IDEALPRO","USD.CNH",0,6.70444,6.70466,0
2022-07-07,141758343,"IDEALPRO","USD.CNH",0,6.70447,6.7047,0
2022-07-07,141759948,"IDEALPRO","USD.CNH",0,6.70448,6.70471,0
2022-07-07,141800752,"IDEALPRO","USD.CNH",0,6.70455,6.7048,0
2022-07-07,141804826,"IDEALPRO","USD.CNH",0,6.70457,6.70483,0
2022-07-07,141806965,"IDEALPRO","USD.CNH",0,6.70435,6.70453,0
2022-07-07,141807500,"IDEALPRO","USD.CNH",0,6.70435,6.70459,0
2022-07-07,141808036,"IDEALPRO","USD.CNH",0,6.7043,6.70455,0
2022-07-07,141809949,"IDEALPRO","USD.CNH",0,6.70417,6.70442,0
2022-07-07,141813693,"IDEALPRO","USD.CNH",0,6.7042,6.70447,0
2022-07-07,141814496,"IDEALPRO","USD.CNH",0,6.70435,6.7046,0
2022-07-07,141817996,"IDEALPRO","USD.CNH",0,6.70428,6.70454,0
2022-07-07,141818838,"IDEALPRO","USD.CNH",0,6.70428,6.70454,0
2022-07-07,141819641,"IDEALPRO","USD.CNH",0,6.70438,6.70463,0
2022-07-07,141821512,"IDEALPRO","USD.CNH",0,6.70444,6.70463,0
2022-07-07,141823652,"IDEALPRO","USD.CNH",0,6.70454,6.70473,0
2022-07-07,141824989,"IDEALPRO","USD.CNH",0,6.70455,6.70473,0
2022-07-07,141825791,"IDEALPRO","USD.CNH",0,6.70451,6.70472,0
2022-07-07,141826059,"IDEALPRO","USD.CNH",0,6.70455,6.70472,0
2022-07-07,141829844,"IDEALPRO","USD.CNH",0,6.70452,6.70472,0
2022-07-07,141830647,"IDEALPRO","USD.CNH",0,6.70454,6.70471,0
2022-07-07,141831449,"IDEALPRO","USD.CNH",0,6.70452,6.7047,0
2022-07-07,141832520,"IDEALPRO","USD.CNH",0,6.70457,6.70474,0
2022-07-07,141834391,"IDEALPRO","USD.CNH",0,6.70455,6.70473,0
2022-07-07,141835995,"IDEALPRO","USD.CNH",0,6.70446,6.70467,0
2022-07-07,141836264,"IDEALPRO","USD.CNH",0,6.70447,6.70463,0
2022-07-07,141837332,"IDEALPRO","USD.CNH",0,6.70447,6.70468,0
2022-07-07,141838709,"IDEALPRO","USD.CNH",0,6.70447,6.70474,0
2022-07-07,141840849,"IDEALPRO","USD.CNH",0,6.70455,6.70479,0
2022-07-07,141841920,"IDEALPRO","USD.CNH",0,6.7046,6.70487,0
2022-07-07,141846198,"IDEALPRO","USD.CNH",0,6.70459,6.70488,0
2022-07-07,141847535,"IDEALPRO","USD.CNH",0,6.7046,6.70489,0
2022-07-07,141848912,"IDEALPRO","USD.CNH",0,6.7046,6.70489,0
2022-07-07,141850516,"IDEALPRO","USD.CNH",0,6.7046,6.70483,0
2022-07-07,141851052,"IDEALPRO","USD.CNH",0,6.70456,6.70485,0
2022-07-07,141853485,"IDEALPRO","USD.CNH",0,6.70456,6.70484,0
2022-07-07,141855892,"IDEALPRO","USD.CNH",0,6.70434,6.70459,0
2022-07-07,141856962,"IDEALPRO","USD.CNH",0,6.70425,6.70453,0
2022-07-07,141857229,"IDEALPRO","USD.CNH",0,6.70425,6.70451,0
2022-07-07,141858606,"IDEALPRO","USD.CNH",0,6.70429,6.70451,0
2022-07-07,141859944,"IDEALPRO","USD.CNH",0,6.70441,6.70458,0
2022-07-07,141901281,"IDEALPRO","USD.CNH",0,6.70447,6.70465,0
2022-07-07,141902886,"IDEALPRO","USD.CNH",0,6.70448,6.70467,0
2022-07-07,141903154,"IDEALPRO","USD.CNH",0,6.70448,6.70461,0
2022-07-07,141904293,"IDEALPRO","USD.CNH",0,6.70443,6.70461,0
2022-07-07,141905363,"IDEALPRO","USD.CNH",0,6.70443,6.70457,0
2022-07-07,141907504,"IDEALPRO","USD.CNH",0,6.70443,6.70458,0
2022-07-07,141908879,"IDEALPRO","USD.CNH",0,6.70435,6.70457,0
2022-07-07,141909147,"IDEALPRO","USD.CNH",0,6.70435,6.70452,0
2022-07-07,141910752,"IDEALPRO","USD.CNH",0,6.70432,6.70453,0
2022-07-07,141912892,"IDEALPRO","USD.CNH",0,6.70432,6.70457,0
2022-07-07,141913962,"IDEALPRO","USD.CNH",0,6.70423,6.70443,0
2022-07-07,141915299,"IDEALPRO","USD.CNH",0,6.70423,6.70439,0
2022-07-07,141916221,"IDEALPRO","USD.CNH",0,6.70423,6.70443,0
2022-07-07,141919738,"IDEALPRO","USD.CNH",0,6.70434,6.70457,0
2022-07-07,141920808,"IDEALPRO","USD.CNH",0,6.70439,6.7046,0
2022-07-07,141922947,"IDEALPRO","USD.CNH",0,6.70436,6.70462,0
2022-07-07,141923749,"IDEALPRO","USD.CNH",0,6.70436,6.70459,0
2022-07-07,141924552,"IDEALPRO","USD.CNH",0,6.70436,6.7046,0
2022-07-07,141925087,"IDEALPRO","USD.CNH",0,6.70437,6.70463,0
2022-07-07,141926960,"IDEALPRO","USD.CNH",0,6.70436,6.70459,0
2022-07-07,141927494,"IDEALPRO","USD.CNH",0,6.70436,6.70461,0
2022-07-07,141928916,"IDEALPRO","USD.CNH",0,6.70438,6.70462,0
2022-07-07,141929987,"IDEALPRO","USD.CNH",0,6.70439,6.70456,0
2022-07-07,141930788,"IDEALPRO","USD.CNH",0,6.70432,6.70453,0
2022-07-07,141931859,"IDEALPRO","USD.CNH",0,6.70428,6.70454,0
2022-07-07,141932930,"IDEALPRO","USD.CNH",0,6.70435,6.70453,0
2022-07-07,141933999,"IDEALPRO","USD.CNH",0,6.70435,6.70456,0
2022-07-07,141934802,"IDEALPRO","USD.CNH",0,6.70434,6.70455,0
2022-07-07,141935070,"IDEALPRO","USD.CNH",0,6.70434,6.70453,0
2022-07-07,141936940,"IDEALPRO","USD.CNH",0,6.70432,6.70453,0
2022-07-07,141938599,"IDEALPRO","USD.CNH",0,6.7043,6.70452,0
2022-07-07,141939402,"IDEALPRO","USD.CNH",0,6.70435,6.70456,0
2022-07-07,141940472,"IDEALPRO","USD.CNH",0,6.70435,6.70456,0
2022-07-07,141941809,"IDEALPRO","USD.CNH",0,6.70435,6.70454,0
2022-07-07,141943950,"IDEALPRO","USD.CNH",0,6.70438,6.70454,0
2022-07-07,141944486,"IDEALPRO","USD.CNH",0,6.70438,6.70453,0
2022-07-07,141945288,"IDEALPRO","USD.CNH",0,6.70438,6.70455,0
2022-07-07,141946089,"IDEALPRO","USD.CNH",0,6.70447,6.70456,0
2022-07-07,141947962,"IDEALPRO","USD.CNH",0,6.70437,6.70455,0
2022-07-07,141948820,"IDEALPRO","USD.CNH",0,6.70437,6.70457,0
2022-07-07,141949890,"IDEALPRO","USD.CNH",0,6.70433,6.70454,0
2022-07-07,141950425,"IDEALPRO","USD.CNH",0,6.70435,6.70455,0
2022-07-07,141951762,"IDEALPRO","USD.CNH",0,6.7043,6.70453,0
2022-07-07,141952833,"IDEALPRO","USD.CNH",0,6.70435,6.70457,0
2022-07-07,141953636,"IDEALPRO","USD.CNH",0,6.70435,6.70457,0
2022-07-07,141954973,"IDEALPRO","USD.CNH",0,6.70432,6.70453,0
2022-07-07,141956846,"IDEALPRO","USD.CNH",0,6.70434,6.70456,0
2022-07-07,141957381,"IDEALPRO","USD.CNH",0,6.70437,6.70456,0
2022-07-07,141958792,"IDEALPRO","USD.CNH",0,6.70437,6.70454,0
2022-07-07,142000932,"IDEALPRO","USD.CNH",0,6.70439,6.70453,0
2022-07-07,142003981,"IDEALPRO","USD.CNH",0,6.70435,6.70456,0
2022-07-07,142004249,"IDEALPRO","USD.CNH",0,6.70435,6.70454,0
2022-07-07,142006657,"IDEALPRO","USD.CNH",0,6.7044,6.70455,0
2022-07-07,142007995,"IDEALPRO","USD.CNH",0,6.70436,6.70454,0
2022-07-07,142010725,"IDEALPRO","USD.CNH",0,6.70439,6.70457,0
2022-07-07,142012061,"IDEALPRO","USD.CNH",0,6.70448,6.70467,0
2022-07-07,142014201,"IDEALPRO","USD.CNH",0,6.70444,6.70462,0
2022-07-07,142017946,"IDEALPRO","USD.CNH",0,6.70444,6.70462,0
2022-07-07,142018803,"IDEALPRO","USD.CNH",0,6.70443,6.70462,0
2022-07-07,142019872,"IDEALPRO","USD.CNH",0,6.70442,6.70461,0
2022-07-07,142020675,"IDEALPRO","USD.CNH",0,6.70442,6.7046,0
2022-07-07,142022814,"IDEALPRO","USD.CNH",0,6.70411,6.70429,0
2022-07-07,142025756,"IDEALPRO","USD.CNH",0,6.70415,6.70434,0
2022-07-07,142029845,"IDEALPRO","USD.CNH",0,6.70411,6.70426,0
2022-07-07,142031985,"IDEALPRO","USD.CNH",0,6.70413,6.70428,0
2022-07-07,142032788,"IDEALPRO","USD.CNH",0,6.70412,6.70429,0
2022-07-07,142033322,"IDEALPRO","USD.CNH",0,6.70412,6.70427,0
2022-07-07,142035656,"IDEALPRO","USD.CNH",0,6.70414,6.7043,0
2022-07-07,142036994,"IDEALPRO","USD.CNH",0,6.70417,6.70433,0
2022-07-07,142038906,"IDEALPRO","USD.CNH",0,6.70419,6.70433,0
2022-07-07,142039977,"IDEALPRO","USD.CNH",0,6.70411,6.7043,0
2022-07-07,142040779,"IDEALPRO","USD.CNH",0,6.70406,6.70421,0
2022-07-07,142041849,"IDEALPRO","USD.CNH",0,6.70377,6.70393,0
2022-07-07,142042116,"IDEALPRO","USD.CNH",0,6.70382,6.704,0
2022-07-07,142045324,"IDEALPRO","USD.CNH",0,6.70387,6.70407,0
2022-07-07,142046395,"IDEALPRO","USD.CNH",0,6.70398,6.70417,0
2022-07-07,142047998,"IDEALPRO","USD.CNH",0,6.70408,6.70424,0
2022-07-07,142048304,"IDEALPRO","USD.CNH",0,6.70413,6.70431,0
2022-07-07,142052589,"IDEALPRO","USD.CNH",0,6.70409,6.70427,0
2022-07-07,142054461,"IDEALPRO","USD.CNH",0,6.70405,6.70423,0
2022-07-07,142101748,"IDEALPRO","USD.CNH",0,6.70382,6.70402,0
2022-07-07,142104249,"IDEALPRO","USD.CNH",0,6.70382,6.70402,0
2022-07-07,142105853,"IDEALPRO","USD.CNH",0,6.70379,6.70398,0
2022-07-07,142106922,"IDEALPRO","USD.CNH",0,6.70379,6.70396,0
2022-07-07,142107992,"IDEALPRO","USD.CNH",0,6.70374,6.70394,0
2022-07-07,142108566,"IDEALPRO","USD.CNH",0,6.70374,6.70394,0
2022-07-07,142112845,"IDEALPRO","USD.CNH",0,6.70363,6.70383,0
2022-07-07,142115520,"IDEALPRO","USD.CNH",0,6.70363,6.70383,0
2022-07-07,142117393,"IDEALPRO","USD.CNH",0,6.70356,6.70379,0
2022-07-07,142120910,"IDEALPRO","USD.CNH",0,6.70356,6.70379,0
2022-07-07,142122781,"IDEALPRO","USD.CNH",0,6.70352,6.70377,0
2022-07-07,142125455,"IDEALPRO","USD.CNH",0,6.70348,6.70374,0
2022-07-07,142130577,"IDEALPRO","USD.CNH",0,6.70351,6.70378,0
2022-07-07,142132984,"IDEALPRO","USD.CNH",0,6.70358,6.70385,0
2022-07-07,142133251,"IDEALPRO","USD.CNH",0,6.70358,6.70385,0
2022-07-07,142134321,"IDEALPRO","USD.CNH",0,6.70378,6.70405,0
2022-07-07,142141774,"IDEALPRO","USD.CNH",0,6.70376,6.70401,0
2022-07-07,142142845,"IDEALPRO","USD.CNH",0,6.70392,6.70417,0
2022-07-07,142143111,"IDEALPRO","USD.CNH",0,6.70392,6.70418,0
2022-07-07,142144181,"IDEALPRO","USD.CNH",0,6.70392,6.70418,0
2022-07-07,142145784,"IDEALPRO","USD.CNH",0,6.70392,6.70418,0
2022-07-07,142146587,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142147122,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142152778,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142156523,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142200572,"IDEALPRO","USD.CNH",0,6.7039,6.70414,0
2022-07-07,142202713,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142203247,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142208363,"IDEALPRO","USD.CNH",0,6.7039,6.70416,0
2022-07-07,142213711,"IDEALPRO","USD.CNH",0,6.70392,6.70419,0
2022-07-07,142214780,"IDEALPRO","USD.CNH",0,6.70388,6.70416,0
2022-07-07,142215583,"IDEALPRO","USD.CNH",0,6.70352,6.70381,0
2022-07-07,142216654,"IDEALPRO","USD.CNH",0,6.70355,6.70383,0
2022-07-07,142217990,"IDEALPRO","USD.CNH",0,6.70362,6.70389,0
2022-07-07,142218257,"IDEALPRO","USD.CNH",0,6.70362,6.70389,0
