"InternalDate","Time","Symbol","LastPrice","Volume","BPrice1","SPrice1"
20220701,213826000,"sc2208",711,28349,711,711.1
20220701,213827000,"sc2208",711,28357,710.9,711
20220701,213828000,"sc2208",711.1,28359,711,711.1
20220701,213829000,"sc2208",710.9,28375,710.8,711
20220701,213830000,"sc2208",710.9,28391,710.8,711
20220701,213831000,"sc2208",711,28398,710.9,711
20220701,213832000,"sc2208",711,28413,711,711.1
20220701,213833000,"sc2208",711.1,28424,710.9,711.1
20220701,213834000,"sc2208",711.1,28430,711.1,711.2
20220701,213835000,"sc2208",711.2,28437,711.2,711.3
20220701,213836000,"sc2208",711.3,28447,711.2,711.4
20220701,213837000,"sc2208",711.5,28471,711.4,711.5
20220701,213838000,"sc2208",711.4,28481,711.4,711.5
20220701,213839000,"sc2208",711.4,28486,711.3,711.5
20220701,213840000,"sc2208",711.3,28492,711.2,711.3
20220701,213841000,"sc2208",711.3,28503,711.2,711.4
20220701,213842000,"sc2208",711.3,28507,711.3,711.4
20220701,213843000,"sc2208",711.3,28514,711.3,711.5
20220701,213844000,"sc2208",711.3,28520,711.2,711.3
20220701,213845000,"sc2208",711.2,28549,711.1,711.2
20220701,213846000,"sc2208",711.2,28556,711.2,711.3
20220701,213847000,"sc2208",711.2,28565,711.2,711.3
20220701,213848000,"sc2208",711.2,28570,711.1,711.2
20220701,213849000,"sc2208",711.2,28573,711.1,711.2
20220701,213850000,"sc2208",711.2,28587,711.1,711.3
20220701,213851000,"sc2208",711.4,28595,711.2,711.4
20220701,213852000,"sc2208",711.4,28599,711.3,711.4
20220701,213853000,"sc2208",711.6,28620,711.5,711.7
20220701,213854000,"sc2208",711.6,28625,711.7,711.8
20220701,213855000,"sc2208",711.5,28636,711.6,711.7
20220701,213856000,"sc2208",711.7,28654,711.6,711.7
20220701,213857000,"sc2208",711.8,28667,711.8,711.9
20220701,213858000,"sc2208",711.9,28678,711.8,712
20220701,213859000,"sc2208",711.9,28685,711.8,711.9
20220701,213900000,"sc2208",711.7,28690,711.7,711.8
20220701,213901000,"sc2208",711.7,28692,711.7,711.8
20220701,213902000,"sc2208",711.8,28700,711.7,711.8
20220701,213903000,"sc2208",711.8,28712,711.7,711.9
20220701,213904000,"sc2208",711.8,28720,711.8,711.9
20220701,213905000,"sc2208",711.8,28723,711.9,712
20220701,213906000,"sc2208",712.2,28740,712.1,712.2
20220701,213907000,"sc2208",711.7,28781,711.6,711.8
20220701,213908000,"sc2208",711.7,28788,711.6,711.7
20220701,213909000,"sc2208",711.6,28797,711.5,711.7
20220701,213910000,"sc2208",711.6,28810,711.5,711.7
20220701,213911000,"sc2208",711.6,28818,711.6,711.7
20220701,213912000,"sc2208",711.6,28823,711.5,711.6
20220701,213913000,"sc2208",711.6,28827,711.5,711.6
20220701,213914000,"sc2208",711.6,28830,711.6,711.7
20220701,213915000,"sc2208",711.6,28836,711.5,711.7
20220701,213916000,"sc2208",711.7,28846,711.6,711.8
20220701,213917000,"sc2208",711.7,28847,711.7,711.8
20220701,213918000,"sc2208",711.8,28850,711.8,711.9
20220701,213919000,"sc2208",711.9,28856,711.7,711.8
20220701,213920000,"sc2208",711.7,28861,711.7,711.8
20220701,213921000,"sc2208",711.4,28887,711.3,711.4
20220701,213922000,"sc2208",711.5,28895,711.4,711.6
20220701,213923000,"sc2208",711.5,28896,711.5,711.6
20220701,213924000,"sc2208",711.5,28898,711.5,711.6
20220701,213925000,"sc2208",711.6,28904,711.5,711.7
20220701,213926000,"sc2208",711.6,28914,711.5,711.8
20220701,213927000,"sc2208",711.6,28925,711.6,711.8
20220701,213928000,"sc2208",711.6,28925,711.7,711.8
20220701,213929000,"sc2208",711.7,28943,711.6,711.8
20220701,213930000,"sc2208",711.7,28947,711.7,711.8
20220701,213931000,"sc2208",711.7,28951,711.7,711.8
20220701,213932000,"sc2208",711.7,28955,711.7,711.8
20220701,213933000,"sc2208",711.8,28961,711.7,711.8
20220701,213934000,"sc2208",711.8,28967,711.8,711.9
20220701,213935000,"sc2208",711.9,28979,711.9,712
20220701,213936000,"sc2208",711.8,28981,711.8,711.9
20220701,213937000,"sc2208",711.9,28985,711.9,712
20220701,213938000,"sc2208",711.9,28989,711.8,711.9
20220701,213939000,"sc2208",711.5,29010,711.4,711.6
20220701,213940000,"sc2208",711.7,29026,711.6,711.8
20220701,213941000,"sc2208",711.7,29028,711.6,711.7
20220701,213942000,"sc2208",711.5,29042,711.5,711.6
20220701,213943000,"sc2208",711.7,29056,711.6,711.7
20220701,213944000,"sc2208",711.6,29060,711.5,711.6
20220701,213945000,"sc2208",711.5,29063,711.5,711.6
20220701,213946000,"sc2208",711.5,29064,711.5,711.6
20220701,213947000,"sc2208",711.6,29079,711.5,711.7
20220701,213948000,"sc2208",711.6,29080,711.5,711.6
20220701,213949000,"sc2208",711.6,29082,711.6,711.7
20220701,213950000,"sc2208",711.6,29085,711.5,711.7
20220701,213951000,"sc2208",711.6,29090,711.5,711.7
20220701,213952000,"sc2208",711.7,29092,711.6,711.7
20220701,213953000,"sc2208",711.8,29103,711.7,711.8
20220701,213954000,"sc2208",711.6,29141,711.5,711.6
20220701,213955000,"sc2208",711.8,29159,711.7,711.9
20220701,213956000,"sc2208",711.9,29166,711.8,712
20220701,213957000,"sc2208",711.9,29169,711.8,711.9
20220701,213958000,"sc2208",711.8,29176,711.7,711.9
20220701,213959000,"sc2208",711.9,29178,711.8,711.9
20220701,214000000,"sc2208",711.8,29188,711.8,712
20220701,214001000,"sc2208",711.8,29192,711.7,711.9
20220701,214002000,"sc2208",712,29199,711.9,712
20220701,214003000,"sc2208",712.4,29251,712.2,712.4
20220701,214004000,"sc2208",712.3,29263,712.1,712.3
20220701,214005000,"sc2208",712.1,29269,712.1,712.2
20220701,214006000,"sc2208",712.2,29277,712.1,712.3
20220701,214007000,"sc2208",712.2,29284,712.2,712.3
20220701,214008000,"sc2208",712.3,29290,712.2,712.3
20220701,214009000,"sc2208",712.3,29290,712.2,712.3
20220701,214010000,"sc2208",712.3,29294,712.1,712.2
20220701,214011000,"sc2208",712.3,29302,712.1,712.4
20220701,214012000,"sc2208",712.3,29308,712.3,712.4
20220701,214013000,"sc2208",712.4,29316,712.4,712.5
20220701,214014000,"sc2208",712.5,29329,712.4,712.5
20220701,214015000,"sc2208",712.4,29334,712.4,712.6
20220701,214016000,"sc2208",712.1,29360,712,712.2
20220701,214017000,"sc2208",712.2,29391,712,712.2
20220701,214018000,"sc2208",712.1,29400,712.1,712.3
20220701,214019000,"sc2208",712.1,29400,712.2,712.3
20220701,214020000,"sc2208",712.4,29404,712.3,712.4
20220701,214021000,"sc2208",712.3,29413,712.2,712.3
20220701,214022000,"sc2208",712.2,29419,712.1,712.3
20220701,214023000,"sc2208",712.3,29428,712.3,712.4
20220701,214024000,"sc2208",712.3,29432,712.3,712.4
20220701,214025000,"sc2208",712.3,29438,712.2,712.3
20220701,214026000,"sc2208",712.2,29439,712.1,712.2
20220701,214027000,"sc2208",712.2,29441,712.1,712.2
20220701,214028000,"sc2208",712.2,29446,712.1,712.2
20220701,214029000,"sc2208",712.2,29450,712.2,712.3
20220701,214030000,"sc2208",712.1,29457,712.1,712.2
20220701,214031000,"sc2208",712.2,29465,712,712.2
20220701,214032000,"sc2208",712.2,29468,712.1,712.2
20220701,214033000,"sc2208",712,29473,712,712.1
20220701,214034000,"sc2208",712.1,29475,712.1,712.2
20220701,214035000,"sc2208",712.1,29489,712,712.1
20220701,214036000,"sc2208",712.1,29492,712,712.1
20220701,214037000,"sc2208",711.9,29503,711.9,712
20220701,214038000,"sc2208",711.9,29509,711.8,712
20220701,214039000,"sc2208",711.9,29509,711.8,712
20220701,214040000,"sc2208",711.9,29512,711.8,712
20220701,214041000,"sc2208",712.1,29516,712.1,712.2
20220701,214042000,"sc2208",712.2,29520,712.1,712.2
20220701,214043000,"sc2208",712.1,29539,712,712.1
20220701,214044000,"sc2208",712,29542,711.9,712.1
20220701,214045000,"sc2208",711.8,29556,711.7,711.8
20220701,214046000,"sc2208",711.7,29565,711.6,711.8
20220701,214047000,"sc2208",711.7,29572,711.7,711.8
20220701,214048000,"sc2208",711.6,29582,711.5,711.7
20220701,214049000,"sc2208",711.6,29592,711.6,711.7
20220701,214050000,"sc2208",711.6,29600,711.6,711.7
20220701,214051000,"sc2208",711.5,29612,711.5,711.6
20220701,214052000,"sc2208",711.6,29615,711.5,711.7
20220701,214053000,"sc2208",711.7,29616,711.5,711.7
20220701,214054000,"sc2208",711.6,29639,711.4,711.6
20220701,214055000,"sc2208",711.4,29662,711.4,711.5
20220701,214056000,"sc2208",711.3,29680,711.2,711.4
20220701,214057000,"sc2208",711.5,29694,711.4,711.6
20220701,214058000,"sc2208",711.4,29698,711.4,711.5
20220701,214059000,"sc2208",711.5,29700,711.5,711.6
20220701,214100000,"sc2208",711.6,29709,711.7,711.8
20220701,214101000,"sc2208",711.6,29736,711.5,711.7
20220701,214102000,"sc2208",711.6,29740,711.5,711.6
20220701,214103000,"sc2208",711.6,29741,711.5,711.7
20220701,214104000,"sc2208",711.6,29749,711.6,711.8
20220701,214105000,"sc2208",711.5,29763,711.5,711.6
20220701,214106000,"sc2208",711.4,29770,711.3,711.4
20220701,214107000,"sc2208",711.3,29785,711.2,711.3
20220701,214108000,"sc2208",711.4,29800,711.3,711.5
20220701,214109000,"sc2208",711.5,29815,711.4,711.6
20220701,214110000,"sc2208",711.6,29827,711.5,711.7
20220701,214111000,"sc2208",711.5,29833,711.5,711.6
20220701,214112000,"sc2208",711.6,29844,711.5,711.7
20220701,214113000,"sc2208",711.6,29854,711.5,711.7
20220701,214114000,"sc2208",711.7,29861,711.7,711.8
20220701,214115000,"sc2208",711.7,29865,711.7,711.8
20220701,214116000,"sc2208",711.4,29885,711.3,711.5
20220701,214117000,"sc2208",711.3,29899,711.1,711.3
20220701,214118000,"sc2208",711.3,29911,711.3,711.4
20220701,214119000,"sc2208",711.2,29922,711.1,711.2
20220701,214120000,"sc2208",711.2,29928,711.1,711.2
20220701,214121000,"sc2208",711.3,29938,711.2,711.4
20220701,214122000,"sc2208",711.4,29943,711.3,711.5
20220701,214123000,"sc2208",711.5,29954,711.4,711.5
20220701,214124000,"sc2208",711.5,29963,711.4,711.6
20220701,214125000,"sc2208",711.4,29964,711.4,711.5
20220701,214126000,"sc2208",711.4,29970,711.3,711.4
20220701,214127000,"sc2208",711.4,29973,711.3,711.4
20220701,214128000,"sc2208",711.4,29981,711.3,711.4
20220701,214129000,"sc2208",711.4,29983,711.3,711.5
20220701,214130000,"sc2208",711.3,29985,711.2,711.4
20220701,214131000,"sc2208",711.4,29987,711.3,711.4
20220701,214132000,"sc2208",711.4,29987,711.3,711.4
20220701,214133000,"sc2208",711.3,29991,711.3,711.4
20220701,214135000,"sc2208",711.3,29999,711.3,711.4
20220701,214136000,"sc2208",711.4,30008,711.3,711.4
20220701,214137000,"sc2208",711.5,30016,711.5,711.6
20220701,214138000,"sc2208",711.5,30031,711.5,711.6
20220701,214139000,"sc2208",711.6,30037,711.6,711.7
20220701,214140000,"sc2208",711.7,30052,711.8,711.9
20220701,214141000,"sc2208",711.8,30059,711.8,711.9
20220701,214142000,"sc2208",711.8,30063,711.8,711.9
20220701,214143000,"sc2208",711.8,30066,711.7,711.8
20220701,214144000,"sc2208",711.9,30075,711.7,711.9
20220701,214145000,"sc2208",711.9,30075,711.7,711.8
20220701,214146000,"sc2208",711.6,30082,711.5,711.7
20220701,214147000,"sc2208",711.7,30084,711.6,711.7
20220701,214148000,"sc2208",711.6,30088,711.6,711.7
20220701,214149000,"sc2208",711.6,30091,711.5,711.6
20220701,214150000,"sc2208",711.5,30093,711.5,711.6
20220701,214151000,"sc2208",711.5,30095,711.4,711.6
20220701,214152000,"sc2208",711.5,30097,711.4,711.5
20220701,214153000,"sc2208",711.5,30097,711.5,711.6
20220701,214154000,"sc2208",711.6,30099,711.5,711.6
20220701,214155000,"sc2208",711.3,30122,711.2,711.3
20220701,214156000,"sc2208",711.2,30129,711.2,711.3
20220701,214157000,"sc2208",711.2,30132,711.2,711.3
20220701,214158000,"sc2208",711.2,30134,711.1,711.3
20220701,214159000,"sc2208",711.2,30139,711.2,711.4
20220701,214200000,"sc2208",711.2,30142,711.2,711.4
20220701,214201000,"sc2208",711.2,30145,711.1,711.2
20220701,214202000,"sc2208",711.1,30147,711.1,711.2
20220701,214203000,"sc2208",710.9,30197,710.8,710.9
20220701,214204000,"sc2208",711.1,30229,711,711.2
20220701,214205000,"sc2208",711.1,30243,711.1,711.2
20220701,214206000,"sc2208",711.3,30256,711.2,711.3
20220701,214207000,"sc2208",711.4,30262,711.3,711.5
20220701,214208000,"sc2208",711.3,30269,711.2,711.4
20220701,214209000,"sc2208",711.4,30281,711.2,711.5
20220701,214210000,"sc2208",711.2,30290,711.1,711.3
20220701,214211000,"sc2208",710.9,30325,710.9,711
20220701,214212000,"sc2208",711,30327,711,711.1
20220701,214213000,"sc2208",711.1,30332,711,711.2
20220701,214214000,"sc2208",711.1,30352,711,711.2
20220701,214215000,"sc2208",711.1,30353,711,711.1
20220701,214216000,"sc2208",711.1,30368,711.1,711.3
20220701,214217000,"sc2208",711.1,30368,711.1,711.3
20220701,214218000,"sc2208",711.1,30371,711.1,711.2
20220701,214219000,"sc2208",711.2,30375,711.2,711.3
20220701,214220000,"sc2208",711.2,30385,711.1,711.3
20220701,214221000,"sc2208",711.2,30391,711.1,711.3
20220701,214222000,"sc2208",711.2,30394,711.2,711.3
20220701,214223000,"sc2208",711.3,30400,711.3,711.4
20220701,214224000,"sc2208",711.3,30413,711.2,711.4
20220701,214225000,"sc2208",711.3,30418,711.1,711.3
20220701,214226000,"sc2208",711.3,30421,711.2,711.3
20220701,214227000,"sc2208",711,30435,710.9,711.1
20220701,214228000,"sc2208",711.1,30440,711.1,711.2
20220701,214229000,"sc2208",711.1,30443,711,711.1
20220701,214230000,"sc2208",711.1,30447,711.1,711.2
20220701,214231000,"sc2208",711.1,30452,711,711.1
20220701,214232000,"sc2208",711.1,30455,711,711.1
20220701,214233000,"sc2208",711,30467,711,711.1
20220701,214234000,"sc2208",711.1,30469,711,711.1
20220701,214235000,"sc2208",711.1,30470,711,711.1
20220701,214236000,"sc2208",711.1,30471,711,711.1
20220701,214237000,"sc2208",711.2,30483,711.1,711.3
20220701,214238000,"sc2208",711.2,30485,711.2,711.3
20220701,214239000,"sc2208",711.1,30494,711,711.1
20220701,214240000,"sc2208",711.2,30509,711.2,711.3
20220701,214241000,"sc2208",711.1,30514,711.1,711.2
20220701,214242000,"sc2208",711.2,30516,711.1,711.2
20220701,214243000,"sc2208",711.1,30518,711,711.1
20220701,214244000,"sc2208",711.1,30520,711.1,711.2
20220701,214245000,"sc2208",711.2,30525,711.2,711.3
20220701,214246000,"sc2208",711.2,30528,711.1,711.3
20220701,214247000,"sc2208",711.1,30542,711,711.1
20220701,214248000,"sc2208",711,30544,711,711.1
20220701,214249000,"sc2208",711,30557,711,711.1
20220701,214250000,"sc2208",711.1,30568,711.1,711.2
20220701,214251000,"sc2208",711.2,30571,711.1,711.3
20220701,214252000,"sc2208",711.1,30577,711,711.2
20220701,214253000,"sc2208",711,30582,710.9,711.1
20220701,214254000,"sc2208",711,30582,710.9,711.1
20220701,214255000,"sc2208",711.1,30586,711,711.2
20220701,214256000,"sc2208",711,30599,710.9,711
20220701,214257000,"sc2208",711,30601,710.9,711
20220701,214258000,"sc2208",711.1,30605,711,711.1
20220701,214259000,"sc2208",711.1,30610,711.1,711.2
20220701,214300000,"sc2208",711,30616,711,711.2
20220701,214301000,"sc2208",711.3,30645,711.3,711.4
20220701,214302000,"sc2208",711.2,30664,711,711.2
20220701,214303000,"sc2208",710.7,30707,710.6,710.7
20220701,214304000,"sc2208",710.4,30764,710.4,710.5
20220701,214305000,"sc2208",710.4,30814,710.4,710.6
20220701,214306000,"sc2208",710.7,30836,710.6,710.8
20220701,214307000,"sc2208",710.7,30848,710.7,710.8
20220701,214308000,"sc2208",710.6,30861,710.5,710.6
20220701,214309000,"sc2208",710.7,30873,710.7,710.8
20220701,214310000,"sc2208",710.7,30884,710.7,710.8
20220701,214311000,"sc2208",710.7,30893,710.6,710.8
20220701,214312000,"sc2208",710.8,30902,710.7,710.9
20220701,214313000,"sc2208",710.9,30913,710.7,710.9
20220701,214314000,"sc2208",710.9,30913,710.7,710.9
20220701,214315000,"sc2208",710.8,30916,710.7,710.9
20220701,214316000,"sc2208",710.8,30936,710.8,710.9
20220701,214317000,"sc2208",710.8,30957,710.7,710.8
20220701,214318000,"sc2208",710.8,30968,710.7,710.8
20220701,214319000,"sc2208",710.8,30989,710.8,710.9
20220701,214320000,"sc2208",710.8,30993,710.7,710.8
20220701,214321000,"sc2208",710.8,30998,710.7,710.8
20220701,214322000,"sc2208",710.9,31012,710.8,710.9
20220701,214323000,"sc2208",710.8,31018,710.7,710.8
20220701,214324000,"sc2208",710.9,31022,710.8,710.9
20220701,214325000,"sc2208",710.9,31028,710.8,710.9
20220701,214326000,"sc2208",710.8,31033,710.7,710.9
20220701,214327000,"sc2208",710.7,31040,710.6,710.7
20220701,214328000,"sc2208",710.6,31067,710.4,710.5
20220701,214329000,"sc2208",710.3,31097,710.2,710.4
20220701,214330000,"sc2208",710.3,31128,710.2,710.3
20220701,214331000,"sc2208",710.2,31140,710.1,710.2
20220701,214332000,"sc2208",710,31185,709.9,710
20220701,214333000,"sc2208",710.1,31244,710,710.1
20220701,214334000,"sc2208",710,31272,709.9,710.1
20220701,214335000,"sc2208",709.9,31278,709.9,710
20220701,214336000,"sc2208",709.8,31303,709.8,709.9
20220701,214337000,"sc2208",709.6,31317,709.6,709.7
20220701,214338000,"sc2208",709.6,31336,709.6,709.8
20220701,214339000,"sc2208",709.6,31355,709.5,709.6
20220701,214340000,"sc2208",709.6,31392,709.6,709.8
20220701,214341000,"sc2208",709.7,31403,709.7,709.8
20220701,214342000,"sc2208",709.7,31416,709.6,709.7
20220701,214343000,"sc2208",709.8,31421,709.7,709.8
20220701,214344000,"sc2208",709.7,31428,709.6,709.7
20220701,214345000,"sc2208",709.7,31441,709.6,709.7
20220701,214346000,"sc2208",709.7,31447,709.7,709.8
20220701,214347000,"sc2208",709.7,31458,709.6,709.7
20220701,214348000,"sc2208",709.7,31464,709.6,709.7
20220701,214349000,"sc2208",709.6,31469,709.5,709.7
20220701,214350000,"sc2208",709.7,31476,709.5,709.6
20220701,214351000,"sc2208",709.7,31487,709.6,709.7
20220701,214352000,"sc2208",709.6,31493,709.7,709.8
20220701,214353000,"sc2208",709.9,31527,709.9,710
20220701,214354000,"sc2208",709.9,31538,709.8,709.9
20220701,214355000,"sc2208",709.9,31546,709.8,709.9
20220701,214356000,"sc2208",710.2,31645,710,710.2
20220701,214357000,"sc2208",710,31662,709.9,710.1
20220701,214358000,"sc2208",710.1,31666,709.9,710
20220701,214359000,"sc2208",710,31684,709.8,710
20220701,214400000,"sc2208",709.9,31700,709.7,709.9
20220701,214401000,"sc2208",709.9,31728,709.8,709.9
20220701,214402000,"sc2208",709.9,31734,709.9,710
20220701,214403000,"sc2208",709.9,31741,709.8,709.9
20220701,214404000,"sc2208",709.9,31751,709.8,710
20220701,214405000,"sc2208",709.9,31755,709.9,710
20220701,214406000,"sc2208",710,31760,709.9,710
20220701,214407000,"sc2208",710,31781,710,710.1
20220701,214408000,"sc2208",710,31795,709.9,710.1
20220701,214409000,"sc2208",710,31796,710,710.1
20220701,214410000,"sc2208",710.1,31810,710,710.1
20220701,214411000,"sc2208",709.8,31834,709.8,709.9
20220701,214412000,"sc2208",709.8,31848,709.8,710
20220701,214413000,"sc2208",709.8,31853,709.7,709.9
20220701,214414000,"sc2208",709.8,31864,709.7,709.9
20220701,214415000,"sc2208",709.8,31875,709.7,709.8
20220701,214416000,"sc2208",709.7,31881,709.6,709.8
20220701,214417000,"sc2208",709.8,31884,709.7,709.8
20220701,214418000,"sc2208",709.6,31906,709.5,709.7
20220701,214419000,"sc2208",709,32051,708.8,709
20220701,214420000,"sc2208",709.1,32117,709,709.3
20220701,214421000,"sc2208",709.3,32141,709.2,709.3
20220701,214422000,"sc2208",709.3,32166,709.1,709.3
20220701,214423000,"sc2208",709.1,32184,709,709.2
20220701,214424000,"sc2208",709.1,32192,709,709.1
20220701,214425000,"sc2208",709,32198,708.9,709
20220701,214426000,"sc2208",708.9,32217,708.9,709
20220701,214427000,"sc2208",708.8,32231,708.7,708.8
20220701,214428000,"sc2208",708.7,32249,708.6,708.8
20220701,214429000,"sc2208",708.5,32265,708.4,708.6
20220701,214430000,"sc2208",708.7,32336,708.7,709
20220701,214431000,"sc2208",708.7,32383,708.6,708.7
20220701,214432000,"sc2208",708.8,32415,708.7,708.8
20220701,214433000,"sc2208",708.7,32431,708.7,708.8
20220701,214434000,"sc2208",708.6,32454,708.6,708.7
20220701,214435000,"sc2208",708.7,32467,708.6,708.8
20220701,214436000,"sc2208",708.7,32472,708.6,708.7
20220701,214437000,"sc2208",708.8,32482,708.8,708.9
20220701,214438000,"sc2208",708.9,32494,708.9,709
20220701,214439000,"sc2208",709,32496,708.9,709
20220701,214440000,"sc2208",708.9,32514,708.9,709
20220701,214441000,"sc2208",709,32523,709,709.1
20220701,214442000,"sc2208",709,32535,709,709.1
20220701,214443000,"sc2208",709,32547,709,709.1
20220701,214444000,"sc2208",709.1,32564,709,709.1
20220701,214445000,"sc2208",709,32580,709,709.2
20220701,214446000,"sc2208",709.1,32583,709.1,709.2
20220701,214447000,"sc2208",709.1,32590,709.1,709.2
20220701,214448000,"sc2208",709,32601,708.9,709
20220701,214449000,"sc2208",709.1,32621,709,709.2
20220701,214450000,"sc2208",709,32623,709.1,709.2
20220701,214451000,"sc2208",709,32625,709,709.2
20220701,214452000,"sc2208",709.1,32630,709,709.1
20220701,214453000,"sc2208",709,32641,708.9,709
20220701,214454000,"sc2208",709,32653,709,709.1
20220701,214455000,"sc2208",709,32655,709,709.1
20220701,214456000,"sc2208",709,32664,708.9,709.1
20220701,214457000,"sc2208",709,32666,708.9,709
20220701,214458000,"sc2208",709,32697,708.9,709
20220701,214459000,"sc2208",709,32697,708.9,709
20220701,214500000,"sc2208",709.3,32757,709.3,709.4
20220701,214501000,"sc2208",709.2,32776,709.2,709.4
20220701,214502000,"sc2208",709.3,32809,709.3,709.4
20220701,214503000,"sc2208",709.5,32861,709.4,709.5
20220701,214504000,"sc2208",709.7,32926,709.5,709.7
20220701,214505000,"sc2208",709.7,32941,709.6,709.7
20220701,214506000,"sc2208",709.7,32951,709.5,709.7
20220701,214507000,"sc2208",709.5,32968,709.5,709.6
20220701,214508000,"sc2208",709.4,32983,709.3,709.5
20220701,214509000,"sc2208",709.3,32989,709.3,709.5
20220701,214510000,"sc2208",709.3,33008,709.2,709.3
20220701,214511000,"sc2208",709.4,33018,709.3,709.4
20220701,214512000,"sc2208",709.3,33029,709.2,709.3
20220701,214513000,"sc2208",709.1,33035,709.1,709.2
20220701,214514000,"sc2208",709.1,33041,709,709.2
20220701,214515000,"sc2208",709.2,33055,709.1,709.2
20220701,214516000,"sc2208",709.1,33099,709,709.1
20220701,214517000,"sc2208",709,33113,709,709.2
20220701,214518000,"sc2208",709.2,33120,709.1,709.2
20220701,214519000,"sc2208",709.2,33134,709,709.2
20220701,214520000,"sc2208",709,33150,708.9,709
20220701,214521000,"sc2208",709,33153,709,709.1
20220701,214522000,"sc2208",709,33194,709,709.1
20220701,214523000,"sc2208",709,33205,708.9,709.1
20220701,214524000,"sc2208",708.8,33229,708.7,708.8
20220701,214525000,"sc2208",709,33247,709,709.1
20220701,214526000,"sc2208",709,33265,709,709.1
20220701,214527000,"sc2208",709,33372,708.8,709
20220701,214528000,"sc2208",709,33396,708.9,709
20220701,214529000,"sc2208",708.9,33417,708.7,708.9
20220701,214530000,"sc2208",709,33457,709.1,709.2
20220701,214531000,"sc2208",709.2,33470,709.1,709.3
20220701,214532000,"sc2208",709.1,33487,709.1,709.2
20220701,214533000,"sc2208",709,33493,709,709.1
20220701,214534000,"sc2208",709.2,33503,709.1,709.3
20220701,214535000,"sc2208",709.3,33516,709.3,709.4
20220701,214536000,"sc2208",709.3,33522,709.3,709.4
20220701,214537000,"sc2208",709.4,33551,709.2,709.4
20220701,214538000,"sc2208",709.2,33579,709.1,709.2
20220701,214539000,"sc2208",709.3,33582,709.2,709.3
20220701,214540000,"sc2208",709.4,33588,709.4,709.5
20220701,214541000,"sc2208",709.5,33601,709.4,709.5
20220701,214542000,"sc2208",709.5,33616,709.4,709.5
20220701,214543000,"sc2208",709.3,33648,709.2,709.4
20220701,214544000,"sc2208",709.3,33651,709.2,709.4
20220701,214545000,"sc2208",709.3,33651,709.3,709.4
20220701,214546000,"sc2208",709.4,33658,709.4,709.5
20220701,214547000,"sc2208",709.4,33671,709.4,709.5
20220701,214548000,"sc2208",709.5,33680,709.5,709.6
20220701,214549000,"sc2208",709.7,33700,709.6,709.8
20220701,214550000,"sc2208",709.6,33711,709.7,709.8
20220701,214551000,"sc2208",709.8,33742,709.8,709.9
20220701,214552000,"sc2208",709.7,33769,709.7,709.8
20220701,214553000,"sc2208",709.8,33784,709.8,709.9
20220701,214554000,"sc2208",709.7,33789,709.6,709.7
20220701,214555000,"sc2208",709.7,33807,709.5,709.6
20220701,214556000,"sc2208",709.6,33809,709.6,709.7
20220701,214557000,"sc2208",709.8,33827,709.7,709.8
20220701,214558000,"sc2208",709.8,33842,709.7,709.9
20220701,214559000,"sc2208",709.8,33862,709.7,709.8
20220701,214600000,"sc2208",709.5,33895,709.4,709.6
20220701,214601000,"sc2208",709.4,33901,709.3,709.5
20220701,214602000,"sc2208",709.4,33905,709.4,709.5
20220701,214603000,"sc2208",709.6,33917,709.5,709.7
20220701,214604000,"sc2208",709.5,33922,709.5,709.7
20220701,214605000,"sc2208",709.7,33924,709.7,709.8
20220701,214606000,"sc2208",709.7,33935,709.7,709.8
20220701,214607000,"sc2208",709.7,33938,709.6,709.8
20220701,214608000,"sc2208",709.8,33940,709.7,709.8
20220701,214609000,"sc2208",709.9,33963,709.9,710
20220701,214610000,"sc2208",709.9,34022,709.9,710
20220701,214611000,"sc2208",709.9,34029,709.9,710
20220701,214612000,"sc2208",709.9,34042,709.8,709.9
20220701,214613000,"sc2208",709.9,34052,709.7,709.9
20220701,214614000,"sc2208",709.8,34061,709.6,709.8
20220701,214615000,"sc2208",709.7,34065,709.6,709.7
20220701,214616000,"sc2208",709.7,34069,709.6,709.7
20220701,214617000,"sc2208",709.6,34073,709.7,709.8
20220701,214618000,"sc2208",709.8,34080,709.8,710
20220701,214619000,"sc2208",709.9,34081,709.8,709.9
20220701,214620000,"sc2208",709.9,34084,709.8,709.9
20220701,214621000,"sc2208",709.8,34095,709.7,710
20220701,214622000,"sc2208",709.8,34102,709.8,710
20220701,214623000,"sc2208",709.8,34103,709.8,709.9
20220701,214624000,"sc2208",709.9,34119,709.8,709.9
20220701,214625000,"sc2208",709.9,34138,709.7,710
20220701,214626000,"sc2208",710,34144,709.9,710
20220701,214627000,"sc2208",709.9,34158,709.9,710.1
20220701,214628000,"sc2208",710.1,34162,709.9,710
20220701,214629000,"sc2208",710.1,34186,710.1,710.2
20220701,214630000,"sc2208",710.1,34187,710,710.2
20220701,214631000,"sc2208",710.1,34190,710.1,710.2
20220701,214632000,"sc2208",710.2,34206,710.1,710.2
20220701,214633000,"sc2208",710.2,34211,710.1,710.2
20220701,214634000,"sc2208",710.1,34215,710.1,710.2
20220701,214635000,"sc2208",710,34233,710,710.1
20220701,214636000,"sc2208",710.2,34248,710.1,710.2
20220701,214637000,"sc2208",710.1,34259,710.1,710.2
20220701,214638000,"sc2208",710.3,34282,710.2,710.4
20220701,214639000,"sc2208",710.5,34354,710.5,710.6
